Timestamp,Seconds,S,Um,Vm,Wm,T,P,H,MD,Sts,Vx,Vy,Vz,Lat,Lon,Alt,Yaw,Roll,Pitch,CH4,C2H6,H20,T_a,Batt,R,C2C1,Power,Current,SOC,Lat_a,Lon_a,TS,Timestamp_UTC,Rho,Rho_err,Sc,V,U,W,WD,V_err,U_err,Sc_avg,WD_avg,V_avg,U_avg,W_avg,U_err_avg,V_err_avg,Nx,Ny,cross_wind,cross_wind_err,CH4_sub,CH4_res,CH4_adj,CH4_adj_err,BG_Samples_CH4,C2H6_sub,C2H6_res,C2H6_adj,C2H6_adj_err,BG_Samples_C2H6
2022-10-28 08:14:30.924937-07:00,248.192015,2.65,1.04,-2.43,-0.21,8.7,869.68,43.29,23.0,0.0,-9.5245e-05,-0.000290768,-0.00132534,33.994358,-106.894678,1329.08962,-10.2270635,3.00663285,2.27857324,,,,,,,,,,,,,,2022-10-28 15:14:30.924937+00:00,1.0749203706332537,0.014524076724688318,2.6433891587184486,-2.2070309833921353,1.4548266160533947,-0.21132534,326.60800152906404,0.257063740924981,0.2017324031460623,,,,,,,,0.9503153957321172,-0.3112886901808503,,,,,,,,,,,,
2022-10-28 08:14:31.124771-07:00,248.391849,2.81,1.15,-2.56,-0.23,8.84,869.69,42.95,21.0,0.0,0.000183265,0.000781323,-0.00131419,33.994358,-106.894678,1329.08303,-10.2258912,3.00610466,2.27376419,,,,,,,,,,,,,,2022-10-28 15:14:31.124771+00:00,1.0743990571143116,0.014514924517982197,2.8058981156242537,-2.3143954320508318,1.5863915088546023,-0.23131419,325.5714940985947,0.25910592234510493,0.20475191990214095,,,,,,,,0.973576868165568,-0.22835954495690408,,,,,,,,,,,,
2022-10-28 08:14:31.324949-07:00,248.592027,2.54,1.19,-2.23,-0.21,9.01,869.68,42.41,25.0,0.0,0.000568702,0.00046908,-0.000264324,33.994358,-106.894678,1329.08938,-10.2269409,3.00298121,2.28095758,,,,,,,,,,,,,,2022-10-28 15:14:31.324949+00:00,1.0737393906400006,0.014503725150645045,2.527631745563979,-1.9828196775486657,1.5675931766592412,-0.210264324,321.67053135873385,0.25409819352644314,0.19584548159825624,,,,,,,,0.6363029239349968,-0.7714392970232808,,,,,,,,,,,,
2022-10-28 08:14:31.524520-07:00,248.791598,2.52,1.19,-2.2,-0.29,8.94,869.68,42.61,23.0,0.0,-1.49155e-05,0.000384502,0.00151685,33.994358,-106.894678,1329.09341,-10.2240658,3.00235599,2.27116241,1.97742,-4.06399,6222.58,16.7081,11814.0,0.502645,-1.0,14.0,-1176.0,97.0,,0.0,,2022-10-28 15:14:31.524520+00:00,1.0740058366584513,0.01450831560729067,2.500910044426264,-1.9534592520580976,1.5615850924175723,-0.28848314999999997,321.3613428833385,0.2536673496183729,0.19511379201840126,2.4102296940198604,311.7274143136261,-1.5790533765162582,1.7015011112737433,-0.1415616398,0.18887128051194546,0.250247750548987,0.9992484487104734,0.03876258182464811,1.6390141602067363,0.18858786912478137,,,,,,,,,,
2022-10-28 08:14:31.724329-07:00,248.991407,1.83,1.25,-1.33,0.13,8.77,869.7,43.14,21.0,0.0,7.38014e-05,0.000480625,0.000594495,33.994358,-106.894678,1329.09194,-10.2188517,3.00141168,2.27866253,1.97742,-4.06399,6222.58,16.7081,11814.0,0.502645,-1.0,14.0,-1176.0,97.0,,0.0,,2022-10-28 15:14:31.724329+00:00,1.0746781844790967,0.014519568203448118,1.8249853767764783,-1.0866612764009969,1.466198791371259,0.130594495,306.5436917984295,0.2436095236379023,0.17744617164947316,2.4221414172148212,303.04522064618163,-1.2368967560900341,1.9444547056256785,-0.1749319318,0.1822425362777476,0.24675584787515273,0.9884152077990972,-0.15177409855264343,2.109657492075191,0.1781352209985555,,,,,,,,,,
2022-10-28 08:14:31.924718-07:00,249.191796,2.39,2.19,-0.96,-0.11,8.9,869.69,42.82,24.0,0.0,0.000185515,-0.0015947,0.00165897,33.994358,-106.894678,1329.0894999999998,-10.2166471,3.00096748,2.27741097,,,,,,,,,,,,,,2022-10-28 15:14:31.924718+00:00,1.0741705020941845,0.014510986021184858,2.391723187708328,-0.5579312445227002,2.325736987066043,-0.10834103,283.49001142903415,0.24075776361711196,0.17119903739145567,,,,,,,,0.9933013213438393,0.11555295330099931,,,,,,,,,,,,
2022-10-28 08:14:32.124252-07:00,249.39133,2.89,2.65,-1.09,-0.4,8.38,869.67,44.31,25.0,0.0,-0.000113352,-0.000727169,0.00183435,33.994358,-106.894678,1329.09487,-10.2125483,2.9991799,2.28111523,,,,,,,,,,,,,,2022-10-28 15:14:32.124252+00:00,1.0761298007683031,0.014545099472562061,2.8654567315990565,-0.6036123299197104,2.801159480614277,-0.39816565000000004,282.16052576137207,0.24164640897593334,0.17160819873115163,,,,,,,,0.9880675452688905,-0.15402118680983137,,,,,,,,,,,,
2022-10-28 08:14:32.324144-07:00,249.591222,2.68,2.54,-0.73,-0.45,8.24,869.66,44.72,21.0,0.0,7.29887e-05,-0.000748047,0.00251,33.994358,-106.894678,1329.10891,-10.2130226,3.00002135,2.28926436,,,,,,,,,,,,,,2022-10-28 15:14:32.324144+00:00,1.0766528275973495,0.014554290324346868,2.6429690548823346,-0.26881802604559346,2.6292626901735345,-0.44749,275.837684212141,0.23943103463152227,0.1694689669319589,,,,,,,,0.9952735402998457,0.09711117329644113,,,,,,,,,,,,
2022-10-28 08:14:32.524749-07:00,249.791827,2.25,2.23,-0.15,-0.25,7.99,869.66,45.55,25.0,0.0,-8.18756e-05,-0.000985332,0.00340673,33.994358,-106.894678,1329.11501,-10.2101201,2.99854686,2.2820092,1.98144,-3.52848,6229.6,16.7134,11822.0,0.547211,-1.0,8.0,-1187.0,97.0,,0.0,,2022-10-28 15:14:32.524749+00:00,1.0776102267824508,0.014570814702003275,2.23484880530274,0.24667664334285325,2.221193331565757,-0.24659327,263.66293257921654,0.23768203407290187,0.16940252658414495,1.9674695039971422,274.91559622735275,-0.17279362079469668,1.945289561541697,-0.38191708280000003,0.16973622260753096,0.23892511642907163,0.9965654336755014,-0.08280903575793994,1.9529172086453592,0.1685802459713079,,,,,,,,,,
2022-10-28 08:14:32.724160-07:00,249.991238,1.18,1.0,-0.38,-0.48,7.94,869.68,45.69,25.0,0.0,-0.00023028,-0.00103425,0.00238539,33.994358,-106.894678,1329.11099,-10.2090191,2.99984008,2.28909133,1.98144,-3.52848,6229.6,16.7134,11822.0,0.547211,-1.0,8.0,-1187.0,97.0,,0.0,,2022-10-28 15:14:32.724160+00:00,1.077826697723087,0.01457421694640441,1.0697307139259862,-0.1977783204292108,1.0512885123907711,-0.47761461,280.65449080109937,0.23809608019367337,0.1692397297993132,1.6019991519795478,271.88995983272673,-0.04132215585343079,1.5924002232704724,-0.3441148684,0.16920602573606877,0.2381304300856645,0.9760977076617415,-0.21733215385095084,1.5633188407477443,0.1616057641127206,,,,,,,,,,
2022-10-28 08:14:32.925038-07:00,250.192116,1.08,1.0,-0.22,-0.34,8.13,869.67,45.05,21.0,0.0,0.000382762,-0.00117407,0.000278116,33.9943581,-106.894678,1329.1061,-10.2098722,3.00170034,2.29141524,,,,,,,,,,,,,,2022-10-28 15:14:32.925038+00:00,1.0770862585690428,0.01456160267859258,1.0243422142755936,-0.040436070921822,1.0235437929641464,-0.33972188400000003,272.26234778293485,0.23777002427132726,0.16896169099108613,,,,,,,,0.950750581961608,0.30995698233732977,,,,,,,,,,,,
2022-10-28 08:14:33.124698-07:00,250.391776,1.06,1.03,-0.13,-0.21,8.0,869.69,45.42,23.0,0.0,-1.6558e-05,-0.000956564,0.000845422,33.9943581,-106.894678,1329.11099,-10.2138001,3.00199579,2.27989208,,,,,,,,,,,,,,2022-10-28 15:14:33.124698+00:00,1.0776090703029155,0.014570292116046563,1.0381049715110853,0.05374499478661906,1.036712789258152,-0.20915457799999998,267.03234378824163,0.23767297725889774,0.16895721437384068,,,,,,,,0.9998502178316756,-0.017307278871931488,,,,,,,,,,,,
2022-10-28 08:14:33.325121-07:00,250.592199,1.8,1.65,-0.68,0.23,8.93,869.68,42.63,24.0,0.0,1.79283e-05,-0.000721008,0.00296161,33.9943581,-106.894678,1329.12332,-10.2152516,3.00384644,2.28870191,,,,,,,,,,,,,,2022-10-28 15:14:33.325121+00:00,1.0740439111705278,0.014508971627517638,1.7847986249028864,-0.377319859463804,1.7444586137565572,0.23296161,282.2048495480785,0.23919722721540038,0.16997566639424533,,,,,,,,0.9996909941344408,0.024857921202170584,,,,,,,,,,,,
2022-10-28 08:14:33.524965-07:00,250.792043,1.66,1.55,-0.53,-0.23,8.63,869.67,43.67,21.0,0.0,0.000457761,-0.000678992,0.00384725,33.9943581,-106.894678,1329.12368,-10.2090166,3.00434261,2.28519502,1.97949,-3.82258,6227.18,16.7197,11778.0,0.581719,-1.0,13.0,-1155.0,97.0,,0.0,,2022-10-28 15:14:33.524965+00:00,1.075175040138762,0.014528634172929985,1.6386636425417616,-0.24756647632490625,1.6198547382985622,-0.22615275,278.6894193297501,0.2385622335746549,0.1694039622191901,1.6108758206010954,275.67961644648113,-0.19243994209891033,1.565056338197456,0.0337393666,0.17013877479292472,0.23884150105536667,0.8291648650772936,0.5590041381969846,1.190115003512178,0.1387550444266819,,,,,,,,,,
2022-10-28 08:14:33.724709-07:00,250.991787,1.66,1.66,0.03,0.12,8.57,869.69,43.78,23.0,0.0,0.000469011,-0.000782245,0.00124836,33.9943581,-106.894678,1329.1213599999999,-10.2138398,3.00412571,2.28005763,,,,,,,,,,,,,,2022-10-28 15:14:33.724709+00:00,1.0754287594621068,0.014532674631452828,1.6605786869832615,0.32309763547628206,1.6288429923146945,0.12124836,258.78043550148533,0.23761830106773268,0.16970931952697932,,,,,,,,0.85765540848232,0.5142248538344143,,,,,,,,,,,,
2022-10-28 08:14:33.924510-07:00,251.191588,1.94,1.64,-1.02,0.25,9.18,869.68,41.91,25.0,0.0,0.000508556,-0.00119063,-0.000205809,33.9943581,-106.894678,1329.1179399999999,-10.2158074,3.00231925,2.28166934,,,,,,,,,,,,,,2022-10-28 15:14:33.924510+00:00,1.0730928575177365,0.014492589160990837,1.9322331770664818,-0.7141560049687425,1.795412557359315,0.249794191,291.6910340648502,0.24115676616014758,0.1726477114503682,,,,,,,,0.9196236804641725,0.3928005681379923,,,,,,,,,,,,
2022-10-28 08:14:34.124412-07:00,251.39149,2.01,1.84,-0.78,-0.18,8.9,869.66,42.82,21.0,0.0,0.000333851,-0.000624636,-0.00148885,33.9943582,-106.894678,1329.1154999999999,-10.212702,3.00145667,2.28321333,,,,,,,,,,,,,,2022-10-28 15:14:34.124412+00:00,1.0741334485290488,0.014510848107089518,1.9989630770151479,-0.44202918980722655,1.9494777707448308,-0.18148884999999998,282.7753674544575,0.23968665672613473,0.17037485558572027,,,,,,,,0.8819352916466903,0.4713704926573866,,,,,,,,,,,,
2022-10-28 08:14:34.324685-07:00,251.591763,1.97,1.92,-0.14,-0.41,8.88,869.68,42.93,23.0,0.0,2.27575e-05,-0.000646998,-0.000766147,33.9943582,-106.894678,1329.12258,-10.2144762,2.99936608,2.27990063,,,,,,,,,,,,,,2022-10-28 15:14:34.324685+00:00,1.0742343242314027,0.014512252631829488,1.9250520151840085,0.20205201105917747,1.9144190361545599,-0.41076614699999997,263.975181355451,0.23768407975978603,0.1692362024325593,,,,,,,,0.9993819686945369,0.03515224954724309,,,,,,,,,,,,
2022-10-28 08:14:34.524523-07:00,251.791601,1.85,1.75,-0.42,-0.42,8.86,869.68,42.94,24.0,0.0,-9.73301e-05,-0.000987828,0.000971259,33.9943582,-106.894678,1329.12917,-10.2119127,2.99770386,2.28900055,1.98058,-3.03478,6241.62,16.7253,11840.0,0.593181,-1.0,11.0,-1188.0,97.0,,0.0,,2022-10-28 15:14:34.524523+00:00,1.0743105083613438,0.014513565455188825,1.7996541063725295,-0.10407811944569531,1.7966420477201783,-0.419028741,273.3153960290287,0.23821330485209072,0.16902099949981939,2.0984994865353164,271.02621906840415,-0.02579210453178925,2.083512100427874,-0.27599861039999996,0.16939828212651792,0.23830881084090336,0.9951810374539259,-0.09805459036744586,2.0760007678961987,0.1677852134727074,,,,,,,,,,
2022-10-28 08:14:34.724562-07:00,251.99164,2.5,2.47,-0.2,-0.33,8.7,869.67,43.41,20.0,0.0,-8.76715e-05,-0.000673922,0.00189315,33.9943582,-106.894678,1329.12954,-10.2071955,2.99673853,2.29935466,,,,,,,,,,,,,,2022-10-28 15:14:34.724562+00:00,1.0749080106805051,0.014524030664397678,2.477931264096654,0.2401960038527476,2.466262198007506,-0.32810685,264.43735133071806,0.2377339214431922,0.16938933748266907,,,,,,,,0.9916440182481217,-0.12900442268666218,,,,,,,,,,,,
2022-10-28 08:14:34.924186-07:00,252.191264,2.29,2.25,-0.43,-0.04,8.39,869.68,44.31,23.0,0.0,0.000170344,-0.000574718,-0.000602464,33.9943582,-106.894678,1329.11746,-10.2059266,2.99879063,2.29240684,,,,,,,,,,,,,,2022-10-28 15:14:34.924186+00:00,1.0761039513496575,0.014544486332200655,2.290896970008243,-0.0251012283179495,2.2907594495122963,-0.040602464,270.6277991723655,0.23822609142331316,0.1689700156318216,,,,,,,,0.958772123579422,0.284176028276499,,,,,,,,,,,,
2022-10-28 08:14:35.124613-07:00,252.391691,2.75,2.7,-0.38,0.37,8.24,869.67,44.77,25.0,0.0,0.000119014,-0.00017974,0.000937589,33.9943583,-106.894678,1329.1234399999998,-10.202539,2.99930406,2.28166421,,,,,,,,,,,,,,2022-10-28 15:14:35.124613+00:00,1.0766652077554297,0.014554336589640266,2.7267216769668954,0.10407546631213925,2.724734739557792,0.370937589,267.81256229464617,0.23807843268946735,0.1690590673748183,,,,,,,,0.8337861250925132,0.5520875814607787,,,,,,,,,,,,
2022-10-28 08:14:35.324220-07:00,252.591298,2.68,2.31,-1.25,0.54,8.26,869.67,44.78,22.0,0.0,-4.61518e-05,-0.000337039,0.00135174,33.9943583,-106.894678,1329.1148899999998,-10.1991706,2.99882921,2.29267215,,,,,,,,,,,,,,2022-10-28 15:14:35.324220+00:00,1.0765886884272071,0.014553016272828956,2.6265801713009287,-0.8215519135570085,2.4947897405597197,0.5413517400000001,288.22707983281447,0.24287145344222932,0.17390856280829478,,,,,,,,0.9907544796178566,-0.13566709666367227,,,,,,,,,,,,
2022-10-28 08:14:35.524443-07:00,252.791521,2.38,1.98,-1.28,0.33,8.41,869.67,44.25,22.0,0.0,5.93156e-06,-0.00053092,0.000102101,33.9943583,-106.894678,1329.1175799999999,-10.1992351,2.99871,2.27855764,,,,,,,,,,,,,,2022-10-28 15:14:35.524443+00:00,1.0760151399712328,0.014543121637678973,2.357921008710532,-0.9097025536043962,2.175369565679389,0.33010210100000004,292.6938521875296,0.2431259596752192,0.17499886222315103,,,,,,,,0.9999375964875958,0.011171532151406916,,,,,,,,,,,,
2022-10-28 08:14:35.725035-07:00,252.992113,2.45,1.15,-2.16,-0.1,8.67,869.68,43.45,25.0,0.0,-0.00011823,0.000105217,-0.000108192,33.9943583,-106.894678,1329.11196,-10.2026389,2.99934247,2.28368584,,,,,,,,,,,,,,2022-10-28 15:14:35.725035+00:00,1.075034796902216,0.014526049307783598,2.446903643667221,-1.9220400966556024,1.5142982890566985,-0.100108192,321.7668430791251,0.2530683385107568,0.19439719950288822,,,,,,,,0.6648002161487537,0.7470211995710498,,,,,,,,,,,,
2022-10-28 08:14:35.924623-07:00,253.191701,2.58,1.03,-2.35,-0.29,8.71,869.68,43.36,22.0,0.0,4.92762e-06,-0.00126208,-0.00179937,33.9943583,-106.894678,1329.09585,-10.1982784,2.99917484,2.28540287,,,,,,,,,,,,,,2022-10-28 15:14:35.924623+00:00,1.0748822339565123,0.01452341931777781,2.566864511493622,-2.1317674394005266,1.4298115276766772,-0.29179937,326.14959191920696,0.2558030172917512,0.1997673744470398,,,,,,,,0.9999923780571446,0.0039043344652913703,,,,,,,,,,,,
2022-10-28 08:14:36.124338-07:00,253.391416,3.34,1.78,-2.81,-0.25,8.7,869.67,43.39,22.0,0.0,0.000325786,-0.000237097,-0.00128626,33.9943583,-106.894678,1329.1128199999998,-10.1971855,3.0005111,2.26979914,,,,,,,,,,,,,,2022-10-28 15:14:36.124338+00:00,1.0749080106805051,0.014524030664397678,3.3267292927176637,-2.4507264140996075,2.2496817175458945,-0.25128626,317.4491481595144,0.26324962853828854,0.20874157760879553,,,,,,,,0.588434190524889,0.8085451152665005,,,,,,,,,,,,
