Timestamp,Seconds,S,Um,Vm,Wm,T,P,H,MD,Sts,Vx,Vy,Vz,Lat,Lon,Alt,Yaw,Roll,Pitch,CH4,C2H6,H2O,T_a,Batt,R,C2C1,Power,Current,SOC,Lat_a,Lon_a,TS,Timestamp_UTC
2022-10-28 08:15:24.724716-07:00,301.991794,2.77,1.38,-2.39,-0.25,8.38,869.65,44.19,24.0,0.0,0.00019359,-0.000264667,0.00332117,33.9943565,-106.894678,1327.83484,-10.0184715,3.00350505,2.27821266,,,,,,,,,,,,,,2022-10-28 15:15:24.724716+00:00
2022-10-28 08:15:24.924590-07:00,302.191668,2.68,0.95,-2.5,-0.15,8.48,869.65,44.0,26.0,0.0,0.000540271,-0.000466229,0.00365024,33.9943564,-106.894678,1327.8363,-10.0170908,3.00273343,2.26842071,,,,,,,,,,,,,,2022-10-28 15:15:24.924590+00:00
2022-10-28 08:15:25.125502-07:00,302.39258,2.56,0.62,-2.47,-0.27,8.46,869.67,43.48,21.0,0.0,0.000360974,-0.000733167,0.00208142,33.9943564,-106.894678,1327.82324,-10.0232424,3.00071185,2.26864884,1.97949,2.08383,6208.06,16.9911,11830.0,0.621645,-1.0,6.0,-1193.0,96.0,,0.0,,2022-10-28 15:15:25.125502+00:00
2022-10-28 08:15:25.324507-07:00,302.591585,2.23,0.8,-2.07,-0.17,8.41,869.65,44.21,22.0,0.0,0.000350366,-0.000585212,0.00188214,33.9943564,-106.894678,1327.82812,-10.0208724,2.99804355,2.27517873,,,,,,,,,,,,,,2022-10-28 15:15:25.324507+00:00
2022-10-28 08:15:25.524746-07:00,302.791824,2.1,1.03,-1.81,-0.25,8.53,869.66,43.9,25.0,0.0,0.00012662,-0.000555667,0.00384384,33.9943564,-106.894678,1327.8385,-10.0240298,2.99664823,2.27119701,,,,,,,,,,,,,,2022-10-28 15:15:25.524746+00:00
2022-10-28 08:15:25.724200-07:00,302.991278,2.16,1.01,-1.9,-0.17,8.41,869.66,44.2,22.0,0.0,-1.1246e-06,-0.00140721,0.00721459,33.9943564,-106.894678,1327.84985,-10.0258925,2.9955297,2.2748769,,,,,,,,,,,,,,2022-10-28 15:15:25.724200+00:00
2022-10-28 08:15:25.924340-07:00,303.191418,2.88,1.08,-2.67,-0.16,8.36,869.68,44.36,22.0,0.0,0.000211394,-0.000176331,0.00619223,33.9943564,-106.894678,1327.85034,-10.0245333,2.995577,2.26785827,,,,,,,,,,,,,,2022-10-28 15:15:25.924340+00:00
2022-10-28 08:15:26.126023-07:00,303.393101,2.61,1.58,-2.08,-0.15,8.14,869.65,44.98,26.0,0.0,0.000450242,0.000188762,0.00393252,33.9943565,-106.894678,1327.84741,-10.0266778,2.99542266,2.26951675,1.98229,1.59611,6225.02,16.9963,11823.0,0.638824,-1.0,11.0,-1181.0,96.0,,0.0,,2022-10-28 15:15:26.126023+00:00
2022-10-28 08:15:26.324666-07:00,303.591744,2.42,1.34,-2.0,-0.24,8.02,869.64,44.83,23.0,0.0,9.60809e-05,-0.000892517,0.00276197,33.9943564,-106.894678,1327.84729,-10.0270871,2.99516991,2.27040216,,,,,,,,,,,,,,2022-10-28 15:15:26.324666+00:00
2022-10-28 08:15:26.524895-07:00,303.791973,2.33,1.12,-2.03,-0.18,8.16,869.66,44.9,21.0,0.0,-0.000808867,-4.07669e-05,0.00132604,33.9943564,-106.894678,1327.84253,-10.0231521,2.99250257,2.26877082,,,,,,,,,,,,,,2022-10-28 15:15:26.524895+00:00
2022-10-28 08:15:26.724825-07:00,303.991903,2.41,1.13,-2.11,-0.28,8.35,869.65,44.29,26.0,0.0,-0.000566144,-6.52306e-05,-0.00171027,33.9943563,-106.894678,1327.82483,-10.0254385,2.99237705,2.27674664,,,,,,,,,,,,,,2022-10-28 15:15:26.724825+00:00
2022-10-28 08:15:26.924904-07:00,304.191982,2.33,0.69,-2.19,-0.39,8.5,869.65,43.98,23.0,0.0,4.74279e-05,-0.000434181,-0.000414241,33.9943563,-106.894678,1327.8241,-10.0267364,2.99289874,2.27414079,,,,,,,,,,,,,,2022-10-28 15:15:26.924904+00:00
2022-10-28 08:15:27.125816-07:00,304.392894,1.99,-0.16,-1.97,0.22,8.42,869.65,43.7,21.0,0.0,0.000295155,0.000462098,0.00060967,33.9943563,-106.894678,1327.8241,-10.027281,2.99371433,2.28063075,1.97927,2.37979,6223.82,17.0025,11789.0,0.611577,-1.0,10.0,-1214.0,96.0,,0.0,,2022-10-28 15:15:27.125816+00:00
2022-10-28 08:15:27.324260-07:00,304.591338,2.63,0.56,-2.56,-0.22,8.49,869.67,43.97,25.0,0.0,0.000435202,0.000120377,0.00228064,33.9943563,-106.894678,1327.81946,-10.0275779,2.99298079,2.27854547,,,,,,,,,,,,,,2022-10-28 15:15:27.324260+00:00
2022-10-28 08:15:27.524805-07:00,304.791883,2.59,0.54,-2.52,-0.28,8.52,869.67,43.89,23.0,0.0,0.000250584,-0.000101387,0.0014887,33.9943563,-106.894678,1327.81714,-10.0289975,2.99282753,2.27836368,,,,,,,,,,,,,,2022-10-28 15:15:27.524805+00:00
2022-10-28 08:15:27.725049-07:00,304.992127,2.37,0.92,-2.17,-0.24,8.54,869.66,43.82,21.0,0.0,-0.000303962,-0.000498304,0.00155912,33.9943563,-106.894678,1327.82336,-10.0290748,2.99578254,2.28027082,,,,,,,,,,,,,,2022-10-28 15:15:27.725049+00:00
2022-10-28 08:15:27.925022-07:00,305.1921,2.29,0.74,-2.16,-0.25,8.52,869.65,43.78,24.0,0.0,-6.20423e-05,0.000211678,0.00259456,33.9943563,-106.894678,1327.82825,-10.0265917,2.99974547,2.27675006,,,,,,,,,,,,,,2022-10-28 15:15:27.925022+00:00
2022-10-28 08:15:28.125557-07:00,305.392635,2.42,0.43,-2.37,-0.24,8.56,869.66,43.71,23.0,0.0,5.81342e-05,-0.000579871,0.00263459,33.9943562,-106.894678,1327.82581,-10.0257654,2.99844933,2.27452123,1.98141,1.98682,6221.22,17.007,11830.0,0.616716,-1.0,10.0,-1190.0,96.0,,0.0,,2022-10-28 15:15:28.125557+00:00
2022-10-28 08:15:28.325026-07:00,305.592104,2.41,0.5,-2.34,-0.32,8.63,869.67,43.56,21.0,0.0,9.12305e-05,9.66111e-05,-0.000109838,33.9943562,-106.894678,1327.82019,-10.0267049,2.99805001,2.26564548,,,,,,,,,,,,,,2022-10-28 15:15:28.325026+00:00
2022-10-28 08:15:28.524607-07:00,305.791685,2.18,0.37,-2.12,-0.31,8.56,869.67,43.71,24.0,0.0,-9.9001e-05,0.000344762,-0.000691967,33.9943562,-106.894678,1327.81958,-10.0243085,2.99889475,2.27258655,,,,,,,,,,,,,,2022-10-28 15:15:28.524607+00:00
2022-10-28 08:15:28.725031-07:00,305.992109,2.23,0.4,-2.19,-0.16,8.68,869.68,43.47,26.0,0.0,-0.000671349,-0.000514211,-0.00181627,33.9943562,-106.894678,1327.81372,-10.0237236,2.99953102,2.27634099,,,,,,,,,,,,,,2022-10-28 15:15:28.725031+00:00
2022-10-28 08:15:28.924527-07:00,306.191605,2.44,0.52,-2.35,-0.38,8.75,869.67,43.16,22.0,0.0,-0.000324974,-0.000447296,-0.00159569,33.9943562,-106.894678,1327.8158,-10.0240786,2.99880308,2.2744078,,,,,,,,,,,,,,2022-10-28 15:15:28.924527+00:00
2022-10-28 08:15:29.125742-07:00,306.39282,2.51,0.54,-2.43,-0.33,8.63,869.67,43.46,24.0,0.0,6.83678e-05,-0.000721703,0.000154824,33.9943561,-106.894678,1327.82715,-10.0263795,2.99853556,2.27549744,1.9804,2.22063,6235.07,17.0127,11830.0,0.657226,-1.0,10.0,-1190.0,96.0,,0.0,,2022-10-28 15:15:29.125742+00:00
2022-10-28 08:15:29.324538-07:00,306.591616,2.3,0.44,-2.25,-0.21,8.65,869.68,43.5,27.0,0.0,-0.000185906,3.85037e-05,-0.00147998,33.9943561,-106.894678,1327.8219,-10.0245524,2.99692549,2.28281943,,,,,,,,,,,,,,2022-10-28 15:15:29.324538+00:00
2022-10-28 08:15:29.525045-07:00,306.792123,2.18,0.34,-2.15,-0.2,8.73,869.68,43.26,21.0,0.0,0.000475708,-0.000137891,-0.00164164,33.9943561,-106.894678,1327.82031,-10.0246253,2.99637349,2.28550412,,,,,,,,,,,,,,2022-10-28 15:15:29.525045+00:00
2022-10-28 08:15:29.724499-07:00,306.991577,2.66,0.81,-2.52,-0.2,8.59,869.67,43.66,23.0,0.0,-6.24924e-05,0.000204603,-0.000127351,33.9943561,-106.894678,1327.82214,-10.0193831,2.99665591,2.28309243,,,,,,,,,,,,,,2022-10-28 15:15:29.724499+00:00
2022-10-28 08:15:29.924687-07:00,307.191765,2.56,0.93,-2.38,-0.24,8.69,869.67,43.37,26.0,0.0,-0.000194531,-8.71446e-05,0.0031939,33.994356,-106.894678,1327.82654,-10.0186466,2.99469996,2.29210885,,,,,,,,,,,,,,2022-10-28 15:15:29.924687+00:00
2022-10-28 08:15:30.125364-07:00,307.392442,2.57,1.06,-2.31,-0.34,9.09,869.66,42.22,23.0,0.0,0.000443833,-0.00039621,0.00444867,33.994356,-106.894678,1327.82703,-10.0186276,2.99408578,2.28724742,1.97703,2.67666,6255.32,17.0172,11814.0,0.597667,-1.0,11.0,-1199.0,96.0,,0.0,,2022-10-28 15:15:30.125364+00:00
2022-10-28 08:15:30.324492-07:00,307.59157,2.53,0.97,-2.3,-0.43,8.85,869.66,42.86,22.0,0.0,-0.000320599,1.70934e-05,0.00506747,33.994356,-106.894678,1327.83118,-10.0161379,2.99639273,2.28254451,,,,,,,,,,,,,,2022-10-28 15:15:30.324492+00:00
2022-10-28 08:15:30.525027-07:00,307.792105,2.58,0.64,-2.5,-0.03,8.42,869.66,44.17,26.0,0.0,-0.00027335,-0.000541736,0.00284396,33.994356,-106.894678,1327.82996,-10.0196714,2.99474394,2.28699493,,,,,,,,,,,,,,2022-10-28 15:15:30.525027+00:00
2022-10-28 08:15:30.724618-07:00,307.991696,2.68,0.36,-2.65,0.07,8.3,869.67,44.59,23.0,0.0,-8.94904e-06,1.77871e-05,0.00201507,33.9943559,-106.894678,1327.82983,-10.02031,2.99814499,2.26422091,,,,,,,,,,,,,,2022-10-28 15:15:30.724618+00:00
2022-10-28 08:15:30.924886-07:00,308.191964,2.86,0.81,-2.74,-0.15,8.39,869.66,44.23,22.0,0.0,-7.79891e-05,0.000136142,0.002765,33.9943559,-106.894678,1327.8302,-10.0193657,2.9974144,2.26566599,,,,,,,,,,,,,,2022-10-28 15:15:30.924886+00:00
2022-10-28 08:15:31.125039-07:00,308.392117,3.1,0.6,-3.04,-0.08,8.52,869.68,43.83,26.0,0.0,-8.13234e-05,-0.000501957,0.00465325,33.9943559,-106.894678,1327.84155,-10.0148424,2.99785393,2.27477073,1.97958,2.56039,6267.34,17.0228,11763.0,0.569356,-1.0,11.0,-1196.0,96.0,,0.0,,2022-10-28 15:15:31.125039+00:00
2022-10-28 08:15:31.324558-07:00,308.591636,2.94,1.09,-2.73,-0.04,8.46,869.66,44.07,24.0,0.0,-1.33286e-05,0.000230891,0.00567049,33.9943559,-106.894678,1327.85132,-10.0153631,2.99719761,2.26896627,,,,,,,,,,,,,,2022-10-28 15:15:31.324558+00:00
2022-10-28 08:15:31.524618-07:00,308.791696,2.76,1.15,-2.49,-0.29,8.48,869.65,43.99,22.0,0.0,9.21212e-05,2.17369e-05,0.00483234,33.9943559,-106.894678,1327.85657,-10.0225582,3.00193264,2.27926235,,,,,,,,,,,,,,2022-10-28 15:15:31.524618+00:00
2022-10-28 08:15:31.724930-07:00,308.992008,2.72,1.29,-2.39,-0.21,8.53,869.66,43.85,25.0,0.0,-0.000265846,5.52043e-05,0.00207397,33.9943559,-106.894678,1327.84985,-10.0235232,2.99919033,2.27379901,,,,,,,,,,,,,,2022-10-28 15:15:31.724930+00:00
2022-10-28 08:15:31.924234-07:00,309.191312,2.13,0.68,-1.99,-0.29,8.43,869.67,44.2,25.0,0.0,7.34213e-05,0.000609322,-0.000818306,33.9943559,-106.894678,1327.84058,-10.0245004,3.00016755,2.28569872,,,,,,,,,,,,,,2022-10-28 15:15:31.924234+00:00
2022-10-28 08:15:32.125944-07:00,309.393022,2.4,0.71,-2.29,-0.21,8.44,869.67,44.08,21.0,0.0,0.00039494,-0.000490465,-0.000480756,33.9943558,-106.894678,1327.83691,-10.0283614,3.00254538,2.28905203,1.97788,2.63615,6269.03,17.0282,11797.0,0.516204,-1.0,8.0,-1206.0,96.0,,0.0,,2022-10-28 15:15:32.125944+00:00
2022-10-28 08:15:32.324280-07:00,309.591358,2.32,0.34,-2.29,-0.21,8.48,869.67,44.06,24.0,0.0,-7.3006e-05,0.000772591,0.00166858,33.9943558,-106.894678,1327.83813,-10.0264504,3.00311973,2.29045056,,,,,,,,,,,,,,2022-10-28 15:15:32.324280+00:00
2022-10-28 08:15:32.524392-07:00,309.79147,2.62,0.71,-2.5,-0.26,8.56,869.68,43.72,24.0,0.0,0.000289963,0.000173921,0.00145083,33.9943558,-106.894678,1327.83801,-10.0251153,3.00333496,2.29393568,,,,,,,,,,,,,,2022-10-28 15:15:32.524392+00:00
2022-10-28 08:15:32.724668-07:00,309.991746,2.5,0.91,-2.32,-0.21,8.68,869.66,43.37,22.0,0.0,0.000406688,6.33184e-05,0.00352584,33.9943558,-106.894678,1327.8446,-10.0263268,3.00205702,2.28185539,,,,,,,,,,,,,,2022-10-28 15:15:32.724668+00:00
2022-10-28 08:15:32.924962-07:00,310.19204,2.42,1.03,-2.15,-0.4,8.84,869.66,42.89,24.0,0.0,0.000297518,0.000102136,0.00507448,33.9943558,-106.894678,1327.84155,-10.028507,3.00212671,2.29755623,,,,,,,,,,,,,,2022-10-28 15:15:32.924962+00:00
2022-10-28 08:15:33.126083-07:00,310.393161,2.23,1.3,-1.8,-0.19,8.76,869.66,43.17,26.0,0.0,0.000567084,-0.000932028,0.0018635,33.9943557,-106.894678,1327.82922,-10.0250793,3.00364649,2.28668156,1.97772,2.69491,6273.55,17.0327,11828.0,0.434975,-1.0,7.0,-1202.0,96.0,,0.0,,2022-10-28 15:15:33.126083+00:00
2022-10-28 08:15:33.324388-07:00,310.591466,2.68,1.49,-2.21,-0.28,8.36,869.66,44.32,21.0,0.0,0.000568891,0.000133682,0.00107608,33.9943557,-106.894678,1327.82507,-10.0254609,3.00328258,2.27999526,,,,,,,,,,,,,,2022-10-28 15:15:33.324388+00:00
2022-10-28 08:15:33.525106-07:00,310.792184,2.97,1.82,-2.33,-0.24,8.26,869.65,44.62,22.0,0.0,0.000414513,-0.000924447,0.000601548,33.9943557,-106.894678,1327.81543,-10.025643,3.00511849,2.28293756,,,,,,,,,,,,,,2022-10-28 15:15:33.525106+00:00
2022-10-28 08:15:33.724968-07:00,310.992046,3.04,1.92,-2.34,-0.27,8.2,869.64,44.79,26.0,0.0,0.000201464,0.000614445,0.00178434,33.9943557,-106.894678,1327.81067,-10.0247509,3.00450456,2.27186134,,,,,,,,,,,,,,2022-10-28 15:15:33.724968+00:00
2022-10-28 08:15:33.924357-07:00,311.191435,2.96,1.76,-2.37,-0.18,8.25,869.64,44.7,22.0,0.0,0.000419795,-8.13068e-05,0.00217931,33.9943556,-106.894678,1327.81738,-10.0260676,3.0027007,2.28337995,,,,,,,,,,,,,,2022-10-28 15:15:33.924357+00:00
2022-10-28 08:15:34.125308-07:00,311.392386,2.97,1.7,-2.43,-0.13,8.32,869.65,44.43,22.0,0.0,-9.13997e-05,-0.00110946,0.0057981,33.9943556,-106.894678,1327.82385,-10.0210161,3.00155434,2.27667017,1.97789,3.10126,6272.69,17.038,11759.0,0.372292,-1.0,14.0,-1178.0,96.0,,0.0,,2022-10-28 15:15:34.125308+00:00
2022-10-28 08:15:34.324831-07:00,311.591909,2.97,1.46,-2.58,-0.11,8.33,869.65,44.46,27.0,0.0,-0.000184497,0.000508547,0.00567947,33.9943556,-106.894678,1327.82532,-10.0181175,2.99896228,2.28079182,,,,,,,,,,,,,,2022-10-28 15:15:34.324831+00:00
2022-10-28 08:15:34.524154-07:00,311.791232,2.72,1.1,-2.47,-0.22,8.32,869.65,44.44,22.0,0.0,6.55197e-05,-0.000571835,0.00442549,33.9943556,-106.894678,1327.82581,-10.0189013,2.99529942,2.28739652,,,,,,,,,,,,,,2022-10-28 15:15:34.524154+00:00
2022-10-28 08:15:34.725098-07:00,311.992176,2.52,0.81,-2.38,-0.17,8.43,869.66,44.16,21.0,0.0,-0.000295364,-9.94643e-05,0.00493341,33.9943556,-106.894678,1327.82629,-10.0164097,2.99691114,2.28486883,,,,,,,,,,,,,,2022-10-28 15:15:34.725098+00:00
2022-10-28 08:15:34.924146-07:00,312.191224,2.44,0.66,-2.35,-0.11,8.43,869.68,44.2,26.0,0.0,6.5758e-05,0.00060409,0.00432358,33.9943556,-106.894678,1327.82739,-10.0162246,2.99652508,2.29473054,,,,,,,,,,,,,,2022-10-28 15:15:34.924146+00:00
2022-10-28 08:15:35.125154-07:00,312.392232,2.27,0.92,-2.07,-0.12,8.49,869.66,43.97,24.0,0.0,0.000144318,0.00101792,0.00423585,33.9943556,-106.894678,1327.82959,-10.0186125,2.99597791,2.28889374,1.97661,2.5948,6259.43,17.0444,11804.0,0.302889,-1.0,11.0,-1189.0,96.0,,0.0,,2022-10-28 15:15:35.125154+00:00
2022-10-28 08:15:35.324526-07:00,312.591604,2.22,0.89,-2.03,-0.15,8.53,869.67,43.86,21.0,0.0,-2.7038e-05,0.00118769,0.00531604,33.9943555,-106.894678,1327.84058,-10.0193097,2.9979881,2.29430373,,,,,,,,,,,,,,2022-10-28 15:15:35.324526+00:00
2022-10-28 08:15:35.525034-07:00,312.792112,2.07,1.28,-1.61,-0.2,8.61,869.66,43.62,25.0,0.0,2.04651e-05,-9.25446e-05,0.0041918,33.9943555,-106.894678,1327.83911,-10.0161515,2.99804807,2.29818106,,,,,,,,,,,,,,2022-10-28 15:15:35.525034+00:00
2022-10-28 08:15:35.724882-07:00,312.99196,1.92,1.41,-1.31,0.09,8.56,869.67,43.8,23.0,0.0,-0.000169162,-4.46531e-05,0.00416185,33.9943555,-106.894678,1327.83704,-10.0137374,2.99839769,2.28918639,,,,,,,,,,,,,,2022-10-28 15:15:35.724882+00:00
2022-10-28 08:15:35.924338-07:00,313.191416,2.36,1.38,-1.91,-0.08,8.6,869.66,43.64,21.0,0.0,-6.66468e-05,-0.000666598,0.00348578,33.9943555,-106.894678,1327.8385,-10.0142236,2.99693543,2.29380601,,,,,,,,,,,,,,2022-10-28 15:15:35.924338+00:00
2022-10-28 08:15:36.125633-07:00,313.392711,2.28,0.89,-2.08,-0.24,8.57,869.66,43.7,25.0,0.0,-4.31561e-05,-3.5512e-05,0.00308051,33.9943556,-106.894678,1327.84033,-10.0092021,2.99572398,2.29627882,1.97803,3.12547,6258.87,17.0495,11835.0,0.181599,-1.0,10.0,-1192.0,96.0,,0.0,,2022-10-28 15:15:36.125633+00:00
2022-10-28 08:15:36.324880-07:00,313.591958,2.38,0.95,-2.17,-0.2,8.68,869.66,43.47,25.0,0.0,-0.000242938,-0.000154434,0.00404401,33.9943555,-106.894678,1327.84265,-10.0069048,2.99769213,2.29214409,,,,,,,,,,,,,,2022-10-28 15:15:36.324880+00:00
2022-10-28 08:15:36.524365-07:00,313.791443,2.5,0.79,-2.33,-0.39,8.58,869.66,43.66,21.0,0.0,-3.45761e-05,-0.000353772,0.0054444,33.9943555,-106.894678,1327.84497,-10.0093275,2.99900803,2.29524343,,,,,,,,,,,,,,2022-10-28 15:15:36.524365+00:00
2022-10-28 08:15:36.724528-07:00,313.991606,2.4,1.12,-2.11,-0.23,8.9,869.66,42.72,24.0,0.0,0.000367731,4.20736e-05,0.00656067,33.9943554,-106.894678,1327.84216,-10.0117017,2.99849479,2.30110887,,,,,,,,,,,,,,2022-10-28 15:15:36.724528+00:00
2022-10-28 08:15:36.924623-07:00,314.191701,2.4,1.31,-2.01,-0.2,8.83,869.66,43.01,25.0,0.0,0.000638888,-0.000241093,0.00506507,33.9943554,-106.894677,1327.83765,-10.0114183,3.00044809,2.29089082,,,,,,,,,,,,,,2022-10-28 15:15:36.924623+00:00
2022-10-28 08:15:37.125095-07:00,314.392173,2.57,1.03,-2.33,-0.27,8.72,869.66,43.24,20.0,0.0,0.000385293,-0.00054205,0.00371422,33.9943554,-106.894677,1327.82666,-10.0097744,2.99824341,2.28237811,1.98111,3.0889,6269.52,17.0549,11812.0,0.243483,-1.0,11.0,-1181.0,96.0,,0.0,,2022-10-28 15:15:37.125095+00:00
2022-10-28 08:15:37.324125-07:00,314.591203,2.57,0.85,-2.43,-0.12,8.66,869.65,43.42,23.0,0.0,-0.000326095,0.000253175,0.00346397,33.9943554,-106.894677,1327.82935,-10.0052879,2.99680291,2.2888068,,,,,,,,,,,,,,2022-10-28 15:15:37.324125+00:00
2022-10-28 08:15:37.524872-07:00,314.79195,2.68,0.74,-2.56,-0.24,8.71,869.67,43.28,26.0,0.0,-2.05784e-05,-0.000487745,0.00409437,33.9943554,-106.894677,1327.82727,-10.0031395,2.99702197,2.28213074,,,,,,,,,,,,,,2022-10-28 15:15:37.524872+00:00
2022-10-28 08:15:37.725141-07:00,314.992219,2.52,0.81,-2.38,-0.18,8.5,869.68,43.99,21.0,0.0,7.11633e-05,3.43772e-06,0.00616967,33.9943554,-106.894677,1327.83276,-10.0052588,2.99413905,2.27945546,,,,,,,,,,,,,,2022-10-28 15:15:37.725141+00:00
2022-10-28 08:15:37.924269-07:00,315.191347,2.35,0.82,-2.19,-0.15,8.46,869.66,44.06,23.0,0.0,-2.01029e-05,-0.000594445,0.00590459,33.9943553,-106.894677,1327.8335,-10.0028827,2.99397275,2.28822406,,,,,,,,,,,,,,2022-10-28 15:15:37.924269+00:00
2022-10-28 08:15:38.125583-07:00,315.392661,2.38,0.48,-2.3,-0.33,8.45,869.68,44.08,25.0,0.0,0.000113935,-0.000188087,0.00738951,33.9943553,-106.894677,1327.8363,-10.005128,2.99495051,2.28225741,1.97632,3.07326,6278.66,17.06,11812.0,0.110373,-1.0,11.0,-1181.0,96.0,,0.0,,2022-10-28 15:15:38.125583+00:00
2022-10-28 08:15:38.324560-07:00,315.591638,2.36,0.5,-2.28,-0.31,8.68,869.66,43.52,23.0,0.0,0.00014293,-0.000689305,0.00512651,33.9943553,-106.894677,1327.83289,-10.0090463,2.99614469,2.2834671,,,,,,,,,,,,,,2022-10-28 15:15:38.324560+00:00
2022-10-28 08:15:38.524271-07:00,315.791349,2.4,0.63,-2.28,-0.4,8.71,869.65,43.32,23.0,0.0,-0.000298766,-0.000927001,0.00614571,33.9943553,-106.894677,1327.82703,-10.0083006,2.99636164,2.28367345,,,,,,,,,,,,,,2022-10-28 15:15:38.524271+00:00
2022-10-28 08:15:38.725108-07:00,315.992186,2.29,0.81,-2.13,-0.27,8.82,869.67,43.0,27.0,0.0,-1.42783e-05,-0.000472512,0.00524234,33.9943553,-106.894677,1327.82935,-10.0082313,2.99415696,2.2847067,,,,,,,,,,,,,,2022-10-28 15:15:38.725108+00:00
2022-10-28 08:15:38.924917-07:00,316.191995,2.4,0.51,-2.32,-0.33,8.83,869.67,43.02,23.0,0.0,-0.000107666,-0.00108788,0.0045471,33.9943552,-106.894677,1327.81531,-10.0086693,2.9920735,2.27972354,,,,,,,,,,,,,,2022-10-28 15:15:38.924917+00:00
2022-10-28 08:15:39.125507-07:00,316.392585,1.68,0.02,-1.62,0.41,9.0,869.68,42.51,22.0,0.0,-0.000240037,-0.000729617,0.00367098,33.9943552,-106.894677,1327.81311,-10.005201,2.9930271,2.28364269,1.97747,3.12139,6286.39,17.0628,11770.0,0.0407435,-1.0,14.0,-1180.0,96.0,,0.0,,2022-10-28 15:15:39.125507+00:00
2022-10-28 08:15:39.324915-07:00,316.591993,2.04,0.43,-1.99,-0.09,9.08,869.68,42.2,26.0,0.0,-6.75193e-05,-0.00104662,0.00515758,33.9943552,-106.894677,1327.82007,-10.0013244,2.99162357,2.28148969,,,,,,,,,,,,,,2022-10-28 15:15:39.324915+00:00
2022-10-28 08:15:39.524265-07:00,316.791343,2.63,0.76,-2.51,-0.22,9.03,869.68,42.4,22.0,0.0,-3.65736e-05,-0.000755889,0.00522303,33.9943552,-106.894677,1327.82312,-10.0048908,2.99064159,2.26230846,,,,,,,,,,,,,,2022-10-28 15:15:39.524265+00:00
2022-10-28 08:15:39.724874-07:00,316.991952,3.04,0.88,-2.9,-0.13,8.23,869.67,44.75,22.0,0.0,-0.000155434,0.000183245,0.00344868,33.9943552,-106.894677,1327.823,-10.0091922,2.99075233,2.27172847,,,,,,,,,,,,,,2022-10-28 15:15:39.724874+00:00
2022-10-28 08:15:39.925112-07:00,317.19219,3.61,1.02,-3.45,-0.25,8.1,869.65,45.15,26.0,0.0,0.000119751,-0.00066906,0.000478176,33.9943552,-106.894677,1327.81506,-10.0098468,2.99329401,2.27245347,,,,,,,,,,,,,,2022-10-28 15:15:39.925112+00:00
2022-10-28 08:15:40.125478-07:00,317.392556,3.54,1.03,-3.39,-0.1,8.25,869.66,44.66,24.0,1.0,-0.000412394,0.00112451,1.92073e-05,33.9943553,-106.894677,1327.82422,-10.0030485,2.99250327,2.26112656,1.99311,3.17999,6296.01,17.0671,11810.0,0.165106,-1.0,8.0,-1198.0,96.0,,0.0,,2022-10-28 15:15:40.125478+00:00
2022-10-28 08:15:40.324728-07:00,317.591806,3.4,0.98,-3.25,0.21,8.37,869.65,44.38,21.0,1.0,-0.000212483,0.0010611,0.000891952,33.9943552,-106.894677,1327.82495,-9.99776253,2.99037893,2.28349915,,,,,,,,,,,,,,2022-10-28 15:15:40.324728+00:00
2022-10-28 08:15:40.524599-07:00,317.791677,3.37,0.77,-3.28,-0.05,8.32,869.67,44.52,25.0,1.0,-0.00011856,-0.000657191,0.00116436,33.9943552,-106.894677,1327.82336,-9.95824409,2.99231843,2.28815677,,,,,,,,,,,,,,2022-10-28 15:15:40.524599+00:00
2022-10-28 08:15:40.724772-07:00,317.99185,2.65,0.72,-2.55,0.12,8.26,869.67,44.7,25.0,1.0,-0.000721947,-0.000350105,0.00203982,33.9943551,-106.894677,1327.8269,-9.94942767,2.98859024,2.27998671,,,,,,,,,,,,,,2022-10-28 15:15:40.724772+00:00
2022-10-28 08:15:40.924766-07:00,318.191844,3.04,1.25,-2.77,0.02,8.29,869.65,44.67,21.0,1.0,-0.000671003,0.000407706,-3.67224e-05,33.9943551,-106.894677,1327.81628,-9.92303042,2.98809572,2.2913189,,,,,,,,,,,,,,2022-10-28 15:15:40.924766+00:00
2022-10-28 08:15:41.125883-07:00,318.392961,3.18,1.05,-3.0,-0.2,8.45,869.65,44.19,25.0,1.0,-0.000194992,0.000909258,-0.00480175,33.9943551,-106.894677,1327.8009,-9.90785704,2.99128393,2.28480112,,,,,,,,,,,,,,2022-10-28 15:15:41.125883+00:00
2022-10-28 08:15:41.324150-07:00,318.591228,3.18,0.98,-3.02,0.27,8.4,869.66,44.33,26.0,1.0,-0.00211493,0.00107582,-0.00518891,33.9943551,-106.894677,1327.80676,-9.92373701,2.99900062,2.28123271,,,,,,,,,,,,,,2022-10-28 15:15:41.324150+00:00
2022-10-28 08:15:41.524239-07:00,318.791317,2.72,0.96,-2.53,0.2,8.49,869.65,44.02,21.0,1.0,-0.00120502,0.000743786,0.00173889,33.9943552,-106.894677,1327.82056,-9.92550599,3.00973512,2.27267349,,,,,,,,,,,,,,2022-10-28 15:15:41.524239+00:00
2022-10-28 08:15:41.724137-07:00,318.991215,2.23,0.5,-2.17,-0.09,8.37,869.64,44.42,23.0,1.0,0.00125617,0.0036199,0.0131317,33.9943552,-106.894677,1327.84021,-9.92574473,2.98634462,2.26057908,,,,,,,,,,,,,,2022-10-28 15:15:41.724137+00:00
