Timestamp,Seconds,S,Um,Vm,Wm,T,P,H,MD,Sts,Vx,Vy,Vz,Lat,Lon,Alt,Yaw,Roll,Pitch,CH4,C2H6,H2O,T_a,Batt,R,C2C1,Power,Current,SOC,Lat_a,Lon_a,TS,Timestamp_UTC,Rho,Rho_err,Sc,V,U,W,WD,V_err,U_err,Sc_avg,WD_avg,V_avg,U_avg,W_avg,U_err_avg,V_err_avg,Nx,Ny,cross_wind,cross_wind_err,CH4_sub,CH4_res,CH4_adj,CH4_adj_err,BG_Samples_CH4,C2H6_sub,C2H6_res,C2H6_adj,C2H6_adj_err,BG_Samples_C2H6,x_dist,y_dist,s_dist,z_dist,velocity_s,velocity_z,x_src_dist,y_src_dist,s_src_dist,collecting,group,transect_num
2022-10-28 08:10:39.125468-07:00,16.392546,3.72,1.16,-3.52,-0.25,8.01,869.65,44.28,21.0,-1.0,,,,,,,,,,1.96332,-0.373259,6185.6,15.4195,11831.0,-0.958452,-1.0,13.0,-1165.0,98.0,,0.0,,2022-10-28 15:10:39.125468+00:00,1.0775211819068715,0.01456944498311265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:10:40.126224-07:00,17.393302,3.02,0.53,-2.97,-0.09,7.74,869.66,45.15,22.0,-1.0,,,,,,,,,,1.9639,-0.742593,6162.79,15.4255,11845.0,-0.957881,-1.0,9.0,-1189.0,98.0,,0.0,,2022-10-28 15:10:40.126224+00:00,1.0785693301919548,0.014587377186686176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:10:41.125760-07:00,18.392838,1.91,-0.14,-1.89,0.21,7.73,869.65,45.18,28.0,-1.0,,,,,,,,,,1.96723,-1.16418,6146.68,15.4313,11811.0,-0.96379,-1.0,13.0,-1156.0,98.0,,0.0,,2022-10-28 15:10:41.125760+00:00,1.0785953272035604,0.014587993986504106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:10:42.125542-07:00,19.39262,2.63,0.67,-2.55,-0.06,8.06,869.66,44.21,20.0,-1.0,,,,,,,,,,1.9632,-1.26483,6133.87,15.4364,11852.0,-0.95314,-1.0,9.0,-1195.0,98.0,,0.0,,2022-10-28 15:10:42.125542+00:00,1.0773419834202844,0.01456618404062946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:10:43.125571-07:00,20.392649,2.43,-0.04,-2.41,0.27,7.71,869.65,45.36,20.0,-1.0,,,,,,,,,,1.96317,-1.22022,6136.07,15.4431,11796.0,-0.946798,-1.0,14.0,-1171.0,98.0,,0.0,,2022-10-28 15:10:43.125571+00:00,1.078672133820893,0.014589320748745532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:10:44.125484-07:00,21.392562,2.41,0.22,-2.4,0.03,7.95,869.67,44.63,23.0,-1.0,,,,,,,,,,1.96466,-1.87242,6142.63,15.4486,11858.0,-0.940126,-1.0,11.0,-1184.0,98.0,,0.0,,2022-10-28 15:10:44.125484+00:00,1.0777759616161522,0.014573508530795145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:10:45.126037-07:00,22.393115,3.14,1.59,-2.7,0.23,8.16,869.65,43.99,25.0,-1.0,,,,,,,,,,1.96602,-1.47048,6140.78,15.454,11788.0,-0.94155,-1.0,11.0,-1169.0,98.0,,0.0,,2022-10-28 15:10:45.126037+00:00,1.0769466265150047,0.014559527686272866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:10:46.125853-07:00,23.392931,2.59,0.89,-2.42,-0.19,8.38,869.65,42.87,20.0,-1.0,,,,,,,,,,1.96642,-1.83906,6145.03,15.4604,11795.0,-0.942699,-1.0,9.0,-1193.0,98.0,,0.0,,2022-10-28 15:10:46.125853+00:00,1.0761050527650198,0.014545007067631724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:10:47.126209-07:00,24.393287,3.29,0.88,-3.17,-0.07,8.36,869.66,42.97,19.0,-1.0,,,,,,,,,,1.96426,-2.08103,6157.31,15.4661,11795.0,-0.935663,-1.0,9.0,-1193.0,98.0,,0.0,,2022-10-28 15:10:47.126209+00:00,1.076193879995802,0.014546372120789306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:10:48.125881-07:00,25.392959,3.21,0.73,-3.12,0.07,7.92,869.66,44.26,25.0,-1.0,,,,,,,,,,1.96713,-1.8287,6168.53,15.4719,11856.0,-0.935217,-1.0,13.0,-1163.0,98.0,,0.0,,2022-10-28 15:10:48.125881+00:00,1.0778786037557126,0.014575448350964547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:10:49.126106-07:00,26.393184,2.89,0.48,-2.85,0.16,8.0,869.66,43.98,22.0,-1.0,,,,,,,,,,1.96543,-2.02729,6172.31,15.4774,11813.0,-0.929803,-1.0,7.0,-1174.0,98.0,,0.0,,2022-10-28 15:10:49.126106+00:00,1.0775718981241977,0.014570152996102544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:10:50.125756-07:00,27.392834,3.68,0.26,-3.66,-0.17,7.74,869.64,44.83,20.0,-1.0,,,,,,,,,,1.96576,-2.45831,6160.28,15.4834,11835.0,-0.925128,-1.0,13.0,-1161.0,98.0,,0.0,,2022-10-28 15:10:50.125756+00:00,1.078544525801039,0.014587284208033959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:10:51.126287-07:00,28.393365,2.33,1.51,-1.78,-0.12,8.0,869.62,44.13,22.0,-1.0,,,,,,,,,,1.96621,-1.61402,6155.23,15.4895,11827.0,-0.918783,-1.0,11.0,-1192.0,98.0,,0.0,,2022-10-28 15:10:51.126287+00:00,1.0775223352192407,0.014569967508242788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:10:52.125959-07:00,29.393037,3.98,1.02,-3.85,-0.08,7.88,869.64,44.49,27.0,-1.0,,,,,,,,,,1.96895,-2.18488,6159.73,15.4947,11823.0,-0.908901,-1.0,13.0,-1164.0,98.0,,0.0,,2022-10-28 15:10:52.125959+00:00,1.0780072300190509,0.014578004640247047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:10:53.126392-07:00,30.39347,2.13,-0.27,-2.04,0.57,8.2,869.67,43.59,24.0,-1.0,,,,,,,,,,1.96927,-2.3569,6164.17,15.5001,11838.0,-0.901179,-1.0,8.0,-1195.0,98.0,,0.0,,2022-10-28 15:10:53.126392+00:00,1.0768182790485175,0.014556977952512963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:10:54.126234-07:00,31.393312,1.32,0.18,-1.31,0.0,7.96,869.64,44.3,21.0,-1.0,,,,,,,,,,1.96897,-2.46103,6165.23,15.5067,11846.0,-0.895776,-1.0,8.0,-1198.0,98.0,,0.0,,2022-10-28 15:10:54.126234+00:00,1.077700444140208,0.014572707404922298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:10:55.125963-07:00,32.393041,1.54,-1.13,-0.94,0.45,7.73,869.66,44.97,22.0,-1.0,,,,,,,,,,1.97151,-2.99167,6160.55,15.5123,11800.0,-0.906386,-1.0,13.0,-1188.0,98.0,,0.0,,2022-10-28 15:10:55.125963+00:00,1.0786077298405659,0.014588040480530228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:10:56.126276-07:00,33.393354,1.37,-0.19,-1.35,0.13,7.96,869.65,44.3,25.0,-1.0,,,,,,,,,,1.96775,-3.4062,6155.72,15.5171,11854.0,-0.894837,-1.0,9.0,-1196.0,98.0,,0.0,,2022-10-28 15:10:56.126276+00:00,1.0777128366295614,0.014572753795051057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:10:57.126075-07:00,34.393153,1.27,-0.67,-0.97,0.47,8.11,869.63,43.81,21.0,-1.0,,,,,,,,,,1.96898,-3.81831,6164.48,15.5225,11854.0,-0.892301,-1.0,9.0,-1196.0,98.0,,0.0,,2022-10-28 15:10:57.126075+00:00,1.077113305125406,0.014562739284572525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:10:58.125690-07:00,35.392768,1.63,-0.06,-1.57,0.42,7.98,869.66,44.35,20.0,-1.0,,,,,,,,,,1.97074,-3.64961,6182.92,15.5287,11789.0,-0.891855,-1.0,9.0,-1176.0,98.0,,0.0,,2022-10-28 15:10:58.125690+00:00,1.0776485581674604,0.014571476468875175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:10:59.125916-07:00,36.392994,2.5,1.38,-2.08,-0.15,8.39,869.62,43.13,23.0,-1.0,,,,,,,,,,1.97185,-4.08986,6188.44,15.5345,11857.0,-0.898825,-1.0,12.0,-1169.0,98.0,,0.0,,2022-10-28 15:10:59.125916+00:00,1.0760297099768754,0.014544209146534882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:11:00.126112-07:00,37.39319,2.71,2.03,-1.79,0.13,8.76,869.63,42.11,23.0,-1.0,,,,,,,,,,1.97264,-3.15541,6189.73,15.54,11798.0,-0.889645,-1.0,11.0,-1176.0,98.0,,0.0,,2022-10-28 15:11:00.126112+00:00,1.0746298045460314,0.014519903024654432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:11:01.125841-07:00,38.392919,2.83,0.95,-2.66,-0.21,8.36,869.66,43.22,20.0,-1.0,,,,,,,,,,1.96863,-3.95279,6211.69,15.5448,11850.0,-0.874199,-1.0,11.0,-1174.0,98.0,,0.0,,2022-10-28 15:11:01.125841+00:00,1.076193879995802,0.014546372120789306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:11:02.125438-07:00,39.392516,2.19,1.02,-1.93,-0.12,8.31,869.65,43.42,22.0,-1.0,,,,,,,,,,1.97122,-3.0863,6220.31,15.552,11831.0,-0.866507,-1.0,11.0,-1157.0,98.0,,0.0,,2022-10-28 15:11:02.125438+00:00,1.0763726835249627,0.01454962407622366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:11:03.125359-07:00,40.392437,4.61,0.27,-4.6,0.01,7.94,869.67,44.58,25.0,-1.0,,,,,,,,,,1.9713,-3.73143,6220.48,15.5574,11830.0,-0.861301,-1.0,10.0,-1185.0,98.0,,0.0,,2022-10-28 15:11:03.125359+00:00,1.077814304351988,0.01457417054612928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:11:04.126185-07:00,41.393263,3.39,0.48,-3.35,0.18,8.33,869.66,43.41,21.0,-1.0,,,,,,,,,,1.97157,-3.53693,6220.45,15.5631,11813.0,-0.855713,-1.0,11.0,-1155.0,98.0,,0.0,,2022-10-28 15:11:04.126185+00:00,1.0763085802103816,0.014548350852132104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:11:05.126098-07:00,42.393176,3.38,1.21,-3.15,-0.15,8.38,869.66,43.32,21.0,-1.0,,,,,,,,,,1.97215,-4.22725,6213.73,15.569,11848.0,-0.856805,-1.0,8.0,-1190.0,98.0,,0.0,,2022-10-28 15:11:05.126098+00:00,1.0761174267666616,0.014545053269904639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:11:06.125935-07:00,43.393013,2.83,-0.4,-2.76,0.52,8.08,869.66,44.12,24.0,-1.0,,,,,,,,,,1.97241,-4.72582,6211.66,15.5745,11848.0,-0.86293,-1.0,8.0,-1190.0,98.0,,0.0,,2022-10-28 15:11:06.125935+00:00,1.077265366986517,0.014564861542866226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:11:07.125542-07:00,44.39262,2.85,0.56,-2.79,-0.11,8.41,869.65,43.24,25.0,-1.0,,,,,,,,,,1.97262,-4.98685,6210.63,15.5797,11791.0,-0.867558,-1.0,8.0,-1174.0,98.0,,0.0,,2022-10-28 15:11:07.125542+00:00,1.0759903946048301,0.014543029259563555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:11:09.125661-07:00,46.392739,2.86,0.21,-2.85,0.08,8.23,869.65,43.8,20.0,-1.0,,,,,,,,,,1.97095,-4.4445,6203.81,15.586,11854.0,-0.855812,-1.0,10.0,-1185.0,98.0,,0.0,,2022-10-28 15:11:09.125661+00:00,1.0766787103025661,0.01455490430003145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:11:10.125497-07:00,47.392575,3.11,0.63,-3.04,-0.09,8.09,869.65,44.18,25.0,-1.0,,,,,,,,,,1.97231,-5.74517,6198.46,15.5918,11801.0,-0.838156,-1.0,8.0,-1188.0,98.0,,0.0,,2022-10-28 15:11:10.125497+00:00,1.0772146760949226,0.014564154053192077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:11:11.125660-07:00,48.392738,3.17,0.74,-3.08,-0.06,8.09,869.64,44.3,22.0,-1.0,,,,,,,,,,1.97291,-5.41138,6197.03,15.5978,11838.0,-0.833644,-1.0,6.0,-1201.0,98.0,,0.0,,2022-10-28 15:11:11.125660+00:00,1.0772022893338569,0.014564107721435642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:11:12.125566-07:00,49.392644,3.85,1.08,-3.69,-0.2,8.08,869.66,44.37,20.0,-1.0,,,,,,,,,,1.97409,-5.72807,6202.62,15.6032,11780.0,-0.856505,-1.0,11.0,-1181.0,98.0,,0.0,,2022-10-28 15:11:12.125566+00:00,1.077265366986517,0.014564861542866226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:11:13.125866-07:00,50.392944,3.99,-0.04,-3.98,0.22,8.16,869.67,44.16,23.0,-1.0,,,,,,,,,,1.97548,-5.6097,6202.81,15.6097,11846.0,-0.861541,-1.0,13.0,-1191.0,97.0,,0.0,,2022-10-28 15:11:13.125866+00:00,1.0769713938725973,0.014559620288158616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:11:14.126344-07:00,51.393422,3.14,0.67,-3.07,-0.11,8.34,869.66,43.59,25.0,-1.0,,,,,,,,,,1.97571,-6.03284,6207.83,15.6152,11807.0,-0.86632,-1.0,9.0,-1200.0,97.0,,0.0,,2022-10-28 15:11:14.126344+00:00,1.07627034408902,0.014547691214338108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:11:15.125591-07:00,52.392669,2.57,0.67,-2.46,-0.33,8.65,869.67,42.69,21.0,-1.0,,,,,,,,,,1.97197,-5.72777,6213.7,15.6205,11812.0,-0.852297,-1.0,11.0,-1156.0,97.0,,0.0,,2022-10-28 15:11:15.125591+00:00,1.0750987324709027,0.01452731858267468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:11:16.126046-07:00,53.393124,2.28,0.35,-2.25,0.13,8.49,869.67,43.25,21.0,-1.0,,,,,,,,,,1.9735,-5.68801,6216.94,15.6265,11838.0,-0.847035,-1.0,9.0,-1192.0,97.0,,0.0,,2022-10-28 15:11:16.126046+00:00,1.0757094972670798,0.014537850078244798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:11:17.125309-07:00,54.392387,1.62,0.02,-1.62,0.01,8.72,869.67,42.53,24.0,-1.0,,,,,,,,,,1.97089,-5.29261,6231.73,15.6321,11838.0,-0.824293,-1.0,9.0,-1192.0,97.0,,0.0,,2022-10-28 15:11:17.125309+00:00,1.0748317409099952,0.014522715919859715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:11:18.126281-07:00,55.393359,2.37,0.15,-2.36,0.14,8.5,869.68,43.27,24.0,-1.0,,,,,,,,,,1.97322,-6.00452,6238.48,15.6379,11842.0,-0.822472,-1.0,10.0,-1162.0,97.0,,0.0,,2022-10-28 15:11:18.126281+00:00,1.0756836728669714,0.014537237555363234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:11:19.125623-07:00,56.392701,2.66,0.48,-2.61,-0.19,8.51,869.68,43.37,21.0,-1.0,,,,,,,,,,1.97384,-5.85391,6248.24,15.6447,11811.0,-0.816247,-1.0,9.0,-1180.0,97.0,,0.0,,2022-10-28 15:11:19.125623+00:00,1.075645482010163,0.01453657893912818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:11:20.125571-07:00,57.392649,4.13,0.65,-4.07,-0.26,8.07,869.68,44.55,23.0,-1.0,,,,,,,,,,1.97447,-5.6282,6250.23,15.6503,11806.0,-0.807241,-1.0,13.0,-1151.0,97.0,,0.0,,2022-10-28 15:11:20.125571+00:00,1.077328449125178,0.014565615444683502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:11:21.125462-07:00,58.39254,3.93,0.85,-3.84,-0.12,8.03,869.67,44.73,26.0,-1.0,,,,,,,,,,1.97571,-6.15874,6244.48,15.656,11848.0,-0.813791,-1.0,11.0,-1193.0,97.0,,0.0,,2022-10-28 15:11:21.125462+00:00,1.0774693179113037,0.014568214603601236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:11:22.125390-07:00,59.392468,4.03,0.49,-3.99,-0.25,7.75,869.69,45.59,21.0,-1.0,,,,,,,,,,1.97358,-6.00135,6231.72,15.6616,11788.0,-0.781063,-1.0,11.0,-1175.0,97.0,,0.0,,2022-10-28 15:11:22.125390+00:00,1.078568138539212,0.014586853411378102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:11:23.125560-07:00,60.392638,3.54,0.52,-3.5,-0.2,8.11,869.68,44.49,21.0,-1.0,,,,,,,,,,1.976,-6.70481,6211.53,15.6681,11844.0,-0.785595,-1.0,12.0,-1149.0,97.0,,0.0,,2022-10-28 15:11:23.125560+00:00,1.0771752345267103,0.014562970900422271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:11:24.125745-07:00,61.392823,2.42,-0.43,-2.34,0.42,8.17,869.67,44.34,25.0,-1.0,,,,,,,,,,1.9756,-6.92381,6199.03,15.6738,11833.0,-0.788295,-1.0,9.0,-1184.0,97.0,,0.0,,2022-10-28 15:11:24.125745+00:00,1.0769331110845313,0.014558959613020882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:11:25.125386-07:00,62.392464,2.56,1.12,-2.3,-0.08,8.4,869.65,43.76,24.0,-1.0,,,,,,,,,,1.97803,-7.63837,6205.88,15.6794,11850.0,-0.804759,-1.0,9.0,-1185.0,97.0,,0.0,,2022-10-28 15:11:25.125386+00:00,1.076028611276633,0.01454368846828428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:11:26.125456-07:00,63.392534,2.66,0.85,-2.48,-0.41,8.2,869.66,44.31,21.0,-1.0,,,,,,,,,,1.97456,-7.49462,6215.47,15.6856,11850.0,-0.807338,-1.0,9.0,-1185.0,97.0,,0.0,,2022-10-28 15:11:26.125456+00:00,1.0768058971303296,0.014556931669303094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:11:27.125863-07:00,64.392941,3.21,1.09,-3.0,-0.36,8.35,869.66,43.92,23.0,-1.0,,,,,,,,,,1.97726,-7.19732,6210.17,15.6904,11793.0,-0.81438,-1.0,9.0,-1179.0,97.0,,0.0,,2022-10-28 15:11:27.125863+00:00,1.0762321106842563,0.014547031637226577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:11:28.125422-07:00,65.3925,3.5,1.29,-3.26,-0.11,8.48,869.66,43.52,26.0,-1.0,,,,,,,,,,1.9765,-6.93402,6212.65,15.6973,11828.0,-0.818868,-1.0,13.0,-1155.0,97.0,,0.0,,2022-10-28 15:11:28.125422+00:00,1.075735323501112,0.014538462653142811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:11:29.125918-07:00,66.392996,4.13,1.23,-3.94,-0.21,8.81,869.66,42.62,23.0,-1.0,,,,,,,,,,1.97794,-6.98854,6217.02,15.7021,11849.0,-0.815388,-1.0,11.0,-1191.0,97.0,,0.0,,2022-10-28 15:11:29.125918+00:00,1.0744763057086757,0.01451675654591986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:11:30.125986-07:00,67.393064,3.1,1.02,-2.92,-0.16,8.84,869.69,42.52,21.0,-1.0,,,,,,,,,,1.97903,-6.95947,6231.65,15.708,11789.0,-0.810054,-1.0,11.0,-1166.0,97.0,,0.0,,2022-10-28 15:11:30.125986+00:00,1.0743990571143116,0.014514924517982197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:11:31.125869-07:00,68.392947,2.76,1.13,-2.5,-0.25,8.86,869.67,42.48,24.0,-1.0,,,,,,,,,,1.97759,-7.63922,6251.4,15.7135,11849.0,-0.848015,-1.0,11.0,-1172.0,97.0,,0.0,,2022-10-28 15:11:31.125869+00:00,1.0742981554210858,0.014513519466056656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-10-28 08:11:32.126009-07:00,69.393087,2.32,1.1,-2.03,-0.2,8.9,869.71,42.45,23.0,-1.0,,,,,,,,,,1.97834,-6.74876,6269.76,15.72,11823.0,-0.833801,-1.0,8.0,-1189.0,97.0,,0.0,,2022-10-28 15:11:32.126009+00:00,1.0741952044709415,0.014511077965829884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
