Timestamp,Seconds,S,Um,Vm,Wm,T,P,H,MD,Sts,Vx,Vy,Vz,Lat,Lon,Alt,Yaw,Roll,Pitch,CH4,C2H6,H2O,T_a,Batt,R,C2C1,Power,Current,SOC,Lat_a,Lon_a,TS,Timestamp_UTC,Rho,Rho_err,Sc,V,U,W,WD,V_err,U_err,Sc_avg,WD_avg,V_avg,U_avg,W_avg,U_err_avg,V_err_avg,Nx,Ny,cross_wind,cross_wind_err,CH4_sub,CH4_res,CH4_adj,CH4_adj_err,BG_Samples_CH4,C2H6_sub,C2H6_res,C2H6_adj,C2H6_adj_err,BG_Samples_C2H6,x_dist,y_dist,s_dist,z_dist,velocity_s,velocity_z,x_src_dist,y_src_dist,s_src_dist,collecting,group,transect_num
2022-08-31 09:16:29.111451-06:00,0.419383,1.79,0.56,-1.63,0.5,19.72,866.44,85.23,20.0,-1.0,,,,,,,,,,1.82477,6.86654,23781.7,35.8022,11573.0,0.1071,-1.0,12.0,-1302.0,76.0,,0.0,2022-08-31 08:16:27.222,2022-08-31 15:16:29.111451+00:00,1.0306197391127783,0.013821089996043902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-08-31 09:16:30.159711-06:00,1.467643,1.31,-0.09,-1.29,0.23,20.08,866.45,83.63,21.0,-1.0,,,,,,,,,,1.82483,7.26585,23774.0,35.8025,11526.0,0.123794,-1.0,16.0,-1307.0,76.0,,0.0,2022-08-31 08:16:28.246,2022-08-31 15:16:30.159711+00:00,1.0293663221588567,0.013799770334631213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-08-31 09:16:31.160397-06:00,2.468329,0.87,0.29,-0.73,0.38,20.23,866.43,82.78,26.0,-1.0,,,,,,,,,,1.82719,6.75037,23732.1,35.8025,11573.0,-0.0234125,-1.0,15.0,-1303.0,76.0,,0.0,2022-08-31 08:16:29.270,2022-08-31 15:16:31.160397+00:00,1.0288162769830158,0.013790807401404636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-08-31 09:16:32.161178-06:00,3.46911,0.74,0.21,-0.59,0.4,20.55,866.44,81.46,21.0,-1.0,,,,,,,,,,1.82085,6.81536,23693.4,35.8025,11581.0,-0.0238444,-1.0,14.0,-1308.0,76.0,,0.0,2022-08-31 08:16:30.294,2022-08-31 15:16:32.161178+00:00,1.0277071943955036,0.013771942261340634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-08-31 09:16:33.160832-06:00,4.468764,0.78,0.11,-0.74,0.23,20.24,866.44,83.03,21.0,-1.0,,,,,,,,,,1.82028,6.65005,23741.6,35.8031,11537.0,0.0107582,-1.0,14.0,-1286.0,76.0,,0.0,2022-08-31 08:16:31.318,2022-08-31 15:16:33.160832+00:00,1.0287930842699455,0.013790256946569934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-08-31 09:16:34.160337-06:00,5.468269,0.88,0.36,-0.64,0.48,20.57,866.45,81.46,27.0,-1.0,,,,,,,,,,1.81913,6.66708,23847.5,35.8032,11527.0,0.0684734,-1.0,14.0,-1301.0,76.0,,0.0,2022-08-31 08:16:32.342,2022-08-31 15:16:34.160337+00:00,1.0276490761495354,0.013770803406949902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-08-31 09:16:35.161077-06:00,6.469009,0.95,0.52,-0.57,0.55,20.46,866.45,81.93,21.0,-1.0,,,,,,,,,,1.81904,6.61417,23904.4,35.8038,11574.0,0.119336,-1.0,16.0,-1321.0,76.0,,0.0,2022-08-31 08:16:33.366,2022-08-31 15:16:35.161077+00:00,1.0280340814231177,0.013777295402054739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-08-31 09:16:36.168317-06:00,7.476249,1.43,0.74,-1.2,0.24,20.14,866.45,83.63,20.0,-1.0,,,,,,,,,,1.82276,6.79207,23951.8,35.8035,11577.0,0.0500095,-1.0,13.0,-1268.0,76.0,,0.0,2022-08-31 08:16:34.390,2022-08-31 15:16:36.168317+00:00,1.0291557388476988,0.013796216698204515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-08-31 09:16:37.168200-06:00,8.476132,2.4,-0.87,-2.23,0.19,20.82,866.45,80.53,26.0,-1.0,,,,,,,,,,1.82367,6.92889,23940.1,35.8038,11543.0,-0.0434799,-1.0,16.0,-1312.0,76.0,,0.0,2022-08-31 08:16:35.414,2022-08-31 15:16:37.168200+00:00,1.026775135716711,0.013756072019163597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-08-31 09:16:38.168694-06:00,9.476626,2.93,-0.32,-2.9,0.22,19.72,866.45,86.17,22.0,-1.0,,,,,,,,,,1.8159,6.09005,24036.8,35.8041,11562.0,0.117715,-1.0,18.0,-1300.0,76.0,,0.0,2022-08-31 08:16:36.438,2022-08-31 15:16:38.168694+00:00,1.0306316339899666,0.013821131360583692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-08-31 09:16:39.166167-06:00,10.474099,3.43,0.11,-3.42,-0.24,19.37,866.45,88.22,21.0,-1.0,,,,,,,,,,1.82067,6.46656,24012.7,35.8041,11562.0,0.0963045,-1.0,18.0,-1300.0,76.0,,0.0,2022-08-31 08:16:37.462,2022-08-31 15:16:39.166167+00:00,1.0318647841058441,0.013841963677279422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-08-31 09:16:40.167004-06:00,11.474936,1.96,-0.04,-1.9,0.51,20.07,866.43,84.57,27.0,-1.0,,,,,,,,,,1.82165,6.1119,23842.7,35.8046,11559.0,0.121441,-1.0,13.0,-1302.0,76.0,,0.0,2022-08-31 08:16:38.486,2022-08-31 15:16:40.167004+00:00,1.0293776663981897,0.013800280330265409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-08-31 09:16:41.166470-06:00,12.474402,3.22,-0.37,-3.2,-0.12,19.6,866.46,87.07,24.0,-1.0,,,,,,,,,,1.82345,5.85911,23800.9,35.8048,11521.0,0.134567,-1.0,15.0,-1322.0,76.0,,0.0,2022-08-31 08:16:39.510,2022-08-31 15:16:41.166470+00:00,1.031065995898629,0.013828308084930341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-08-31 09:16:42.166384-06:00,13.474316,3.04,-0.18,-3.03,-0.12,19.55,866.45,87.51,20.0,-1.0,,,,,,,,,,1.82528,6.10722,23738.9,35.8053,11566.0,0.0429352,-1.0,17.0,-1327.0,76.0,,0.0,2022-08-31 08:16:40.534,2022-08-31 15:16:42.166384+00:00,1.031230224279609,0.013831241934938922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-08-31 09:16:43.165845-06:00,14.473777,2.79,-0.34,-2.76,0.09,19.6,866.45,87.41,26.0,-1.0,,,,,,,,,,1.82215,6.64821,23664.4,35.8056,11581.0,0.0515449,-1.0,14.0,-1313.0,76.0,,0.0,2022-08-31 08:16:41.558,2022-08-31 15:16:43.165845+00:00,1.0310540961456585,0.013828266673551474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-08-31 09:16:44.166862-06:00,15.474794,1.44,-0.1,-1.44,-0.02,19.87,866.45,86.06,25.0,-1.0,,,,,,,,,,1.82145,6.65622,23692.8,35.8062,11560.0,0.0674603,-1.0,13.0,-1291.0,76.0,,0.0,2022-08-31 08:16:42.582,2022-08-31 15:16:44.166862+00:00,1.0301040428866342,0.013812222755382611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-08-31 09:16:45.166012-06:00,16.473944,0.93,0.45,-0.74,0.32,19.99,866.44,85.55,21.0,-1.0,,,,,,,,,,1.82623,6.3207,23698.3,35.806,11575.0,0.0088131,-1.0,15.0,-1292.0,76.0,,0.0,2022-08-31 08:16:43.606,2022-08-31 15:16:45.166012+00:00,1.029670474837823,0.013805063025657285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-08-31 09:16:46.167404-06:00,17.475336,1.5,0.59,-1.28,0.52,20.07,866.45,85.08,24.0,-1.0,,,,,,,,,,1.82423,6.34142,23748.7,35.8065,11570.0,0.0676889,-1.0,14.0,-1294.0,76.0,,0.0,2022-08-31 08:16:44.630,2022-08-31 15:16:46.167404+00:00,1.029401427756093,0.013800362788610862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-08-31 09:16:47.166849-06:00,18.474781,1.6,0.04,-1.58,0.24,19.94,866.44,86.09,25.0,-1.0,,,,,,,,,,1.82191,6.97607,23747.4,35.8068,11517.0,0.142867,-1.0,14.0,-1288.0,76.0,,0.0,2022-08-31 08:16:45.654,2022-08-31 15:16:47.166849+00:00,1.0298461325666497,0.013808028127204592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-08-31 09:16:48.166962-06:00,19.474894,1.75,0.47,-1.58,0.61,20.14,866.44,85.04,21.0,-1.0,,,,,,,,,,1.82654,6.09618,23773.7,35.8075,11514.0,0.101142,-1.0,15.0,-1295.0,76.0,,0.0,2022-08-31 08:16:46.678,2022-08-31 15:16:48.166962+00:00,1.0291438610043282,0.013796175495823916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-08-31 09:16:49.167212-06:00,20.475144,2.43,-0.07,-2.43,0.16,20.03,866.44,85.79,24.0,-1.0,,,,,,,,,,1.82099,6.42348,23792.7,35.808,11514.0,0.112463,-1.0,15.0,-1295.0,76.0,,0.0,2022-08-31 08:16:47.702,2022-08-31 15:16:49.167212+00:00,1.029529991793299,0.013802691877838908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-08-31 09:16:50.166197-06:00,21.474129,2.45,-0.45,-2.4,0.03,20.1,866.45,85.42,26.0,-1.0,,,,,,,,,,1.82052,6.34951,23826.2,35.8085,11579.0,0.234165,-1.0,12.0,-1325.0,76.0,,0.0,2022-08-31 08:16:48.726,2022-08-31 15:16:50.166197+00:00,1.0292961181471152,0.013798585582048868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-08-31 09:16:51.168476-06:00,22.476408,2.92,-0.3,-2.9,0.12,20.29,866.46,84.43,20.0,-1.0,,,,,,,,,,1.8193,5.77756,23879.0,35.8089,11548.0,0.252767,-1.0,10.0,-1284.0,76.0,,0.0,2022-08-31 08:16:49.750,2022-08-31 15:16:51.168476+00:00,1.0286415291007487,0.013787381900315594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-08-31 09:16:52.166983-06:00,23.474915,2.21,0.3,-2.11,0.55,20.58,866.45,82.99,22.0,-1.0,,,,,,,,,,1.82232,6.17318,23936.3,35.8099,11566.0,0.233233,-1.0,14.0,-1320.0,76.0,,0.0,2022-08-31 08:16:50.774,2022-08-31 15:16:52.166983+00:00,1.0276140899691606,0.013770213534515954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-08-31 09:16:53.166224-06:00,24.474156,2.15,-0.23,-2.12,0.29,20.38,866.46,84.21,27.0,-1.0,,,,,,,,,,1.81956,7.01732,24002.4,35.8105,11570.0,0.20565,-1.0,11.0,-1306.0,76.0,,0.0,2022-08-31 08:16:51.798,2022-08-31 15:16:53.166224+00:00,1.0283261346347008,0.013782061880084774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-08-31 09:16:54.166193-06:00,25.474125,2.46,-0.27,-2.43,0.23,20.34,866.46,84.58,21.0,-1.0,,,,,,,,,,1.81681,5.27951,24018.5,35.811,11510.0,0.361991,-1.0,14.0,-1312.0,76.0,,0.0,2022-08-31 08:16:52.822,2022-08-31 15:16:54.166193+00:00,1.0284662860721787,0.0137844258172858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-08-31 09:16:55.166303-06:00,26.474235,1.42,0.24,-1.26,0.6,20.58,866.46,83.42,21.0,-1.0,,,,,,,,,,1.81688,6.4115,24056.1,35.8116,11550.0,0.352308,-1.0,14.0,-1286.0,76.0,,0.0,2022-08-31 08:16:53.846,2022-08-31 15:16:55.166303+00:00,1.0276259500198268,0.013770254568261373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-08-31 09:16:56.167419-06:00,27.475351,1.24,0.66,-0.9,0.54,20.73,866.45,82.74,27.0,-1.0,,,,,,,,,,1.81994,6.40967,24063.3,35.8126,11573.0,0.353603,-1.0,11.0,-1283.0,76.0,,0.0,2022-08-31 08:16:54.870,2022-08-31 15:16:56.167419+00:00,1.0270895829816304,0.013761371619618832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-08-31 09:16:57.166919-06:00,28.474851,1.26,0.71,-0.99,0.31,21.06,866.46,81.15,22.0,-1.0,,,,,,,,,,1.81493,6.87845,24151.0,35.8133,11537.0,0.167283,-1.0,12.0,-1261.0,76.0,,0.0,2022-08-31 08:16:55.894,2022-08-31 15:16:57.166919+00:00,1.0259493909089552,0.013742000904225381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-08-31 09:16:58.166374-06:00,29.474306,1.15,0.8,-0.74,0.35,20.66,866.43,83.32,20.0,-1.0,,,,,,,,,,1.81553,5.74254,24279.5,35.8143,11537.0,0.246717,-1.0,12.0,-1261.0,76.0,,0.0,2022-08-31 08:16:56.918,2022-08-31 15:16:58.166374+00:00,1.0273105726193021,0.013765414401902123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-08-31 09:16:59.167455-06:00,30.475387,1.03,0.47,-0.75,0.52,20.48,866.44,84.35,27.0,-1.0,,,,,,,,,,1.81521,6.10054,24320.3,35.8152,11513.0,0.249997,-1.0,12.0,-1279.0,76.0,,0.0,2022-08-31 08:16:57.942,2022-08-31 15:16:59.167455+00:00,1.0279521949186368,0.013776073503980076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-08-31 09:17:00.166775-06:00,31.474707,0.77,0.31,-0.48,0.52,20.73,866.44,83.19,23.0,-1.0,,,,,,,,,,1.81798,6.50217,24269.7,35.8158,11571.0,0.179411,-1.0,13.0,-1277.0,76.0,,0.0,2022-08-31 08:16:58.966,2022-08-31 15:17:00.166775+00:00,1.0270777289844812,0.013761330643625598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-08-31 09:17:01.167414-06:00,32.475346,0.58,0.22,-0.28,0.46,21.38,866.46,79.96,20.0,-1.0,,,,,,,,,,1.81992,5.53976,24254.7,35.8164,11534.0,0.13507,-1.0,11.0,-1272.0,76.0,,0.0,2022-08-31 08:16:59.990,2022-08-31 15:17:01.167414+00:00,1.0248347207392243,0.013723230637744482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-08-31 09:17:02.166868-06:00,33.4748,0.72,0.43,-0.55,0.19,21.43,866.46,79.77,25.0,-1.0,,,,,,,,,,1.81262,6.16792,24345.5,35.8175,11524.0,0.15234,-1.0,13.0,-1290.0,76.0,,0.0,2022-08-31 08:17:01.014,2022-08-31 15:17:02.166868+00:00,1.0246607722836707,0.013720302500443003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2022-08-31 09:17:03.166185-06:00,34.474117,0.77,0.32,-0.45,0.53,21.26,866.45,80.87,22.0,-1.0,,,,,,,,,,1.81043,6.25412,24461.5,35.8183,11557.0,0.150452,-1.0,13.0,-1285.0,76.0,,0.0,2022-08-31 08:17:02.038,2022-08-31 15:17:03.166185+00:00,1.0252406054367773,0.013730222589703384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
