Timestamp,Seconds,S,Um,Vm,Wm,T,P,H,MD,Sts,Vx,Vy,Vz,Lat,Lon,Alt,Yaw,Roll,Pitch,CH4,C2H6,H20,T_a,Batt,R,C2C1,Power,Current,SOC,Lat_a,Lon_a,TS,Timestamp_UTC
2022-08-31 09:30:40.166203-06:00,851.474135,4.16,-0.85,-4.05,-0.38,19.06,866.52,99.53,29.0,-1.0,,,,,,,,,,1.82509,12.6097,23123.4,36.3951,11461.0,0.531286,-1.0,14.0,-1312.0,72.0,,0.0,2022-08-31 08:30:38.268,2022-08-31 15:30:40.166203+00:00
2022-08-31 09:30:40.359707-06:00,851.667639,3.72,-0.69,-3.65,-0.25,19.1,866.53,99.2,28.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:40.359707+00:00
2022-08-31 09:30:40.559905-06:00,851.867837,3.42,-0.27,-3.4,-0.25,19.35,866.53,97.54,24.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:40.559905+00:00
2022-08-31 09:30:40.759964-06:00,852.067896,3.01,-0.41,-2.99,0.05,19.45,866.54,96.88,22.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:40.759964+00:00
2022-08-31 09:30:40.959200-06:00,852.267132,3.38,-0.39,-3.35,-0.16,19.38,866.53,97.58,21.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:40.959200+00:00
2022-08-31 09:30:41.166489-06:00,852.474421,2.85,-0.31,-2.82,0.19,19.49,866.52,96.9,22.0,-1.0,,,,,,,,,,1.82405,12.3765,23264.5,36.3987,11432.0,0.508343,-1.0,14.0,-1286.0,72.0,,0.0,2022-08-31 08:30:39.292,2022-08-31 15:30:41.166489+00:00
2022-08-31 09:30:41.359768-06:00,852.6677,2.69,-0.18,-2.69,0.13,19.59,866.53,96.22,24.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:41.359768+00:00
2022-08-31 09:30:41.559554-06:00,852.867486,2.16,0.23,-2.11,0.36,19.65,866.53,95.85,27.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:41.559554+00:00
2022-08-31 09:30:41.759677-06:00,853.067609,1.99,-0.28,-1.95,0.23,19.77,866.53,94.95,29.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:41.759677+00:00
2022-08-31 09:30:41.959679-06:00,853.267611,1.64,0.01,-1.61,0.3,19.78,866.54,95.05,27.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:41.959679+00:00
2022-08-31 09:30:42.166292-06:00,853.474224,1.6,0.09,-1.55,0.39,19.95,866.52,94.09,24.0,-1.0,,,,,,,,,,1.82434,11.7409,23320.0,36.4029,11458.0,0.48758,-1.0,15.0,-1298.0,72.0,,0.0,2022-08-31 08:30:40.316,2022-08-31 15:30:42.166292+00:00
2022-08-31 09:30:42.359696-06:00,853.667628,1.53,0.01,-1.48,0.39,20.11,866.53,93.17,22.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:42.359696+00:00
2022-08-31 09:30:42.559758-06:00,853.86769,1.46,0.24,-1.34,0.51,20.02,866.52,93.58,21.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:42.559758+00:00
2022-08-31 09:30:42.759959-06:00,854.067891,1.78,0.77,-1.41,0.77,20.04,866.52,93.58,23.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:42.759959+00:00
2022-08-31 09:30:42.959321-06:00,854.267253,1.97,0.88,-1.57,0.78,20.11,866.52,93.13,25.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:42.959321+00:00
2022-08-31 09:30:43.165609-06:00,854.473541,1.72,0.65,-1.45,0.67,20.42,866.52,91.22,27.0,-1.0,,,,,,,,,,1.8231,12.4202,23366.5,36.4067,11458.0,0.510656,-1.0,15.0,-1298.0,72.0,,0.0,2022-08-31 08:30:41.340,2022-08-31 15:30:43.165609+00:00
2022-08-31 09:30:43.359073-06:00,854.667005,2.12,1.15,-1.78,0.1,20.23,866.54,92.39,28.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:43.359073+00:00
2022-08-31 09:30:43.559864-06:00,854.867796,1.97,1.03,-1.56,0.62,20.22,866.53,92.5,27.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:43.559864+00:00
2022-08-31 09:30:43.759427-06:00,855.067359,2.11,1.03,-1.63,0.85,19.54,866.53,96.5,23.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:43.759427+00:00
2022-08-31 09:30:43.959347-06:00,855.267279,1.92,0.98,-1.59,0.47,19.51,866.53,96.71,22.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:43.959347+00:00
2022-08-31 09:30:44.166786-06:00,855.474718,1.9,0.95,-1.56,0.54,19.41,866.53,97.15,21.0,-1.0,,,,,,,,,,1.82001,12.0697,23508.0,36.4105,11478.0,0.453152,-1.0,17.0,-1332.0,72.0,,0.0,2022-08-31 08:30:42.364,2022-08-31 15:30:44.166786+00:00
2022-08-31 09:30:44.359583-06:00,855.667515,2.51,1.56,-1.93,0.31,19.57,866.51,96.42,23.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:44.359583+00:00
2022-08-31 09:30:44.559733-06:00,855.867665,2.3,1.26,-1.9,0.3,19.83,866.52,94.85,24.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:44.559733+00:00
2022-08-31 09:30:44.759268-06:00,856.0672,2.26,0.97,-1.98,0.52,19.24,866.52,98.33,27.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:44.759268+00:00
2022-08-31 09:30:44.960069-06:00,856.268001,2.28,0.9,-1.99,0.62,19.99,866.52,93.84,29.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:44.960069+00:00
2022-08-31 09:30:45.167858-06:00,856.47579,2.56,1.06,-2.23,0.65,19.89,866.52,94.18,27.0,-1.0,,,,,,,,,,1.81742,12.319,23595.4,36.4145,11449.0,0.253038,-1.0,14.0,-1304.0,72.0,,0.0,2022-08-31 08:30:43.388,2022-08-31 15:30:45.167858+00:00
2022-08-31 09:30:45.359963-06:00,856.667895,2.75,1.2,-2.43,0.48,19.83,866.51,94.65,24.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:45.359963+00:00
2022-08-31 09:30:45.559621-06:00,856.867553,2.57,1.09,-2.24,0.62,19.46,866.52,97.91,23.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:45.559621+00:00
2022-08-31 09:30:45.759328-06:00,857.06726,2.69,0.87,-2.48,0.57,19.78,866.51,94.96,21.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:45.759328+00:00
2022-08-31 09:30:45.959801-06:00,857.267733,2.85,1.35,-2.43,0.62,20.06,866.52,93.32,22.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:45.959801+00:00
2022-08-31 09:30:46.166553-06:00,857.474485,2.76,0.99,-2.48,0.68,20.18,866.52,92.66,25.0,-1.0,,,,,,,,,,1.81626,11.2696,23604.6,36.4182,11418.0,0.287782,-1.0,17.0,-1304.0,72.0,,0.0,2022-08-31 08:30:44.412,2022-08-31 15:30:46.166553+00:00
2022-08-31 09:30:46.359281-06:00,857.667213,2.65,0.88,-2.41,0.64,20.11,866.51,93.98,28.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:46.359281+00:00
2022-08-31 09:30:46.559744-06:00,857.867676,3.32,0.35,-3.3,0.22,19.95,866.52,93.97,29.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:46.559744+00:00
2022-08-31 09:30:46.759806-06:00,858.067738,3.63,-0.06,-3.62,-0.29,19.97,866.53,94.69,27.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:46.759806+00:00
2022-08-31 09:30:46.959183-06:00,858.267115,3.47,-0.48,-3.44,-0.15,20.02,866.54,94.47,23.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:46.959183+00:00
2022-08-31 09:30:47.166086-06:00,858.474018,2.94,-0.29,-2.93,-0.01,20.16,866.52,93.67,22.0,-1.0,,,,,,,,,,1.81793,11.7376,23659.5,36.4226,11448.0,0.307178,-1.0,17.0,-1299.0,72.0,,0.0,2022-08-31 08:30:45.436,2022-08-31 15:30:47.166086+00:00
2022-08-31 09:30:47.359329-06:00,858.667261,3.07,0.15,-3.07,0.0,20.09,866.54,93.83,22.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:47.359329+00:00
2022-08-31 09:30:47.559234-06:00,858.867166,2.91,0.43,-2.85,0.37,20.16,866.54,93.61,23.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:47.559234+00:00
2022-08-31 09:30:47.759809-06:00,859.067741,3.18,0.53,-3.12,0.23,19.87,866.53,95.46,25.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:47.759809+00:00
2022-08-31 09:30:47.959165-06:00,859.267097,3.15,0.18,-3.11,0.46,19.81,866.54,95.53,28.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:47.959165+00:00
2022-08-31 09:30:48.166347-06:00,859.474279,3.46,-0.19,-3.46,-0.05,19.32,866.54,98.6,28.0,-1.0,,,,,,,,,,1.81526,12.0314,23853.9,36.4261,11469.0,0.220966,-1.0,17.0,-1329.0,72.0,,0.0,2022-08-31 08:30:46.460,2022-08-31 15:30:48.166347+00:00
2022-08-31 09:30:48.359778-06:00,859.66771,3.77,-0.24,-3.76,-0.25,18.89,866.55,101.27,26.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:48.359778+00:00
2022-08-31 09:30:48.559992-06:00,859.867924,3.8,-0.34,-3.77,-0.28,18.96,866.55,100.73,24.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:48.559992+00:00
2022-08-31 09:30:48.759705-06:00,860.067637,3.88,-0.42,-3.84,-0.28,19.07,866.53,100.16,22.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:48.759705+00:00
2022-08-31 09:30:48.959492-06:00,860.267424,3.19,-0.2,-3.19,0.04,19.39,866.53,98.19,21.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:48.959492+00:00
2022-08-31 09:30:49.166037-06:00,860.473969,3.58,-0.63,-3.52,-0.08,19.03,866.53,100.41,22.0,-1.0,,,,,,,,,,1.81653,11.8375,23828.9,36.4298,11459.0,0.202685,-1.0,12.0,-1296.0,72.0,,0.0,2022-08-31 08:30:47.484,2022-08-31 15:30:49.166037+00:00
2022-08-31 09:30:49.359651-06:00,860.667583,3.68,-0.74,-3.6,-0.15,18.95,866.52,100.77,24.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:49.359651+00:00
2022-08-31 09:30:49.559647-06:00,860.867579,3.66,-0.26,-3.65,0.11,18.97,866.54,100.66,27.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:49.559647+00:00
2022-08-31 09:30:49.759814-06:00,861.067746,3.93,-0.17,-3.92,-0.08,18.77,866.56,102.04,29.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:49.759814+00:00
2022-08-31 09:30:49.959322-06:00,861.267254,3.59,-0.06,-3.58,0.15,18.75,866.54,102.06,27.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:49.959322+00:00
2022-08-31 09:30:50.166424-06:00,861.474356,3.9,0.07,-3.9,0.04,18.68,866.54,102.61,23.0,-1.0,,,,,,,,,,1.81433,12.5413,23612.7,36.4342,11431.0,0.130103,-1.0,17.0,-1297.0,72.0,,0.0,2022-08-31 08:30:48.508,2022-08-31 15:30:50.166424+00:00
2022-08-31 09:30:50.359482-06:00,861.667414,3.82,-0.11,-3.82,0.06,18.89,866.54,101.27,22.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:50.359482+00:00
2022-08-31 09:30:50.559838-06:00,861.86777,3.8,-0.36,-3.78,-0.07,18.98,866.53,100.53,22.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:50.559838+00:00
2022-08-31 09:30:50.760094-06:00,862.068026,3.59,-0.68,-3.52,-0.01,18.86,866.54,101.34,23.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:50.760094+00:00
2022-08-31 09:30:50.959529-06:00,862.267461,3.64,-0.45,-3.61,-0.0,18.8,866.54,101.71,25.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:50.959529+00:00
2022-08-31 09:30:51.170330-06:00,862.478262,3.53,-0.34,-3.51,0.05,18.67,866.53,102.63,28.0,-1.0,,,,,,,,,,1.82633,12.177,23355.9,36.438,11466.0,0.137106,-1.0,18.0,-1320.0,72.0,,0.0,2022-08-31 08:30:49.532,2022-08-31 15:30:51.170330+00:00
2022-08-31 09:30:51.359328-06:00,862.66726,3.78,-0.64,-3.72,-0.13,18.84,866.55,101.68,28.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:51.359328+00:00
2022-08-31 09:30:51.559426-06:00,862.867358,3.44,-0.74,-3.36,-0.09,18.55,866.54,103.36,26.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:51.559426+00:00
2022-08-31 09:30:51.760062-06:00,863.067994,3.29,-0.47,-3.26,-0.09,18.95,866.53,100.9,23.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:51.760062+00:00
2022-08-31 09:30:51.959943-06:00,863.267875,2.99,-0.34,-2.97,0.13,19.22,866.56,99.18,23.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:51.959943+00:00
2022-08-31 09:30:52.166249-06:00,863.474181,2.92,-0.29,-2.91,0.1,19.15,866.53,98.74,22.0,-1.0,,,,,,,,,,1.82827,13.4753,23194.4,36.4417,11466.0,0.213452,-1.0,18.0,-1320.0,72.0,,0.0,2022-08-31 08:30:50.556,2022-08-31 15:30:52.166249+00:00
2022-08-31 09:30:52.359812-06:00,863.667744,2.63,0.17,-2.62,0.19,19.46,866.55,96.79,24.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:52.359812+00:00
2022-08-31 09:30:52.559554-06:00,863.867486,2.13,0.57,-1.94,0.67,20.1,866.55,93.05,25.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:52.559554+00:00
2022-08-31 09:30:52.759272-06:00,864.067204,1.68,0.31,-1.49,0.71,20.24,866.53,92.29,28.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:52.759272+00:00
2022-08-31 09:30:52.959611-06:00,864.267543,1.6,-0.01,-1.5,0.54,19.96,866.53,94.88,29.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:52.959611+00:00
2022-08-31 09:30:53.166269-06:00,864.474201,1.72,-0.07,-1.69,0.33,20.15,866.54,92.84,27.0,-1.0,,,,,,,,,,1.82466,12.6239,23241.8,36.4459,11475.0,0.221863,-1.0,17.0,-1327.0,72.0,,0.0,2022-08-31 08:30:51.580,2022-08-31 15:30:53.166269+00:00
2022-08-31 09:30:53.359490-06:00,864.667422,2.46,-0.28,-2.43,0.22,19.86,866.54,94.39,23.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:53.359490+00:00
2022-08-31 09:30:53.559183-06:00,864.867115,2.69,-0.16,-2.68,0.13,19.95,866.55,93.92,22.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:53.559183+00:00
2022-08-31 09:30:53.759883-06:00,865.067815,1.93,0.38,-1.76,0.7,20.32,866.54,91.85,22.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:53.759883+00:00
2022-08-31 09:30:53.959341-06:00,865.267273,3.23,-0.26,-3.21,0.18,19.35,866.54,97.62,22.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:53.959341+00:00
2022-08-31 09:30:54.166700-06:00,865.474632,3.25,0.1,-3.22,0.4,18.86,866.54,100.56,25.0,-1.0,,,,,,,,,,1.82354,13.5594,23456.0,36.4474,11443.0,0.236196,-1.0,14.0,-1298.0,72.0,,0.0,2022-08-31 08:30:52.604,2022-08-31 15:30:54.166700+00:00
2022-08-31 09:30:54.359210-06:00,865.667142,3.04,0.14,-3.02,0.28,18.65,866.55,101.8,28.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:54.359210+00:00
2022-08-31 09:30:54.559992-06:00,865.867924,2.93,0.16,-2.91,0.26,18.62,866.53,102.92,28.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:54.559992+00:00
2022-08-31 09:30:54.759160-06:00,866.067092,2.62,0.04,-2.6,0.31,18.83,866.54,100.87,27.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:54.759160+00:00
2022-08-31 09:30:54.959165-06:00,866.267097,3.03,-0.45,-2.99,-0.04,18.73,866.54,101.3,23.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:54.959165+00:00
2022-08-31 09:30:55.165981-06:00,866.473913,2.82,-0.15,-2.82,0.01,18.71,866.55,101.4,22.0,-1.0,,,,,,,,,,1.82054,13.8856,23515.7,36.4421,11417.0,0.138645,-1.0,16.0,-1300.0,72.0,,0.0,2022-08-31 08:30:53.628,2022-08-31 15:30:55.165981+00:00
2022-08-31 09:30:55.359608-06:00,866.66754,2.8,0.3,-2.78,0.22,18.97,866.52,99.9,22.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:55.359608+00:00
2022-08-31 09:30:55.559993-06:00,866.867925,2.72,-0.04,-2.71,0.24,19.31,866.54,97.72,23.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:55.559993+00:00
2022-08-31 09:30:55.759933-06:00,867.067865,2.58,0.01,-2.53,0.49,19.51,866.53,96.41,26.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:55.759933+00:00
2022-08-31 09:30:55.959346-06:00,867.267278,2.58,-0.16,-2.57,0.17,19.43,866.53,97.04,28.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:55.959346+00:00
2022-08-31 09:30:56.170426-06:00,867.478358,2.45,0.04,-2.4,0.47,19.39,866.52,97.21,29.0,-1.0,,,,,,,,,,1.82594,12.9169,23359.5,36.4458,11459.0,0.142511,-1.0,17.0,-1305.0,72.0,,0.0,2022-08-31 08:30:54.652,2022-08-31 15:30:56.170426+00:00
2022-08-31 09:30:56.359850-06:00,867.667782,2.34,0.11,-2.29,0.45,19.42,866.52,97.02,25.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:56.359850+00:00
2022-08-31 09:30:56.559522-06:00,867.867454,2.66,0.2,-2.62,0.46,19.45,866.53,96.83,24.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:56.559522+00:00
2022-08-31 09:30:56.760016-06:00,868.067948,3.09,-0.2,-3.07,0.2,18.86,866.54,100.55,22.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:56.760016+00:00
2022-08-31 09:30:56.959336-06:00,868.267268,3.44,-0.26,-3.43,0.04,18.75,866.54,101.18,22.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:56.959336+00:00
2022-08-31 09:30:57.166367-06:00,868.474299,3.37,-0.32,-3.36,0.05,18.74,866.54,101.31,23.0,-1.0,,,,,,,,,,1.82353,13.2718,23335.5,36.4499,11456.0,0.139379,-1.0,15.0,-1305.0,72.0,,0.0,2022-08-31 08:30:55.676,2022-08-31 15:30:57.166367+00:00
2022-08-31 09:30:57.359795-06:00,868.667727,3.45,-0.32,-3.44,0.05,18.83,866.54,100.9,26.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:57.359795+00:00
2022-08-31 09:30:57.559506-06:00,868.867438,3.47,-0.26,-3.45,0.14,18.91,866.54,100.23,28.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:57.559506+00:00
2022-08-31 09:30:57.759928-06:00,869.06786,3.71,-0.53,-3.67,0.06,18.65,866.54,101.82,27.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:57.759928+00:00
2022-08-31 09:30:57.959877-06:00,869.267809,3.5,-0.29,-3.48,0.18,18.42,866.54,103.25,26.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:57.959877+00:00
2022-08-31 09:30:58.166175-06:00,869.474107,3.76,-0.07,-3.76,-0.04,18.19,866.55,104.86,23.0,-1.0,,,,,,,,,,1.82886,12.8471,23188.3,36.4539,11413.0,0.173175,-1.0,16.0,-1295.0,72.0,,0.0,2022-08-31 08:30:56.700,2022-08-31 15:30:58.166175+00:00
2022-08-31 09:30:58.360039-06:00,869.667971,3.61,-0.09,-3.61,0.01,18.4,866.54,103.53,21.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:58.360039+00:00
2022-08-31 09:30:58.559871-06:00,869.867803,3.41,-0.42,-3.38,0.2,18.47,866.54,102.93,21.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:58.559871+00:00
2022-08-31 09:30:58.759257-06:00,870.067189,3.24,-0.57,-3.17,0.3,18.3,866.54,104.13,23.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:58.759257+00:00
2022-08-31 09:30:58.959547-06:00,870.267479,3.26,-0.62,-3.2,0.2,18.31,866.54,103.98,26.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:58.959547+00:00
2022-08-31 09:30:59.166346-06:00,870.474278,3.27,-0.76,-3.17,0.12,18.45,866.56,103.08,28.0,-1.0,,,,,,,,,,1.82836,14.092,23015.0,36.458,11424.0,0.238629,-1.0,17.0,-1312.0,72.0,,0.0,2022-08-31 08:30:57.724,2022-08-31 15:30:59.166346+00:00
2022-08-31 09:30:59.359132-06:00,870.667064,3.18,-0.64,-3.11,0.17,18.44,866.54,103.26,27.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:59.359132+00:00
2022-08-31 09:30:59.559770-06:00,870.867702,3.17,-0.7,-3.09,0.09,18.51,866.53,102.6,25.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:59.559770+00:00
2022-08-31 09:30:59.759260-06:00,871.067192,3.27,-0.29,-3.25,0.08,18.37,866.55,103.78,22.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:59.759260+00:00
2022-08-31 09:30:59.960021-06:00,871.267953,3.5,-0.13,-3.5,-0.03,18.2,866.53,104.84,22.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:30:59.960021+00:00
2022-08-31 09:31:00.167004-06:00,871.474936,3.44,-0.17,-3.44,0.03,18.25,866.55,104.42,22.0,-1.0,,,,,,,,,,1.83315,12.9428,22873.0,36.4616,11462.0,0.335625,-1.0,15.0,-1331.0,72.0,,0.0,2022-08-31 08:30:58.748,2022-08-31 15:31:00.167004+00:00
2022-08-31 09:31:00.359728-06:00,871.66766,3.23,-0.41,-3.2,0.04,18.35,866.54,103.75,23.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:31:00.359728+00:00
2022-08-31 09:31:00.559920-06:00,871.867852,3.33,-0.26,-3.32,-0.08,18.43,866.53,103.22,26.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:31:00.559920+00:00
2022-08-31 09:31:00.760030-06:00,872.067962,3.24,-0.13,-3.24,-0.01,18.36,866.54,103.67,28.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:31:00.760030+00:00
2022-08-31 09:31:00.960050-06:00,872.267982,3.11,-0.38,-3.09,0.11,18.53,866.55,102.56,27.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:31:00.960050+00:00
2022-08-31 09:31:01.166819-06:00,872.474751,3.16,-0.48,-3.12,0.07,18.43,866.54,103.1,25.0,-1.0,,,,,,,,,,1.83428,12.9296,22783.4,36.4653,11466.0,0.420425,-1.0,15.0,-1326.0,72.0,,0.0,2022-08-31 08:30:59.772,2022-08-31 15:31:01.166819+00:00
2022-08-31 09:31:01.359502-06:00,872.667434,3.29,-0.29,-3.27,-0.11,18.3,866.55,104.08,23.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:31:01.359502+00:00
2022-08-31 09:31:01.559462-06:00,872.867394,3.42,-0.43,-3.39,-0.1,18.3,866.55,103.97,21.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:31:01.559462+00:00
2022-08-31 09:31:01.759163-06:00,873.067095,3.32,-0.68,-3.24,0.06,18.69,866.54,101.77,22.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:31:01.759163+00:00
2022-08-31 09:31:01.960092-06:00,873.268024,3.97,-0.57,-3.92,-0.32,19.17,866.55,98.44,23.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:31:01.960092+00:00
2022-08-31 09:31:02.166999-06:00,873.474931,4.17,-0.49,-4.12,-0.41,19.19,866.54,98.55,25.0,-1.0,,,,,,,,,,1.83278,13.0423,22744.3,36.4694,11466.0,0.475367,-1.0,15.0,-1326.0,72.0,,0.0,2022-08-31 08:31:00.796,2022-08-31 15:31:02.166999+00:00
2022-08-31 09:31:02.359445-06:00,873.667377,3.41,-0.82,-3.31,0.07,18.99,866.52,99.73,28.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:31:02.359445+00:00
2022-08-31 09:31:02.559505-06:00,873.867437,3.19,-0.39,-3.16,-0.04,18.82,866.54,100.63,27.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:31:02.559505+00:00
2022-08-31 09:31:02.759621-06:00,874.067553,3.0,-0.57,-2.95,0.1,19.0,866.54,99.6,25.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:31:02.759621+00:00
2022-08-31 09:31:02.959256-06:00,874.267188,3.08,-0.47,-3.04,0.28,19.05,866.54,99.36,23.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:31:02.959256+00:00
2022-08-31 09:31:03.167166-06:00,874.475098,3.09,-0.53,-3.04,0.18,19.1,866.55,98.96,22.0,-1.0,,,,,,,,,,1.83321,12.1198,22879.1,36.4733,11438.0,0.409355,-1.0,11.0,-1305.0,72.0,,0.0,2022-08-31 08:31:01.820,2022-08-31 15:31:03.167166+00:00
2022-08-31 09:31:03.359867-06:00,874.667799,3.78,-0.46,-3.75,-0.15,19.03,866.55,99.25,21.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:31:03.359867+00:00
2022-08-31 09:31:03.559916-06:00,874.867848,3.31,-0.64,-3.25,0.02,18.69,866.53,101.53,23.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2022-08-31 15:31:03.559916+00:00
