Timestamp,Seconds,S,Um,Vm,Wm,T,P,H,MD,Sts,Vx,Vy,Vz,Lat,Lon,Alt,Yaw,Roll,Pitch,CH4,C2H6,H2O,T_a,Batt,R,C2C1,Power,Current,SOC,Lat_a,Lon_a,TS,Timestamp_UTC,Rho,Rho_err,Sc,V,U,W,WD,V_err,U_err,Sc_avg,WD_avg,V_avg,U_avg,W_avg,U_err_avg,V_err_avg,Nx,Ny,cross_wind,cross_wind_err,CH4_sub,CH4_res,CH4_adj,CH4_adj_err,BG_Samples_CH4,C2H6_sub,C2H6_res,C2H6_adj,C2H6_adj_err,BG_Samples_C2H6,x_dist,y_dist,s_dist,z_dist,velocity_s,velocity_z,x_src_dist,y_src_dist,s_src_dist,collecting,group,transect_num
2022-08-31 08:30:22.759883-06:00,11.800781,1.52,0.75,-1.08,0.78,19.37,866.48,81.56,21.0,0.0,-0.000276559,0.0001936,0.0011432,33.9943339,-106.894679,1363.04324,-12.4458014,2.36774262,0.0152858835,1.80103,15.4739,23006.0,27.2698,11851.0,0.2909,-1.0,14.0,-1180.0,88.0,,0.0,2022-08-31 07:30:21.091,2022-08-31 14:30:22.759883+00:00,1.0319005114340492,0.013842088180347118,1.314541942524005,-0.8927897379495109,0.9648559490757304,0.7811432,312.7783598840387,0.24703190515325738,0.16630524093258925,1.4138821372329893,321.0746127873628,-1.1120380946988313,0.845178611726481,0.59101793074,0.17057309507101065,0.24875846875277804,0.5734796402338789,0.8192198131376102,-0.4263109139548091,0.17612011105575157,,,,,,,,,,,-0.4565048020219161,0.18462676931369146,0.49242631755043303,-0.1568600000000515,-0.06067380872243883,-0.003780000000006112,-801.6780164290776,517.9264595075963,954.4293894698205,False,,
2022-08-31 08:30:23.560041-06:00,12.600939,1.86,0.77,-1.63,0.45,19.2,866.47,82.25,22.0,0.0,3.75717e-05,0.000488117,0.00110274,33.9943341,-106.894678,1363.06033,-12.4009597,2.36780899,0.0280570842,1.79832,15.9819,23051.1,27.2729,11861.0,0.376576,-1.0,12.0,-1157.0,88.0,,0.0,2022-08-31 07:30:22.115,2022-08-31 14:30:23.560041+00:00,1.032488640164207,0.013852188451808954,1.8023568868031021,-1.4261230352067886,1.102117705083784,0.45110274,322.3029034592789,0.25126727227832596,0.1755242112764142,1.8893178563237796,325.78407560653295,-1.5644137270784002,1.05246646665702,0.4242616886,0.17872383846193068,0.2526261401242767,0.9970506981805416,-0.07674571817172933,1.1694244803943332,0.17767740242459926,,,,,,,,,,,-0.43423627603272613,0.2769401528860929,0.515031058969595,-0.13976999999999862,0.022604741419161967,0.017090000000052896,-801.6557479030885,518.0187728911687,954.4607834865361,False,,
2022-08-31 08:30:23.759486-06:00,12.800384,2.25,0.78,-2.08,0.37,19.16,866.46,83.17,19.0,0.0,-0.000365567,0.000167098,2.3018e-05,33.9943341,-106.894679,1363.06326,-12.391188,2.36938802,0.0307404685,1.79832,15.9819,23051.1,27.2729,11861.0,0.376576,-1.0,12.0,-1157.0,88.0,,0.0,2022-08-31 07:30:22.115,2022-08-31 14:30:23.759486+00:00,1.0326180093028758,0.013854535367644926,2.2211019407276513,-1.8640035219850364,1.2078015984140433,0.370023018,327.0583360183249,0.2560256627024071,0.18552874959327859,1.8725694140673377,325.5933437149547,-1.5465617181926843,1.050257878240818,0.48206509100000006,0.17833935175170512,0.25240931841086345,0.4157220131406719,0.9094917304683242,-0.9699697738960056,0.21104942851496333,,,,,,,,,,,-0.43423627623216493,0.18462676945847922,0.4718561089957949,-0.1368400000001202,-0.043174949973800114,0.0029299999998784187,-801.6557479032879,517.9264595077411,954.4106849803201,False,,
2022-08-31 08:30:24.559754-06:00,13.600652,2.18,0.57,-2.02,0.59,19.27,866.46,82.52,21.0,0.0,-6.09425e-05,0.000310764,-0.000740518,33.9943343,-106.894678,1363.07632,-12.3435762,2.3700825,0.0249037243,1.79794,15.7294,23108.2,27.276,11911.0,0.488557,-1.0,12.0,-1187.0,88.0,,0.0,2022-08-31 07:30:23.139,2022-08-31 14:30:24.559754+00:00,1.0322295680846856,0.013847969056052766,2.098577820595089,-1.8511425990049388,0.9885848204594652,0.589259482,331.89598462527033,0.2552390057243159,0.18537304295460574,2.022255734438757,331.2979323888279,-1.773538766521336,0.9695785082198043,0.5431967996,0.1834902249949441,0.25435200109573547,0.9813087514583003,0.19243994988398797,0.6101561639953017,0.17694589997381646,,,,,,,,,,,-0.4119677505614532,0.27694015292832735,0.496400318096825,-0.12378000000012435,0.024544209101030112,0.013059999999995853,-801.6334793776172,518.0187728912109,954.4420801320426,False,,
2022-08-31 08:30:25.759358-06:00,14.800256,2.05,0.53,-1.94,0.44,19.26,866.46,82.57,16.0,0.0,-0.000316938,-0.000211923,-0.000398456,33.9943345,-106.894678,1363.0932899999998,-12.2804289,2.37473266,0.0226948783,1.79821,15.5825,23103.0,27.2797,11901.0,0.605982,-1.0,16.0,-1181.0,88.0,,0.0,2022-08-31 07:30:24.163,2022-08-31 14:30:25.759358+00:00,1.032264868846222,0.013848565731628158,2.0111354971184374,-1.783092178418553,0.9301872236450061,0.439601544,332.45026332588515,0.25421337695802426,0.18390289112868063,1.9529975451987098,333.1125208005934,-1.7369857962993567,0.8775223937350969,0.39157665360000005,0.1829305093363193,0.2536602151099541,0.5558454588512773,-0.8312856463781947,1.9316981980244101,0.18417486579683098,,,,,,,,,,,-0.38969922433015103,0.2769401530131048,0.4780808862467138,-0.10681000000022323,-0.0183194318501112,0.01696999999990112,-801.6112108513859,518.0187728912957,954.4233769299811,False,,
2022-08-31 08:30:26.759416-06:00,15.800314,2.01,0.42,-1.92,0.42,19.22,866.47,82.25,15.0,0.0,-5.40164e-05,-0.000189547,-0.000258988,33.9943346,-106.894678,1363.0917,-12.2342961,2.37327796,0.0223513944,1.79775,15.5569,23120.3,27.2833,11852.0,0.707182,0.201977,14.0,-1169.0,88.0,,0.0,2022-08-31 07:30:25.187,2022-08-31 14:30:26.759416+00:00,1.0324180112597252,0.013850994516869322,1.9655506431050305,-1.7875827334756644,0.8172743123274283,0.41974101199999997,335.4303463279905,0.25390265733987877,0.18417155403040558,2.0911296280828164,334.3147583162807,-1.881465055871314,0.9030747233603847,0.3533527406,0.1865498049562989,0.25517246920076486,0.9617112030275993,-0.2740648864251087,1.3841405854769144,0.17359904617539249,,,,,,,,,,,-0.3785649602180787,0.2769401526181256,0.46904933347897027,-0.10840000000007421,-0.009031552767743534,-0.0015899999998509884,-801.6000765872739,518.0187728909008,954.4140253852717,False,,
2022-08-31 08:30:27.759264-06:00,16.800162,1.97,0.66,-1.81,0.39,19.19,866.46,83.02,16.0,0.0,-0.000305213,-0.000483418,-0.000452066,33.9943347,-106.894678,1363.09817,-12.194654,2.3642458,0.0233225353,1.80272,15.6122,23079.5,27.2863,11910.0,0.718405,0.207767,11.0,-1178.0,88.0,,0.0,2022-08-31 07:30:26.211,2022-08-31 14:30:27.759264+00:00,1.0325120417983296,0.013852743926781272,1.9268235118983517,-1.6302276937197682,1.0271350995041613,0.38954793400000004,327.7867663673164,0.25263727467706193,0.18061779213134946,2.082393213234621,329.968443402686,-1.8013308169173794,1.0393591736200651,0.3621829568,0.18472082695773034,0.254523486365973,0.8455707325527223,-0.5338634059853257,1.8405163030491518,0.1506841839768249,,,,,,,,,,,-0.367430697284042,0.2769401525730407,0.46010994926627735,-0.10193000000003849,-0.008939384212692914,0.006470000000035725,-801.5889423243398,518.0187728908556,954.4046738800065,False,,
2022-08-31 08:30:28.759010-06:00,17.799908,2.31,0.13,-2.3,0.18,19.25,866.48,82.67,17.0,0.0,-0.000698616,0.00053805,0.000645676,33.9943347,-106.894678,1363.1039099999998,-12.1435449,2.35858402,0.0113615929,1.7986,15.0552,23004.0,27.2896,11922.0,0.730384,0.219029,9.0,-1193.0,88.0,,0.0,2022-08-31 07:30:27.235,2022-08-31 14:30:28.759010+00:00,1.032324000016033,0.013849245555324354,2.3029669899825946,-2.220649320420358,0.6102241823019585,0.180645676,344.63464870010336,0.25833659844053775,0.1959127966870271,2.033031641573853,335.0542187954453,-1.8412098088383508,0.8356245247837238,0.36702513200000003,0.18622687381925251,0.2545567302562092,0.6101759538252876,0.7922659309685105,-0.948849811857958,0.1741765663279906,,,,,,,,,,,-0.36743069761464225,0.276940152822221,0.46010994968026697,-0.09619000000020606,4.139896203625426e-10,0.005739999999832435,-801.5889423246704,518.0187728911048,954.4046738804194,False,,
2022-08-31 08:30:29.559914-06:00,18.600812,2.19,0.64,-2.06,0.38,19.27,866.46,82.39,16.0,0.0,-3.67957e-05,0.000300479,9.82275e-05,33.9943348,-106.894678,1363.1145299999998,-12.108384,2.36243065,0.0113979049,1.8009,15.0322,23023.4,27.2936,11874.0,0.702086,0.223898,14.0,-1174.0,88.0,,0.0,2022-08-31 07:30:28.259,2022-08-31 14:30:29.559914+00:00,1.0322295680846856,0.013847969056052766,2.1568478126214083,-1.8796223320729892,1.0578338128374662,0.3800982275,330.6295990806947,0.2552741525323648,0.1868894760577726,1.898604101303576,328.7503041297799,-1.6273759968921362,0.9584718152357882,0.49429342485999994,0.18143745266526218,0.25255570205641636,0.9925854509337092,0.12154884859481481,0.7535595002799875,0.17879581186107954,,,,,,,,,,,-0.3562964348797824,0.27694015295729263,0.4512682105223585,-0.08557000000018888,-0.00884173915790848,0.010620000000017171,-801.5778080619356,518.0187728912399,954.3953224136858,False,,
2022-08-31 08:30:29.759415-06:00,18.800313,2.23,0.55,-2.14,0.32,19.22,866.48,82.77,20.0,0.0,-0.000123625,-0.000878309,-4.56345e-05,33.9943348,-106.894678,1363.1175799999999,-12.1037202,2.3664914,0.0184863876,1.8009,15.0322,23023.4,27.2936,11874.0,0.702086,0.223898,14.0,-1174.0,88.0,,0.0,2022-08-31 07:30:28.259,2022-08-31 14:30:29.759415+00:00,1.032429926479078,0.013851036076615593,2.2102782379319152,-1.9779801775089298,0.9863692546187532,0.3199543655,333.49571477353214,0.256234451691085,0.18939553950155377,1.9745475851670058,332.1062028977233,-1.7401728186903553,0.8903529231403425,0.47783210526,0.18407576348086593,0.25354517493847095,0.9902390342893522,-0.13937953569190525,1.1242066982799304,0.1805669793936807,,,,,,,,,,,-0.3562964350501266,0.27694015308969683,0.4512682107381084,-0.08252000000015869,2.1574991793116283e-10,0.0030500000000301952,-801.5778080621059,518.0187728913722,954.3953224139007,False,,
2022-08-31 08:30:30.759681-06:00,19.800579,2.36,-0.14,-2.35,0.21,19.15,866.48,83.26,21.0,0.0,-0.000262266,-0.000952299,-0.000259861,33.9943347,-106.894678,1363.10513,-12.0552862,2.36832724,0.00491674903,1.79754,14.7876,23122.8,27.2972,11860.0,0.710439,0.232113,11.0,-1165.0,88.0,,0.0,2022-08-31 07:30:29.283,2022-08-31 14:30:30.759681+00:00,1.032677172783743,0.013855215793111523,2.355068604774107,-2.3283663957743563,0.3536354906134183,0.209740139,351.3638407416665,0.25885588242398716,0.19925407209023127,2.520710455674037,352.2820992570831,-2.497002165919139,0.3265303958399787,0.12619376659999998,0.2046244001520113,0.26124082102155743,0.9641059906823055,-0.2655176806363189,0.9778081344079027,0.19108807358933166,,,,,,,,,,,-0.3674306976849092,0.2769401528751827,0.4601099497682578,-0.09497000000010303,0.008841739030149398,-0.012449999999944339,-801.5889423247406,518.0187728911578,954.4046738805072,False,,
2022-08-31 08:30:31.759542-06:00,20.80044,2.52,-0.15,-2.51,0.11,19.15,866.48,83.22,21.0,0.0,-3.40456e-05,0.000166218,0.000257071,33.9943346,-106.894677,1363.12539,-11.9999599,2.37545274,-0.00769767658,1.79916,15.1814,23155.7,27.3002,11865.0,0.693919,-1.0,15.0,-1168.0,88.0,,0.0,2022-08-31 07:30:30.307,2022-08-31 14:30:31.759542+00:00,1.032677172783743,0.013855215793111523,2.5143086400322,-2.486171276013119,0.3751004181120958,0.110257071,351.4202252448482,0.2609855951988875,0.20416971068667622,2.9924795792079775,354.11079158534096,-2.976327597679911,0.3015588516031304,-0.10105989019999999,0.22016952786639066,0.2682699222114372,0.9796611319402919,0.20065908044607897,-0.30180167294860094,0.21158051060294772,,,,,,,,,,,-0.3785649622172836,0.3692535391656756,0.5288285230629589,-0.07471000000009553,0.0687185732947011,0.020260000000007494,-801.600076589273,518.1110862774483,954.4641326480141,False,,
2022-08-31 08:30:32.559682-06:00,21.60058,2.78,-0.26,-2.77,-0.03,19.25,866.47,82.79,23.0,0.0,7.06785e-07,-0.000231153,-0.000564816,33.9943346,-106.894677,1363.13601,-11.9723257,2.37449631,0.00284397338,1.80195,15.1571,23100.1,27.3036,11865.0,0.615966,-1.0,15.0,-1168.0,88.0,,0.0,2022-08-31 07:30:31.331,2022-08-31 14:30:32.559682+00:00,1.0323120860191721,0.013849204007260538,2.7824051057331154,-2.763912058094717,0.3202628725411899,-0.030564815999999998,353.39044030306854,0.26482299024456674,0.21298045023302323,2.836987100229936,353.4918610714411,-2.818617085110195,0.32157895296791655,-0.045969969900000004,0.21483930628675624,0.26571066569788665,0.9999953254206255,0.0030576358346290394,0.3129591451180452,0.21483729773903307,,,,,,,,,,,-0.37856496284748703,0.36925353978037817,0.5288285239433087,-0.06409000000007836,8.803497930642834e-10,0.010620000000017171,-801.6000765899032,518.111086278063,954.4641326488771,False,,
2022-08-31 08:30:33.759719-06:00,22.800617,2.4,0.06,-2.4,0.13,19.26,866.47,82.7,18.0,0.0,0.00025965,3.01035e-05,0.00254968,33.9943345,-106.894677,1363.18301,-11.9191497,2.37757414,0.00414979349,1.79963,15.0307,23051.8,27.3072,11849.0,0.589132,-1.0,14.0,-1160.0,88.0,,0.0,2022-08-31 07:30:32.355,2022-08-31 14:30:33.759719+00:00,1.0322767824356414,0.013848607275443943,2.400780565393387,-2.3358340518178813,0.5546409699424031,0.13254968,346.64255902227455,0.25931913615243257,0.199935942040329,2.540216476210843,349.6897488982496,-2.4958178207061485,0.4452038086927893,0.001971691799999997,0.2048415762131203,0.26127261752436903,0.11516731960390318,-0.993346107102279,2.5304838455595435,0.25782154097225735,,,,,,,,,,,-0.38969922981083394,0.3692535429354206,0.5368553517340753,-0.017090000000052896,0.008026827790766577,0.047000000000025466,-801.6112108568666,518.111086281218,954.4734837065489,False,,
2022-08-31 08:30:34.759181-06:00,23.800079,3.01,-0.14,-3.01,-0.08,19.14,866.48,83.08,17.0,0.0,0.000430772,-0.000483309,0.000825755,33.9943345,-106.894677,1363.1935099999998,-11.8740374,2.372175,0.00154295574,1.79909,14.5161,23020.8,27.3107,11896.0,0.580603,-1.0,11.0,-1176.0,88.0,,0.0,2022-08-31 07:30:33.379,2022-08-31 14:30:34.759181+00:00,1.0327125033517672,0.013855813105108718,3.0138001062747204,-2.974882807572611,0.4827663635656629,-0.079174245,350.7823502745417,0.2685838244924846,0.2202475733706073,2.965891659199803,353.768678859925,-2.947077732891329,0.32148398414325075,-0.06532956448,0.21936675486100335,0.26761476880992774,0.7465158901971201,0.6653675868895339,-1.7208970969029662,0.17024048060592387,,,,,,,,,,,-0.3896992304522424,0.3692535435431774,0.536855352617689,-0.006590000000187501,8.836137377343789e-10,0.010499999999865395,-801.611210857508,518.1110862818258,954.4734837074175,False,,
2022-08-31 08:30:35.559707-06:00,24.600605,2.5,-0.09,-2.5,0.04,19.31,866.47,82.39,19.0,0.0,-0.000255936,0.000269678,0.000203266,33.9943344,-106.894677,1363.19875,-11.8304147,2.3661584,-0.0118326091,1.78972,14.2844,23010.4,27.3142,11908.0,0.592576,-1.0,14.0,-1193.0,88.0,,0.0,2022-08-31 07:30:34.403,2022-08-31 14:30:35.559707+00:00,1.0321003007317442,0.013845624401452884,2.5013102913116994,-2.4650784718780243,0.4241948855247126,0.040203266,350.2360724276307,0.2605901304005231,0.20406368213429707,2.6640478840817083,351.4700917140064,-2.6341890493622606,0.3882493115823147,0.054359458719999997,0.2094507585274082,0.26302652661692527,0.7253459881258091,0.688384483780535,-1.5317197883767388,0.16636994265858912,,,,,,,,,,,-0.4008334942658554,0.36925354428108415,0.5449914403818817,-0.0013500000000021828,0.008136087764192723,0.005240000000185319,-801.6223451213216,518.1110862825636,954.4828347994035,False,,
2022-08-31 08:30:36.759829-06:00,25.800727,2.44,-0.17,-2.43,0.05,19.14,866.47,83.24,16.0,0.0,-0.000128992,-9.22936e-06,0.00117653,33.9943344,-106.894676,1363.21902,-11.7917093,2.36900822,-0.00411409508,1.79617,14.7582,23001.1,27.3173,11858.0,0.582651,-1.0,15.0,-1158.0,88.0,,0.0,2022-08-31 07:30:35.427,2022-08-31 14:30:36.759829+00:00,1.0327005848712099,0.013855771514188127,2.435930907857575,-2.4134691135491204,0.3300397336689187,0.051176530000000005,352.21315273920345,0.259537021325043,0.20262926421303007,2.4070692371744373,350.9664666072207,-2.376977214236259,0.3776209958487252,0.038161263620000004,0.2016130126603099,0.2592058785438637,0.07136741818845002,-0.9974500948022988,2.3978659832103357,0.257887707528599,,,,,,,,,,,-0.400833495539457,0.46156693093710693,0.6113194932938749,0.018919999999980064,0.06632805291199317,0.020269999999982247,-801.6223451225952,518.2033996692197,954.5329473771905,False,,
