K,G,f_c2h6 (kg/s/m),f_c2h6_err (kg/s/m),f_c2h6_err (%),f_c2h6_err_term1_avg (%),f_c2h6_err_term2_avg (%),f_c2h6_err_term3_avg (%),C_c2h6_avg (kg/m^3),C_c2h6_err_avg (kg/m^3),C_c2h6_err_avg (%),C_c2h6_err_term1_avg (%),C_c2h6_err_term2_avg (%),chi_c2h6_avg (ppb),chi_c2h6_err_avg (ppb),chi_c2h6_err_avg (%),chi_c2h6_err_term1_avg (%),chi_c2h6_err_term2_avg (%),rho_avg (kg/m^3),rho_err_avg (kg/m^3),rho_err_avg (%),xwind_avg (m/s),xwind_avg_err (m/s),xwind_avg_err (%),dt_avg (s),dt_err_avg (s),dt_err_avg (%),vh_avg (s),vh_err_avg (s),ds_avg (s),ds_err_avg (s),ds_err_avg (%),z_avg (m),z_std (m),Start_UTC,End_UTC,z_low (m),z_high (m),delta_z (m),F_tot_k (kg/s),F_tot_k_err (kg/s),F_tot_k_err_term1 (%),F_tot_k_err_term2 (%)
0,0,1.6608856349275318e-06,3.490993975857525e-07,571.140163467756,31.61571259166981,20.868895487361403,47.51539192096877,1.3454654884442825e-08,1.7802873801720242e-09,47.71520372238479,98.1767510853796,1.8232489146204047,1.08302179381399e-08,1.419813134593158e-09,47.656731270152335,12.401597434474718,87.59840256552529,1.1968201132564589,0.014898682999679,1.2448556259753225,3.849277735217262,0.2817383408537641,7.326793041407223,0.9000001999999995,0.1,11.111108641975864,3.224083871993845,1.5562136870097198,2.901676129611233,0.3255442444862251,11.219955339738378,9.911862272727262,0.0477596742947816,2022-11-16 16:15:51.177474,2022-11-16 16:17:15.978151,8.83686539312038,10.024360544055929,1.1874951509355487,1.972293637734954e-06,4.2207473595824805e-07,3.5320224522493575,96.46797754775064
1,0,0.0002150977526243,2.261852120616303e-05,801.2987157447255,1.5176741906279123,79.80628845382857,18.676037355543546,3.367036990804685e-07,4.938333789590631e-09,9.64343769678794,8.764407813934449,91.23559218606556,2.714701508186195e-07,1.419813134593158e-09,9.041890605112911,12.401597434474718,87.59840256552529,1.1952199765973814,0.0148676893241186,1.2439287824447105,0.5184398388880883,0.2264788858090386,-1.4593550171470602,4.36957397826087,0.1,2.288552625439264,1.2316542636503909,4.9307416540535645,5.381804420660799,0.2529578486802273,5.523101753167102,6.312419127659555,0.0810454590008908,2022-11-16 16:17:22.977911,2022-11-16 16:20:43.978314,6.033268458060538,7.037143820586527,1.0038753625259895,0.00021593133439424476,2.8626374718738277e-05,37.084840403966,62.91515959603401
2,0,5.870737127300079e-06,1.429327185761724e-06,29615.224556716326,10.621617757040651,70.6668541505532,18.71152809240612,2.456033150492321e-08,1.898639785854998e-09,-194.22582660483152,79.65927005187025,20.34072994812974,1.9829446323703476e-08,1.419813134593158e-09,-194.3060002640888,12.401597434474718,87.59840256552529,1.1937299435303697,0.0148402575778733,1.2431835334212429,2.311912785211266,0.2500540486567195,6.146634568493402,1.7458492499999991,0.1,5.727871406995767,1.6880893198468625,3.2066739179272536,2.947149472987654,0.1910794415065205,6.631690083593368,4.631148081632635,0.1655645992087,2022-11-16 16:20:49.177496,2022-11-16 16:22:12.978260,1.1577870204081586,5.192632935047078,4.034845914638919,2.3687519714005747e-05,5.848450407359305e-06,2.7620949895968616,97.23790501040317
3,0,2.809565952686441e-07,1.072783407867032e-06,90074.46192923177,99.86196128596866,0.0480657649480843,0.0899729490832608,1.9413419663950463e-10,1.7610905219345041e-09,694.3470446513634,99.99859032724426,0.0014096727557524,1.5650695129282544e-10,1.419813134593158e-09,694.3461915099514,12.401597434474718,87.59840256552529,1.1947664958700923,0.014864751674399,1.2441553319703682,4.180398082680122,0.2916760652980857,6.622991992011387,1.1562437343749998,0.1,8.648695515228402,1.8553168029209963,2.8726295289686874,2.145198428658058,0.1948191619716081,9.14563737070481,10.136858815384596,0.0599120977042166,2022-11-16 16:22:22.977970,2022-11-16 16:23:36.977569,10.024360544055929,11.501035347086228,1.4766748030302992,4.1488152497838853e-07,1.584241654441674e-06,0.011289238762853432,99.98871076123714
4,0,1.9974861907255585e-07,7.132341575228971e-07,560057.2649798028,99.76194757613422,0.1061948583398842,0.1318575655258776,3.2510652394944666e-10,1.758845089377886e-09,-7030.500611853879,99.9979604787152,0.0020395212847933,2.623973343699505e-10,1.419813134593158e-09,-7030.502042611571,12.401597434474718,87.59840256552529,1.193239384788778,0.0148469538640748,1.2442560276154215,1.853949366179917,0.2553074196169316,4.461622912636426,1.0953825538461546,0.1,9.129230664563323,1.924878923062461,2.771623406182323,2.1084787905887943,0.2005713795793379,9.57136193376708,12.86521187878786,0.1489333848061018,2022-11-16 16:23:43.977892,2022-11-16 16:24:55.177758,11.501035347086228,14.229388410489493,2.728353063403265,5.449847567571796e-07,1.946181984547344e-06,0.02336602272217894,99.97663397727783
5,0,8.037491502829014e-05,7.767674265630727e-06,32490.253563704733,2.251247201998709,60.608365291627386,37.14038750637389,1.1852775168609725e-07,2.7901105455012556e-09,49.08026711268041,25.85918796669104,74.14081203330899,9.570483784154505e-08,1.419813134593158e-09,48.82518357209828,12.401597434474718,87.59840256552529,1.1928768578473128,0.0148290219365933,1.243130570971143,0.9719935479781312,0.2735469758230341,1.6411628159683362,1.9444420555555555,0.1,5.1428634612322535,1.7735460363190096,3.5719539384954677,3.4485575004825426,0.2044307053944591,6.522114346697251,7.761868513513499,0.0804619279285507,2022-11-16 16:25:04.177424,2022-11-16 16:26:14.177338,7.037143820586527,8.83686539312038,1.7997215725338531,0.00014465246846698916,1.540306104775259e-05,17.628195123653544,82.37180487634646
6,0,2.6901039303711475e-05,4.0946217858718284e-06,10544.420553275231,2.112047405630152,76.70477128387316,21.183181310496703,1.0945874229910035e-07,2.605592983468223e-09,-131.4320776111933,31.75040753880318,68.2495924611968,8.848302201180282e-08,1.419813134593158e-09,-131.70484834598128,12.401597434474718,87.59840256552529,1.192604347517095,0.0148227989459834,1.242892930290992,1.4436296328119236,0.2509653942283366,-0.1394028984436168,1.7607856274509806,0.1,5.679283067795484,1.4886709916734555,3.5576971827947825,2.621230486141819,0.1738729858729231,6.742678278334944,5.75411778846152,0.1849291296988296,2022-11-16 16:26:20.177719,2022-11-16 16:27:49.977786,5.192632935047078,6.033268458060538,0.8406355230134599,2.2613969244681136e-05,6.049499112198475e-06,67.62541371030976,32.37458628969023
