Timestamp,Seconds,S,Um,Vm,Wm,T,P,H,MD,Sts,Vx,Vy,Vz,Lat,Lon,Alt,Yaw,Roll,Pitch,CH4,C2H6,H2O,T_a,Batt,R,C2C1,Power,Current,SOC,Lat_a,Lon_a,TS,Timestamp_UTC
2022-11-16 09:12:45.578954-07:00,4.601563,3.32,1.42,-3.0,-0.19,10.6,975.63,35.06,22.0,0.0,0.00033043,-0.000559225,0.0018473,32.8213734,-111.787019,325.433563,-10.8936649,0.283534365,0.153704534,1.97544,20.0256,4012.72,25.1349,11819.0,-0.0113565,-1.0,13.0,-1205.0,96.0,,0.0,2022-11-16 09:12:40.648,2022-11-16 16:12:45.578954+00:00
2022-11-16 09:12:45.778152-07:00,4.800761,3.28,1.48,-2.92,-0.16,10.57,975.61,35.0,27.0,0.0,6.20102e-05,0.000317547,0.00378325,32.8213733,-111.787019,325.441315,-10.8844308,0.284144292,0.151320309,,,,,,,,,,,,,,2022-11-16 16:12:45.778152+00:00
2022-11-16 09:12:45.977474-07:00,5.000083,3.08,1.46,-2.71,-0.13,10.6,975.62,34.98,20.0,0.0,6.37945e-05,-0.000367443,0.00379491,32.8213733,-111.787019,325.434113,-10.877213,0.284199639,0.161137235,,,,,,,,,,,,,,2022-11-16 16:12:45.977474+00:00
2022-11-16 09:12:46.177810-07:00,5.200419,3.24,1.57,-2.83,-0.12,10.62,975.62,34.93,19.0,0.0,0.000216702,0.00020007,0.00242301,32.8213732,-111.787019,325.4263,-10.8715103,0.281609204,0.152357421,,,,,,,,,,,,,,2022-11-16 16:12:46.177810+00:00
2022-11-16 09:12:46.377955-07:00,5.400564,3.2,1.78,-2.66,-0.11,10.62,975.63,34.94,26.0,0.0,2.71266e-05,0.00043419,0.00172594,32.8213732,-111.787019,325.428558,-10.8633172,0.281270353,0.151684551,,,,,,,,,,,,,,2022-11-16 16:12:46.377955+00:00
2022-11-16 09:12:46.578650-07:00,5.601259,3.17,1.79,-2.62,-0.08,10.63,975.62,34.91,23.0,0.0,7.81486e-05,-0.000723215,0.00280506,32.8213732,-111.787019,325.429932,-10.859741,0.279822688,0.152260344,1.9771,20.3141,4023.81,25.1376,11819.0,-0.0852352,-1.0,13.0,-1205.0,96.0,,0.0,2022-11-16 09:12:41.672,2022-11-16 16:12:46.578650+00:00
2022-11-16 09:12:46.778279-07:00,5.800888,3.18,1.7,-2.69,-0.09,10.59,975.63,35.0,19.0,0.0,-0.000185767,-0.000227789,0.00198211,32.8213731,-111.787019,325.425629,-10.8432849,0.280520488,0.14496513,,,,,,,,,,,,,,2022-11-16 16:12:46.778279+00:00
2022-11-16 09:12:46.977526-07:00,6.000135,3.07,1.67,-2.57,-0.1,10.63,975.62,34.96,22.0,0.0,-0.000128681,-0.000320916,0.00205222,32.8213731,-111.787019,325.430298,-10.844961,0.282755053,0.148099037,,,,,,,,,,,,,,2022-11-16 16:12:46.977526+00:00
2022-11-16 09:12:47.177357-07:00,6.199966,3.12,1.68,-2.62,-0.13,10.6,975.62,35.03,26.0,0.0,6.47077e-05,-0.000727769,0.00388555,32.8213731,-111.787019,325.430084,-10.8332665,0.280854636,0.147883752,,,,,,,,,,,,,,2022-11-16 16:12:47.177357+00:00
2022-11-16 09:12:47.377520-07:00,6.400129,3.06,1.64,-2.58,-0.11,10.67,975.63,34.82,20.0,0.0,0.000506773,-0.00056201,0.00279013,32.8213731,-111.787019,325.428436,-10.8171792,0.280059834,0.146770787,,,,,,,,,,,,,,2022-11-16 16:12:47.377520+00:00
2022-11-16 09:12:47.578645-07:00,6.601254,3.05,1.64,-2.57,-0.09,10.65,975.63,34.78,20.0,0.0,0.00045817,-0.000418167,0.00157858,32.821373,-111.787019,325.425995,-10.8125777,0.280506002,0.14170836,1.97655,20.398,4027.56,25.1414,11838.0,-0.0704614,-1.0,12.0,-1200.0,96.0,,0.0,2022-11-16 09:12:42.696,2022-11-16 16:12:47.578645+00:00
2022-11-16 09:12:47.777820-07:00,6.800429,3.31,1.86,-2.73,-0.08,10.66,975.62,34.88,26.0,0.0,0.000205323,-0.000588755,0.00233514,32.8213729,-111.787019,325.429932,-10.80764,0.279386765,0.15051996,,,,,,,,,,,,,,2022-11-16 16:12:47.777820+00:00
2022-11-16 09:12:47.978076-07:00,7.000685,3.02,1.75,-2.46,-0.17,10.79,975.62,34.54,22.0,0.0,0.000114287,-0.000742464,0.00251007,32.8213729,-111.787019,325.423096,-10.798213,0.278935814,0.148171968,,,,,,,,,,,,,,2022-11-16 16:12:47.978076+00:00
2022-11-16 09:12:48.177451-07:00,7.20006,3.05,1.82,-2.44,-0.21,10.73,975.63,34.67,18.0,0.0,-0.000143848,-0.00145085,0.00309916,32.8213729,-111.787019,325.431091,-10.7932438,0.27462358,0.146500167,,,,,,,,,,,,,,2022-11-16 16:12:48.177451+00:00
2022-11-16 09:12:48.377895-07:00,7.400504,2.93,1.55,-2.48,-0.08,10.71,975.62,34.76,22.0,0.0,0.000379186,-0.000785043,0.00416062,32.8213728,-111.787019,325.432159,-10.7827679,0.273495048,0.150794703,,,,,,,,,,,,,,2022-11-16 16:12:48.377895+00:00
2022-11-16 09:12:48.578666-07:00,7.601275,2.83,1.25,-2.53,-0.13,10.75,975.63,34.59,25.0,0.0,0.000404259,-0.00120681,0.00286636,32.8213728,-111.787019,325.4245,-10.7794421,0.272589204,0.143588122,1.97634,20.2238,4024.67,25.1431,11847.0,-0.0813813,-1.0,12.0,-1205.0,96.0,,0.0,2022-11-16 09:12:43.720,2022-11-16 16:12:48.578666+00:00
2022-11-16 09:12:48.778021-07:00,7.80063,3.12,1.66,-2.65,-0.1,10.69,975.63,34.77,19.0,0.0,-1.42495e-05,-5.57541e-05,0.00122114,32.8213728,-111.787019,325.424805,-10.7668472,0.277141248,0.138906827,,,,,,,,,,,,,,2022-11-16 16:12:48.778021+00:00
2022-11-16 09:12:48.977417-07:00,8.000026,2.95,1.62,-2.47,-0.15,10.7,975.63,34.73,20.0,0.0,7.57711e-05,-0.000381291,0.00204853,32.8213728,-111.787019,325.426178,-10.7679449,0.275157279,0.146931137,,,,,,,,,,,,,,2022-11-16 16:12:48.977417+00:00
2022-11-16 09:12:49.177586-07:00,8.200195,2.81,1.34,-2.47,-0.1,10.77,975.63,34.58,26.0,0.0,0.000495135,-0.00133615,0.00351453,32.8213727,-111.787019,325.431091,-10.7607517,0.274863307,0.149626149,,,,,,,,,,,,,,2022-11-16 16:12:49.177586+00:00
2022-11-16 09:12:49.377626-07:00,8.400235,2.88,1.36,-2.53,-0.19,10.79,975.62,34.53,22.0,0.0,0.000144779,-0.000678754,0.00424592,32.8213727,-111.787019,325.435791,-10.7516923,0.269911664,0.147211696,,,,,,,,,,,,,,2022-11-16 16:12:49.377626+00:00
2022-11-16 09:12:49.579174-07:00,8.601783,2.76,1.14,-2.52,-0.07,10.95,975.64,34.18,19.0,0.0,-5.81573e-05,-0.000876469,0.00397775,32.8213726,-111.787019,325.438019,-10.7422519,0.271646039,0.146542375,1.97776,19.8803,4023.94,25.1457,11849.0,-0.250511,-1.0,11.0,-1206.0,96.0,,0.0,2022-11-16 09:12:44.744,2022-11-16 16:12:49.579174+00:00
2022-11-16 09:12:49.778086-07:00,8.800695,2.71,1.18,-2.43,-0.1,10.94,975.63,34.23,24.0,0.0,9.77601e-05,-0.000101676,0.00319271,32.8213726,-111.787019,325.435486,-10.7370662,0.271653133,0.142836986,,,,,,,,,,,,,,2022-11-16 16:12:49.778086+00:00
2022-11-16 09:12:49.977668-07:00,9.000277,2.45,1.04,-2.22,-0.02,11.06,975.65,33.88,24.0,0.0,-0.000277855,-2.56635e-05,0.00519677,32.8213726,-111.787019,325.440094,-10.7289213,0.271285244,0.150677028,,,,,,,,,,,,,,2022-11-16 16:12:49.977668+00:00
2022-11-16 09:12:50.177703-07:00,9.200312,2.53,1.2,-2.22,-0.1,10.91,975.64,34.26,19.0,0.0,8.09124e-05,-0.000379398,0.00351285,32.8213726,-111.787019,325.439514,-10.7210484,0.272149788,0.14519026,,,,,,,,,,,,,,2022-11-16 16:12:50.177703+00:00
2022-11-16 09:12:50.377528-07:00,9.400137,2.47,1.44,-2.01,-0.14,10.97,975.64,34.17,21.0,0.0,-0.00015663,0.000109842,0.00286783,32.8213725,-111.787019,325.438019,-10.7174658,0.273612587,0.145338631,,,,,,,,,,,,,,2022-11-16 16:12:50.377528+00:00
2022-11-16 09:12:50.578949-07:00,9.601558,2.71,1.47,-2.27,-0.08,10.96,975.62,34.19,26.0,0.0,0.00027582,-0.000674287,0.00303602,32.8213725,-111.787019,325.442535,-10.7050498,0.273448835,0.150227048,1.97617,20.2501,4032.75,25.1488,11816.0,-0.315461,-1.0,14.0,-1206.0,96.0,,0.0,2022-11-16 09:12:45.768,2022-11-16 16:12:50.578949+00:00
2022-11-16 09:12:50.778176-07:00,9.800785,3.06,1.58,-2.61,-0.1,10.87,975.63,34.35,20.0,0.0,0.000293083,0.000159242,0.00222517,32.8213725,-111.787019,325.441193,-10.7047739,0.275149391,0.141238984,,,,,,,,,,,,,,2022-11-16 16:12:50.778176+00:00
2022-11-16 09:12:50.977993-07:00,10.000602,3.05,1.65,-2.56,-0.11,10.9,975.63,34.24,18.0,0.0,0.000199373,-6.64946e-05,0.00175155,32.8213725,-111.787019,325.442841,-10.6941032,0.274372241,0.151642356,,,,,,,,,,,,,,2022-11-16 16:12:50.977993+00:00
2022-11-16 09:12:51.177573-07:00,10.200182,3.37,1.71,-2.9,-0.08,10.84,975.62,34.41,23.0,0.0,0.000104453,-0.000768483,0.000973281,32.8213724,-111.787019,325.433594,-10.6862739,0.274000319,0.146226545,,,,,,,,,,,,,,2022-11-16 16:12:51.177573+00:00
2022-11-16 09:12:51.377668-07:00,10.400277,3.41,1.59,-3.01,-0.12,10.88,975.62,34.28,24.0,0.0,-3.96825e-05,-0.000246505,0.000291333,32.8213724,-111.78702,325.432526,-10.6763533,0.276782559,0.142840027,,,,,,,,,,,,,,2022-11-16 16:12:51.377668+00:00
2022-11-16 09:12:51.578470-07:00,10.601079,3.4,1.26,-3.15,-0.16,10.85,975.63,34.44,19.0,0.0,0.000199795,-0.0009929,0.00111818,32.8213724,-111.78702,325.433136,-10.6686409,0.275886036,0.13974689,1.97395,19.8427,4054.34,25.1515,11796.0,-0.154822,-1.0,15.0,-1199.0,96.0,,0.0,2022-11-16 09:12:46.792,2022-11-16 16:12:51.578470+00:00
2022-11-16 09:12:51.778270-07:00,10.800879,3.48,1.44,-3.17,-0.19,10.82,975.63,34.42,21.0,0.0,-1.82473e-05,-0.000468349,0.00195489,32.8213724,-111.78702,325.436798,-10.6621138,0.276665339,0.13422017,,,,,,,,,,,,,,2022-11-16 16:12:51.778270+00:00
2022-11-16 09:12:51.978168-07:00,11.000777,3.2,1.43,-2.86,-0.16,10.9,975.63,34.28,26.0,0.0,0.000243524,0.000194632,0.00314483,32.8213724,-111.78702,325.446594,-10.6528976,0.276382015,0.144478531,,,,,,,,,,,,,,2022-11-16 16:12:51.978168+00:00
2022-11-16 09:12:52.177503-07:00,11.200112,3.36,1.44,-3.03,-0.17,10.83,975.63,34.39,21.0,0.0,0.000563816,-0.000673411,0.00389249,32.8213724,-111.78702,325.442657,-10.6483664,0.279260126,0.145297329,,,,,,,,,,,,,,2022-11-16 16:12:52.177503+00:00
2022-11-16 09:12:52.377563-07:00,11.400172,3.46,1.37,-3.17,-0.14,10.84,975.64,34.43,19.0,0.0,0.000508272,0.000711403,0.00278962,32.8213724,-111.78702,325.445435,-10.6425564,0.274148991,0.133033622,,,,,,,,,,,,,,2022-11-16 16:12:52.377563+00:00
2022-11-16 09:12:52.578212-07:00,11.600821,3.55,1.58,-3.17,-0.16,10.74,975.63,34.6,23.0,0.0,4.31553e-06,-0.000331236,0.00189954,32.8213724,-111.78702,325.448334,-10.6299809,0.273634982,0.132189344,1.97724,20.5639,4082.88,25.1528,11787.0,-0.270843,-1.0,16.0,-1196.0,96.0,,0.0,2022-11-16 09:12:47.816,2022-11-16 16:12:52.578212+00:00
2022-11-16 09:12:52.777496-07:00,11.800105,3.58,1.68,-3.16,-0.19,10.73,975.62,34.63,24.0,0.0,-0.000457935,-0.000644223,0.00126066,32.8213724,-111.78702,325.437561,-10.6303789,0.274888103,0.129490332,,,,,,,,,,,,,,2022-11-16 16:12:52.777496+00:00
2022-11-16 09:12:52.977650-07:00,12.000259,3.53,1.7,-3.09,-0.16,10.76,975.63,34.6,18.0,0.0,2.03718e-06,-5.94249e-05,-0.00124485,32.8213724,-111.78702,325.432892,-10.6204366,0.273346098,0.134315113,,,,,,,,,,,,,,2022-11-16 16:12:52.977650+00:00
2022-11-16 09:12:53.177776-07:00,12.200385,3.65,1.52,-3.31,-0.26,10.62,975.63,34.87,20.0,0.0,-0.000243916,-0.00014223,0.000252968,32.8213723,-111.78702,325.436859,-10.6147812,0.275815212,0.126526849,,,,,,,,,,,,,,2022-11-16 16:12:53.177776+00:00
2022-11-16 09:12:53.378219-07:00,12.400828,3.44,1.39,-3.13,-0.19,10.61,975.63,34.9,25.0,0.0,-7.85088e-05,0.000263932,0.000431589,32.8213723,-111.78702,325.433716,-10.604527,0.276708606,0.132794978,,,,,,,,,,,,,,2022-11-16 16:12:53.378219+00:00
2022-11-16 09:12:53.579274-07:00,12.601883,3.41,1.4,-3.1,-0.2,10.6,975.64,34.97,20.0,0.0,1.36478e-05,-0.000799214,0.00183649,32.8213723,-111.78702,325.438751,-10.5966605,0.280290448,0.140671796,1.97078,20.369,4096.64,25.1552,11787.0,-0.142707,-1.0,14.0,-1200.0,96.0,,0.0,2022-11-16 09:12:48.840,2022-11-16 16:12:53.579274+00:00
2022-11-16 09:12:53.778116-07:00,12.800725,3.37,1.48,-3.02,-0.18,10.64,975.63,34.82,19.0,0.0,-0.000243277,5.90596e-05,0.000602145,32.8213723,-111.78702,325.436005,-10.5949375,0.281582921,0.144570499,,,,,,,,,,,,,,2022-11-16 16:12:53.778116+00:00
2022-11-16 09:12:53.977674-07:00,13.000283,3.23,1.45,-2.89,-0.15,10.66,975.65,34.75,25.0,0.0,-0.000129816,-0.000972579,0.000880131,32.8213723,-111.78702,325.432861,-10.5912647,0.280435311,0.145624286,,,,,,,,,,,,,,2022-11-16 16:12:53.977674+00:00
2022-11-16 09:12:54.177889-07:00,13.200498,3.35,1.53,-2.97,-0.16,10.59,975.63,34.95,24.0,0.0,0.000295717,-0.000533102,-0.000695658,32.8213723,-111.78702,325.431,-10.5837338,0.281550026,0.14155336,,,,,,,,,,,,,,2022-11-16 16:12:54.177889+00:00
2022-11-16 09:12:54.378139-07:00,13.400748,3.38,1.54,-3.01,-0.16,10.62,975.63,34.88,18.0,0.0,0.000602553,-0.000226506,0.00058772,32.8213722,-111.78702,325.433044,-10.5729321,0.27640653,0.146784448,,,,,,,,,,,,,,2022-11-16 16:12:54.378139+00:00
2022-11-16 09:12:54.579043-07:00,13.601652,3.46,1.51,-3.12,-0.18,10.71,975.62,34.67,22.0,0.0,5.40793e-05,-0.000199212,0.000909272,32.8213722,-111.78702,325.432709,-10.5668186,0.27923088,0.147612998,1.97416,20.4333,4098.11,25.1576,11802.0,-0.0628981,-1.0,14.0,-1204.0,96.0,,0.0,2022-11-16 09:12:49.864,2022-11-16 16:12:54.579043+00:00
2022-11-16 09:12:54.778159-07:00,13.800768,3.28,1.51,-2.91,-0.13,10.86,975.62,34.38,26.0,0.0,0.000307796,-9.53747e-05,0.00207138,32.8213722,-111.78702,325.440582,-10.5587215,0.278374709,0.149139243,,,,,,,,,,,,,,2022-11-16 16:12:54.778159+00:00
2022-11-16 09:12:54.977876-07:00,14.000485,3.41,1.55,-3.03,-0.14,10.64,975.64,34.84,20.0,0.0,5.68624e-05,-7.94226e-06,0.00286918,32.8213722,-111.78702,325.443054,-10.5481569,0.278303951,0.155042949,,,,,,,,,,,,,,2022-11-16 16:12:54.977876+00:00
2022-11-16 09:12:55.178139-07:00,14.200748,3.42,1.56,-3.04,-0.15,10.59,975.63,34.94,20.0,0.0,-7.53824e-05,0.00018793,0.00106362,32.8213722,-111.78702,325.442932,-10.5469118,0.279281582,0.148526752,,,,,,,,,,,,,,2022-11-16 16:12:55.178139+00:00
2022-11-16 09:12:55.377430-07:00,14.400039,3.43,1.41,-3.11,-0.2,10.73,975.63,34.72,25.0,0.0,0.000512098,-0.000963226,0.000847051,32.8213722,-111.78702,325.441711,-10.537138,0.278482016,0.154753478,,,,,,,,,,,,,,2022-11-16 16:12:55.377430+00:00
2022-11-16 09:12:55.578487-07:00,14.601096,3.54,1.39,-3.24,-0.2,10.76,975.63,34.61,23.0,0.0,0.000250432,-2.57378e-05,0.000637638,32.8213721,-111.78702,325.438049,-10.5316266,0.278783071,0.150659886,1.97412,20.1861,4083.86,25.1604,11820.0,-0.0229453,-1.0,14.0,-1216.0,96.0,,0.0,2022-11-16 09:12:50.888,2022-11-16 16:12:55.578487+00:00
2022-11-16 09:12:55.778280-07:00,14.800889,3.42,1.32,-3.15,-0.18,10.67,975.62,34.81,18.0,0.0,8.10531e-05,-0.000505518,0.00198539,32.8213721,-111.78702,325.439056,-10.5228691,0.283002592,0.15220186,,,,,,,,,,,,,,2022-11-16 16:12:55.778280+00:00
2022-11-16 09:12:55.977893-07:00,15.000502,3.31,1.34,-3.02,-0.18,10.66,975.63,34.79,22.0,0.0,0.000463455,-0.000698795,0.00228355,32.8213721,-111.78702,325.452301,-10.5166944,0.283291907,0.14781561,,,,,,,,,,,,,,2022-11-16 16:12:55.977893+00:00
2022-11-16 09:12:56.178258-07:00,15.200867,3.33,1.43,-3.01,-0.21,10.78,975.63,34.52,27.0,0.0,0.000163917,0.000253283,0.00406324,32.8213721,-111.78702,325.453857,-10.5157158,0.284329499,0.145193222,,,,,,,,,,,,,,2022-11-16 16:12:56.178258+00:00
2022-11-16 09:12:56.377823-07:00,15.400432,3.15,1.29,-2.86,-0.25,10.73,975.65,34.64,21.0,0.0,0.000470954,-0.000651565,0.00206642,32.8213721,-111.78702,325.444946,-10.5121623,0.285305815,0.152885989,,,,,,,,,,,,,,2022-11-16 16:12:56.377823+00:00
2022-11-16 09:12:56.578428-07:00,15.601037,3.01,1.27,-2.72,-0.2,10.75,975.64,34.66,19.0,0.0,0.000310663,-0.000206021,0.000794909,32.8213721,-111.78702,325.440948,-10.4990768,0.282666646,0.148008523,1.97756,19.6221,4079.87,25.1629,11820.0,0.000948092,-1.0,14.0,-1216.0,96.0,,0.0,2022-11-16 09:12:51.912,2022-11-16 16:12:56.578428+00:00
2022-11-16 09:12:56.777617-07:00,15.800226,2.95,1.32,-2.63,-0.13,10.92,975.63,34.15,25.0,0.0,0.000362437,0.000167928,0.000267236,32.821372,-111.78702,325.438141,-10.4951905,0.282118177,0.145784169,,,,,,,,,,,,,,2022-11-16 16:12:56.777617+00:00
2022-11-16 09:12:56.977827-07:00,16.000436,3.0,1.12,-2.78,-0.03,11.08,975.63,33.91,24.0,0.0,0.000278017,-0.00106885,0.000594278,32.821372,-111.78702,325.440918,-10.484249,0.281541193,0.150441626,,,,,,,,,,,,,,2022-11-16 16:12:56.977827+00:00
2022-11-16 09:12:57.177450-07:00,16.200059,3.21,1.0,-3.05,0.01,11.03,975.64,33.89,19.0,0.0,2.97245e-05,-0.000444966,-0.000109841,32.821372,-111.78702,325.438965,-10.4776077,0.281237993,0.150422349,,,,,,,,,,,,,,2022-11-16 16:12:57.177450+00:00
2022-11-16 09:12:57.378091-07:00,16.4007,2.79,0.97,-2.61,0.1,11.03,975.65,33.95,21.0,0.0,0.000123775,-0.00108862,-0.000306144,32.8213719,-111.78702,325.43512,-10.4707005,0.280690337,0.146370793,,,,,,,,,,,,,,2022-11-16 16:12:57.378091+00:00
2022-11-16 09:12:57.578588-07:00,16.601197,2.51,0.79,-2.37,0.18,11.21,975.64,33.59,25.0,0.0,-7.97392e-05,-0.00100456,-0.000101182,32.8213719,-111.78702,325.431458,-10.4661124,0.278362381,0.142179992,1.97677,19.8286,4076.64,25.1646,11833.0,-0.0547156,-1.0,13.0,-1223.0,96.0,,0.0,2022-11-16 09:12:52.936,2022-11-16 16:12:57.578588+00:00
