Timestamp,Seconds,S,Um,Vm,Wm,T,P,H,MD,Sts,Vx,Vy,Vz,Lat,Lon,Alt,Yaw,Roll,Pitch,CH4,C2H6,H2O,T_a,Batt,R,C2C1,Power,Current,SOC,Lat_a,Lon_a,TS,Timestamp_UTC,Rho,Rho_err,Sc,V,U,W,WD,V_err,U_err,Sc_avg,WD_avg,V_avg,U_avg,W_avg,U_err_avg,V_err_avg,Nx,Ny,cross_wind,cross_wind_err,CH4_sub,CH4_res,CH4_adj,CH4_adj_err,BG_Samples_CH4,C2H6_sub,C2H6_res,C2H6_adj,C2H6_adj_err,BG_Samples_C2H6,x_dist,y_dist,s_dist,z_dist,velocity_s,velocity_z,x_src_dist,y_src_dist,s_src_dist,collecting,group,transect_num
2023-02-28 08:53:50.870752-07:00,113.195313,1.14,0.61,-0.8,-0.53,8.17,857.25,46.17,32.0,-1.0,,,,,,,,,,-0.0458648,-1.27168,1129.46,22.6182,11827.0,-0.432082,-1.0,17.0,-1172.0,95.0,,0.0,,2023-02-28 15:53:50.870752+00:00,1.0615531287467828,0.014501757147362265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-02-28 08:53:51.926641-07:00,114.251202,1.29,0.57,-1.04,-0.52,7.98,857.24,46.69,34.0,-1.0,,,,,,,,,,-0.0198764,-2.1284,1141.54,22.6281,11860.0,-0.391589,-1.0,17.0,-1181.0,95.0,,0.0,,2023-02-28 15:53:51.926641+00:00,1.0622581813622263,0.014514169030116025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-02-28 08:53:52.870452-07:00,115.195013,1.09,0.62,-0.77,-0.44,8.26,857.24,45.88,40.0,-1.0,,,,,,,,,,-0.0175961,-1.63673,1151.18,22.6371,11790.0,-0.375732,-1.0,12.0,-1176.0,95.0,,0.0,,2023-02-28 15:53:52.870452+00:00,1.0612012456073443,0.014495817895078504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-02-28 08:53:55.814730-07:00,118.139291,0.61,0.23,-0.47,-0.32,8.29,857.26,45.77,42.0,-1.0,,,,,,,,,,-0.0185665,-1.92524,1147.48,22.6561,11841.0,-0.3293,-1.0,16.0,-1230.0,95.0,,0.0,,2023-02-28 15:53:55.814730+00:00,1.061112883142862,0.014493946021990443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-02-28 08:53:56.864364-07:00,119.188925,0.81,0.38,-0.63,-0.33,8.08,857.24,46.4,32.0,-1.0,,,,,,,,,,-0.0160663,-1.59267,1144.24,22.6645,11785.0,-0.293156,-1.0,12.0,-1222.0,95.0,,0.0,,2023-02-28 15:53:56.864364+00:00,1.0618804627044156,0.014507609638150867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-02-28 08:53:57.871267-07:00,120.195828,0.58,0.32,-0.46,-0.15,8.76,857.25,44.36,34.0,-1.0,,,,,,,,,,-0.0126698,-2.08886,1185.05,22.6679,11785.0,-0.246726,-1.0,12.0,-1222.0,95.0,,0.0,,2023-02-28 15:53:57.871267+00:00,1.059331439746887,0.014463210534902604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-02-28 08:53:58.870666-07:00,121.195227,0.83,0.4,-0.67,-0.29,8.65,857.26,44.58,42.0,-1.0,,,,,,,,,,-0.0171249,-2.28991,1177.67,22.6781,11803.0,-0.182565,-1.0,15.0,-1201.0,95.0,,0.0,,2023-02-28 15:53:58.870666+00:00,1.059757309551906,0.01447042699996643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-02-28 08:53:59.870515-07:00,122.195076,0.8,0.22,-0.67,-0.38,8.06,857.24,46.38,30.0,-1.0,,,,,,,,,,-0.00749854,-2.33673,1182.42,22.6871,11835.0,-0.2142,-1.0,15.0,-1181.0,95.0,,0.0,,2023-02-28 15:53:59.870515+00:00,1.0619559849449263,0.014508921034761283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-02-28 08:54:00.870921-07:00,123.195482,0.61,0.44,-0.36,-0.23,8.81,857.25,44.04,42.0,-1.0,,,,,,,,,,-0.0172557,-2.57736,1174.32,22.6967,11839.0,-0.284998,-1.0,14.0,-1201.0,95.0,,0.0,,2023-02-28 15:54:00.870921+00:00,1.0591435883779434,0.014459953438467734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-02-28 08:54:01.871213-07:00,124.195774,0.8,0.18,-0.64,-0.44,8.02,857.25,46.53,31.0,-1.0,,,,,,,,,,-0.0193546,-1.71409,1173.94,22.7061,11775.0,-0.264269,-1.0,14.0,-1209.0,95.0,,0.0,,2023-02-28 15:54:01.871213+00:00,1.0621194515028094,0.014511590432743297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-02-28 08:54:02.870616-07:00,125.195177,0.75,0.34,-0.61,-0.29,8.24,857.25,45.72,34.0,-1.0,,,,,,,,,,-0.0174451,-1.96538,1173.6,22.7152,11826.0,-0.253366,-1.0,18.0,-1181.0,95.0,,0.0,,2023-02-28 15:54:02.870616+00:00,1.0612890514198974,0.014497172911570409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-02-28 08:54:03.871222-07:00,126.195783,0.4,0.16,-0.24,-0.28,8.51,857.24,44.93,39.0,-1.0,,,,,,,,,,-0.0138605,-2.23132,1176.48,22.7244,11854.0,-0.263563,-1.0,17.0,-1189.0,95.0,,0.0,,2023-02-28 15:54:03.871222+00:00,1.0602593287167605,0.01447947273750684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-02-28 08:54:04.870790-07:00,127.195351,0.87,0.79,-0.35,-0.12,8.84,857.25,43.87,30.0,-1.0,,,,,,,,,,-0.0147255,-2.13972,1178.13,22.7329,11783.0,-0.269606,-1.0,14.0,-1187.0,95.0,,0.0,,2023-02-28 15:54:04.870790+00:00,1.0590309095324124,0.014457999895867126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-02-28 08:54:05.870879-07:00,128.19544,0.9,0.73,-0.46,-0.24,8.27,857.24,45.61,43.0,-1.0,,,,,,,,,,-0.0144347,-2.23296,1172.17,22.742,11822.0,-0.286735,-1.0,17.0,-1195.0,95.0,,0.0,,2023-02-28 15:54:05.870879+00:00,1.0611635368003793,0.014495163369094509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-02-28 08:54:06.871141-07:00,129.195702,0.78,0.63,-0.44,-0.08,8.4,857.25,45.16,30.0,-1.0,,,,,,,,,,-0.00180369,-2.1191,1180.46,22.7515,11822.0,-0.277361,-1.0,17.0,-1195.0,95.0,,0.0,,2023-02-28 15:54:06.871141+00:00,1.0606859391903567,0.014486705704995414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-02-28 08:54:07.870773-07:00,130.195334,0.73,0.57,-0.44,-0.08,8.54,857.26,44.73,37.0,-1.0,,,,,,,,,,-0.0028693,-2.95366,1177.41,22.7606,11844.0,-0.252412,-1.0,20.0,-1197.0,95.0,,0.0,,2023-02-28 15:54:07.870773+00:00,1.0601711449882036,0.014477605137640516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-02-28 08:54:08.870447-07:00,131.195008,0.85,0.49,-0.63,-0.28,8.4,857.25,45.26,37.0,-1.0,,,,,,,,,,-0.0195011,-2.92481,1172.72,22.7693,11804.0,-0.253899,-1.0,14.0,-1213.0,95.0,,0.0,,2023-02-28 15:54:08.870447+00:00,1.0606859391903567,0.014486705704995414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-02-28 08:54:09.870552-07:00,132.195113,0.81,0.53,-0.57,-0.23,8.35,857.25,45.37,31.0,-1.0,,,,,,,,,,0.651092,-3.21281,1319.33,22.7788,11779.0,-0.293506,-1.0,16.0,-1204.0,95.0,,0.0,,2023-02-28 15:54:09.870552+00:00,1.0608743381138361,0.014489975057393913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-02-28 08:54:10.871246-07:00,133.195807,0.85,0.66,-0.54,-0.06,8.38,857.25,45.25,42.0,-1.0,,,,,,,,,,0.655844,-3.15303,1316.97,22.7875,11837.0,-0.317248,-1.0,18.0,-1177.0,95.0,,0.0,,2023-02-28 15:54:10.871246+00:00,1.060761290729389,0.01448801326610589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-02-28 08:54:11.870531-07:00,134.195092,0.98,0.8,-0.56,0.07,8.3,857.24,45.42,30.0,-1.0,,,,,,,,,,0.658921,-3.16087,1315.55,22.7967,11792.0,-0.330728,-1.0,14.0,-1236.0,95.0,,0.0,,2023-02-28 15:54:11.870531+00:00,1.0610504264571425,0.014493200151323828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-02-28 08:54:12.871223-07:00,135.195784,0.61,0.49,-0.33,-0.15,8.53,857.23,44.77,38.0,-1.0,,,,,,,,,,0.820305,-3.36285,1550.57,22.8058,11793.0,-0.36039,-1.0,14.0,-1197.0,95.0,,0.0,,2023-02-28 15:54:12.871223+00:00,1.0601716801820527,0.014478121086835024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-02-28 08:54:13.870733-07:00,136.195294,0.59,0.51,-0.26,-0.11,8.36,857.24,45.21,36.0,-1.0,,,,,,,,,,-0.00573593,-4.59888,1066.11,22.81,11822.0,-0.282847,-1.0,15.0,-1218.0,95.0,,0.0,,2023-02-28 15:54:13.870733+00:00,1.060824278094429,0.014489275335867722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-02-28 08:54:14.870923-07:00,137.195484,0.51,0.43,-0.25,0.11,9.05,857.25,43.25,31.0,-1.0,,,,,,,,,,-0.000375729,-4.27753,1165.92,22.818,11830.0,-0.227294,-1.0,14.0,-1234.0,95.0,,0.0,,2023-02-28 15:54:14.870923+00:00,1.058242828416176,0.014444340098548624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
