Timestamp,Seconds,S,Um,Vm,Wm,T,P,H,MD,Sts,Vx,Vy,Vz,Lat,Lon,Alt,Yaw,Roll,Pitch,CH4,C2H6,H2O,T_a,Batt,R,C2C1,Power,Current,SOC,Lat_a,Lon_a,TS,Timestamp_UTC
2023-02-28 08:56:28.669834-07:00,270.994395,0.79,-0.36,-0.55,0.44,8.2,857.22,45.38,41.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:28.669834+00:00
2023-02-28 08:56:28.874692-07:00,271.199253,0.89,-0.52,-0.58,0.43,8.47,857.22,43.63,30.0,-1.0,,,,,,,,,,-0.700601,-2.39923,-469.489,23.9824,11833.0,0.0,-1.0,14.0,-1223.0,95.0,,0.0,,2023-02-28 15:56:28.874692+00:00
2023-02-28 08:56:29.069573-07:00,271.394134,0.88,-0.54,-0.55,0.42,8.37,857.23,44.97,34.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:29.069573+00:00
2023-02-28 08:56:29.269876-07:00,271.594437,0.86,-0.49,-0.61,0.35,8.41,857.22,44.79,43.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:29.269876+00:00
2023-02-28 08:56:29.469181-07:00,271.793742,1.02,-0.54,-0.78,0.38,8.39,857.23,44.86,34.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:29.469181+00:00
2023-02-28 08:56:29.669135-07:00,271.993696,0.97,-0.69,-0.53,0.44,8.48,857.22,44.63,30.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:29.669135+00:00
2023-02-28 08:56:29.870804-07:00,272.195365,0.94,-0.63,-0.56,0.42,8.6,857.22,44.35,40.0,-1.0,,,,,,,,,,-0.686052,-2.75597,-450.951,23.9919,11834.0,0.0,-1.0,15.0,-1200.0,95.0,,0.0,,2023-02-28 15:56:29.870804+00:00
2023-02-28 08:56:30.069154-07:00,272.393715,0.99,-0.76,-0.55,0.31,8.75,857.22,43.78,38.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:30.069154+00:00
2023-02-28 08:56:30.269147-07:00,272.593708,0.92,-0.74,-0.37,0.39,8.6,857.23,44.23,30.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:30.269147+00:00
2023-02-28 08:56:30.469494-07:00,272.794055,0.9,-0.63,-0.52,0.38,8.63,857.23,43.27,36.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:30.469494+00:00
2023-02-28 08:56:30.669882-07:00,272.994443,0.94,-0.78,-0.36,0.39,8.56,857.24,44.4,42.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:30.669882+00:00
2023-02-28 08:56:30.870957-07:00,273.195518,0.98,-0.58,-0.72,0.31,8.73,857.22,43.84,31.0,-1.0,,,,,,,,,,-0.665892,-2.78554,-420.119,24.0004,11802.0,0.0,-1.0,14.0,-1181.0,95.0,,0.0,,2023-02-28 15:56:30.870957+00:00
2023-02-28 08:56:31.069195-07:00,273.393756,1.12,-0.74,-0.82,0.2,8.9,857.22,42.49,32.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:31.069195+00:00
2023-02-28 08:56:31.269583-07:00,273.594144,1.01,-0.72,-0.64,0.28,8.86,857.23,43.44,43.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:31.269583+00:00
2023-02-28 08:56:31.469463-07:00,273.794024,0.54,-0.28,-0.36,0.3,8.34,857.22,45.02,36.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:31.469463+00:00
2023-02-28 08:56:31.669753-07:00,273.994314,0.72,-0.43,-0.48,0.32,8.61,857.23,43.26,30.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:31.669753+00:00
2023-02-28 08:56:31.871241-07:00,274.195802,0.76,-0.39,-0.61,0.23,8.38,857.24,43.89,38.0,-1.0,,,,,,,,,,-0.67088,-2.54365,-432.794,24.0097,11788.0,0.0,-1.0,15.0,-1176.0,95.0,,0.0,,2023-02-28 15:56:31.871241+00:00
2023-02-28 08:56:32.069123-07:00,274.393684,0.84,-0.48,-0.64,0.26,8.27,857.22,44.28,41.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:32.069123+00:00
2023-02-28 08:56:32.269604-07:00,274.594165,0.4,0.17,-0.34,-0.11,8.49,857.23,43.62,30.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:32.269604+00:00
2023-02-28 08:56:32.470030-07:00,274.794591,0.78,-0.54,-0.49,0.28,8.77,857.23,42.8,33.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:32.470030+00:00
2023-02-28 08:56:32.669484-07:00,274.994045,1.03,-0.72,-0.71,0.24,8.75,857.24,43.89,43.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:32.669484+00:00
2023-02-28 08:56:32.870373-07:00,275.194934,1.18,-0.82,-0.79,0.33,9.01,857.22,42.07,34.0,-1.0,,,,,,,,,,-0.664958,-2.45537,-420.829,24.0189,11772.0,0.0,-1.0,14.0,-1174.0,95.0,,0.0,,2023-02-28 15:56:32.870373+00:00
2023-02-28 08:56:33.069859-07:00,275.39442,0.96,-0.68,-0.65,0.21,8.86,857.23,42.49,30.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:33.069859+00:00
2023-02-28 08:56:33.269265-07:00,275.593826,0.81,-0.3,-0.72,0.23,9.11,857.22,41.84,41.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:33.269265+00:00
2023-02-28 08:56:33.469966-07:00,275.794527,0.8,-0.53,-0.57,0.19,9.44,857.23,40.87,39.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:33.469966+00:00
2023-02-28 08:56:33.669748-07:00,275.994309,0.58,-0.49,-0.27,0.17,9.23,857.24,41.57,30.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:33.669748+00:00
2023-02-28 08:56:33.873906-07:00,276.198467,0.74,-0.59,-0.35,0.27,8.95,857.23,42.3,36.0,-1.0,,,,,,,,,,-0.649116,-3.11381,-396.861,24.0272,11774.0,0.0,-1.0,14.0,-1184.0,95.0,,0.0,,2023-02-28 15:56:33.873906+00:00
2023-02-28 08:56:34.069628-07:00,276.394189,0.74,-0.56,-0.41,0.26,9.0,857.23,42.21,43.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:34.069628+00:00
2023-02-28 08:56:34.269697-07:00,276.594258,0.85,-0.68,-0.48,0.16,9.32,857.24,41.25,32.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:34.269697+00:00
2023-02-28 08:56:34.469832-07:00,276.794393,0.67,-0.52,-0.41,0.1,9.46,857.23,40.92,30.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:34.469832+00:00
2023-02-28 08:56:34.669199-07:00,276.99376,0.58,-0.52,-0.23,0.11,9.32,857.25,41.18,42.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:34.669199+00:00
2023-02-28 08:56:34.870480-07:00,277.195041,0.69,-0.38,-0.52,0.24,9.57,857.22,40.44,37.0,-1.0,,,,,,,,,,-0.655673,-2.49329,-404.105,24.0369,11776.0,0.0,-1.0,13.0,-1168.0,95.0,,0.0,,2023-02-28 15:56:34.870480+00:00
2023-02-28 08:56:35.069294-07:00,277.393855,0.8,-0.43,-0.65,0.18,9.62,857.24,40.42,30.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:35.069294+00:00
2023-02-28 08:56:35.269431-07:00,277.593992,0.78,-0.66,-0.38,0.18,9.3,857.22,41.26,37.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:35.269431+00:00
2023-02-28 08:56:35.469332-07:00,277.793893,1.0,-0.79,-0.56,0.22,9.33,857.23,41.23,41.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:35.469332+00:00
2023-02-28 08:56:35.669604-07:00,277.994165,0.88,-0.74,-0.4,0.26,9.11,857.23,41.74,31.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:35.669604+00:00
2023-02-28 08:56:35.870524-07:00,278.195085,0.71,-0.56,-0.35,0.25,9.31,857.22,41.22,33.0,-1.0,,,,,,,,,,-0.63608,-2.40724,-372.61,24.0451,11807.0,-0.515772,-1.0,14.0,-1172.0,95.0,,0.0,,2023-02-28 15:56:35.870524+00:00
2023-02-28 08:56:36.069197-07:00,278.393758,0.85,-0.55,-0.57,0.31,9.14,857.22,41.69,43.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:36.069197+00:00
2023-02-28 08:56:36.269427-07:00,278.593988,0.92,-0.61,-0.6,0.34,8.79,857.24,42.71,35.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:36.269427+00:00
2023-02-28 08:56:36.469221-07:00,278.793782,1.1,-0.78,-0.73,0.28,8.72,857.23,42.95,30.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:36.469221+00:00
2023-02-28 08:56:36.669379-07:00,278.99394,1.04,-0.69,-0.74,0.25,8.54,857.24,43.44,39.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:36.669379+00:00
2023-02-28 08:56:36.870825-07:00,279.195386,1.06,-0.87,-0.58,0.22,9.13,857.22,41.76,41.0,-1.0,,,,,,,,,,-0.641725,-2.1136,-379.461,24.0561,11823.0,-0.460915,-1.0,16.0,-1196.0,95.0,,0.0,,2023-02-28 15:56:36.870825+00:00
2023-02-28 08:56:37.070004-07:00,279.394565,1.08,-0.9,-0.46,0.37,8.6,857.23,43.31,30.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:37.070004+00:00
2023-02-28 08:56:37.269785-07:00,279.594346,0.91,-0.72,-0.46,0.32,8.37,857.24,44.04,33.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:37.269785+00:00
2023-02-28 08:56:37.469319-07:00,279.79388,1.0,-0.71,-0.59,0.38,8.53,857.23,43.45,43.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:37.469319+00:00
2023-02-28 08:56:37.669084-07:00,279.993645,1.11,-0.79,-0.69,0.36,8.41,857.22,43.81,33.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:37.669084+00:00
2023-02-28 08:56:37.871044-07:00,280.195605,1.09,-0.8,-0.57,0.48,8.65,857.23,43.05,31.0,-1.0,,,,,,,,,,-0.624169,-2.41831,-352.769,24.0656,11825.0,-0.455256,-1.0,14.0,-1210.0,95.0,,0.0,,2023-02-28 15:56:37.871044+00:00
2023-02-28 08:56:38.069872-07:00,280.394433,0.93,-0.65,-0.52,0.43,8.32,857.23,44.07,42.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:38.069872+00:00
2023-02-28 08:56:38.269652-07:00,280.594213,0.95,-0.5,-0.7,0.42,8.26,857.23,44.2,37.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:38.269652+00:00
2023-02-28 08:56:38.469473-07:00,280.794034,0.91,-0.39,-0.69,0.44,8.08,857.22,44.8,30.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:38.469473+00:00
2023-02-28 08:56:38.669641-07:00,280.994202,0.94,-0.51,-0.64,0.45,8.35,857.22,43.94,36.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:38.669641+00:00
2023-02-28 08:56:38.873948-07:00,281.198509,0.97,-0.64,-0.63,0.36,8.43,857.23,43.7,41.0,-1.0,,,,,,,,,,-0.616228,-2.79204,-339.419,24.0736,11840.0,-0.475551,-1.0,14.0,-1211.0,95.0,,0.0,,2023-02-28 15:56:38.873948+00:00
2023-02-28 08:56:39.069323-07:00,281.393884,0.67,-0.39,-0.47,0.28,8.31,857.24,44.05,30.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:39.069323+00:00
2023-02-28 08:56:39.269642-07:00,281.594203,0.65,-0.3,-0.46,0.35,8.33,857.24,44.0,32.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:39.269642+00:00
2023-02-28 08:56:39.469443-07:00,281.794004,0.96,-0.26,-0.85,0.37,7.98,857.24,45.04,43.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:39.469443+00:00
2023-02-28 08:56:39.669299-07:00,281.99386,0.82,-0.3,-0.65,0.4,8.1,857.23,44.68,35.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:39.669299+00:00
2023-02-28 08:56:39.871014-07:00,282.195575,0.87,-0.25,-0.72,0.41,7.93,857.24,45.15,30.0,-1.0,,,,,,,,,,-0.623829,-2.29317,-353.11,24.0824,11838.0,-0.454589,-1.0,14.0,-1217.0,95.0,,0.0,,2023-02-28 15:56:39.871014+00:00
2023-02-28 08:56:40.069939-07:00,282.3945,0.84,-0.61,-0.42,0.4,8.39,857.24,43.8,39.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:40.069939+00:00
2023-02-28 08:56:40.270012-07:00,282.594573,0.98,-0.81,-0.49,0.23,9.03,857.22,41.96,40.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:40.270012+00:00
2023-02-28 08:56:40.469426-07:00,282.793987,0.51,-0.26,-0.43,0.04,8.67,857.23,42.95,30.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:40.469426+00:00
2023-02-28 08:56:40.669536-07:00,282.994097,0.72,-0.14,-0.68,0.19,8.25,857.24,44.25,35.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:40.669536+00:00
2023-02-28 08:56:40.871203-07:00,283.195764,1.06,-0.08,-1.04,0.15,7.93,857.23,45.19,43.0,-1.0,,,,,,,,,,-0.597771,-2.04066,-310.968,24.0853,11808.0,-0.38854,-1.0,14.0,-1201.0,95.0,,0.0,,2023-02-28 15:56:40.871203+00:00
2023-02-28 08:56:41.069299-07:00,283.39386,0.41,0.23,-0.34,-0.02,8.11,857.24,44.65,33.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:41.069299+00:00
2023-02-28 08:56:41.270006-07:00,283.594567,0.53,-0.14,-0.4,0.32,8.46,857.23,43.61,31.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:41.270006+00:00
2023-02-28 08:56:41.469908-07:00,283.794469,0.69,-0.41,-0.37,0.4,8.45,857.24,43.58,42.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:41.469908+00:00
2023-02-28 08:56:41.669467-07:00,283.994028,0.53,-0.37,-0.26,0.27,8.47,857.23,43.57,37.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:41.669467+00:00
2023-02-28 08:56:41.870451-07:00,284.195012,0.58,-0.52,-0.08,0.25,8.72,857.24,42.78,30.0,-1.0,,,,,,,,,,-0.598457,-2.61754,-310.379,24.094,11784.0,-0.401555,-1.0,14.0,-1186.0,95.0,,0.0,,2023-02-28 15:56:41.870451+00:00
2023-02-28 08:56:42.069117-07:00,284.393678,0.57,-0.34,-0.36,0.29,8.9,857.22,42.33,38.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:42.069117+00:00
2023-02-28 08:56:42.269480-07:00,284.594041,0.41,-0.15,-0.31,0.23,8.33,857.22,43.95,41.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:42.269480+00:00
2023-02-28 08:56:42.469412-07:00,284.793973,0.31,0.06,-0.3,0.07,8.44,857.23,43.67,31.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:42.469412+00:00
2023-02-28 08:56:42.669359-07:00,284.99392,0.48,-0.31,-0.3,0.23,8.29,857.24,44.1,32.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:42.669359+00:00
2023-02-28 08:56:42.870310-07:00,285.194871,0.76,-0.65,-0.33,0.22,8.93,857.22,42.24,42.0,-1.0,,,,,,,,,,-0.581058,-2.01593,-286.496,24.1021,11784.0,-0.337919,-1.0,14.0,-1186.0,95.0,,0.0,,2023-02-28 15:56:42.870310+00:00
2023-02-28 08:56:43.069907-07:00,285.394468,0.69,-0.52,-0.4,0.21,9.0,857.24,41.91,35.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:43.069907+00:00
2023-02-28 08:56:43.269883-07:00,285.594444,0.65,-0.5,-0.36,0.2,8.6,857.24,43.15,29.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:43.269883+00:00
2023-02-28 08:56:43.469337-07:00,285.793898,0.32,-0.01,-0.32,0.05,8.46,857.23,43.6,38.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:43.469337+00:00
2023-02-28 08:56:43.669255-07:00,285.993816,0.29,0.05,-0.28,0.07,8.52,857.23,43.41,40.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:43.669255+00:00
2023-02-28 08:56:43.870378-07:00,286.194939,0.39,-0.14,-0.36,0.05,8.46,857.24,43.43,30.0,-1.0,,,,,,,,,,-0.573703,-2.89277,-275.783,24.1115,11776.0,-0.368679,-1.0,14.0,-1178.0,95.0,,0.0,,2023-02-28 15:56:43.870378+00:00
2023-02-28 08:56:44.069240-07:00,286.393801,0.19,-0.08,-0.15,-0.08,8.23,857.22,44.25,33.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:44.069240+00:00
2023-02-28 08:56:44.269109-07:00,286.59367,0.43,-0.4,-0.05,0.14,8.3,857.23,44.01,42.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:44.269109+00:00
2023-02-28 08:56:44.469068-07:00,286.793629,0.37,-0.25,-0.15,0.23,8.44,857.23,43.6,32.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:44.469068+00:00
2023-02-28 08:56:44.669486-07:00,286.994047,0.29,0.08,-0.28,-0.03,8.44,857.24,43.61,30.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:44.669486+00:00
2023-02-28 08:56:44.870845-07:00,287.195406,0.28,0.01,-0.27,0.08,8.28,857.24,44.02,40.0,-1.0,,,,,,,,,,-0.571716,-2.99251,-270.113,24.1208,11776.0,-0.396533,-1.0,14.0,-1182.0,95.0,,0.0,,2023-02-28 15:56:44.870845+00:00
2023-02-28 08:56:45.069738-07:00,287.394299,0.17,0.13,-0.04,-0.09,8.32,857.24,43.91,38.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:45.069738+00:00
2023-02-28 08:56:45.269989-07:00,287.59455,0.43,-0.4,0.07,0.12,8.26,857.23,44.01,30.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:45.269989+00:00
2023-02-28 08:56:45.469928-07:00,287.794489,0.5,-0.22,-0.38,0.24,8.29,857.24,43.92,35.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:45.469928+00:00
2023-02-28 08:56:45.669918-07:00,287.994479,0.33,-0.22,-0.17,0.17,8.32,857.24,43.84,42.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:45.669918+00:00
2023-02-28 08:56:45.871258-07:00,288.195819,0.48,-0.02,-0.4,0.25,8.24,857.23,44.15,32.0,-1.0,,,,,,,,,,-0.554435,-2.71907,-239.474,24.1292,11784.0,-0.412688,-1.0,15.0,-1182.0,95.0,,0.0,,2023-02-28 15:56:45.871258+00:00
2023-02-28 08:56:46.069613-07:00,288.394174,0.35,0.07,-0.33,0.08,8.23,857.23,44.24,32.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:46.069613+00:00
2023-02-28 08:56:46.269811-07:00,288.594372,0.47,0.43,0.03,-0.2,8.3,857.23,43.92,42.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:46.269811+00:00
2023-02-28 08:56:46.469185-07:00,288.793746,0.44,0.37,0.09,-0.21,8.42,857.23,43.6,36.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:46.469185+00:00
2023-02-28 08:56:46.669188-07:00,288.993749,0.13,-0.04,-0.07,0.1,8.56,857.24,43.14,29.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:46.669188+00:00
2023-02-28 08:56:46.870301-07:00,289.194862,0.34,-0.04,-0.29,0.17,8.5,857.23,43.26,37.0,-1.0,,,,,,,,,,-0.555248,-2.59112,-247.841,24.1376,11807.0,-0.417736,-1.0,15.0,-1189.0,95.0,,0.0,,2023-02-28 15:56:46.870301+00:00
2023-02-28 08:56:47.069845-07:00,289.394406,0.47,-0.16,-0.42,0.14,8.41,857.23,43.71,41.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:47.069845+00:00
2023-02-28 08:56:47.269936-07:00,289.594497,0.6,-0.26,-0.5,0.21,8.55,857.24,43.11,30.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:47.269936+00:00
2023-02-28 08:56:47.469544-07:00,289.794105,0.46,0.01,-0.43,0.16,8.38,857.23,43.67,32.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:47.469544+00:00
2023-02-28 08:56:47.669940-07:00,289.994501,0.42,0.07,-0.41,0.05,8.23,857.24,44.12,43.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:47.669940+00:00
2023-02-28 08:56:47.871010-07:00,290.195571,0.35,0.04,-0.34,0.09,8.37,857.24,43.65,35.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:47.871010+00:00
2023-02-28 08:56:48.069273-07:00,290.393834,0.58,0.01,-0.58,0.09,8.18,857.23,44.15,30.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:48.069273+00:00
2023-02-28 08:56:48.269345-07:00,290.593906,0.35,0.25,-0.23,0.09,8.25,857.24,44.06,40.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:48.269345+00:00
2023-02-28 08:56:48.469403-07:00,290.793964,0.26,0.14,-0.16,0.14,8.21,857.24,44.16,39.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:48.469403+00:00
2023-02-28 08:56:48.669871-07:00,290.994432,0.46,-0.11,-0.42,0.14,8.3,857.25,43.84,30.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:48.669871+00:00
2023-02-28 08:56:48.870000-07:00,291.194561,0.26,-0.0,-0.26,0.02,8.29,857.25,43.99,34.0,-1.0,,,,,,,,,,-0.535572,-2.39089,-220.34,24.1467,11834.0,-0.401415,-1.0,15.0,-1212.0,95.0,,0.0,,2023-02-28 15:56:48.870000+00:00
2023-02-28 08:56:49.069425-07:00,291.393986,0.34,0.24,-0.22,-0.1,8.31,857.25,43.83,43.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:49.069425+00:00
2023-02-28 08:56:49.269156-07:00,291.593717,0.34,-0.14,-0.28,0.14,8.5,857.23,43.32,33.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:49.269156+00:00
2023-02-28 08:56:49.469531-07:00,291.794092,0.38,-0.04,-0.33,0.18,8.56,857.24,43.09,30.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:49.469531+00:00
2023-02-28 08:56:49.669178-07:00,291.993739,0.5,-0.17,-0.4,0.26,8.38,857.26,43.61,39.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:49.669178+00:00
2023-02-28 08:56:49.870255-07:00,292.194816,0.58,-0.39,-0.39,0.18,8.56,857.24,43.14,39.0,-1.0,,,,,,,,,,-0.538015,-2.48644,-222.682,24.1552,11818.0,-0.397223,-1.0,15.0,-1224.0,95.0,,0.0,,2023-02-28 15:56:49.870255+00:00
2023-02-28 08:56:50.069722-07:00,292.394283,0.38,-0.07,-0.36,0.1,8.35,857.24,43.57,30.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:50.069722+00:00
2023-02-28 08:56:50.269329-07:00,292.59389,0.31,-0.1,-0.27,0.1,8.39,857.25,43.58,34.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:50.269329+00:00
2023-02-28 08:56:50.469252-07:00,292.793813,0.45,-0.27,-0.28,0.22,8.78,857.23,42.45,42.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:50.469252+00:00
2023-02-28 08:56:50.669330-07:00,292.993891,0.71,-0.57,-0.33,0.26,9.22,857.24,41.25,33.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:50.669330+00:00
2023-02-28 08:56:50.871105-07:00,293.195666,0.51,-0.31,-0.3,0.26,8.56,857.25,43.08,30.0,-1.0,,,,,,,,,,-0.517245,-3.12683,-193.56,24.1635,11841.0,-0.431936,-1.0,14.0,-1236.0,95.0,,0.0,,2023-02-28 15:56:50.871105+00:00
2023-02-28 08:56:51.069252-07:00,293.393813,0.06,0.02,-0.06,0.01,8.43,857.24,43.47,40.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:51.069252+00:00
2023-02-28 08:56:51.269972-07:00,293.594533,0.56,-0.47,0.19,0.23,8.43,857.24,43.45,38.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:51.269972+00:00
2023-02-28 08:56:51.469703-07:00,293.794264,0.61,0.12,-0.58,0.13,8.28,857.24,43.9,29.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:51.469703+00:00
2023-02-28 08:56:51.669197-07:00,293.993758,0.34,0.06,-0.34,-0.02,8.18,857.24,44.14,35.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:51.669197+00:00
2023-02-28 08:56:51.871031-07:00,294.195592,0.33,-0.27,-0.18,0.02,8.37,857.24,43.64,42.0,-1.0,,,,,,,,,,-0.516301,-3.19281,-191.03,24.1723,11827.0,-0.46115,-1.0,11.0,-1225.0,95.0,,0.0,,2023-02-28 15:56:51.871031+00:00
2023-02-28 08:56:52.069644-07:00,294.394205,0.62,-0.36,-0.51,0.02,8.54,857.23,43.07,30.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:52.069644+00:00
2023-02-28 08:56:52.269353-07:00,294.593914,0.63,-0.44,-0.37,0.26,8.66,857.24,42.73,30.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:52.269353+00:00
2023-02-28 08:56:52.469739-07:00,294.7943,0.72,-0.66,-0.17,0.24,9.01,857.23,41.67,41.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:52.469739+00:00
2023-02-28 08:56:52.669142-07:00,294.993703,0.8,-0.62,-0.43,0.25,9.17,857.23,41.34,36.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,2023-02-28 15:56:52.669142+00:00
