Timestamp,Seconds,S,Um,Vm,Wm,T,P,H,MD,Sts,Vx,Vy,Vz,Lat,Lon,Alt,Yaw,Roll,Pitch,CH4,C2H6,H20,T_a,Batt,R,C2C1,Power,Current,SOC,Lat_a,Lon_a,TS,Timestamp_UTC,Rho,Rho_err,Sc,V,U,W,WD,V_err,U_err,Sc_avg,WD_avg,V_avg,U_avg,W_avg,U_err_avg,V_err_avg,Nx,Ny,cross_wind,cross_wind_err,CH4_sub,CH4_res,CH4_adj,CH4_adj_err,BG_Samples_CH4,C2H6_sub,C2H6_res,C2H6_adj,C2H6_adj_err,BG_Samples_C2H6,x_dist,y_dist,s_dist,z_dist,velocity_s,velocity_z,x_src_dist,y_src_dist,s_src_dist,collecting,group,transect_num
2023-08-31 10:50:28.633354-07:00,14.457397,2.54,-0.19,2.53,0.19,24.35,862.9,64.82,20.0,-1.0,,,,,,,,,,1.87984,13.3058,17874.8,35.0513,,-0.669551,-1.0,,,,,,,2023-08-31 17:50:28.633354+00:00,1.010434924183096,0.013537395610409977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:50:29.657479-07:00,15.481522,3.57,-0.12,3.56,0.11,24.44,862.88,64.53,22.0,-1.0,,,,,,,,,,1.88096,13.2276,17760.6,35.0551,,-0.720049,-1.0,,,,,,,2023-08-31 17:50:29.657479+00:00,1.0101059264058159,0.013532192153967943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:50:35.577958-07:00,21.402001,2.09,-1.32,1.63,-0.05,26.06,862.9,58.82,19.0,-1.0,,,,,,,,,,1.87846,12.862,18073.3,35.0748,,-0.753661,-1.0,,,,,,,2023-08-31 17:50:35.577958+00:00,1.004660238442803,0.013440701581054239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:50:36.577497-07:00,22.40154,3.3,-0.88,3.17,0.2,23.98,862.87,66.58,20.0,-1.0,,,,,,,,,,1.87494,12.8498,18216.0,35.0785,,-0.72847,-1.0,,,,,,,2023-08-31 17:50:36.577497+00:00,1.0116579914058648,0.013558385822042173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:50:37.577109-07:00,23.401152,3.11,0.12,3.11,0.14,24.12,862.89,66.15,27.0,-1.0,,,,,,,,,,1.87652,11.9692,18167.9,35.0825,,-0.636285,-1.0,,,,,,,2023-08-31 17:50:37.577109+00:00,1.0112049863484003,0.01355047002102005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:50:38.577837-07:00,24.40188,2.12,0.09,2.12,0.01,24.93,862.9,63.29,22.0,-1.0,,,,,,,,,,1.87639,12.2471,18068.7,35.0864,,-0.607043,-1.0,,,,,,,2023-08-31 17:50:38.577837+00:00,1.0084688336838135,0.013504440177468484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:50:39.577297-07:00,25.40134,2.69,0.67,2.6,0.19,23.58,862.91,68.69,19.0,-1.0,,,,,,,,,,1.87955,12.3485,17920.6,35.0905,,-0.615646,-1.0,,,,,,,2023-08-31 17:50:39.577297+00:00,1.013068694089419,0.013581440817119147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:50:40.577867-07:00,26.40191,2.87,-0.56,2.81,0.18,24.57,862.89,64.8,22.0,-1.0,,,,,,,,,,1.88433,12.611,17873.5,35.0944,,-0.610927,-1.0,,,,,,,2023-08-31 17:50:40.577867+00:00,1.009676562850292,0.013524836563334678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:50:41.577875-07:00,27.401918,3.09,-0.31,3.07,-0.1,23.93,862.89,66.82,27.0,-1.0,,,,,,,,,,1.88666,12.4958,17674.8,35.0982,,-0.632374,-1.0,,,,,,,2023-08-31 17:50:41.577875+00:00,1.0118517109593004,0.01356132280772866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:50:42.577300-07:00,28.401343,2.64,0.79,2.52,0.09,24.78,862.88,62.79,22.0,-1.0,,,,,,,,,,1.88339,12.302,17671.1,35.1023,,-0.652653,-1.0,,,,,,,2023-08-31 17:50:42.577300+00:00,1.0089531857788971,0.013512868750514342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:50:43.577400-07:00,29.401443,3.04,-0.32,3.02,0.07,24.34,862.88,64.79,19.0,-1.0,,,,,,,,,,1.88371,12.4246,17764.7,35.1064,,-0.658573,-1.0,,,,,,,2023-08-31 17:50:43.577400+00:00,1.010445469222854,0.013537886237484295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:50:44.577092-07:00,30.401135,1.88,-0.39,1.83,0.09,24.97,862.89,62.4,25.0,-1.0,,,,,,,,,,1.88682,12.1595,17832.1,35.1099,,-0.687135,-1.0,,,,,,,2023-08-31 17:50:44.577092+00:00,1.0083218378229872,0.013502134143681614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:50:45.577359-07:00,31.401402,1.15,-0.88,0.74,0.04,25.72,862.92,59.85,26.0,-1.0,,,,,,,,,,1.88274,12.8105,17953.0,35.1139,,-0.668245,-1.0,,,,,,,2023-08-31 17:50:45.577359+00:00,1.0058264705384796,0.013459892942374816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:50:46.577377-07:00,32.40142,2.56,0.37,2.52,-0.29,25.64,862.91,60.31,20.0,-1.0,,,,,,,,,,1.88108,12.1474,18130.0,35.1182,,-0.654576,-1.0,,,,,,,2023-08-31 17:50:46.577377+00:00,1.00608411793284,0.013464359285478044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:50:47.577581-07:00,33.401624,3.88,0.58,3.83,-0.04,24.22,862.9,65.67,20.0,-1.0,,,,,,,,,,1.87484,12.0967,18316.5,35.1223,,-0.587727,-1.0,,,,,,,2023-08-31 17:50:47.577581+00:00,1.0108766517956453,0.013544804686818221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:50:48.577529-07:00,34.401572,3.37,0.49,3.34,0.05,24.44,862.89,64.91,27.0,-1.0,,,,,,,,,,1.88131,12.6184,18222.1,35.1263,,-0.634871,-1.0,,,,,,,2023-08-31 17:50:48.577529+00:00,1.0101176326213546,0.013532231621546955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:50:49.577552-07:00,35.401595,1.52,0.0,1.52,0.01,24.74,862.91,64.02,25.0,-1.0,,,,,,,,,,1.87481,12.9248,18060.3,35.1304,,-0.605265,-1.0,,,,,,,2023-08-31 17:50:49.577552+00:00,1.0091237490253222,0.013515257247118077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:50:50.577789-07:00,36.401832,1.58,0.1,1.58,0.05,25.13,862.93,62.57,19.0,-1.0,,,,,,,,,,1.88132,12.0784,18072.8,35.1353,,-0.607579,-1.0,,,,,,,2023-08-31 17:50:50.577789+00:00,1.0078276817169023,0.013493231794835464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:50:51.577960-07:00,37.402003,2.62,-1.08,2.38,0.18,24.69,862.92,64.35,22.0,-1.0,,,,,,,,,,1.87811,11.8947,18389.8,35.1391,,-0.473703,-1.0,,,,,,,2023-08-31 17:50:51.577960+00:00,1.0093048524369979,0.013518135798918456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:50:52.577698-07:00,38.401741,3.88,0.22,3.87,0.01,23.81,862.9,67.97,28.0,-1.0,,,,,,,,,,1.87629,12.4907,18464.9,35.1402,,-0.372447,-1.0,,,,,,,2023-08-31 17:50:52.577698+00:00,1.012272326052233,0.013568226034814394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:50:53.577851-07:00,39.401894,3.1,0.05,3.1,0.06,24.94,862.88,63.66,23.0,-1.0,,,,,,,,,,1.87784,12.5512,18131.3,35.1368,,-0.316853,-1.0,,,,,,,2023-08-31 17:50:53.577851+00:00,1.0084116295048704,0.013503794842991867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:50:54.576933-07:00,40.400976,3.53,-0.18,3.52,0.05,24.28,862.88,66.34,21.0,-1.0,,,,,,,,,,1.87754,11.4259,18064.8,35.141,,-0.189363,-1.0,,,,,,,2023-08-31 17:50:54.576933+00:00,1.0106493045056208,0.013541305033550523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:50:55.577717-07:00,41.40176,2.29,-0.4,2.23,0.35,24.4,862.89,66.0,25.0,-1.0,,,,,,,,,,1.88463,11.8222,18013.3,35.1454,,-0.166813,-1.0,,,,,,,2023-08-31 17:50:55.577717+00:00,1.0102534239347638,0.013534508683345901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:50:56.577439-07:00,42.401482,3.04,-0.07,3.04,0.11,24.1,862.92,67.33,26.0,-1.0,,,,,,,,,,1.88338,11.2537,17866.7,35.1493,,-0.121825,-1.0,,,,,,,2023-08-31 17:50:56.577439+00:00,1.0113081825057542,0.013551730362891113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:50:57.578091-07:00,43.402134,2.19,0.33,2.16,0.08,24.42,862.92,65.38,20.0,-1.0,,,,,,,,,,1.88585,11.817,17776.0,35.1533,,-0.0730955,-1.0,,,,,,,2023-08-31 17:50:57.578091+00:00,1.010220644721697,0.013533488481443538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:50:58.577219-07:00,44.401262,1.99,-0.88,1.74,0.4,24.53,862.9,65.17,21.0,-1.0,,,,,,,,,,1.8803,11.9935,17864.4,35.1577,,-0.051881,-1.0,,,,,,,2023-08-31 17:50:58.577219+00:00,1.0098239382708651,0.013527150523041341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:50:59.577851-07:00,45.401894,2.2,-0.26,2.18,0.11,24.3,862.91,66.12,27.0,-1.0,,,,,,,,,,1.88178,11.8098,17995.6,35.1619,,-0.0513105,-1.0,,,,,,,2023-08-31 17:50:59.577851+00:00,1.0106164854501707,0.013540283796232433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:51:00.578005-07:00,46.402048,2.31,0.65,2.22,0.09,24.7,862.91,64.69,24.0,-1.0,,,,,,,,,,1.88641,11.7091,18021.6,35.1665,,-0.116373,-1.0,,,,,,,2023-08-31 17:51:00.578005+00:00,1.009259270092843,0.013517528489154896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:51:01.577470-07:00,47.401513,2.44,-0.22,2.43,0.1,24.92,862.91,64.78,21.0,-1.0,,,,,,,,,,1.88631,11.5323,18126.9,35.1705,,-0.204521,-1.0,,,,,,,2023-08-31 17:51:01.577470+00:00,1.0085143543367439,0.013505046282168287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:51:02.577876-07:00,48.401919,1.14,-0.43,1.01,0.29,25.84,862.93,60.65,22.0,-1.0,,,,,,,,,,1.88138,11.5766,18338.5,35.175,,-0.193771,-1.0,,,,,,,2023-08-31 17:51:02.577876+00:00,1.00543443226368,0.013453179602489313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:51:03.577401-07:00,49.401444,1.49,-0.21,1.47,0.15,25.77,862.93,61.67,27.0,-1.0,,,,,,,,,,1.87926,11.3892,18475.4,35.1788,,-0.271744,-1.0,,,,,,,2023-08-31 17:51:03.577401+00:00,1.00566988124755,0.013457117630872357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:51:05.577806-07:00,51.401849,2.6,-1.04,2.36,0.31,24.17,862.92,68.16,20.0,-1.0,,,,,,,,,,1.87718,12.7305,18462.2,35.1832,,-0.299777,-1.0,,,,,,,2023-08-31 17:51:05.577806+00:00,1.0110700835794277,0.013547735667972766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:51:06.576627-07:00,52.40067,2.66,-0.47,2.61,0.23,24.52,862.91,66.2,24.0,-1.0,,,,,,,,,,1.88136,12.0009,18136.7,35.1873,,-0.281908,-1.0,,,,,,,2023-08-31 17:51:06.576627+00:00,1.0098695656168015,0.013527758718840155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:51:07.577827-07:00,53.40187,1.7,-0.71,1.53,0.16,25.24,862.92,62.68,28.0,-1.0,,,,,,,,,,1.88415,11.1976,17943.3,35.1916,,-0.251936,-1.0,,,,,,,2023-08-31 17:51:07.577827+00:00,1.0074444761883288,0.01348697143105988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:51:08.577942-07:00,54.401985,1.71,-0.65,1.56,0.19,25.61,862.92,61.37,23.0,-1.0,,,,,,,,,,1.88505,10.7923,17917.7,35.1959,,-0.321416,-1.0,,,,,,,2023-08-31 17:51:08.577942+00:00,1.006196804290519,0.013466088629630949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:51:09.577286-07:00,55.401329,1.53,-0.2,1.51,0.17,25.54,862.93,61.79,20.0,-1.0,,,,,,,,,,1.88469,11.0248,18051.1,35.1998,,-0.344546,-1.0,,,,,,,2023-08-31 17:51:09.577286+00:00,1.006444276348447,0.0134700734403418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:51:10.577496-07:00,56.401539,1.82,-0.82,1.61,0.23,25.76,862.92,61.13,25.0,-1.0,,,,,,,,,,1.88095,11.5385,18238.6,35.2038,,-0.324872,-1.0,,,,,,,2023-08-31 17:51:10.577496+00:00,1.0056918712985026,0.013457641406703037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:51:11.577549-07:00,57.401592,0.88,-0.5,0.68,0.23,26.06,862.93,60.17,27.0,-1.0,,,,,,,,,,1.87904,11.8844,18425.7,35.2079,,-0.359436,-1.0,,,,,,,2023-08-31 17:51:11.577549+00:00,1.004695166948022,0.01344081823266063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:51:12.577864-07:00,58.401907,0.89,-0.26,0.78,0.35,26.28,862.92,59.35,21.0,-1.0,,,,,,,,,,1.87399,10.683,18524.9,35.212,,-0.225707,-1.0,,,,,,,2023-08-31 17:51:12.577864+00:00,1.0039453536714273,0.013428441207231205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:51:13.577677-07:00,59.40172,1.49,-0.41,1.43,0.06,24.84,862.92,64.88,21.0,-1.0,,,,,,,,,,1.87666,10.7933,18476.5,35.2166,,-0.155496,-1.0,,,,,,,2023-08-31 17:51:13.577677+00:00,1.0087967960328719,0.013509621868835734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:51:14.577645-07:00,60.401688,1.83,0.78,1.65,-0.15,24.84,862.91,64.95,27.0,-1.0,,,,,,,,,,1.88044,10.684,18478.0,35.2205,,-0.168623,-1.0,,,,,,,2023-08-31 17:51:14.577645+00:00,1.0087851055309014,0.013509582545677863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:51:15.577918-07:00,61.401961,1.13,0.59,0.93,0.26,24.83,862.91,65.89,26.0,-1.0,,,,,,,,,,1.87451,10.03,18477.1,35.2252,,-0.0461982,-1.0,,,,,,,2023-08-31 17:51:15.577918+00:00,1.008818959652169,0.013510149797136007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:51:16.577424-07:00,62.401467,3.33,-0.1,3.33,0.01,24.2,862.92,68.48,20.0,-1.0,,,,,,,,,,1.8768,10.5323,18400.0,35.2295,,-0.0286874,-1.0,,,,,,,2023-08-31 17:51:16.577424+00:00,1.0109680754996988,0.013546024390838705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:51:17.577491-07:00,63.401534,2.29,-0.28,2.27,0.14,24.81,862.9,66.11,21.0,-1.0,,,,,,,,,,1.87904,10.7256,18563.0,35.2339,,-0.0209267,-1.0,,,,,,,2023-08-31 17:51:17.577491+00:00,1.0088749830328605,0.013511245112099012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:51:18.577819-07:00,64.401862,2.6,-0.2,2.59,0.1,24.81,862.89,65.56,27.0,-1.0,,,,,,,,,,1.87444,9.95809,18360.5,35.2381,,0.124403,-1.0,,,,,,,2023-08-31 17:51:18.577819+00:00,1.0088632913538358,0.01351120577873964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:51:19.577640-07:00,65.401683,1.26,0.13,1.21,0.33,25.78,862.91,61.94,24.0,-1.0,,,,,,,,,,1.8817,10.0659,18168.7,35.2425,,0.081217,-1.0,,,,,,,2023-08-31 17:51:19.577640+00:00,1.0056129314460018,0.013456476942846239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:51:20.577641-07:00,66.401684,1.53,-0.34,1.46,0.28,25.48,862.91,63.29,20.0,-1.0,,,,,,,,,,1.877,11.1392,18253.2,35.2472,,0.205442,-1.0,,,,,,,2023-08-31 17:51:20.577641+00:00,1.0066231577442093,0.013473379218296288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:51:21.577623-07:00,67.401666,2.64,0.41,2.61,-0.07,25.08,862.9,64.77,22.0,-1.0,,,,,,,,,,1.8824,9.97992,18429.1,35.251,,0.151306,-1.0,,,,,,,2023-08-31 17:51:21.577623+00:00,1.0079616066273382,0.013495943832910279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:51:22.577453-07:00,68.401496,3.01,-0.33,2.99,0.1,24.44,862.9,67.4,27.0,-1.0,,,,,,,,,,1.87765,10.9949,18561.4,35.2553,,0.177905,-1.0,,,,,,,2023-08-31 17:51:22.577453+00:00,1.0101293388368935,0.013532271089468247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:51:23.577360-07:00,69.401403,2.61,-0.24,2.6,0.16,24.93,862.89,65.53,24.0,-1.0,,,,,,,,,,1.87693,10.172,18472.5,35.2595,,0.289611,-1.0,,,,,,,2023-08-31 17:51:23.577360+00:00,1.0084571467115837,0.013504400887621332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:51:24.577859-07:00,70.401902,2.55,-0.57,2.47,0.24,24.99,862.9,65.37,20.0,-1.0,,,,,,,,,,1.8794,10.6063,18390.5,35.2644,,0.360358,-1.0,,,,,,,2023-08-31 17:51:24.577859+00:00,1.0082658816142454,0.013501040330811146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:51:25.577739-07:00,71.401782,2.75,0.44,2.72,0.13,24.9,862.91,65.93,21.0,-1.0,,,,,,,,,,1.88444,10.5421,18281.7,35.2686,,0.336147,-1.0,,,,,,,2023-08-31 17:51:25.577739+00:00,1.0085820285091538,0.013506180056772664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:51:26.577244-07:00,72.401287,3.43,-0.33,3.41,0.08,23.97,862.9,69.0,27.0,-1.0,,,,,,,,,,1.88388,11.0108,18282.7,35.2726,,0.301056,-1.0,,,,,,,2023-08-31 17:51:26.577244+00:00,1.0117272144065397,0.013559076177535434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:51:27.577392-07:00,73.401435,3.54,0.53,3.5,-0.04,24.68,862.89,66.2,22.0,-1.0,,,,,,,,,,1.88408,10.4621,18268.7,35.2775,,0.260888,-1.0,,,,,,,2023-08-31 17:51:27.577392+00:00,1.0093036507127855,0.013518585640632604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:51:28.577904-07:00,74.401947,3.05,-0.32,3.03,0.05,24.34,862.9,67.77,21.0,-1.0,,,,,,,,,,1.88719,9.47846,18168.3,35.2819,,0.065476,-1.0,,,,,,,2023-08-31 17:51:28.577904+00:00,1.0104688895239204,0.013537965245928128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-31 10:51:29.581602-07:00,75.405645,2.77,-1.53,2.3,0.23,25.27,862.91,64.18,24.0,-1.0,,,,,,,,,,1.88329,11.1408,17991.5,35.2862,,0.078118,-1.0,,,,,,,2023-08-31 17:51:29.581602+00:00,1.0073315246871968,0.013485236602738116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
