Timestamp,Seconds,S,Um,Vm,Wm,T,P,H,MD,Sts,Vx,Vy,Vz,Lat,Lon,Alt,Yaw,Roll,Pitch,CH4,C2H6,H2O,T_a,Batt,R,C2C1,Power,Current,SOC,Lat_a,Lon_a,TS,Timestamp_UTC,Rho,Rho_err,Sc,V,U,W,WD,V_err,U_err,Sc_avg,WD_avg,V_avg,U_avg,W_avg,U_err_avg,V_err_avg,Nx,Ny,cross_wind,cross_wind_err,CH4_sub,CH4_res,CH4_adj,CH4_adj_err,BG_Samples_CH4,C2H6_sub,C2H6_res,C2H6_adj,C2H6_adj_err,BG_Samples_C2H6
2023-08-31 10:57:46.776393-07:00,452.600436,2.14,-1.09,1.84,-0.18,24.74,862.21,58.88,32.0,2.0,-1.7474,0.0726604,-0.0308672,34.0616591,-106.884918,1406.68716,-0.329504528,2.13716844,-2.30950869,,,,,,,,,,,,,,2023-08-31 17:57:46.776393+00:00,1.0083051391768818,0.013512502934154168,3.4271140959334945,1.9063614837866678,-2.847963644374827,-0.2108672,123.79744371661147,0.22655400067443185,0.22460205740968148,,,,,,,,0.04154610514284837,0.9991365878334451,,,,,,,,,,,,
2023-08-31 10:57:46.976407-07:00,452.80045,2.13,-1.19,1.76,-0.12,24.97,862.21,58.02,29.0,2.0,-1.72231,0.0832478,0.00284853,34.0616594,-106.884922,1406.6813,-0.363350393,1.87817564,-2.19182038,,,,,,,,,,,,,,2023-08-31 17:57:46.976407+00:00,1.0075272303414777,0.013499464219337709,3.4519868865650625,1.8356658838118256,-2.9234473191809878,-0.11715147,122.12517999487329,0.22506244077177243,0.22286790616309382,,,,,,,,0.0482786057245903,0.9988339082296364,,,,,,,,,,,,
2023-08-31 10:57:47.176238-07:00,453.000281,2.17,-1.19,1.81,0.0,25.07,862.22,57.74,31.0,2.0,-1.70818,0.0853203,0.0143359,34.0616597,-106.884926,1406.68203,-0.397765415,1.23208268,-2.37124512,,,,,,,,,,,,,,2023-08-31 17:57:47.176238+00:00,1.0072010648584386,0.013493842429764778,3.468875822329877,1.8870153931692055,-2.910716814925019,0.0143359,122.95530924400182,0.22612364425459863,0.22374068824227394,,,,,,,,0.04988588424909151,0.9987549241694311,,,,,,,,,,,,
2023-08-31 10:57:47.376267-07:00,453.20031,2.1,-1.12,1.78,-0.17,24.83,862.2,58.49,38.0,2.0,-1.7096,0.0281638,0.0175737,34.06166,-106.88493,1406.6883799999998,-0.374326589,0.992684021,-2.63707511,,,,,,,,,,,,,,2023-08-31 17:57:47.376267+00:00,1.0079889061571892,0.013507358467827012,3.3638309374492588,1.8008086449873215,-2.8412051668050458,-0.15242630000000001,122.36728268598586,0.22547759785952382,0.22323313087895438,,,,,,,,0.0164716770554466,0.9998643327246858,,,,,,,,,,,,
2023-08-31 10:57:47.577495-07:00,453.401538,2.14,-1.34,1.67,0.11,25.26,862.21,57.1,30.0,2.0,-1.71358,0.0102696,0.0426013,34.0616602,-106.884934,1406.6959499999998,-0.408965545,1.09440342,-2.80211642,1.92289,-1.75505,17330.7,36.7562,,-0.0384948,-1.0,,,,,,,2023-08-31 17:57:47.577495+00:00,1.0065480979504755,0.013483060632914783,3.491159440864493,1.6706624940304915,-3.0654658818158613,0.1526013,118.59014756216683,0.22348092675304385,0.22095532846760382,3.348859730991639,123.13643178848523,1.8181654647783738,-2.8052066509789144,-0.025770000000000005,0.22393251807593256,0.2264773673185005,0.005992959522815902,0.999982042056835,1.8013213243538424,0.22646923339896638,1.9247093064107241,-0.001819306410724142,-0.001819306410724142,0.005099019513592785,True,-1.4540458575704864,,-0.30100414242951357,0.7071067811865476,False
2023-08-31 10:57:47.776433-07:00,453.600476,2.01,-0.57,1.92,-0.2,25.16,862.21,57.3,27.0,2.0,-1.71364,-0.021877,0.0253659,34.0616603,-106.884937,1406.6921599999998,-0.44391551,1.19877105,-2.83103131,,,,,,,,,,,,,,2023-08-31 17:57:47.776433+00:00,1.0068855147645113,0.013488712447320549,2.97808706087647,1.893649178659707,-2.298498494739831,-0.17463410000000001,129.4838665863768,0.22845786630371653,0.22594978021031611,,,,,,,,0.012765351796638116,-0.9999185195772244,,,,,,,,,,,,
2023-08-31 10:57:47.976626-07:00,453.800669,2.27,-1.2,1.93,0.02,25.39,862.21,57.39,38.0,2.0,-1.69263,-0.0803062,0.0112732,34.0616604,-106.884941,1406.68887,-0.521505787,1.50527844,-2.51907022,,,,,,,,,,,,,,2023-08-31 17:57:47.976626+00:00,1.0061097940289454,0.013475720491987872,3.4423453934380936,1.8386916130451434,-2.910146896608814,0.0312732,122.28555286389482,0.2288468014216196,0.2257836625805146,,,,,,,,0.04739131881788322,-0.9988764002121092,,,,,,,,,,,,
2023-08-31 10:57:48.176287-07:00,454.00033,2.33,-1.44,1.8,-0.27,25.33,862.21,57.52,28.0,2.0,-1.68233,-0.116284,-0.00789909,34.0616604,-106.884945,1406.6742199999999,-0.735158615,1.2934072,-2.21933377,,,,,,,,,,,,,,2023-08-31 17:57:48.176287+00:00,1.0063120407042394,0.013479107236194632,3.5588598982149175,1.6650917880895149,-3.1453065212088873,-0.27789909,117.89626809307546,0.22675653027609663,0.2222765998365016,,,,,,,,0.06895627329065253,-0.9976196832329768,,,,,,,,,,,,
2023-08-31 10:57:48.376388-07:00,454.200431,2.2,-1.32,1.74,-0.3,24.89,862.21,59.07,330.0,2.0,-1.69757,-0.126923,0.0175777,34.0616604,-106.884948,1406.6601799999999,-0.683268248,0.538214221,-2.40177267,,,,,,,,,,,,,,2023-08-31 17:57:48.376388+00:00,1.0077976711495147,0.01350399651286686,3.4324775439175275,1.5972122794556785,-3.0382256374163683,-0.2824223,117.73115693312707,0.22548264726707667,0.2213090015184521,,,,,,,,0.07455935230979908,-0.9972165777719217,,,,,,,,,,,,
2023-08-31 10:57:48.576546-07:00,454.400589,2.21,-1.57,1.55,-0.1,25.18,862.2,57.98,60.0,2.0,-1.68203,-0.168939,-0.00564502,34.0616603,-106.884952,1406.65481,-0.62132335,0.645592209,-2.33707922,1.91904,-2.14168,17482.9,36.7587,,-0.0167548,-1.0,,,,,,,2023-08-31 17:57:48.576546+00:00,1.0068063361268367,0.013487542521953222,3.5418984491659695,1.3639449012528673,-3.268745773312848,-0.10564502,112.64924403083276,0.22190867050730892,0.21796070653394076,3.466161425824418,113.97512090384524,1.4083022180233464,-3.16119595386331,-0.186407624,0.2166031350720295,0.22407075528292833,0.09993477507952331,-0.994993990298336,-1.7171656500886758,0.22184351679266204,1.9247342128544473,,-0.005694212854447267,0.005099019513592785,False,-1.450314634616766,,-0.6913653653832341,0.7071067811865476,False
2023-08-31 10:57:48.776586-07:00,454.600629,1.92,-1.39,1.33,-0.07,25.33,862.2,57.55,34.0,2.0,-1.68931,-0.157726,-0.0109247,34.0616603,-106.884956,1406.65627,-1.06455486,0.983011225,-1.87713346,,,,,,,,,,,,,,2023-08-31 17:57:48.776586+00:00,1.0063003693939936,0.01347906811439853,3.3086659324764627,1.1462197414680193,-3.103780043269711,-0.0809247,110.26908694743702,0.21964520037244673,0.2127548573213914,,,,,,,,0.09296279584820571,-0.9956695830385123,,,,,,,,,,,,
2023-08-31 10:57:48.976333-07:00,454.800376,2.09,-1.47,1.48,-0.18,24.96,862.2,58.68,26.0,2.0,-1.70969,-0.137722,-0.00514701,34.0616603,-106.884959,1406.65835,-2.78733642,0.800506907,-2.0987444,,,,,,,,,,,,,,2023-08-31 17:57:48.976333+00:00,1.0075493417084942,0.013499991330894917,3.4889053053472145,1.2690423798506516,-3.2499217941087344,-0.18514701,111.32984851475385,0.22656072799171265,0.20871451014986148,,,,,,,,0.08029369647038169,-0.9967712487361994,,,,,,,,,,,,
2023-08-31 10:57:49.176115-07:00,455.000158,2.31,-1.69,1.57,0.01,25.26,862.2,57.64,24.0,2.0,-1.69107,-0.132076,0.0610998,34.0616604,-106.884963,1406.66409,-2.94828573,1.37611735,-2.22836539,,,,,,,,,,,,,,2023-08-31 17:57:49.176115+00:00,1.0065364239024135,0.013483021485879262,3.713262705536705,1.3489214407173415,-3.4595853605747067,0.0710998,111.30122875342741,0.22833857329339907,0.20946136392582967,,,,,,,,0.07786490601050593,-0.9969639193130186,,,,,,,,,,,,
2023-08-31 10:57:49.376023-07:00,455.200066,2.24,-1.51,1.65,-0.13,25.08,862.2,58.4,40.0,2.0,-1.66151,-0.116506,0.0543071,34.0616604,-106.884966,1406.67178,-2.90327185,2.49576548,-2.39673782,,,,,,,,,,,,,,2023-08-31 17:57:49.376023+00:00,1.0071439300429843,0.013493198167494657,3.563659155139243,1.4548947128306173,-3.2531443172083927,-0.07569290000000001,114.09549341694552,0.22948738323490755,0.21124974239544897,,,,,,,,0.06994879851439653,-0.9975505829713059,,,,,,,,,,,,
2023-08-31 10:57:49.577537-07:00,455.40158,2.73,-1.97,1.89,-0.01,24.16,862.2,61.62,27.0,2.0,-1.60276,-0.110952,0.0345045,34.0616604,-106.88497,1406.68228,-3.80362928,2.58589677,-2.23567048,1.92117,-1.42222,17557.2,36.7611,,0.0124062,-1.0,,,,,,,2023-08-31 17:57:49.577537+00:00,1.0102604495533927,0.013545457968037617,4.043208857066207,1.6442007424407767,-3.6937977449253805,0.0245045,113.99502921000692,0.23567631291024588,0.21191065190128713,3.571285781429303,118.29358218538282,1.627050509861382,-3.1471756187495967,-0.043347536,0.21267750855220302,0.23438586285872293,0.06906030886160222,-0.9976124867602351,-1.840510825499873,0.23327020551968936,1.9247589060749688,,-0.0035889060749687562,0.005099019513592785,False,-1.44651805083378,,0.024298050833780005,0.7071067811865476,False
2023-08-31 10:57:49.776568-07:00,455.600611,2.72,-1.71,2.09,-0.28,24.26,862.2,61.26,34.0,2.0,-1.52839,-0.128935,0.0277762,34.0616603,-106.884973,1406.68569,-4.13635559,2.13078132,-1.88224028,,,,,,,,,,,,,,2023-08-31 17:57:49.776568+00:00,1.0099207634468215,0.013539757566104543,3.848812470847858,1.832278134257594,-3.384688209344475,-0.2522238,118.42860006234301,0.24000913885306457,0.21531487791897988,,,,,,,,0.08406142684271785,-0.9964605744921202,,,,,,,,,,,,
2023-08-31 10:57:49.975917-07:00,455.79996,2.03,-0.33,2.0,0.02,24.71,862.2,59.7,11.0,2.0,-1.47038,-0.115818,-0.00442528,34.0616602,-106.884976,1406.68862,-4.16197829,1.84397557,-1.24950616,,,,,,,,,,,,,,2023-08-31 17:57:49.975917+00:00,1.0083949985117813,0.013514166183992387,2.687485718556501,1.8549575190605814,-1.9446624616950277,0.01557472,133.64755948419128,0.2384179060019977,0.21545090661946956,,,,,,,,0.07852417626519365,-0.9969122096463022,,,,,,,,,,,,
2023-08-31 10:57:50.176297-07:00,456.00034,1.88,-0.34,1.85,-0.03,24.58,862.2,60.04,32.0,2.0,-1.41419,-0.0829023,-0.00972136,34.06166,-106.884978,1406.6783699999999,-4.15866227,1.57106586,-0.477448715,,,,,,,,,,,,,,2023-08-31 17:57:50.176297+00:00,1.008835301302251,0.013521549111443314,2.5654696666753734,1.7375704200906021,-1.8874542764945645,-0.03972136,132.63234064704906,0.23580661177625653,0.2121298809894857,,,,,,,,0.05852128695142495,-0.9982861608644833,,,,,,,,,,,,
2023-08-31 10:57:50.376290-07:00,456.200333,1.74,-0.81,1.54,-0.04,24.48,862.2,60.44,27.0,2.0,-1.37805,-0.0370012,0.00385791,34.0616599,-106.884981,1406.66787,-4.08899868,1.64839239,-0.29062094,,,,,,,,,,,,,,2023-08-31 17:57:50.376290+00:00,1.009174257489901,0.013527233886599654,2.710737953500637,1.4413209194075594,-2.2957992638353577,-0.03614209,122.12092690090589,0.23081499066194544,0.2056055385677191,,,,,,,,0.026840730965389435,-0.9996397226807484,,,,,,,,,,,,
2023-08-31 10:57:50.576781-07:00,456.400824,2.11,-0.65,1.97,-0.42,24.76,862.21,59.39,26.0,2.0,-1.34203,0.0357741,-0.000505291,34.06166,-106.884983,1406.65872,-3.99795759,1.29215968,-0.774296694,1.91726,-1.55142,17541.8,36.7639,,-0.0377835,-1.0,,,,,,,2023-08-31 17:57:50.576781+00:00,1.0082374472471598,0.013511368113236793,2.8900066544826095,1.955661582412332,-2.1277984486389347,-0.420505291,132.5861450794887,0.23752208906920086,0.21482741870609837,2.963088506307847,128.84911138151156,1.8532687391210885,-2.303932973309327,-0.1390134882,0.21306252559560246,0.23669119682190423,0.02664724081395493,0.9996448992302231,1.7912171852062384,0.23652317660143987,1.9247832982200381,,-0.007523298220038166,0.005099019513592785,False,-1.4426708278084792,,-0.1087491721915208,0.7071067811865476,False
2023-08-31 10:57:50.776631-07:00,456.600674,2.45,-1.24,2.11,-0.11,25.04,862.21,58.45,26.0,2.0,-1.33696,0.074941,0.0036378,34.0616602,-106.884986,1406.64846,-4.0252339,0.453938635,-1.51753329,,,,,,,,,,,,,,2023-08-31 17:57:50.776631+00:00,1.0072907136704832,0.013495501006941421,3.4334716414114492,2.0926933160955064,-2.7220143638757355,-0.1063622,127.55319747310295,0.24015270748862677,0.2169711936276506,,,,,,,,0.05596543314011794,0.9984327069429562,,,,,,,,,,,,
2023-08-31 10:57:50.976344-07:00,456.800387,2.28,-0.99,2.05,-0.14,25.28,862.2,57.53,33.0,2.0,-1.35309,0.0648233,0.0476635,34.0616603,-106.884988,1406.6436999999999,-4.0846866,-0.149515612,-2.48535692,,,,,,,,,,,,,,2023-08-31 17:57:50.976344+00:00,1.006468968457324,0.013481891709835844,3.215756615469167,2.0390974575994427,-2.486598513702041,-0.09233650000000002,129.35294680701116,0.23915958511349164,0.21577859608705857,,,,,,,,0.04785272123737708,0.9988544023380874,,,,,,,,,,,,
2023-08-31 10:57:51.176095-07:00,457.000138,2.4,-0.72,2.28,0.24,25.66,862.21,56.3,40.0,2.0,-1.36661,0.0374296,0.0380625,34.0616604,-106.884991,1406.65066,-4.0374236,-0.0311134614,-2.70529404,,,,,,,,,,,,,,2023-08-31 17:57:51.176095+00:00,1.0052006890980936,0.013460501599945553,3.1865472855737,2.261077483355123,-2.2453534727212947,0.2780625,135.19991780612617,0.2434936550181737,0.22190732484689457,,,,,,,,0.02737838096463787,0.9996251418685682,,,,,,,,,,,,
2023-08-31 10:57:51.375723-07:00,457.199766,2.28,-1.29,1.88,-0.03,25.42,862.21,57.09,32.0,2.0,-1.37397,0.0299471,0.0448134,34.0616603,-106.884994,1406.6463899999999,-4.00688474,0.147935509,-2.16497606,,,,,,,,,,,,,,2023-08-31 17:57:51.375723+00:00,1.0060087011735985,0.01347402777075171,3.3303581237034834,1.8152112616553437,-2.79218432551961,0.014813400000000004,123.02807162366653,0.23596738529944794,0.2118760889797807,,,,,,,,0.02179086085654608,0.9997625510005517,,,,,,,,,,,,
2023-08-31 10:57:51.577233-07:00,457.401276,2.6,-0.93,2.42,0.07,24.32,862.2,60.91,30.0,2.0,-1.35676,0.00397575,0.0530441,34.0616602,-106.884996,1406.65078,-4.09897148,0.356801929,-2.00150563,1.91915,-1.08581,17570.1,36.7657,,-0.137086,-1.0,,,,,,,2023-08-31 17:57:51.577233+00:00,1.009717061406929,0.013536339672637322,3.401070831411855,2.3513095788076273,-2.4573616064568164,0.1230441,133.73658470639265,0.2464894034107193,0.22488042226425997,3.3784449928472484,136.44975166716023,2.4302716862237816,-2.295846171066006,0.115809678,0.22764345604843825,0.24829232122935746,0.002930314079569251,0.999995706620481,2.4235337017854985,0.24829018921529533,1.9248074647956939,,-0.005657464795693956,0.005099019513592785,False,-1.4387623862522618,,0.3529523862522619,0.7071067811865476,False
2023-08-31 10:57:51.776551-07:00,457.600594,2.83,-0.4,2.81,-0.01,24.41,862.19,60.45,34.0,2.0,-1.35399,-0.0198303,0.0118305,34.06166,-106.884999,1406.6465099999998,-4.11950058,0.364892432,-2.03528522,,,,,,,,,,,,,,2023-08-31 17:57:51.776551+00:00,1.0093999549806325,0.013531176675497194,3.377394625939778,2.7541749914672926,-1.9548182973624506,0.0018305000000000005,144.63418324904353,0.25523229744664255,0.23665514529457582,,,,,,,,0.014644254049628914,-0.9998927671622242,,,,,,,,,,,,
2023-08-31 10:57:51.975992-07:00,457.800035,3.06,-0.47,3.02,0.17,24.13,862.19,61.62,30.0,2.0,-1.34558,-0.00926289,-0.00870211,34.0616598,-106.885002,1406.6378399999999,-4.08487575,0.361372423,-1.85349638,,,,,,,,,,,,,,2023-08-31 17:57:51.975992+00:00,1.0103506815259586,0.013547129486030663,3.5968540976074284,2.9695851158335214,-2.0295131532698574,0.16129789,145.65000095057218,0.260278864971804,0.24289829885668024,,,,,,,,0.006883775420310357,-0.9999763065372913,,,,,,,,,,,,
2023-08-31 10:57:52.176048-07:00,458.000091,3.11,-0.71,3.03,-0.04,24.34,862.18,60.75,27.0,2.0,-1.34219,-0.0115747,0.0249842,34.0616596,-106.885005,1406.6361299999999,-4.01470207,0.170632467,-1.77558867,,,,,,,,,,,,,,2023-08-31 17:57:52.176048+00:00,1.0096257586855184,0.013535121805324785,3.7267250086992547,2.961281200763261,-2.262585454843763,-0.0150158,142.61813691212515,0.2604486545649722,0.24291444795809394,,,,,,,,0.008623421143817813,-0.9999628176126232,,,,,,,,,,,,
2023-08-31 10:57:52.376556-07:00,458.200599,3.15,-0.54,3.1,-0.12,24.19,862.18,61.4,26.0,2.0,-1.33472,-0.0559773,0.0129329,34.0616595,-106.885007,1406.6416299999999,-4.03764025,-0.320560919,-1.77169765,,,,,,,,,,,,,,2023-08-31 17:57:52.376556+00:00,1.0101350876146997,0.013543668263615957,3.6557989471588286,2.998306152591326,-2.09165631913577,-0.1070671,145.09988462962207,0.26223858131321026,0.2453622934939766,,,,,,,,0.041902522879807495,-0.9991217035858581,,,,,,,,,,,,
2023-08-31 10:57:52.577033-07:00,458.401076,3.1,-0.45,3.07,-0.15,24.55,862.17,60.07,42.0,2.0,-1.3523,-0.0592129,0.0753991,34.0616594,-106.885009,1406.6543199999999,-4.04665876,-0.506109874,-1.724355,1.91614,-2.05408,17524.3,36.7684,,-0.104752,-1.0,,,,,,,2023-08-31 17:57:52.577033+00:00,1.008901858578007,0.013523135821629284,3.5917542521593946,2.971377356961282,-2.01782437552005,-0.0746009,145.82007528812204,0.26148891215488035,0.24460123207738937,3.7334196499843038,140.34970196881537,2.8513018818506666,-2.3770568477486065,-0.06288358,0.24156844004077999,0.2596361044050089,0.043744892040162596,-0.9990427340311296,-2.952556522770287,0.2591396730228329,1.9248313638036596,,-0.008691363803659646,0.005099019513592785,False,-1.4348006925793841,,-0.6192793074206158,0.7071067811865476,False
2023-08-31 10:57:52.776009-07:00,458.600052,3.14,-0.88,3.01,-0.13,24.6,862.19,59.89,34.0,2.0,-1.38491,-0.0974811,0.0712962,34.0616593,-106.885012,1406.66714,-4.05071428,-0.416787351,-2.00759099,,,,,,,,,,,,,,2023-08-31 17:57:52.776009+00:00,1.0087558374610814,0.013520373355331874,3.7694843266385725,2.8428369759808136,-2.4753363441702456,-0.0587038,138.9530142630866,0.2599909217935976,0.2418194353659581,,,,,,,,0.07021431698771544,-0.997531929158134,,,,,,,,,,,,
2023-08-31 10:57:52.976320-07:00,458.800363,3.13,-1.46,2.76,-0.12,24.59,862.18,59.8,6.0,2.0,-1.38493,-0.166245,0.0609697,34.0616591,-106.885015,1406.68264,-4.08605338,-0.185572027,-1.87866788,,,,,,,,,,,,,,2023-08-31 17:57:52.976320+00:00,1.008778017570212,0.013520902123527872,3.9233357152654693,2.4827077229566497,-3.0378817450732045,-0.059030299999999994,129.257398751121,0.25401345219838417,0.23314479130848192,,,,,,,,0.11918296015836491,-0.9928723090145528,,,,,,,,,,,,
2023-08-31 10:57:53.176325-07:00,459.000368,3.18,-1.27,2.9,-0.37,24.52,862.18,60.12,38.0,2.0,-1.39112,-0.122449,-0.00581742,34.0616589,-106.885018,1406.6753199999998,-4.08913887,-0.14991144,-1.71585954,,,,,,,,,,,,,,2023-08-31 17:57:53.176325+00:00,1.0090152415471993,0.013524880562394625,3.922587381313857,2.6796068984624832,-2.8646812447033216,-0.37581742,133.08811471671459,0.25734075362325615,0.23756819265546958,,,,,,,,0.08768286015799212,-0.9961484407629788,,,,,,,,,,,,
2023-08-31 10:57:53.376418-07:00,459.200461,2.75,-1.04,2.53,-0.19,24.71,862.18,59.43,31.0,2.0,-1.40145,-0.137208,0.00413196,34.0616589,-106.88502,1406.65151,-4.01467259,0.0615965445,-1.77624628,,,,,,,,,,,,,,2023-08-31 17:57:53.376418+00:00,1.0083716073032798,0.013514087492834398,3.4924406070547804,2.3137713595717546,-2.616028189724002,-0.18586804,131.4914620230781,0.2487051711532922,0.22788382746689942,,,,,,,,0.09743844097237649,-0.9952415537048646,,,,,,,,,,,,
2023-08-31 10:57:53.576701-07:00,459.400744,2.57,-0.96,2.37,-0.25,25.01,862.19,58.26,31.0,2.0,-1.36847,-0.104208,-0.0135546,34.0616589,-106.885023,1406.6266099999998,-3.98048963,2.14213518,-1.28510058,1.91758,-1.63014,17504.6,36.7705,,-0.109397,-1.0,,,,,,,2023-08-31 17:57:53.576701+00:00,1.0073686966864672,0.013497120761532679,3.3188256152056392,2.193434849968891,-2.4906720023092235,-0.26355459999999997,131.36907718839748,0.24522920603508888,0.2239597294551222,3.576220576136386,132.36984175934703,2.4091702114891307,-2.639563071107466,-0.22625981200000003,0.2296693580468882,0.250508651390518,0.07592944790811566,-0.9971131926418227,-2.6026359679033426,0.24906791828076102,1.9248550110950782,,-0.00727501109507811,0.005099019513592785,False,-1.4307844950040014,,-0.19935550499599852,0.7071067811865476,False
2023-08-31 10:57:53.776322-07:00,459.600365,2.86,-1.33,2.5,-0.39,24.77,862.18,59.1,24.0,2.0,-1.2735,-0.0865905,0.0032449,34.061659,-106.885026,1406.6145299999998,-4.08743018,3.79793966,-1.12584899,,,,,,,,,,,,,,2023-08-31 17:57:53.776322+00:00,1.0081685249441288,0.013510682803759496,3.61462679239472,2.3122500472426615,-2.7783136193245093,-0.3867551,129.7689020242345,0.24817532967983752,0.22627042332715025,,,,,,,,0.06783747846083629,-0.9976963849368582,,,,,,,,,,,,
2023-08-31 10:57:53.975742-07:00,459.799785,2.95,-1.13,2.72,0.04,25.12,862.19,57.94,38.0,2.0,-1.12698,-0.0856802,0.0406961,34.0616591,-106.885028,1406.6116,-4.09040483,5.42095235,-1.62736761,,,,,,,,,,,,,,2023-08-31 17:57:53.975742+00:00,1.006997185784816,0.0134908961316373,3.5326224847129324,2.546787902199862,-2.4481202994762734,0.08069609999999999,136.13165284431034,0.25309279646111515,0.23266461732979965,,,,,,,,0.07580760271151618,-0.9971224635776355,,,,,,,,,,,,
2023-08-31 10:57:54.175703-07:00,459.999746,3.22,-1.64,2.77,-0.06,25.12,862.2,57.9,127.0,2.0,-0.943443,-0.0464133,0.024329,34.0616593,-106.88503,1406.6056199999998,-4.03433877,6.4337716,-1.51108249,,,,,,,,,,,,,,2023-08-31 17:57:54.175703+00:00,1.0070088653123652,0.013490935328875145,3.8030909821755987,2.6013417238063496,-2.774260668122152,-0.035670999999999994,133.15758125876772,0.254173619937063,0.23326405054448132,,,,,,,,0.04913623473885085,-0.9987920856893534,,,,,,,,,,,,
2023-08-31 10:57:54.375945-07:00,460.199988,3.72,-2.1,3.07,-0.16,24.99,862.19,58.45,13.0,2.0,-0.750145,-0.0238246,0.0294475,34.0616595,-106.885032,1406.5986599999999,-3.91896533,6.83808699,-1.64563632,,,,,,,,,,,,,,2023-08-31 17:57:54.375945+00:00,1.0074362735762965,0.013498253141878023,4.209170582116262,2.895471243063092,-3.0550553628285733,-0.13055250000000002,133.46378211632648,0.26135012820794556,0.24155923341690771,,,,,,,,0.03174398706849463,-0.9994960326509531,,,,,,,,,,,,
2023-08-31 10:57:54.577259-07:00,460.401302,3.67,-2.85,2.31,0.09,25.19,862.18,57.7,19.0,2.0,-0.551103,-0.0418257,0.0562364,34.0616597,-106.885033,1406.59487,-3.88214719,6.29285777,-1.74012906,1.91417,-1.96993,17550.1,36.7734,,0.00116706,-1.0,,,,,,,2023-08-31 17:57:54.577259+00:00,1.006749235608215,0.013486898879767437,4.110215913096439,2.0699162348071183,-3.5509606634195645,0.1462364,120.23864684073388,0.24380716233284402,0.219646784059669,3.946529020065239,123.77054266117709,2.179605526663224,-3.2442079340952006,-0.023606320000000007,0.22295929034791176,0.246452660783881,0.07567688856101551,-0.9971323926829996,-2.418866836204075,0.24504455534123853,1.9248784336741491,,-0.010708433674149198,0.005099019513592785,False,-1.4267103652700097,,-0.5432196347299902,0.7071067811865476,False
2023-08-31 10:57:54.776529-07:00,460.600572,3.37,-2.76,1.91,-0.26,24.98,862.2,58.57,19.0,2.0,-0.405094,-0.0312753,0.0574917,34.06166,-106.885033,1406.59963,-3.96804155,4.74562237,-1.78907457,,,,,,,,,,,,,,2023-08-31 17:57:54.776529+00:00,1.0074817504334321,0.013498858652589459,3.6961308705863134,1.6831539409074348,-3.2906498178488865,-0.2025083,117.0895585288093,0.23639747232205355,0.2105360696493991,,,,,,,,0.07697597239877267,-0.9970329481382565,,,,,,,,,,,,
2023-08-31 10:57:54.976094-07:00,460.800137,3.64,-3.1,1.91,0.05,25.08,862.19,58.08,22.0,2.0,-0.323577,-0.0393283,0.0544638,34.0616603,-106.885033,1406.59414,-4.02893954,2.62979467,-3.01611193,,,,,,,,,,,,,,2023-08-31 17:57:54.976094+00:00,1.007132248948922,0.013493158955800293,3.914036752351583,1.648144490732126,-3.5501131582568277,0.1044638,114.90314456124801,0.23653492111949886,0.20979031406910162,,,,,,,,0.12065440364347482,-0.9926945728074862,,,,,,,,,,,,
2023-08-31 10:57:55.176087-07:00,461.00013,3.93,-3.32,2.12,-0.07,25.36,862.19,57.19,23.0,2.0,-0.288919,-0.0882618,0.0416963,34.0616605,-106.885033,1406.57754,-3.94030405,1.83525161,-4.73806499,,,,,,,,,,,,,,2023-08-31 17:57:55.176087+00:00,1.006187566929205,0.013477335425449176,4.1560868694638105,1.7985862011804694,-3.7467513586376002,-0.028303700000000008,115.64281476439382,0.24016621710991512,0.21428046233460585,,,,,,,,0.29216099569035886,-0.9563691507975454,,,,,,,,,,,,
2023-08-31 10:57:55.376367-07:00,461.20041,3.94,-3.39,2.0,-0.16,25.45,862.2,56.77,29.0,2.0,-0.254681,-0.215031,0.0322975,34.0616606,-106.885034,1406.56692,-3.82662118,2.59271328,-6.38664812,,,,,,,,,,,,,,2023-08-31 17:57:55.376367+00:00,1.0058959620117858,0.013472296404629085,4.078377893054288,1.5542700143421637,-3.770598223236035,-0.1277025,112.40183887137528,0.23768744757602628,0.21212960240877643,,,,,,,,0.6451231006952284,-0.7640786510231614,,,,,,,,,,,,
2023-08-31 10:57:55.577511-07:00,461.401554,4.59,-3.87,2.45,0.25,25.43,862.18,56.84,28.0,2.0,-0.207542,-0.372511,0.0484096,34.0616603,-106.885034,1406.55776,-3.74187186,3.09857263,-6.88123316,1.91654,-1.20922,17633.4,36.7761,,-0.0295819,-1.0,,,,,,,2023-08-31 17:57:55.577511+00:00,1.0059400058656134,0.013473346370412942,4.604053497010103,1.8197037951084563,-4.2291827462760265,0.2984096,113.28091180305353,0.2464985967226672,0.22204665888694147,4.478013686387816,116.0704963504439,1.9648440412600947,-4.00822537958212,0.08653113999999999,0.22613265202827587,0.2501971987588828,0.8735678196042802,-0.48670243943483965,-4.457751093314387,0.18246019769275515,1.9249016064220907,,-0.008361606422090828,0.005099019513592785,False,-1.4225838623035783,,0.2133638623035783,0.7071067811865476,False
