Timestamp,Seconds,S,Um,Vm,Wm,T,P,H,MD,Sts,Vx,Vy,Vz,Lat,Lon,Alt,Yaw,Roll,Pitch,CH4,C2H6,H2O,T_a,Batt,R,C2C1,Power,Current,SOC,Lat_a,Lon_a,TS,Timestamp_UTC
2023-08-31 10:56:27.775932-07:00,373.599975,5.32,-4.12,3.37,0.07,22.52,860.38,71.42,41.0,2.0,0.111546,-0.00159734,-1.45262,34.0616532,-106.884224,1422.89966,-9.81972049,0.690694095,-2.21258071,,,,,,,,,,,,,,2023-08-31 17:56:27.775932+00:00
2023-08-31 10:56:27.975815-07:00,373.799858,5.55,-4.46,3.31,0.12,22.54,860.41,72.15,33.0,2.0,0.0431421,0.00255589,-1.3269,34.0616526,-106.884223,1422.60364,-7.77807779,0.534321208,-1.27891248,,,,,,,,,,,,,,2023-08-31 17:56:27.975815+00:00
2023-08-31 10:56:28.175832-07:00,373.999875,5.52,-4.51,3.18,0.11,22.58,860.43,71.17,34.0,2.0,-0.016073,0.0149712,-1.31174,34.061652,-106.884223,1422.35352,-6.24949234,1.53118401,-1.49043297,,,,,,,,,,,,,,2023-08-31 17:56:28.175832+00:00
2023-08-31 10:56:28.376548-07:00,374.200591,5.61,-4.55,3.26,0.19,22.59,860.48,71.04,23.0,2.0,-0.0596209,0.0238275,-1.3407,34.0616514,-106.884223,1422.11975,-5.99404203,2.45895709,-2.29123901,,,,,,,,,,,,,,2023-08-31 17:56:28.376548+00:00
2023-08-31 10:56:28.576596-07:00,374.400639,5.69,-4.51,3.47,-0.05,22.53,860.49,71.29,32.0,2.0,-0.0771521,0.0302129,-1.27405,34.0616507,-106.884223,1421.86084,-5.87362963,3.31202084,-2.61460944,1.92287,-1.8235,16850.9,36.5724,,-0.0405782,-1.0,,,,,,,2023-08-31 17:56:28.576596+00:00
2023-08-31 10:56:28.776442-07:00,374.600485,5.39,-4.21,3.37,-0.0,22.56,860.53,71.17,41.0,2.0,-0.0480971,0.00549689,-1.36795,34.06165,-106.884223,1421.61292,-5.50268515,4.22812218,-2.10814203,,,,,,,,,,,,,,2023-08-31 17:56:28.776442+00:00
2023-08-31 10:56:28.976325-07:00,374.800368,5.29,-4.08,3.36,0.12,22.59,860.55,70.91,7.0,2.0,-0.00366079,-0.0362725,-1.36072,34.0616492,-106.884223,1421.35413,-4.96279036,3.64888361,-0.982883079,,,,,,,,,,,,,,2023-08-31 17:56:28.976325+00:00
2023-08-31 10:56:29.175773-07:00,374.999816,5.37,-3.91,3.68,-0.21,22.3,860.57,72.14,354.0,2.0,0.0223055,-0.0165019,-1.398,34.0616482,-106.884223,1421.07288,-3.95599762,2.54856895,-0.114171157,,,,,,,,,,,,,,2023-08-31 17:56:29.175773+00:00
2023-08-31 10:56:29.376381-07:00,375.200424,5.4,-4.44,3.07,0.01,22.51,860.6,71.23,42.0,2.0,0.00873097,0.0191017,-1.35229,34.0616472,-106.884222,1420.80505,-2.79204484,1.57029122,0.0736015251,,,,,,,,,,,,,,2023-08-31 17:56:29.376381+00:00
2023-08-31 10:56:29.576609-07:00,375.400652,5.25,-4.33,2.97,-0.22,22.54,860.62,71.2,38.0,2.0,-0.0280013,0.0471761,-1.3557,34.0616465,-106.884222,1420.52783,-0.954848824,1.64171236,-0.0440757086,1.92588,-2.11883,16817.8,36.576,,-0.120102,-1.0,,,,,,,2023-08-31 17:56:29.576609+00:00
2023-08-31 10:56:29.776114-07:00,375.600157,5.8,-5.06,2.83,-0.2,22.66,860.65,70.61,28.0,2.0,-0.0389637,0.0277354,-1.34505,34.0616458,-106.884222,1420.27502,1.21290992,1.87080293,-0.0762342985,,,,,,,,,,,,,,2023-08-31 17:56:29.776114+00:00
2023-08-31 10:56:29.976614-07:00,375.800657,5.49,-4.79,2.63,-0.46,22.62,860.68,70.78,32.0,2.0,-0.0723735,0.0666813,-1.34286,34.0616451,-106.884221,1419.99573,1.96923729,1.87059124,0.301065318,,,,,,,,,,,,,,2023-08-31 17:56:29.976614+00:00
2023-08-31 10:56:30.176288-07:00,376.000331,5.28,-4.51,2.73,-0.31,23.03,860.72,69.05,37.0,2.0,-0.0826879,0.0975064,-1.56765,34.0616447,-106.884221,1419.71838,1.97952677,2.85182461,-0.0822105329,,,,,,,,,,,,,,2023-08-31 17:56:30.176288+00:00
2023-08-31 10:56:30.375982-07:00,376.200025,5.3,-4.62,2.59,-0.31,22.96,860.74,69.34,25.0,2.0,-0.0947629,0.119696,-1.44812,34.0616443,-106.884221,1419.4165,2.01243473,2.09444123,0.598113827,,,,,,,,,,,,,,2023-08-31 17:56:30.375982+00:00
2023-08-31 10:56:30.576699-07:00,376.400742,4.98,-4.06,2.81,-0.63,22.99,860.77,69.13,33.0,2.0,-0.139521,0.194449,-1.25513,34.0616441,-106.884221,1419.14233,1.33008121,1.33300257,1.28616882,1.92585,-1.94426,16853.9,36.5793,,-0.16487,-1.0,,,,,,,2023-08-31 17:56:30.576699+00:00
2023-08-31 10:56:30.776075-07:00,376.600118,5.57,-4.78,2.84,-0.33,22.95,860.8,69.36,41.0,2.0,-0.189148,0.283835,-1.18212,34.0616441,-106.884221,1418.93494,0.846638171,1.32030819,0.742844651,,,,,,,,,,,,,,2023-08-31 17:56:30.776075+00:00
2023-08-31 10:56:30.976271-07:00,376.800314,5.77,-4.89,2.99,-0.71,23.0,860.82,69.02,27.0,2.0,-0.198801,0.354896,-1.21875,34.0616444,-106.884222,1418.72974,0.868742037,2.86175125,-0.722813376,,,,,,,,,,,,,,2023-08-31 17:56:30.976271+00:00
2023-08-31 10:56:31.176600-07:00,377.000643,5.91,-5.08,2.95,-0.62,23.11,860.84,68.69,32.0,2.0,-0.166217,0.351056,-1.20991,34.0616448,-106.884222,1418.49329,0.925290367,3.29763428,-2.13522906,,,,,,,,,,,,,,2023-08-31 17:56:31.176600+00:00
2023-08-31 10:56:31.376120-07:00,377.200163,5.71,-4.8,3.04,-0.6,23.11,860.86,68.63,30.0,2.0,-0.151537,0.316464,-1.34062,34.0616452,-106.884222,1418.2251,1.03301356,2.60086097,-3.00543826,,,,,,,,,,,,,,2023-08-31 17:56:31.376120+00:00
2023-08-31 10:56:31.576658-07:00,377.400701,5.52,-4.71,2.84,-0.4,23.08,860.87,68.75,37.0,2.0,-0.142266,0.27959,-1.41739,34.0616453,-106.884222,1417.93005,1.14187593,2.06289477,-2.206932,1.9202,-2.12408,16913.8,36.5824,,-0.108943,-1.0,,,,,,,2023-08-31 17:56:31.576658+00:00
2023-08-31 10:56:31.775949-07:00,377.599992,5.49,-4.63,2.88,-0.61,23.11,860.91,68.58,44.0,2.0,-0.161201,0.264691,-1.38708,34.0616454,-106.884222,1417.61499,1.17309625,1.93359624,-1.68436597,,,,,,,,,,,,,,2023-08-31 17:56:31.775949+00:00
2023-08-31 10:56:31.975997-07:00,377.80004,5.79,-5.07,2.8,-0.24,23.23,860.93,67.91,65.0,2.0,-0.162115,0.255012,-1.35031,34.0616454,-106.884222,1417.32251,1.10285701,2.80102619,-0.708405622,,,,,,,,,,,,,,2023-08-31 17:56:31.975997+00:00
2023-08-31 10:56:32.176622-07:00,378.000665,5.93,-5.15,2.93,-0.25,23.18,860.97,68.19,338.0,2.0,-0.132002,0.298397,-1.37045,34.0616455,-106.884222,1417.0387,0.959402792,3.96070531,-0.426362085,,,,,,,,,,,,,,2023-08-31 17:56:32.176622+00:00
2023-08-31 10:56:32.375709-07:00,378.199752,5.39,-4.46,3.03,-0.2,23.35,860.99,67.64,208.0,2.0,-0.0820032,0.332583,-1.28968,34.0616458,-106.884222,1416.77808,0.989636349,4.19129541,-1.59364742,,,,,,,,,,,,,,2023-08-31 17:56:32.375709+00:00
2023-08-31 10:56:32.577309-07:00,378.401352,5.14,-4.23,2.88,-0.4,23.3,861.02,67.77,28.0,2.0,-0.0536355,0.34959,-1.20308,34.0616462,-106.884222,1416.53027,0.982961076,2.82731225,-2.49647459,1.92402,-1.62378,16982.2,36.5857,,-0.0962528,-1.0,,,,,,,2023-08-31 17:56:32.577309+00:00
2023-08-31 10:56:32.775763-07:00,378.599806,5.3,-4.47,2.8,-0.49,23.36,861.04,67.54,27.0,2.0,-0.0564804,0.322591,-1.15966,34.0616467,-106.884222,1416.31299,0.932012561,2.43658803,-2.59937089,,,,,,,,,,,,,,2023-08-31 17:56:32.775763+00:00
2023-08-31 10:56:32.976481-07:00,378.800524,5.16,-4.29,2.84,-0.32,23.52,861.07,66.75,33.0,2.0,-0.075905,0.299274,-1.1083,34.0616472,-106.884222,1416.09619,0.960083915,2.85040109,-2.67630228,,,,,,,,,,,,,,2023-08-31 17:56:32.976481+00:00
2023-08-31 10:56:33.176490-07:00,379.000533,5.11,-4.36,2.67,0.02,23.44,861.1,67.06,32.0,2.0,-0.0716655,0.302195,-1.17802,34.0616475,-106.884223,1415.87976,0.854103671,3.37163342,-2.82180809,,,,,,,,,,,,,,2023-08-31 17:56:33.176490+00:00
2023-08-31 10:56:33.375879-07:00,379.199922,5.14,-4.09,3.1,-0.01,23.41,861.12,67.18,29.0,2.0,-0.0596656,0.278057,-1.25384,34.0616479,-106.884223,1415.61731,0.861802475,3.45362085,-3.14222885,,,,,,,,,,,,,,2023-08-31 17:56:33.375879+00:00
2023-08-31 10:56:33.577329-07:00,379.401372,5.4,-4.2,3.39,-0.11,23.32,861.12,67.55,53.0,2.0,-0.0433788,0.263019,-1.27734,34.0616482,-106.884223,1415.34131,0.851003654,3.05284979,-3.23960266,1.91968,-2.11617,17076.8,36.5882,,-0.0871956,-1.0,,,,,,,2023-08-31 17:56:33.577329+00:00
2023-08-31 10:56:33.776094-07:00,379.600137,5.86,-4.78,3.37,0.43,23.31,861.14,67.4,45.0,2.0,-0.0280559,0.259113,-1.29818,34.0616485,-106.884223,1415.05688,0.634970089,2.80132958,-1.94101839,,,,,,,,,,,,,,2023-08-31 17:56:33.776094+00:00
2023-08-31 10:56:33.976111-07:00,379.800154,5.75,-4.64,3.36,0.47,23.63,861.16,66.1,37.0,2.0,-0.0331689,0.272869,-1.28466,34.0616489,-106.884223,1414.78162,0.484815131,2.98861784,-1.19240957,,,,,,,,,,,,,,2023-08-31 17:56:33.976111+00:00
2023-08-31 10:56:34.175711-07:00,379.999754,6.21,-5.01,3.65,0.37,22.86,861.19,69.28,34.0,2.0,-0.0320771,0.333214,-1.26224,34.0616494,-106.884222,1414.52197,0.614794797,3.09296137,-1.41412559,,,,,,,,,,,,,,2023-08-31 17:56:34.175711+00:00
2023-08-31 10:56:34.376294-07:00,380.200337,6.35,-5.2,3.61,0.51,22.68,861.19,70.15,31.0,2.0,-0.0168509,0.315135,-1.30633,34.0616499,-106.884222,1414.26904,0.739137502,2.65800288,-3.46311495,,,,,,,,,,,,,,2023-08-31 17:56:34.376294+00:00
2023-08-31 10:56:34.576839-07:00,380.400882,6.51,-5.41,3.59,0.46,22.59,861.23,70.45,29.0,2.0,-0.0169915,0.240452,-1.23491,34.0616504,-106.884222,1414.01904,0.93943468,1.92507287,-5.5700873,1.91421,-2.12727,17083.8,36.5916,,0.0123023,-1.0,,,,,,,2023-08-31 17:56:34.576839+00:00
2023-08-31 10:56:34.776512-07:00,380.600555,6.18,-5.16,3.38,0.38,22.75,861.23,69.8,31.0,2.0,-0.0498327,0.143351,-1.27242,34.0616507,-106.884222,1413.78296,1.03961145,1.79347036,-6.35283141,,,,,,,,,,,,,,2023-08-31 17:56:34.776512+00:00
2023-08-31 10:56:34.976495-07:00,380.800538,6.05,-4.86,3.59,0.23,22.7,861.27,69.93,19.0,2.0,-0.0765783,0.0231359,-1.16597,34.0616509,-106.884222,1413.56848,1.09776058,1.66859465,-5.48705962,,,,,,,,,,,,,,2023-08-31 17:56:34.976495+00:00
2023-08-31 10:56:35.176550-07:00,381.000593,5.72,-4.57,3.43,0.28,22.58,861.29,70.45,6.0,2.0,-0.0997167,-0.0304318,-1.12781,34.0616508,-106.884222,1413.36011,1.0791208,2.14748307,-3.91229782,,,,,,,,,,,,,,2023-08-31 17:56:35.176550+00:00
2023-08-31 10:56:35.376280-07:00,381.200323,6.4,-5.29,3.55,0.56,22.87,861.32,69.13,147.0,2.0,-0.117032,0.0142908,-1.10181,34.0616508,-106.884222,1413.17017,1.05183587,2.35387667,-3.20880119,,,,,,,,,,,,,,2023-08-31 17:56:35.376280+00:00
2023-08-31 10:56:35.576842-07:00,381.400885,6.12,-5.0,3.52,0.27,23.05,861.33,68.61,35.0,2.0,-0.0968984,0.0193369,-1.04737,34.0616508,-106.884222,1412.95374,0.925506305,2.73264775,-3.08137541,,,,,,,,,,,,,,2023-08-31 17:56:35.576842+00:00
2023-08-31 10:56:35.776498-07:00,381.600541,5.9,-4.6,3.68,0.41,23.31,861.35,67.32,31.0,2.0,-0.0543705,0.0454256,-1.11756,34.0616509,-106.884222,1412.73694,0.742555382,3.39170851,-1.44264751,,,,,,,,,,,,,,2023-08-31 17:56:35.776498+00:00
2023-08-31 10:56:35.976633-07:00,381.800676,5.63,-4.6,3.16,0.79,23.51,861.38,66.5,27.0,2.0,-0.00882446,0.107513,-1.15986,34.0616511,-106.884222,1412.50452,0.538452951,3.88277749,-1.07443529,,,,,,,,,,,,,,2023-08-31 17:56:35.976633+00:00
2023-08-31 10:56:36.176092-07:00,382.000135,6.94,-5.97,3.51,0.49,22.84,861.38,69.42,34.0,2.0,0.0212773,0.0630066,-1.10383,34.0616514,-106.884222,1412.2594,0.778605924,1.43821745,-3.7718805,,,,,,,,,,,,,,2023-08-31 17:56:36.176092+00:00
2023-08-31 10:56:36.375841-07:00,382.199884,6.61,-5.62,3.44,0.49,23.07,861.39,68.24,67.0,2.0,-0.0278289,0.097919,-1.02875,34.0616515,-106.884222,1412.04761,0.915536164,-0.0901940503,-4.35735348,,,,,,,,,,,,,,2023-08-31 17:56:36.375841+00:00
2023-08-31 10:56:36.577022-07:00,382.401065,6.66,-5.73,3.33,0.7,23.14,861.43,67.96,53.0,2.0,-0.121518,0.0673583,-0.992752,34.0616516,-106.884222,1411.86853,0.904196313,0.347882912,-5.06395861,1.92625,-1.02326,17021.8,36.5945,,0.0938345,-1.0,,,,,,,2023-08-31 17:56:36.577022+00:00
2023-08-31 10:56:36.776001-07:00,382.600044,6.65,-5.66,3.48,0.19,22.68,861.45,69.76,40.0,2.0,-0.178386,0.00272261,-1.00095,34.0616517,-106.884222,1411.67493,1.03593229,2.26473823,-5.37199381,,,,,,,,,,,,,,2023-08-31 17:56:36.776001+00:00
2023-08-31 10:56:36.976133-07:00,382.800176,6.4,-5.36,3.47,0.48,22.83,861.46,69.3,19.0,2.0,-0.186539,-0.0502199,-1.04085,34.0616515,-106.884223,1411.48401,1.14903822,3.54858206,-4.98304431,,,,,,,,,,,,,,2023-08-31 17:56:36.976133+00:00
2023-08-31 10:56:37.176616-07:00,383.000659,6.32,-5.22,3.53,0.45,22.81,861.5,69.32,179.0,2.0,-0.158421,-0.0956341,-1.04921,34.0616512,-106.884223,1411.27917,1.26190526,4.13364159,-5.13200418,,,,,,,,,,,,,,2023-08-31 17:56:37.176616+00:00
2023-08-31 10:56:37.376477-07:00,383.20052,5.91,-4.87,3.33,0.23,22.65,861.52,70.0,33.0,2.0,-0.147464,-0.142061,-0.916771,34.0616508,-106.884224,1411.07849,1.27518666,3.36204873,-4.33774436,,,,,,,,,,,,,,2023-08-31 17:56:37.376477+00:00
2023-08-31 10:56:37.576498-07:00,383.400541,5.98,-4.86,3.47,0.23,22.69,861.54,69.91,53.0,2.0,-0.147265,-0.189225,-0.806521,34.0616501,-106.884224,1410.91797,1.28707399,3.36271881,-2.81501237,1.92598,-1.15188,17045.9,36.5963,,0.172005,-1.0,,,,,,,2023-08-31 17:56:37.576498+00:00
2023-08-31 10:56:37.776248-07:00,383.600291,5.81,-4.5,3.67,0.01,22.57,861.57,70.32,33.0,2.0,-0.142173,-0.168786,-0.490305,34.0616495,-106.884224,1410.83154,1.30293582,3.2595388,-1.41897331,,,,,,,,,,,,,,2023-08-31 17:56:37.776248+00:00
2023-08-31 10:56:37.976103-07:00,383.800146,5.93,-4.86,3.38,0.22,22.85,861.59,69.07,42.0,2.0,-0.119822,-0.124462,-0.161216,34.0616491,-106.884225,1410.80115,1.37198578,3.33893644,-1.54427801,,,,,,,,,,,,,,2023-08-31 17:56:37.976103+00:00
2023-08-31 10:56:38.175756-07:00,383.999799,6.42,-5.52,3.23,0.45,22.87,861.59,69.0,26.0,2.0,-0.103751,-0.0979194,-0.0349625,34.0616488,-106.884225,1410.84546,1.47759971,3.88684292,-2.59359879,,,,,,,,,,,,,,2023-08-31 17:56:38.175756+00:00
2023-08-31 10:56:38.376608-07:00,384.200651,6.29,-5.33,3.32,0.38,22.87,861.58,68.99,219.0,2.0,-0.0880193,-0.10849,-0.236389,34.0616485,-106.884225,1410.83691,1.28332287,4.44281046,-3.57997948,,,,,,,,,,,,,,2023-08-31 17:56:38.376608+00:00
2023-08-31 10:56:38.577063-07:00,384.401106,6.46,-5.65,3.1,0.47,22.69,861.62,69.64,25.0,2.0,-0.0547882,-0.106426,-0.49168,34.0616484,-106.884225,1410.72778,1.2562391,5.08295474,-3.39158464,1.92136,-1.49504,17025.6,36.5997,,0.167427,-1.0,,,,,,,2023-08-31 17:56:38.577063+00:00
2023-08-31 10:56:38.775896-07:00,384.599939,6.49,-5.58,3.3,0.47,22.88,861.6,68.84,29.0,2.0,-0.0376556,-0.0532807,-0.636096,34.0616482,-106.884226,1410.52551,1.1322607,4.08321953,-1.76028699,,,,,,,,,,,,,,2023-08-31 17:56:38.775896+00:00
2023-08-31 10:56:38.976147-07:00,384.80019,6.35,-5.31,3.46,0.38,23.14,861.6,67.79,26.0,2.0,-0.0382231,0.0319189,-0.718648,34.0616481,-106.884226,1410.31909,0.958885719,2.24622167,-1.46295133,,,,,,,,,,,,,,2023-08-31 17:56:38.976147+00:00
2023-08-31 10:56:39.175796-07:00,384.999839,6.19,-4.97,3.67,0.38,23.13,861.61,67.75,123.0,2.0,-0.0636478,0.0561151,-0.674933,34.0616482,-106.884226,1410.10864,0.907595081,1.18253135,-1.35524711,,,,,,,,,,,,,,2023-08-31 17:56:39.175796+00:00
2023-08-31 10:56:39.376358-07:00,385.200401,6.36,-5.31,3.46,0.55,23.18,861.63,67.55,69.0,2.0,-0.0706198,0.0962836,-0.742158,34.0616483,-106.884226,1409.92456,0.860012054,2.42227108,-1.12438918,,,,,,,,,,,,,,2023-08-31 17:56:39.376358+00:00
2023-08-31 10:56:39.577062-07:00,385.401105,5.98,-4.94,3.35,0.36,23.05,861.66,68.04,34.0,2.0,-0.0395778,0.114906,-0.750414,34.0616484,-106.884227,1409.78699,0.754006482,3.64569218,-1.07159215,1.92901,-2.03648,16999.8,36.6024,,0.0867447,-1.0,,,,,,,2023-08-31 17:56:39.577062+00:00
2023-08-31 10:56:39.776443-07:00,385.600486,5.56,-4.49,3.26,0.31,23.08,861.68,67.85,29.0,2.0,-0.0125672,0.146833,-0.811492,34.0616486,-106.884227,1409.64758,0.807162862,4.01661411,-2.30521115,,,,,,,,,,,,,,2023-08-31 17:56:39.776443+00:00
2023-08-31 10:56:39.976124-07:00,385.800167,5.86,-4.76,3.4,0.22,23.03,861.68,68.05,26.0,2.0,0.00620272,0.171006,-0.852199,34.0616488,-106.884227,1409.52454,0.872842144,3.62491684,-3.89174595,,,,,,,,,,,,,,2023-08-31 17:56:39.976124+00:00
2023-08-31 10:56:40.176418-07:00,386.000461,5.67,-4.62,3.27,0.29,22.98,861.72,68.36,34.0,2.0,0.0281817,0.0960128,-0.74631,34.061649,-106.884226,1409.39868,0.927246169,2.22432662,-4.42131883,,,,,,,,,,,,,,2023-08-31 17:56:40.176418+00:00
2023-08-31 10:56:40.376353-07:00,386.200396,5.95,-5.04,3.15,0.27,22.89,861.72,68.7,30.0,2.0,0.0136655,0.0165496,-0.802222,34.061649,-106.884226,1409.27026,0.906894424,1.64733701,-3.6093349,,,,,,,,,,,,,,2023-08-31 17:56:40.376353+00:00
2023-08-31 10:56:40.577224-07:00,386.401267,5.65,-4.47,3.45,-0.26,22.8,861.75,68.9,32.0,2.0,0.000222089,-0.00343882,-0.925542,34.0616489,-106.884226,1409.11328,1.01403694,3.52577502,-3.29264563,1.92432,-2.64287,17046.6,36.6052,,0.0415619,-1.0,,,,,,,2023-08-31 17:56:40.577224+00:00
2023-08-31 10:56:40.775974-07:00,386.600017,5.33,-4.29,3.16,0.02,22.81,861.77,68.94,33.0,2.0,0.0228368,0.0161017,-0.96252,34.0616488,-106.884226,1408.91809,1.1298932,4.02379775,-3.016029,,,,,,,,,,,,,,2023-08-31 17:56:40.775974+00:00
2023-08-31 10:56:40.975999-07:00,386.800042,5.65,-4.45,3.47,0.16,22.89,861.78,68.63,4.0,2.0,0.0225335,0.0392143,-0.844896,34.0616489,-106.884225,1408.75171,1.19613175,2.86442452,-2.76436925,,,,,,,,,,,,,,2023-08-31 17:56:40.975999+00:00
2023-08-31 10:56:41.176377-07:00,387.00042,6.08,-4.86,3.63,0.41,22.94,861.78,68.41,214.0,2.0,0.00539049,0.0553735,-0.751803,34.061649,-106.884225,1408.60364,1.3885529,1.9787878,-2.58667957,,,,,,,,,,,,,,2023-08-31 17:56:41.176377+00:00
2023-08-31 10:56:41.376089-07:00,387.200132,6.23,-5.09,3.58,0.29,22.71,861.8,69.44,25.0,2.0,-0.00223806,0.071448,-0.729997,34.0616491,-106.884225,1408.50305,1.49459576,1.81666941,-3.02099803,,,,,,,,,,,,,,2023-08-31 17:56:41.376089+00:00
2023-08-31 10:56:41.576902-07:00,387.400945,5.95,-4.86,3.42,0.29,22.79,861.81,68.95,32.0,2.0,-0.0219016,0.0601937,-0.713888,34.0616492,-106.884224,1408.36279,1.44891074,2.12586749,-3.19474706,1.91947,-2.38675,17090.8,36.6079,,0.0646715,-1.0,,,,,,,2023-08-31 17:56:41.576902+00:00
2023-08-31 10:56:41.775801-07:00,387.599844,6.04,-5.02,3.33,0.43,22.81,861.84,68.79,37.0,2.0,-0.0355901,0.0700597,-0.733751,34.0616494,-106.884224,1408.22742,1.78951467,2.20269204,-2.73340033,,,,,,,,,,,,,,2023-08-31 17:56:41.775801+00:00
2023-08-31 10:56:41.975705-07:00,387.799748,5.69,-4.31,3.72,0.14,22.85,861.86,68.69,30.0,2.0,-0.041802,0.117516,-0.871294,34.0616497,-106.884224,1408.0625,2.20355215,2.54625122,-3.56847234,,,,,,,,,,,,,,2023-08-31 17:56:41.975705+00:00
2023-08-31 10:56:42.176580-07:00,388.000623,5.76,-4.55,3.51,0.36,22.93,861.86,68.24,340.0,2.0,-0.0296007,0.082672,-0.91535,34.06165,-106.884224,1407.88379,2.6383243,2.26577762,-4.17670686,,,,,,,,,,,,,,2023-08-31 17:56:42.176580+00:00
2023-08-31 10:56:42.376486-07:00,388.200529,6.02,-4.95,3.41,0.26,22.77,861.88,68.9,33.0,2.0,-0.0563912,0.0545936,-0.944451,34.0616502,-106.884223,1407.69763,2.62109532,1.05227295,-4.05731568,,,,,,,,,,,,,,2023-08-31 17:56:42.376486+00:00
2023-08-31 10:56:42.577148-07:00,388.401191,5.66,-4.84,2.93,0.19,22.98,861.89,68.01,31.0,2.0,-0.116076,0.00548618,-0.917604,34.0616503,-106.884223,1407.52283,2.73654727,0.635991263,-3.39762352,1.9234,-3.04267,17065.2,36.6107,,0.00809383,-1.0,,,,,,,2023-08-31 17:56:42.577148+00:00
2023-08-31 10:56:42.776023-07:00,388.600066,5.39,-4.44,3.06,-0.05,22.93,861.93,68.29,38.0,2.0,-0.193595,0.0504486,-0.671967,34.0616503,-106.884223,1407.37732,2.7934146,0.822302994,-2.6420188,,,,,,,,,,,,,,2023-08-31 17:56:42.776023+00:00
2023-08-31 10:56:42.976399-07:00,388.800442,5.32,-4.33,3.09,0.17,23.17,861.94,67.2,47.0,2.0,-0.220758,0.0776335,-0.561782,34.0616505,-106.884223,1407.28271,2.81196909,2.97577323,-2.67448625,,,,,,,,,,,,,,2023-08-31 17:56:42.976399+00:00
2023-08-31 10:56:43.176210-07:00,389.000253,5.2,-4.1,3.19,-0.03,23.37,861.95,66.5,29.0,2.0,-0.172266,0.0587723,-0.599134,34.0616507,-106.884224,1407.21692,2.82519736,4.73663166,-4.54857545,,,,,,,,,,,,,,2023-08-31 17:56:43.176210+00:00
2023-08-31 10:56:43.376296-07:00,389.200339,5.77,-5.05,2.8,-0.15,23.05,861.96,67.59,28.0,2.0,-0.114599,0.0309298,-0.707221,34.0616507,-106.884224,1407.12195,2.8081302,4.14279353,-5.00169531,,,,,,,,,,,,,,2023-08-31 17:56:43.376296+00:00
2023-08-31 10:56:43.577446-07:00,389.401489,5.95,-5.22,2.86,0.02,22.86,861.96,68.32,36.0,2.0,-0.089017,-0.0406742,-0.745225,34.0616507,-106.884223,1406.98889,2.74657809,2.93232441,-4.13075088,1.92109,-2.00096,17064.8,36.6128,,0.0154863,-1.0,,,,,,,2023-08-31 17:56:43.577446+00:00
2023-08-31 10:56:43.776367-07:00,389.60041,5.15,-4.67,2.16,0.06,22.7,861.97,68.97,70.0,2.0,-0.0999135,-0.0709415,-0.761645,34.0616505,-106.884223,1406.82471,2.81494803,2.37929414,-2.92306203,,,,,,,,,,,,,,2023-08-31 17:56:43.776367+00:00
2023-08-31 10:56:43.976317-07:00,389.80036,5.69,-4.92,2.86,-0.12,22.93,862.0,68.01,43.0,2.0,-0.1243,-0.081982,-0.826291,34.0616502,-106.884223,1406.66821,2.90358745,2.145401,-2.13589953,,,,,,,,,,,,,,2023-08-31 17:56:43.976317+00:00
2023-08-31 10:56:44.176214-07:00,390.000257,5.53,-4.83,2.7,-0.14,23.68,862.01,64.99,59.0,2.0,-0.133028,-0.0471296,-0.787495,34.0616501,-106.884223,1406.52271,2.9949168,2.07268287,-1.98966771,,,,,,,,,,,,,,2023-08-31 17:56:44.176214+00:00
2023-08-31 10:56:44.375769-07:00,390.199812,4.92,-4.15,2.63,-0.3,23.34,862.02,66.34,36.0,2.0,-0.139752,-0.0236767,-0.731582,34.0616501,-106.884223,1406.38159,2.96192151,2.67391632,-2.65092441,,,,,,,,,,,,,,2023-08-31 17:56:44.375769+00:00
2023-08-31 10:56:44.577381-07:00,390.401424,5.03,-4.29,2.62,-0.2,23.2,862.04,66.83,33.0,2.0,-0.123012,-0.037481,-0.721841,34.06165,-106.884223,1406.28418,2.99357074,3.92570915,-3.16443326,1.92601,-2.49681,17087.4,36.6157,,-0.000843926,-1.0,,,,,,,2023-08-31 17:56:44.577381+00:00
2023-08-31 10:56:44.776231-07:00,390.600274,4.46,-3.74,2.43,0.0,23.21,862.06,66.95,33.0,2.0,-0.0711345,-0.0280419,-0.620754,34.06165,-106.884223,1406.18445,2.95905189,3.65868081,-3.07670835,,,,,,,,,,,,,,2023-08-31 17:56:44.776231+00:00
2023-08-31 10:56:44.975935-07:00,390.799978,4.61,-3.94,2.38,0.32,23.22,862.08,66.82,31.0,2.0,-0.047447,-0.0484121,-0.59946,34.06165,-106.884223,1406.0896,2.82394961,2.25607067,-3.1377289,,,,,,,,,,,,,,2023-08-31 17:56:44.975935+00:00
2023-08-31 10:56:45.176433-07:00,391.000476,4.35,-3.75,2.2,0.05,23.14,862.11,67.14,48.0,2.0,-0.032648,-0.0859969,-0.563673,34.0616499,-106.884223,1405.99915,2.92645911,1.97684251,-3.00178934,,,,,,,,,,,,,,2023-08-31 17:56:45.176433+00:00
2023-08-31 10:56:45.376180-07:00,391.200223,4.02,-3.44,2.07,-0.05,23.54,862.11,65.33,41.0,2.0,-0.0500577,-0.0811911,-0.484115,34.0616496,-106.884223,1405.89087,3.10253847,2.50320092,-2.04378587,,,,,,,,,,,,,,2023-08-31 17:56:45.376180+00:00
