Timestamp,Seconds,S,Um,Vm,Wm,T,P,H,MD,Sts,Vx,Vy,Vz,Lat,Lon,Alt,Yaw,Roll,Pitch,CH4,C2H6,H2O,T_a,Batt,R,C2C1,Power,Current,SOC,Lat_a,Lon_a,TS,Timestamp_UTC,Rho,Rho_err,Sc,V,U,W,WD,V_err,U_err,Sc_avg,WD_avg,V_avg,U_avg,W_avg,U_err_avg,V_err_avg,Nx,Ny,cross_wind,cross_wind_err,CH4_sub,CH4_res,CH4_adj,CH4_adj_err,BG_Samples_CH4,C2H6_sub,C2H6_res,C2H6_adj,C2H6_adj_err,BG_Samples_C2H6,x_dist,y_dist,s_dist,z_dist,velocity_s,velocity_z,x_src_dist,y_src_dist,s_src_dist,collecting,group,transect_num
2023-08-10 11:55:34.798697-07:00,7.661735,2.44,-1.48,-1.92,0.28,27.53,860.91,43.41,28.0,-1.0,,,,,,,,,,1.82159,7.80982,18055.5,41.3879,10841.0,-0.315763,-1.0,17.0,-1387.0,58.0,,0.0,,2023-08-10 18:55:34.798697+00:00,0.9974429395394415,0.013351070210258685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:55:35.798725-07:00,8.661763,3.97,-2.21,-3.3,0.13,26.72,860.91,45.62,32.0,-1.0,,,,,,,,,,1.82296,9.53739,18097.9,41.3872,10863.0,-0.273214,-1.0,16.0,-1387.0,58.0,,0.0,,2023-08-10 18:55:35.798725+00:00,1.0001372029903597,0.013396072454056272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:55:36.598874-07:00,9.461912,4.04,-1.48,-3.76,-0.07,26.47,860.89,46.24,26.0,-1.0,,,,,,,,,,1.82382,7.93065,18126.7,41.3863,10891.0,-0.256925,-1.0,15.0,-1388.0,58.0,,0.0,,2023-08-10 18:55:36.598874+00:00,1.0009484538927804,0.013409947285036266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:55:37.798699-07:00,10.661737,2.56,-1.35,-2.1,0.57,26.68,860.91,45.82,28.0,-1.0,,,,,,,,,,1.82696,8.56741,18094.9,41.3862,10909.0,-0.265194,-1.0,14.0,-1387.0,58.0,,0.0,,2023-08-10 18:55:37.798699+00:00,1.0002706302261921,0.013398302810286101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:55:38.599060-07:00,11.462098,3.63,-1.52,-3.27,0.41,26.77,860.94,45.49,33.0,-1.0,,,,,,,,,,1.82464,8.52643,18116.9,41.3862,10916.0,-0.271729,-1.0,15.0,-1403.0,58.0,,0.0,,2023-08-10 18:55:38.599060+00:00,1.0000053148131693,0.013393401266642617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:55:39.798400-07:00,12.661438,3.68,-1.22,-3.46,0.22,26.31,860.92,46.74,26.0,-1.0,,,,,,,,,,1.82597,9.22591,18117.3,41.3863,10913.0,-0.272803,-1.0,17.0,-1424.0,58.0,,0.0,,2023-08-10 18:55:39.798400+00:00,1.0015181550571073,0.013419008313804433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:55:40.798477-07:00,13.661515,4.49,-3.02,-3.32,0.18,26.67,860.91,45.85,26.0,-1.0,,,,,,,,,,1.81976,7.51558,18100.5,41.3852,10889.0,-0.0544213,-1.0,17.0,-1428.0,58.0,,0.0,,2023-08-10 18:55:40.798477+00:00,1.000303992597956,0.013398860517757911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:55:41.599148-07:00,14.462186,4.05,-2.08,-3.48,0.16,26.61,860.92,46.02,32.0,-1.0,,,,,,,,,,1.8274,8.00939,18133.0,41.3841,10867.0,-0.0423445,-1.0,18.0,-1403.0,58.0,,0.0,,2023-08-10 18:55:41.599148+00:00,1.0005158350460415,0.013402246378262768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:55:41.798302-07:00,14.66134,3.94,-2.17,-3.28,0.17,26.55,860.91,46.19,28.0,-1.0,,,,,,,,,,1.8274,8.00939,18133.0,41.3841,10867.0,-0.0423445,-1.0,18.0,-1403.0,58.0,,0.0,,2023-08-10 18:55:41.798302+00:00,1.0007045147171145,0.013405556704585887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:55:42.598614-07:00,15.461652,4.48,-2.02,-3.99,0.13,26.39,860.9,46.65,27.0,-1.0,,,,,,,,,,1.83049,7.58453,18178.5,41.3842,10857.0,-0.0832674,-1.0,19.0,-1386.0,58.0,,0.0,,2023-08-10 18:55:42.598614+00:00,1.0012274133939945,0.013414456885834689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:55:43.798698-07:00,16.661736,2.3,-1.3,-1.85,0.41,26.55,860.91,46.27,26.0,-1.0,,,,,,,,,,1.82492,10.1816,18197.5,41.3836,10849.0,-0.0828215,-1.0,15.0,-1403.0,58.0,,0.0,,2023-08-10 18:55:43.798698+00:00,1.0007045147171145,0.013405556704585887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:55:44.598677-07:00,17.461715,3.91,-2.73,-2.79,0.22,26.72,860.89,45.78,30.0,-1.0,,,,,,,,,,1.82387,9.33729,18194.1,41.3826,10862.0,-0.0838102,-1.0,14.0,-1385.0,58.0,,0.0,,2023-08-10 18:55:44.598677+00:00,1.0001139685708968,0.013395995291949207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:55:47.798870-07:00,20.661908,2.98,-2.65,-1.31,0.37,25.83,860.85,48.3,30.0,-1.0,,,,,,,,,,1.82364,9.15889,18032.1,41.3819,10910.0,-0.0142468,-1.0,14.0,-1416.0,58.0,,0.0,,2023-08-10 18:55:47.798870+00:00,1.003044488409346,0.0134456442919413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:55:48.598995-07:00,21.462033,2.41,-2.19,-1.01,-0.05,26.14,860.86,47.42,34.0,-1.0,,,,,,,,,,1.82806,7.09139,17984.0,41.3815,10904.0,-0.054342,-1.0,15.0,-1431.0,58.0,,0.0,,2023-08-10 18:55:48.598995+00:00,1.0020171900073787,0.01342829302640639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:55:48.798318-07:00,21.661356,2.83,-2.78,-0.49,0.02,26.05,860.84,47.63,32.0,-1.0,,,,,,,,,,1.82806,7.09139,17984.0,41.3815,10904.0,-0.054342,-1.0,15.0,-1431.0,58.0,,0.0,,2023-08-10 18:55:48.798318+00:00,1.002295312473075,0.013433259418394409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:55:49.598632-07:00,22.46167,2.4,-2.25,-0.82,0.06,26.13,860.84,47.51,26.0,-1.0,,,,,,,,,,1.82529,9.43798,17973.8,41.3805,10887.0,-0.0543417,-1.0,15.0,-1415.0,58.0,,0.0,,2023-08-10 18:55:49.598632+00:00,1.002027390710853,0.013428775704984113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:55:50.598582-07:00,23.46162,2.06,-0.82,-1.86,0.35,26.71,860.82,45.93,27.0,-1.0,,,,,,,,,,1.82298,9.08103,17942.5,41.3822,10852.0,0.031021,-1.0,17.0,-1391.0,58.0,,0.0,,2023-08-10 18:55:50.598582+00:00,1.0000659980877067,0.013396282721343923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:55:51.798779-07:00,24.661817,3.23,-2.87,-1.41,0.41,26.17,860.77,47.31,33.0,-1.0,,,,,,,,,,1.82133,10.7931,17978.3,41.3799,10852.0,-0.136344,-1.0,17.0,-1391.0,58.0,,0.0,,2023-08-10 18:55:51.798779+00:00,1.0018120136414834,0.013426263580631181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:55:52.798422-07:00,25.66146,3.62,-3.21,-1.45,0.85,26.32,860.75,46.96,26.0,-1.0,,,,,,,,,,1.82478,8.97613,17978.4,41.3803,10847.0,-0.121174,-1.0,16.0,-1390.0,58.0,,0.0,,2023-08-10 18:55:52.798422+00:00,1.0012869556810515,0.013417790639309507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:55:53.598966-07:00,26.462004,4.0,-3.05,-2.58,0.18,26.3,860.77,47.02,27.0,-1.0,,,,,,,,,,1.82327,7.59828,17976.6,41.3797,10853.0,-0.0896779,-1.0,14.0,-1385.0,58.0,,0.0,,2023-08-10 18:55:53.598966+00:00,1.0013770977564496,0.013418986857531495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:55:53.798170-07:00,26.661208,3.78,-3.2,-2.0,0.04,26.27,860.78,47.15,29.0,-1.0,,,,,,,,,,1.82327,7.59828,17976.6,41.3797,10853.0,-0.0896779,-1.0,14.0,-1385.0,58.0,,0.0,,2023-08-10 18:55:53.798170+00:00,1.0014890641101162,0.013420704123540574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:55:55.598961-07:00,28.461999,3.14,-2.45,-1.94,0.28,26.22,860.81,47.34,28.0,-1.0,,,,,,,,,,1.82595,8.76932,17949.3,41.3782,10888.0,-0.170723,-1.0,12.0,-1379.0,58.0,,0.0,,2023-08-10 18:55:55.598961+00:00,1.0016912400504308,0.013423618907897691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:55:58.798400-07:00,31.661438,3.2,-2.99,-1.12,-0.17,26.19,860.79,47.47,27.0,-1.0,,,,,,,,,,1.82941,9.54121,18004.5,41.3773,10876.0,-0.0829317,-1.0,17.0,-1420.0,58.0,,0.0,,2023-08-10 18:55:58.798400+00:00,1.0017683544749554,0.013425221091227119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:55:59.798231-07:00,32.661269,2.42,-1.95,-1.35,0.49,26.41,860.8,46.87,28.0,-1.0,,,,,,,,,,1.82627,9.4656,18015.4,41.3768,10857.0,-0.040488,-1.0,16.0,-1400.0,58.0,,0.0,,2023-08-10 18:55:59.798231+00:00,1.0010442745400432,0.013412951974531195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:56:00.598859-07:00,33.461897,1.58,-0.09,-1.55,0.31,26.57,860.84,46.32,33.0,-1.0,,,,,,,,,,1.82545,8.41117,18020.9,41.3769,10846.0,0.0210273,-1.0,14.0,-1398.0,58.0,,0.0,,2023-08-10 18:56:00.598859+00:00,1.000556377592233,0.013404169765645178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:56:01.598761-07:00,34.461799,1.34,-0.83,-1.01,0.28,26.78,860.85,45.8,30.0,-1.0,,,,,,,,,,1.83064,8.04651,18013.5,41.376,10846.0,-0.0441348,-1.0,14.0,-1398.0,58.0,,0.0,,2023-08-10 18:56:01.598761+00:00,0.9998674395513162,0.013392496985171106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:56:02.599127-07:00,35.462165,2.14,-1.95,-0.82,0.29,26.59,860.86,46.28,27.0,-1.0,,,,,,,,,,1.82068,10.1349,18017.0,41.3764,10858.0,-0.168181,-1.0,12.0,-1402.0,58.0,,0.0,,2023-08-10 18:56:02.599127+00:00,1.0005128604701021,0.013403130750561678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:56:03.798410-07:00,36.661448,1.92,-0.95,-1.52,0.67,27.16,860.88,44.89,32.0,-1.0,,,,,,,,,,1.82857,8.27608,18019.6,41.3759,10879.0,-0.246537,-1.0,11.0,-1397.0,58.0,,0.0,,2023-08-10 18:56:03.798410+00:00,0.9986370487252262,0.013371473174540512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:56:04.598781-07:00,37.461819,2.08,-0.74,-1.89,0.43,26.78,860.88,45.9,32.0,-1.0,,,,,,,,,,1.82826,9.49256,18075.4,41.375,10898.0,-0.284288,-1.0,13.0,-1389.0,58.0,,0.0,,2023-08-10 18:56:04.598781+00:00,0.9999022842085578,0.013392612661083462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:56:04.798392-07:00,37.66143,2.52,-0.97,-2.27,0.48,26.58,860.88,46.35,31.0,-1.0,,,,,,,,,,1.82826,9.49256,18075.4,41.375,10898.0,-0.284288,-1.0,13.0,-1389.0,58.0,,0.0,,2023-08-10 18:56:04.798392+00:00,1.0005694862131675,0.013403766126223177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:56:08.598228-07:00,41.461266,1.41,-0.27,-1.36,0.29,26.94,860.88,45.46,26.0,-1.0,,,,,,,,,,1.82662,8.20331,18039.7,41.3733,10847.0,-0.341704,-1.0,14.0,-1412.0,58.0,,0.0,,2023-08-10 18:56:08.598228+00:00,0.9993691629266978,0.01338370351677997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:56:08.798179-07:00,41.661217,1.37,-0.31,-1.26,0.43,27.2,860.88,44.84,26.0,-1.0,,,,,,,,,,1.82662,8.20331,18039.7,41.3733,10847.0,-0.341704,-1.0,14.0,-1412.0,58.0,,0.0,,2023-08-10 18:56:08.798179+00:00,0.9985040522812475,0.013369251926228306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:56:09.599022-07:00,42.46206,1.45,-0.11,-1.43,0.18,26.88,860.89,45.65,29.0,-1.0,,,,,,,,,,1.82636,8.55839,18043.6,41.3738,10844.0,-0.342493,-1.0,12.0,-1419.0,58.0,,0.0,,2023-08-10 18:56:09.599022+00:00,0.9995806277884042,0.013387081552067777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:56:10.599152-07:00,43.46219,1.93,0.26,-1.87,0.39,27.15,860.88,44.95,33.0,-1.0,,,,,,,,,,1.82693,8.86743,18074.4,41.3734,10844.0,-0.491427,-1.0,12.0,-1419.0,58.0,,0.0,,2023-08-10 18:56:10.599152+00:00,0.9986703033722035,0.01337202860431666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:56:10.798460-07:00,43.661498,2.04,1.07,-1.7,0.35,27.31,860.88,44.49,32.0,-1.0,,,,,,,,,,1.82693,8.86743,18074.4,41.3734,10844.0,-0.491427,-1.0,12.0,-1419.0,58.0,,0.0,,2023-08-10 18:56:10.798460+00:00,0.9981384946504449,0.01336314737480396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:56:11.598724-07:00,44.461762,2.3,2.15,-0.48,0.66,27.47,860.87,44.17,27.0,-1.0,,,,,,,,,,1.82715,7.29044,18087.7,41.3728,10857.0,-0.479378,-1.0,13.0,-1409.0,58.0,,0.0,,2023-08-10 18:56:11.598724+00:00,0.9975956637947925,0.013354239860538263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:56:11.798481-07:00,44.661519,1.45,1.31,-0.5,0.38,27.3,860.88,44.61,27.0,-1.0,,,,,,,,,,1.82715,7.29044,18087.7,41.3728,10857.0,-0.479378,-1.0,13.0,-1409.0,58.0,,0.0,,2023-08-10 18:56:11.798481+00:00,0.9981717161014235,0.013363702098923859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:56:13.798701-07:00,46.661739,1.3,-0.99,-0.8,0.27,27.9,860.86,43.08,33.0,-1.0,,,,,,,,,,1.82239,8.37854,18102.9,41.3724,10906.0,-0.392427,-1.0,12.0,-1434.0,58.0,,0.0,,2023-08-10 18:56:13.798701+00:00,0.9961591921518299,0.013330425303495546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:56:18.598478-07:00,51.461516,3.82,1.21,-3.56,0.65,27.64,860.85,43.77,28.0,-1.0,,,,,,,,,,1.82069,8.32732,18123.0,41.3709,10863.0,-0.262245,-1.0,16.0,-1399.0,58.0,,0.0,,2023-08-10 18:56:18.598478+00:00,0.997008680955571,0.013344753040787683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:56:19.598925-07:00,52.461963,3.67,1.41,-3.36,0.46,27.46,860.81,44.19,33.0,-1.0,,,,,,,,,,1.82047,8.17784,18129.0,41.3699,10837.0,-0.182052,-1.0,17.0,-1381.0,58.0,,0.0,,2023-08-10 18:56:19.598925+00:00,0.9975593178333971,0.013354563920774182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:56:20.598829-07:00,53.461867,3.72,2.36,-2.85,0.33,27.02,860.8,45.49,28.0,-1.0,,,,,,,,,,1.8249,8.77229,18143.7,41.3681,10835.0,-0.180396,-1.0,14.0,-1387.0,58.0,,0.0,,2023-08-10 18:56:20.598829+00:00,0.9990099706206994,0.013378945694815566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:56:22.598712-07:00,55.46175,3.89,3.63,0.87,1.13,27.55,860.85,44.12,33.0,-1.0,,,,,,,,,,1.82503,9.31413,18139.4,41.3622,10868.0,0.0204062,-1.0,15.0,-1388.0,58.0,,0.0,,2023-08-10 18:56:22.598712+00:00,0.9973070872784376,0.013349733218913102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:56:23.599024-07:00,56.462062,3.0,2.97,0.38,-0.01,27.55,860.87,44.12,30.0,-1.0,,,,,,,,,,1.8244,8.13872,18141.8,41.3621,10888.0,0.0364565,-1.0,14.0,-1390.0,58.0,,0.0,,2023-08-10 18:56:23.599024+00:00,0.9973302575656485,0.013349809793501338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:56:23.798630-07:00,56.661668,2.58,2.55,0.34,-0.04,27.13,860.86,45.21,28.0,-1.0,,,,,,,,,,1.8244,8.13872,18141.8,41.3621,10888.0,0.0364565,-1.0,14.0,-1390.0,58.0,,0.0,,2023-08-10 18:56:23.798630+00:00,0.99871361661552,0.013373062734684379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:56:24.798207-07:00,57.661245,4.02,3.53,-1.93,-0.19,26.82,860.8,46.14,27.0,-1.0,,,,,,,,,,1.82155,8.41244,18162.1,41.3617,10906.0,0.00976414,-1.0,14.0,-1402.0,58.0,,0.0,,2023-08-10 18:56:24.798207+00:00,0.9996760438751053,0.013390075891329685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:56:25.598863-07:00,58.461901,1.84,1.8,-0.03,0.35,26.71,860.86,46.38,33.0,-1.0,,,,,,,,,,1.81789,9.11448,18133.5,41.3616,10908.0,-0.0580794,-1.0,14.0,-1417.0,58.0,,0.0,,2023-08-10 18:56:25.598863+00:00,1.000112468476317,0.0133964370516324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:56:26.798314-07:00,59.661352,2.87,2.55,-1.31,-0.05,27.14,860.85,45.27,31.0,-1.0,,,,,,,,,,1.81561,9.73897,18088.3,41.3618,10898.0,-0.179356,-1.0,17.0,-1423.0,58.0,,0.0,,2023-08-10 18:56:26.798314+00:00,0.9986687573499824,0.013372468786561382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:56:27.598924-07:00,60.461962,5.24,4.68,-2.35,-0.2,27.11,860.82,45.3,26.0,-1.0,,,,,,,,,,1.8168,9.69576,18156.1,41.3608,10879.0,-0.329297,-1.0,16.0,-1416.0,58.0,,0.0,,2023-08-10 18:56:27.598924+00:00,0.9987337313880627,0.013374020144748726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:56:28.798942-07:00,61.66198,2.27,2.05,-0.97,0.05,27.23,860.83,45.1,32.0,-1.0,,,,,,,,,,1.81615,8.17948,18258.5,41.3605,10861.0,-0.266493,-1.0,16.0,-1390.0,58.0,,0.0,,2023-08-10 18:56:28.798942+00:00,0.9983463407659028,0.013367394486575602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:56:29.598291-07:00,62.461329,3.0,2.86,-0.88,-0.12,27.63,860.89,43.99,32.0,-1.0,,,,,,,,,,1.82442,8.09911,18275.5,41.3603,10846.0,-0.334607,-1.0,15.0,-1374.0,58.0,,0.0,,2023-08-10 18:56:29.598291+00:00,0.9970881566439089,0.013345459245025943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:56:30.798772-07:00,63.66181,3.68,2.5,-2.7,0.13,27.15,860.8,45.29,28.0,-1.0,,,,,,,,,,1.82012,7.63978,18286.9,41.3601,10845.0,-0.313874,-1.0,16.0,-1381.0,58.0,,0.0,,2023-08-10 18:56:30.798772+00:00,0.998577498771946,0.013371721186890008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:56:31.798410-07:00,64.661448,4.28,3.35,-2.62,0.46,27.02,860.8,45.74,31.0,-1.0,,,,,,,,,,1.81274,9.64935,18317.3,41.3588,10860.0,-0.394839,-1.0,15.0,-1377.0,58.0,,0.0,,2023-08-10 18:56:31.798410+00:00,0.9990099706206994,0.013378945694815566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2023-08-10 11:56:32.798345-07:00,65.661383,5.49,4.82,-2.24,1.37,26.81,860.77,46.29,33.0,-1.0,,,,,,,,,,1.81411,8.77557,18290.7,41.3591,10874.0,-0.373886,-1.0,12.0,-1375.0,58.0,,0.0,,2023-08-10 18:56:32.798345+00:00,0.999674529681187,0.013390517261246338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
