Timestamp,Seconds,S,Um,Vm,Wm,T,P,H,MD,Sts,Vx,Vy,Vz,Lat,Lon,Alt,Yaw,Roll,Pitch,CH4,C2H6,H2O,T_a,Batt,R,C2C1,Power,Current,SOC,Lat_a,Lon_a,TS,Timestamp_UTC
2022-11-16 10:50:07.177356-07:00,2.799468,1.56,1.1,-0.98,0.51,14.75,975.84,25.33,24.0,0.0,-0.000204414,-0.000316505,0.00497902,32.8213883,-111.78698,323.826019,0.206716107,-0.292432434,-0.202446441,2.02203,6.88849,3010.74,27.0704,11562.0,-0.196628,-1.0,24.0,-1307.0,83.0,,0.0,,2022-11-16 17:50:07.177356+00:00
2022-11-16 10:50:07.377952-07:00,3.000064,1.46,0.92,-0.97,0.58,15.04,975.84,24.86,26.0,0.0,-0.00013474,0.000106291,0.00552452,32.8213883,-111.78698,323.82959,0.218928621,-0.296036266,-0.19849007,,,,,,,,,,,,,,2022-11-16 17:50:07.377952+00:00
2022-11-16 10:50:07.577970-07:00,3.200082,1.38,0.78,-1.05,0.45,15.14,975.84,24.74,24.0,0.0,0.000234199,0.000175832,0.00582168,32.8213883,-111.78698,323.829346,0.229720106,-0.29161153,-0.200202617,,,,,,,,,,,,,,2022-11-16 17:50:07.577970+00:00
2022-11-16 10:50:07.777542-07:00,3.399654,1.26,0.89,-0.74,0.5,15.22,975.85,24.54,23.0,0.0,0.000253121,3.12903e-05,0.00604199,32.8213883,-111.78698,323.826782,0.241176283,-0.295013276,-0.203391908,,,,,,,,,,,,,,2022-11-16 17:50:07.777542+00:00
2022-11-16 10:50:07.978181-07:00,3.600293,1.45,0.92,-0.9,0.66,14.89,975.84,25.1,24.0,0.0,3.01698e-05,-0.00026412,0.00590851,32.8213883,-111.78698,323.829315,0.251736975,-0.294728375,-0.197337949,2.02269,6.93232,3023.35,27.0699,11554.0,-0.197396,-1.0,23.0,-1294.0,83.0,,0.0,,2022-11-16 17:50:07.978181+00:00
2022-11-16 10:50:08.177443-07:00,3.799555,1.62,0.93,-1.24,0.49,14.76,975.85,25.39,25.0,0.0,-0.000112249,-0.000475676,0.00590447,32.8213883,-111.78698,323.829224,0.261814569,-0.292608264,-0.205234363,2.02269,6.93232,3023.35,27.0699,11554.0,-0.197396,-1.0,23.0,-1294.0,83.0,,0.0,,2022-11-16 17:50:08.177443+00:00
2022-11-16 10:50:08.377794-07:00,3.999906,1.69,0.41,-1.58,0.45,14.88,975.84,25.13,25.0,0.0,-0.000638415,-5.83504e-05,0.00576232,32.8213883,-111.78698,323.828552,0.278666918,-0.292752661,-0.203675163,,,,,,,,,,,,,,2022-11-16 17:50:08.377794+00:00
2022-11-16 10:50:08.577838-07:00,4.19995,1.65,0.35,-1.53,0.51,15.15,975.85,24.75,23.0,0.0,-0.000831295,-0.000258897,0.00528203,32.8213883,-111.78698,323.83075,0.290216693,-0.292005971,-0.205200906,,,,,,,,,,,,,,2022-11-16 17:50:08.577838+00:00
2022-11-16 10:50:08.777435-07:00,4.399547,1.55,0.86,-1.08,0.7,15.12,975.85,24.78,24.0,0.0,-0.000399081,-0.000440226,0.0052722,32.8213883,-111.78698,323.828918,0.305076689,-0.292885012,-0.201351696,,,,,,,,,,,,,,2022-11-16 17:50:08.777435+00:00
2022-11-16 10:50:08.978203-07:00,4.600315,1.56,0.9,-1.12,0.61,15.05,975.84,24.84,25.0,0.0,-0.000572861,-0.000139687,0.00599528,32.8213883,-111.78698,323.831024,0.312237083,-0.290506175,-0.209076503,2.0214,7.58986,3028.61,27.0708,11507.0,-0.212985,-1.0,20.0,-1289.0,83.0,,0.0,,2022-11-16 17:50:08.978203+00:00
2022-11-16 10:50:09.178021-07:00,4.800133,1.46,0.82,-1.0,0.67,15.12,975.84,24.81,24.0,0.0,5.74688e-05,0.000225239,0.00631115,32.8213883,-111.78698,323.831329,0.327773481,-0.29245631,-0.203103211,,,,,,,,,,,,,,2022-11-16 17:50:09.178021+00:00
2022-11-16 10:50:09.377511-07:00,4.999623,1.46,0.96,-0.9,0.62,15.18,975.85,24.63,23.0,0.0,-5.45419e-06,0.000900804,0.00517102,32.8213883,-111.78698,323.827637,0.338605296,-0.291213168,-0.203213442,,,,,,,,,,,,,,2022-11-16 17:50:09.377511+00:00
2022-11-16 10:50:09.577747-07:00,5.199859,1.48,0.95,-0.88,0.72,15.3,975.85,24.48,23.0,0.0,-0.000280386,0.000280872,0.00504382,32.8213883,-111.78698,323.827972,0.350696255,-0.291840829,-0.198251172,,,,,,,,,,,,,,2022-11-16 17:50:09.577747+00:00
2022-11-16 10:50:09.778235-07:00,5.400347,1.56,1.24,-0.8,0.51,15.1,975.84,24.83,24.0,0.0,-5.03476e-05,0.000874461,0.00481478,32.8213883,-111.78698,323.826355,0.362419342,-0.292451126,-0.198044437,,,,,,,,,,,,,,2022-11-16 17:50:09.778235+00:00
2022-11-16 10:50:09.977758-07:00,5.59987,1.46,0.98,-0.9,0.6,15.15,975.84,24.79,25.0,0.0,0.000107035,-8.41724e-05,0.00508552,32.8213883,-111.78698,323.829346,0.376619902,-0.288593877,-0.195690276,2.02293,7.68256,3042.11,27.0712,11484.0,-0.201181,-1.0,21.0,-1299.0,83.0,,0.0,,2022-11-16 17:50:09.977758+00:00
2022-11-16 10:50:10.177432-07:00,5.799544,1.64,1.0,-1.14,0.63,14.98,975.84,25.07,24.0,0.0,0.00025576,9.38483e-05,0.00489352,32.8213883,-111.78698,323.828674,0.389832272,-0.285956193,-0.198282628,2.02293,7.68256,3042.11,27.0712,11484.0,-0.201181,-1.0,21.0,-1299.0,83.0,,0.0,,2022-11-16 17:50:10.177432+00:00
2022-11-16 10:50:10.378250-07:00,6.000362,1.54,0.9,-1.16,0.47,14.77,975.84,25.36,23.0,0.0,1.24121e-06,1.8915e-05,0.00480617,32.8213883,-111.78698,323.829742,0.396940012,-0.284212502,-0.195924585,,,,,,,,,,,,,,2022-11-16 17:50:10.378250+00:00
2022-11-16 10:50:10.578241-07:00,6.200353,1.38,0.89,-0.88,0.58,15.18,975.83,24.68,23.0,0.0,-0.000129133,-0.00079692,0.00558008,32.8213883,-111.78698,323.833069,0.409208869,-0.288970326,-0.194448669,,,,,,,,,,,,,,2022-11-16 17:50:10.578241+00:00
2022-11-16 10:50:10.777973-07:00,6.400085,1.34,0.73,-0.87,0.71,15.42,975.84,24.32,24.0,0.0,0.000381692,0.000924929,0.00645274,32.8213883,-111.78698,323.832275,0.419934094,-0.288166923,-0.198212832,,,,,,,,,,,,,,2022-11-16 17:50:10.777973+00:00
2022-11-16 10:50:10.978257-07:00,6.600369,1.64,0.86,-1.24,0.64,15.41,975.85,24.38,25.0,0.0,0.000208488,-0.000635841,0.00599624,32.8213883,-111.78698,323.831146,0.43221996,-0.286112053,-0.195959216,2.02277,7.51825,3051.73,27.0713,11552.0,-0.177162,-1.0,23.0,-1306.0,83.0,,0.0,,2022-11-16 17:50:10.978257+00:00
2022-11-16 10:50:11.177829-07:00,6.799941,1.56,0.74,-1.28,0.48,14.92,975.84,25.16,24.0,0.0,0.000578963,0.000200509,0.00496424,32.8213883,-111.78698,323.83255,0.442764303,-0.285758894,-0.199904208,,,,,,,,,,,,,,2022-11-16 17:50:11.177829+00:00
2022-11-16 10:50:11.378098-07:00,7.00021,1.43,0.53,-1.31,0.22,14.44,975.83,25.95,23.0,0.0,0.000203594,-0.000107581,0.00514504,32.8213882,-111.78698,323.832886,0.454394985,-0.285074027,-0.195566918,,,,,,,,,,,,,,2022-11-16 17:50:11.378098+00:00
2022-11-16 10:50:11.577505-07:00,7.199617,1.46,0.08,-1.4,0.39,15.46,975.84,24.34,24.0,0.0,1.92122e-05,-0.000625322,0.00415565,32.8213882,-111.78698,323.827911,0.463237551,-0.283342959,-0.198027975,,,,,,,,,,,,,,2022-11-16 17:50:11.577505+00:00
2022-11-16 10:50:11.778022-07:00,7.400134,1.54,0.43,-1.36,0.6,15.19,975.85,24.76,25.0,0.0,0.000225118,0.000678746,0.00413991,32.8213882,-111.78698,323.825714,0.472735856,-0.286760674,-0.202254861,,,,,,,,,,,,,,2022-11-16 17:50:11.778022+00:00
2022-11-16 10:50:11.977546-07:00,7.599658,1.77,0.84,-1.52,0.36,14.69,975.83,25.5,24.0,0.0,-0.000262345,-0.000327168,0.00425772,32.8213882,-111.78698,323.830322,0.482816076,-0.28666571,-0.191040985,,,,,,,,,,,,,,2022-11-16 17:50:11.977546+00:00
2022-11-16 10:50:12.178077-07:00,7.800189,2.14,1.09,-1.77,0.5,14.69,975.84,25.55,23.0,0.0,0.000123733,-0.000420895,0.00475719,32.8213881,-111.78698,323.831329,0.493529048,-0.285025856,-0.203785527,,,,,,,,,,,,,,2022-11-16 17:50:12.178077+00:00
2022-11-16 10:50:12.377639-07:00,7.999751,2.66,1.23,-2.28,0.59,14.77,975.83,25.43,22.0,0.0,0.000582162,9.33056e-05,0.00488487,32.8213881,-111.78698,323.835052,0.503557512,-0.28753574,-0.202701374,,,,,,,,,,,,,,2022-11-16 17:50:12.377639+00:00
2022-11-16 10:50:12.578113-07:00,8.200225,2.72,0.98,-2.5,0.42,14.87,975.84,25.28,24.0,0.0,0.000256675,-0.000108811,0.00459358,32.8213881,-111.78698,323.834625,0.518048804,-0.285631835,-0.197732381,,,,,,,,,,,,,,2022-11-16 17:50:12.578113+00:00
2022-11-16 10:50:12.777535-07:00,8.399647,2.56,1.34,-2.11,0.54,14.71,975.83,25.57,24.0,0.0,0.0002367,-0.00028865,0.00453684,32.821388,-111.78698,323.831238,0.528198902,-0.285831704,-0.197829952,,,,,,,,,,,,,,2022-11-16 17:50:12.777535+00:00
2022-11-16 10:50:12.978315-07:00,8.600427,2.52,1.55,-1.88,0.63,14.2,975.84,26.36,23.0,0.0,0.000164591,0.000162969,0.00404325,32.821388,-111.78698,323.829681,0.538882976,-0.288342274,-0.194762632,2.01858,7.60072,3087.66,27.0725,11495.0,-0.295917,-1.0,19.0,-1280.0,83.0,,0.0,,2022-11-16 17:50:12.978315+00:00
2022-11-16 10:50:13.177759-07:00,8.799871,2.28,1.5,-1.61,0.63,14.24,975.84,26.3,22.0,0.0,8.41663e-05,-0.000130561,0.00424837,32.821388,-111.78698,323.831177,0.545543318,-0.289070439,-0.192568848,,,,,,,,,,,,,,2022-11-16 17:50:13.177759+00:00
2022-11-16 10:50:13.377408-07:00,8.99952,1.82,1.07,-1.34,0.62,14.79,975.84,25.42,23.0,0.0,6.53244e-05,-0.00012324,0.00384541,32.8213879,-111.78698,323.82782,0.558850122,-0.289702077,-0.187397366,,,,,,,,,,,,,,2022-11-16 17:50:13.377408+00:00
2022-11-16 10:50:13.577460-07:00,9.199572,1.36,0.66,-1.02,0.62,15.13,975.84,24.89,25.0,0.0,-0.00023268,0.000360698,0.00358423,32.8213879,-111.78698,323.826263,0.569783098,-0.293091207,-0.186532596,,,,,,,,,,,,,,2022-11-16 17:50:13.577460+00:00
2022-11-16 10:50:13.777830-07:00,9.399942,1.33,0.84,-0.83,0.61,15.09,975.85,24.92,24.0,0.0,-0.00015626,-0.000242478,0.00250078,32.821388,-111.78698,323.82547,0.580922506,-0.293969875,-0.177530401,,,,,,,,,,,,,,2022-11-16 17:50:13.777830+00:00
2022-11-16 10:50:13.977757-07:00,9.599869,1.42,0.79,-1.02,0.6,15.02,975.83,25.07,22.0,0.0,-0.000718071,0.000844255,0.00324264,32.8213879,-111.78698,323.828094,0.593911041,-0.295132027,-0.181379832,2.02048,7.31362,3103.73,27.0733,11486.0,-0.307897,-1.0,20.0,-1308.0,83.0,,0.0,,2022-11-16 17:50:13.977757+00:00
2022-11-16 10:50:14.177714-07:00,9.799826,1.46,0.89,-0.91,0.7,15.11,975.84,24.93,23.0,0.0,-0.000313523,-0.000135408,0.00328525,32.8213879,-111.78698,323.830139,0.607912727,-0.292091456,-0.178868217,,,,,,,,,,,,,,2022-11-16 17:50:14.177714+00:00
2022-11-16 10:50:14.378248-07:00,10.00036,1.35,0.75,-0.9,0.67,15.44,975.84,24.44,24.0,0.0,3.61248e-05,0.00105627,0.00231627,32.8213878,-111.78698,323.82782,0.618490772,-0.29173451,-0.179892511,,,,,,,,,,,,,,2022-11-16 17:50:14.378248+00:00
2022-11-16 10:50:14.577446-07:00,10.199558,1.17,0.17,-1.02,0.54,15.64,975.84,24.13,24.0,0.0,0.000298297,0.000130454,0.0028232,32.8213878,-111.78698,323.82843,0.629053977,-0.289666669,-0.177104366,,,,,,,,,,,,,,2022-11-16 17:50:14.577446+00:00
2022-11-16 10:50:14.778104-07:00,10.400216,1.68,-0.19,-1.66,0.18,15.71,975.85,24.02,23.0,0.0,0.000295765,-4.46902e-05,0.00249686,32.8213877,-111.78698,323.827698,0.640094982,-0.289974007,-0.182090735,,,,,,,,,,,,,,2022-11-16 17:50:14.778104+00:00
2022-11-16 10:50:14.977335-07:00,10.599447,1.45,0.3,-1.37,0.35,15.33,975.85,24.61,22.0,0.0,-0.000313459,0.000781306,0.0023316,32.8213876,-111.78698,323.825226,0.649633746,-0.293406806,-0.183936923,,,,,,,,,,,,,,2022-11-16 17:50:14.977335+00:00
2022-11-16 10:50:15.177627-07:00,10.799739,1.48,0.87,-0.95,0.72,15.13,975.85,24.92,23.0,0.0,3.16864e-05,-0.000172315,0.00208808,32.8213876,-111.78698,323.828156,0.660081076,-0.296932125,-0.18037875,2.02337,7.35233,3094.0,27.0739,11552.0,-0.240842,-1.0,22.0,-1297.0,83.0,,0.0,,2022-11-16 17:50:15.177627+00:00
2022-11-16 10:50:15.377900-07:00,11.000012,1.66,0.98,-1.16,0.69,14.99,975.84,25.11,25.0,0.0,-0.000243698,0.00107624,0.00219409,32.8213876,-111.78698,323.823334,0.666640564,-0.295987177,-0.188860489,,,,,,,,,,,,,,2022-11-16 17:50:15.377900+00:00
2022-11-16 10:50:15.577484-07:00,11.199596,1.98,1.18,-1.45,0.65,14.92,975.84,25.27,24.0,0.0,-0.000493098,0.000243279,0.00117061,32.8213875,-111.78698,323.820007,0.678855889,-0.297658038,-0.182176393,,,,,,,,,,,,,,2022-11-16 17:50:15.577484+00:00
2022-11-16 10:50:15.778092-07:00,11.400204,1.72,1.16,-1.06,0.7,14.96,975.84,25.17,23.0,0.0,-0.000568764,0.00038831,0.00161395,32.8213875,-111.78698,323.821899,0.689680047,-0.297827305,-0.188523526,,,,,,,,,,,,,,2022-11-16 17:50:15.778092+00:00
2022-11-16 10:50:15.978047-07:00,11.600159,1.49,1.03,-0.87,0.62,15.03,975.84,25.08,23.0,0.0,-0.000265142,-4.14255e-05,0.00226759,32.8213875,-111.78698,323.824677,0.701572316,-0.30081227,-0.188894973,2.02421,7.465,3084.66,27.074,11550.0,-0.221786,-1.0,23.0,-1290.0,83.0,,0.0,,2022-11-16 17:50:15.978047+00:00
2022-11-16 10:50:16.177969-07:00,11.800081,1.38,1.03,-0.68,0.6,15.0,975.83,25.2,25.0,0.0,-0.000216731,0.000174809,0.00308303,32.8213874,-111.78698,323.831635,0.713596924,-0.298017918,-0.187165272,,,,,,,,,,,,,,2022-11-16 17:50:16.177969+00:00
2022-11-16 10:50:16.377751-07:00,11.999863,1.34,0.82,-0.86,0.61,15.05,975.85,25.1,25.0,0.0,-0.000192928,0.000443229,0.00297588,32.8213874,-111.78698,323.831299,0.725264588,-0.29491745,-0.192654533,,,,,,,,,,,,,,2022-11-16 17:50:16.377751+00:00
2022-11-16 10:50:16.577473-07:00,12.199585,1.5,0.39,-1.39,0.4,15.13,975.83,25.0,24.0,0.0,-0.000168517,5.43986e-05,0.00229723,32.8213873,-111.78698,323.82959,0.734294429,-0.292984582,-0.188315978,,,,,,,,,,,,,,2022-11-16 17:50:16.577473+00:00
2022-11-16 10:50:16.777511-07:00,12.399623,1.9,-0.3,-1.87,0.14,15.31,975.84,24.72,22.0,0.0,-0.000617009,-0.000461306,0.00235189,32.8213873,-111.78698,323.829285,0.743476902,-0.29244364,-0.198188166,,,,,,,,,,,,,,2022-11-16 17:50:16.777511+00:00
2022-11-16 10:50:16.977640-07:00,12.599752,2.31,-0.37,-2.28,0.06,15.25,975.83,24.78,24.0,0.0,-0.000333449,-7.90338e-05,0.00217258,32.8213873,-111.78698,323.831238,0.752482767,-0.291260374,-0.194031491,2.02295,7.0639,3103.42,27.0746,11484.0,-0.263336,-1.0,20.0,-1287.0,83.0,,0.0,,2022-11-16 17:50:16.977640+00:00
2022-11-16 10:50:17.177988-07:00,12.8001,2.08,-0.26,-2.06,0.11,15.41,975.84,24.52,26.0,0.0,-0.000201935,-8.20453e-05,0.00220447,32.8213872,-111.78698,323.828156,0.760420651,-0.290244598,-0.193668195,,,,,,,,,,,,,,2022-11-16 17:50:17.177988+00:00
2022-11-16 10:50:17.377476-07:00,12.999588,1.84,0.01,-1.83,0.2,15.22,975.84,24.9,24.0,0.0,-0.000280097,-0.000286805,0.00185329,32.8213872,-111.78698,323.827759,0.774198716,-0.289098608,-0.195672187,,,,,,,,,,,,,,2022-11-16 17:50:17.377476+00:00
2022-11-16 10:50:17.577449-07:00,13.199561,2.34,-0.21,-2.33,0.04,14.74,975.85,25.59,24.0,0.0,-0.000217745,0.000719159,0.00162753,32.8213871,-111.78698,323.82489,0.784681425,-0.28483085,-0.193482738,,,,,,,,,,,,,,2022-11-16 17:50:17.577449+00:00
2022-11-16 10:50:17.777914-07:00,13.400026,2.56,-0.34,-2.53,-0.1,13.95,975.86,26.97,23.0,0.0,7.0107e-05,-0.00023043,0.0016907,32.8213871,-111.78698,323.826385,0.791137604,-0.28747834,-0.193159463,,,,,,,,,,,,,,2022-11-16 17:50:17.777914+00:00
2022-11-16 10:50:17.978019-07:00,13.600131,2.61,-0.27,-2.59,-0.13,14.05,975.84,26.73,25.0,0.0,-2.56162e-06,0.000562414,0.00238273,32.821387,-111.78698,323.826874,0.799167054,-0.288749612,-0.188789438,,,,,,,,,,,,,,2022-11-16 17:50:17.978019+00:00
2022-11-16 10:50:18.177821-07:00,13.799933,2.39,-0.12,-2.38,-0.18,14.14,975.84,26.65,25.0,0.0,-4.18787e-05,0.000240998,0.00199832,32.821387,-111.78698,323.830505,0.807659521,-0.286531343,-0.18775598,2.02064,7.15011,3112.8,27.0746,11490.0,-0.189892,-1.0,20.0,-1309.0,83.0,,0.0,,2022-11-16 17:50:18.177821+00:00
2022-11-16 10:50:18.377590-07:00,13.999702,2.13,-0.11,-2.12,-0.05,14.41,975.85,26.18,23.0,0.0,0.000108325,7.57868e-06,0.00169862,32.821387,-111.78698,323.830872,0.820659365,-0.289577057,-0.18808954,,,,,,,,,,,,,,2022-11-16 17:50:18.377590+00:00
2022-11-16 10:50:18.578305-07:00,14.200417,1.85,-0.11,-1.85,0.11,15.17,975.85,24.93,23.0,0.0,-7.81521e-05,0.000691773,0.00218542,32.8213869,-111.78698,323.830444,0.829558438,-0.289968593,-0.182852612,,,,,,,,,,,,,,2022-11-16 17:50:18.578305+00:00
2022-11-16 10:50:18.778241-07:00,14.400353,1.96,-0.24,-1.93,0.25,15.37,975.84,24.61,24.0,0.0,-0.000109998,-0.000928328,0.00172452,32.8213869,-111.78698,323.828094,0.839438468,-0.290936105,-0.186527606,,,,,,,,,,,,,,2022-11-16 17:50:18.778241+00:00
2022-11-16 10:50:18.977862-07:00,14.599974,2.16,-0.15,-2.15,-0.08,14.18,975.85,26.62,25.0,0.0,-0.000240412,0.0011684,0.00150868,32.8213868,-111.78698,323.828094,0.850908669,-0.291950101,-0.187295326,,,,,,,,,,,,,,2022-11-16 17:50:18.977862+00:00
2022-11-16 10:50:19.177915-07:00,14.800027,2.17,-0.13,-2.16,-0.09,14.16,975.83,26.69,24.0,0.0,0.000165887,-0.000185753,0.00128892,32.8213868,-111.78698,323.827881,0.857927586,-0.291960798,-0.182371081,2.02478,7.43746,3116.21,27.0754,11551.0,-0.158475,-1.0,22.0,-1294.0,83.0,,0.0,,2022-11-16 17:50:19.177915+00:00
2022-11-16 10:50:19.377577-07:00,14.999689,1.99,-0.17,-1.98,-0.06,14.36,975.83,26.39,22.0,0.0,0.000278308,0.000678148,0.00143447,32.8213867,-111.78698,323.829437,0.868813342,-0.292793519,-0.192191572,,,,,,,,,,,,,,2022-11-16 17:50:19.377577+00:00
2022-11-16 10:50:19.577840-07:00,15.199952,2.58,-0.33,-2.55,-0.05,14.42,975.83,26.22,23.0,0.0,0.000116362,0.00103382,0.00233792,32.8213867,-111.78698,323.833221,0.880391662,-0.293295413,-0.192111463,,,,,,,,,,,,,,2022-11-16 17:50:19.577840+00:00
2022-11-16 10:50:19.778149-07:00,15.400261,2.54,-0.33,-2.52,0.07,14.61,975.85,25.92,24.0,0.0,0.000141301,-0.000470657,0.00282215,32.8213867,-111.78698,323.833191,0.890475272,-0.294334742,-0.193546945,,,,,,,,,,,,,,2022-11-16 17:50:19.778149+00:00
2022-11-16 10:50:19.978179-07:00,15.600291,2.55,-0.49,-2.51,0.03,14.48,975.83,26.19,25.0,0.0,-0.000169824,0.000981877,0.00302956,32.8213866,-111.78698,323.835236,0.900170821,-0.295683232,-0.196895958,,,,,,,,,,,,,,2022-11-16 17:50:19.978179+00:00
2022-11-16 10:50:20.177616-07:00,15.799728,2.77,-0.39,-2.74,-0.04,14.36,975.84,26.35,23.0,0.0,-0.000806316,8.17278e-05,0.00332837,32.8213866,-111.78698,323.836304,0.906959571,-0.298838885,-0.185778136,2.02223,7.09397,3102.33,27.0757,11503.0,-0.139189,-1.0,19.0,-1282.0,83.0,,0.0,,2022-11-16 17:50:20.177616+00:00
2022-11-16 10:50:20.377903-07:00,16.000015,2.72,-0.37,-2.69,-0.08,14.35,975.85,26.41,22.0,0.0,-0.000535764,0.000389129,0.002759,32.8213865,-111.78698,323.835632,0.916133447,-0.296000588,-0.188532518,,,,,,,,,,,,,,2022-11-16 17:50:20.377903+00:00
2022-11-16 10:50:20.577934-07:00,16.200046,2.37,-0.47,-2.31,0.13,14.53,975.84,26.11,24.0,0.0,-0.000396328,-0.000158676,0.00256653,32.8213865,-111.78698,323.833801,0.925504366,-0.293748218,-0.188937249,,,,,,,,,,,,,,2022-11-16 17:50:20.577934+00:00
2022-11-16 10:50:20.777500-07:00,16.399612,2.55,-0.37,-2.51,0.22,14.77,975.84,25.62,25.0,0.0,-0.000139368,0.000319551,0.0020498,32.8213865,-111.78698,323.83316,0.937786699,-0.296695914,-0.188088793,,,,,,,,,,,,,,2022-11-16 17:50:20.777500+00:00
2022-11-16 10:50:20.978227-07:00,16.600339,2.98,-0.62,-2.92,0.06,14.47,975.85,26.24,24.0,0.0,-0.000640402,0.000142945,0.00174396,32.8213864,-111.78698,323.83313,0.952091631,-0.296681239,-0.191007007,2.02516,7.38259,3085.27,27.0762,11503.0,-0.0653636,-1.0,19.0,-1282.0,83.0,,0.0,,2022-11-16 17:50:20.978227+00:00
2022-11-16 10:50:21.177504-07:00,16.799616,3.1,-0.28,-3.08,-0.13,14.47,975.84,26.16,22.0,0.0,-0.000419428,-0.000260092,0.00177628,32.8213864,-111.78698,323.833313,0.961736342,-0.294795903,-0.193582644,,,,,,,,,,,,,,2022-11-16 17:50:21.177504+00:00
