Timestamp,Seconds,S,Um,Vm,Wm,T,P,H,MD,Sts,Vx,Vy,Vz,Lat,Lon,Alt,Yaw,Roll,Pitch,CH4,C2H6,H2O,T_a,Batt,R,C2C1,Power,Current,SOC,Lat_a,Lon_a,TS,Timestamp_UTC,Rho,Rho_err,Sc,V,U,W,WD,V_err,U_err,Sc_avg,WD_avg,V_avg,U_avg,W_avg,U_err_avg,V_err_avg,Nx,Ny,cross_wind,cross_wind_err,CH4_sub,CH4_res,CH4_adj,CH4_adj_err,BG_Samples_CH4,C2H6_sub,C2H6_res,C2H6_adj,C2H6_adj_err,BG_Samples_C2H6
2022-11-16 10:50:06.978088-07:00,2.6002,1.59,1.05,-1.12,0.41,14.74,975.84,25.32,23.0,0.0,-0.000180394,-8.86578e-05,0.00610686,32.8213883,-111.78698,324.678461,0.196458305,-0.290417102,-0.197189511,,,,,,,,,,,,,,2022-11-16 17:50:06.978088+00:00,1.180828661422425,0.014619168950123036,1.535161825819305,-1.1236823533252267,1.0459731355433286,0.41610685999999997,317.05125091261186,0.21303333108101066,0.2143139341544515,,,,,,,,0.4410770276292506,-0.8974692505583383,,,,,,,,,,,,
2022-11-16 10:50:07.177356-07:00,2.799468,1.56,1.1,-0.98,0.51,14.75,975.84,25.33,24.0,0.0,-0.000204414,-0.000316505,0.00497902,32.8213883,-111.78698,324.676019,0.206716107,-0.292432434,-0.202446441,2.02203,6.88849,3010.74,27.0704,11562.0,-0.196628,-1.0,24.0,-1307.0,83.0,,0.0,,2022-11-16 17:50:07.177356+00:00,1.1807876461858353,0.014618501283090108,1.473287051984962,-0.9842787825301748,1.0962527153022048,0.51497902,311.9193208314499,0.21125741938083792,0.2126242743410262,1.393658648567127,324.14910327471335,-1.0869449958766317,0.8060752679976684,0.43387758200000004,0.21395358231012124,0.21261125060088312,0.8400339093990072,-0.5425338985352164,1.2668350647522275,0.16343391194995502,,,,,,,,,,
2022-11-16 10:50:07.377952-07:00,3.000064,1.46,0.92,-0.97,0.58,15.04,975.84,24.86,26.0,0.0,-0.00013474,0.000106291,0.00552452,32.8213883,-111.78698,324.67959,0.218928621,-0.296036266,-0.19849007,,,,,,,,,,,,,,2022-11-16 17:50:07.377952+00:00,1.1795994425098093,0.014599165567228106,1.336729650351071,-0.9734019625831989,0.9161521584141321,0.58552452,316.7354194680177,0.21110316623078476,0.21254405389284967,,,,,,,,0.6193474400875607,0.7851170285103906,,,,,,,,,,,,
2022-11-16 10:50:07.577970-07:00,3.200082,1.38,0.78,-1.05,0.45,15.14,975.84,24.74,24.0,0.0,0.000234199,0.000175832,0.00582168,32.8213883,-111.78698,324.679346,0.229720106,-0.29161153,-0.200202617,,,,,,,,,,,,,,2022-11-16 17:50:07.577970+00:00,1.1791902713826423,0.014592509994441444,1.3080111304580468,-1.0529430305453347,0.7760181001936385,0.45582168,323.6098175291196,0.212032085044202,0.21352609837176578,,,,,,,,0.6003992990802246,-0.7997003699286221,,,,,,,,,,,,
2022-11-16 10:50:07.777542-07:00,3.399654,1.26,0.89,-0.74,0.5,15.22,975.85,24.54,23.0,0.0,0.000253121,3.12903e-05,0.00604199,32.8213883,-111.78698,324.676782,0.241176283,-0.295013276,-0.203391908,,,,,,,,,,,,,,2022-11-16 17:50:07.777542+00:00,1.1788752193001493,0.014587236887601815,1.1576279609064102,-0.7437084378395769,0.8871303485726039,0.50604199,309.9741304049239,0.2086714722788874,0.21028460142770528,,,,,,,,0.1226841151102238,-0.9924457707601062,,,,,,,,,,,,
2022-11-16 10:50:07.978181-07:00,3.600293,1.45,0.92,-0.9,0.66,14.89,975.84,25.1,24.0,0.0,3.01698e-05,-0.00026412,0.00590851,32.8213883,-111.78698,324.67931500000003,0.251736975,-0.294728375,-0.197337949,2.02269,6.93232,3023.35,27.0699,11554.0,-0.197396,-1.0,23.0,-1294.0,83.0,,0.0,,2022-11-16 17:50:07.978181+00:00,1.180213731901479,0.014609160376403342,1.2872190530736425,-0.9042975681178499,0.9160670275105133,0.6659085100000001,314.6295626953172,0.2102172861770352,0.21188364210069746,1.3870804085053627,323.47461849299737,-1.1055390329724817,0.781019903143302,0.515887794,0.21471348886566183,0.21309145426488724,0.9935391820006597,0.1134896199194445,0.6505066710370736,0.21196577158478616,,,,,,,,,,
2022-11-16 10:50:08.177443-07:00,3.799555,1.62,0.93,-1.24,0.49,14.76,975.85,25.39,25.0,0.0,-0.000112249,-0.000475676,0.00590447,32.8213883,-111.78698,324.67922400000003,0.261814569,-0.292608264,-0.205234363,2.02269,6.93232,3023.35,27.0699,11554.0,-0.197396,-1.0,23.0,-1294.0,83.0,,0.0,,2022-11-16 17:50:08.177443+00:00,1.1807587335958603,0.014617880840173394,1.5503149476890137,-1.2447123747004092,0.9242118487098385,0.49590447,323.40573052245406,0.2145077458202665,0.2161848038552647,1.439396953841316,328.2399996047617,-1.2013528458707379,0.6940991702802864,0.527779864,0.21617653004238072,0.21450572781862992,0.9732686002193448,-0.22966983220936357,0.9514594344074769,0.2050859625587867,,,,,,,,,,
2022-11-16 10:50:08.377794-07:00,3.999906,1.69,0.41,-1.58,0.45,14.88,975.84,25.13,25.0,0.0,-0.000638415,-5.83504e-05,0.00576232,32.8213883,-111.78698,324.678552,0.278666918,-0.292752661,-0.203675163,,,,,,,,,,,,,,2022-11-16 17:50:08.377794+00:00,1.1802547072766791,0.014609827186115192,1.6322289503997007,-1.582033753659238,0.401672190729916,0.45576232,345.7538513131719,0.22002868200404505,0.22168829857287592,,,,,,,,0.0910194686788822,-0.9958491132302192,,,,,,,,,,,,
2022-11-16 10:50:08.577838-07:00,4.19995,1.65,0.35,-1.53,0.51,15.15,975.85,24.75,23.0,0.0,-0.000831295,-0.000258897,0.00528203,32.8213883,-111.78698,324.68075000000005,0.290216693,-0.292005971,-0.205200906,,,,,,,,,,,,,,2022-11-16 17:50:08.577838+00:00,1.179161453311079,0.014591891764329677,1.5695938571378125,-1.5320120950366156,0.34141443587856085,0.5152820300000001,347.43672308794146,0.21910345281291552,0.22084130425536014,,,,,,,,0.29735125465188933,-0.9547681558142518,,,,,,,,,,,,
2022-11-16 10:50:08.777435-07:00,4.399547,1.55,0.86,-1.08,0.7,15.12,975.85,24.78,24.0,0.0,-0.000399081,-0.000440226,0.0052722,32.8213883,-111.78698,324.678918,0.305076689,-0.292885012,-0.201351696,,,,,,,,,,,,,,2022-11-16 17:50:08.777435+00:00,1.1792841675845012,0.01459388762579183,1.380678615650621,-1.0850040444205173,0.853838195038167,0.7052721999999999,321.7992106546638,0.21218174538173673,0.2141650206149309,,,,,,,,0.7408812706322108,-0.6716360196016894,,,,,,,,,,,,
2022-11-16 10:50:08.978203-07:00,4.600315,1.56,0.9,-1.12,0.61,15.05,975.84,24.84,25.0,0.0,-0.000572861,-0.000139687,0.00599528,32.8213883,-111.78698,324.68102400000004,0.312237083,-0.290506175,-0.209076503,2.0214,7.58986,3028.61,27.0708,11507.0,-0.212985,-1.0,20.0,-1289.0,83.0,,0.0,,2022-11-16 17:50:08.978203+00:00,1.1795585126193682,0.014598499735345691,1.436555070484663,-1.1250276406501158,0.8933102922884236,0.61599528,321.54922708264223,0.21268338537761527,0.21470768232849227,1.399036155194283,325.04312191664064,-1.1302499961287293,0.7715090583784231,0.627606336,0.21503278088076047,0.21300603282408911,0.23689984261960587,-0.9715340779235724,1.280846762321495,0.20141366655825169,,,,,,,,,,
2022-11-16 10:50:09.178021-07:00,4.800133,1.46,0.82,-1.0,0.67,15.12,975.84,24.81,24.0,0.0,5.74688e-05,0.000225239,0.00631115,32.8213883,-111.78698,324.681329,0.327773481,-0.29245631,-0.203103211,,,,,,,,,,,,,,2022-11-16 17:50:09.178021+00:00,1.1792720828976375,0.014593840620966735,1.2930742670065591,-1.0044493677865558,0.8143233556442664,0.6763111500000001,320.96775854018983,0.2111183432998038,0.213262926441299,,,,,,,,0.9689579430590376,-0.24722561473843851,,,,,,,,,,,,
2022-11-16 10:50:09.377511-07:00,4.999623,1.46,0.96,-0.9,0.62,15.18,975.85,24.63,23.0,0.0,-5.45419e-06,0.000900804,0.00517102,32.8213883,-111.78698,324.677637,0.338605296,-0.291213168,-0.203213442,,,,,,,,,,,,,,2022-11-16 17:50:09.377511+00:00,1.1790387645738707,0.014589896451541205,1.3152789656917594,-0.9047568327498425,0.9546590130426976,0.62517102,313.4626902177658,0.20994323724837433,0.21218697076372026,,,,,,,,0.9999816701894201,0.006054691171144179,,,,,,,,,,,,
2022-11-16 10:50:09.577747-07:00,5.199859,1.48,0.95,-0.88,0.72,15.3,975.85,24.48,23.0,0.0,-0.000280386,0.000280872,0.00504382,32.8213883,-111.78698,324.677972,0.350696255,-0.291840829,-0.198251172,,,,,,,,,,,,,,2022-11-16 17:50:09.577747+00:00,1.178548264827818,0.014581920682722916,1.2945550829175954,-0.8855173715838096,0.9443155443659093,0.72504382,313.15954323809376,0.20969035992703813,0.2120170946808966,,,,,,,,0.707718808061709,0.7064942241205614,,,,,,,,,,,,
2022-11-16 10:50:09.778235-07:00,5.400347,1.56,1.24,-0.8,0.51,15.1,975.84,24.83,24.0,0.0,-5.03476e-05,0.000874461,0.00481478,32.8213883,-111.78698,324.676355,0.362419342,-0.292451126,-0.198044437,,,,,,,,,,,,,,2022-11-16 17:50:09.778235+00:00,1.1793539057654878,0.014595171491442748,1.475148667087432,-0.8069529918011947,1.2348645508852087,0.51481478,303.16360830333656,0.20884018150037129,0.21127584421618262,,,,,,,,0.9983466357234487,0.05748038743494684,,,,,,,,,,,,
2022-11-16 10:50:09.977758-07:00,5.59987,1.46,0.98,-0.9,0.6,15.15,975.84,24.79,25.0,0.0,0.000107035,-8.41724e-05,0.00508552,32.8213883,-111.78698,324.679346,0.376619902,-0.288593877,-0.195690276,2.02293,7.68256,3042.11,27.0712,11484.0,-0.201181,-1.0,21.0,-1299.0,83.0,,0.0,,2022-11-16 17:50:09.977758+00:00,1.1791493698817272,0.014591844772639919,1.330699488117476,-0.9065064747826971,0.9741699743130869,0.6050855199999999,312.93948529599345,0.2098232005455716,0.2123201566355852,1.4170249486712887,314.19515067164076,-0.982369744832955,1.0075539356593608,0.590928762,0.2132789007864615,0.21080841615620977,0.6181551093878717,0.7860561435022746,-0.1493731598050133,0.1536496514887157,,,,,,,,,,
2022-11-16 10:50:10.177432-07:00,5.799544,1.64,1.0,-1.14,0.63,14.98,975.84,25.07,24.0,0.0,0.00025576,9.38483e-05,0.00489352,32.8213883,-111.78698,324.678674,0.389832272,-0.285956193,-0.198282628,2.02293,7.68256,3042.11,27.0712,11484.0,-0.201181,-1.0,21.0,-1299.0,83.0,,0.0,,2022-11-16 17:50:10.177432+00:00,1.179845081514948,0.014603161840921693,1.5165396033857295,-1.1466835692788555,0.9924762770883996,0.63489352,319.12319336582925,0.21271793144962448,0.21524878129672634,1.4085283964080966,314.5863300338953,-0.9826924384486416,0.9954034717034087,0.5630360139999999,0.21331853239133425,0.2107713270273875,0.344479944586101,-0.9387936768949591,1.2654419803212762,0.18747668160845932,,,,,,,,,,
2022-11-16 10:50:10.378250-07:00,6.000362,1.54,0.9,-1.16,0.47,14.77,975.84,25.36,23.0,0.0,1.24121e-06,1.8915e-05,0.00480617,32.8213883,-111.78698,324.67974200000003,0.396940012,-0.284212502,-0.195924585,,,,,,,,,,,,,,2022-11-16 17:50:10.378250+00:00,1.1807056242598706,0.014617166132887714,1.4681819018482096,-1.1661883167182179,0.8919433316442001,0.47480616999999997,322.5899231549505,0.21297040735844353,0.21553262710291668,,,,,,,,0.9978539094656027,-0.06547957974981787,,,,,,,,,,,,
2022-11-16 10:50:10.578241-07:00,6.200353,1.38,0.89,-0.88,0.58,15.18,975.83,24.68,23.0,0.0,-0.000129133,-0.00079692,0.00558008,32.8213883,-111.78698,324.68306900000005,0.409208869,-0.288970326,-0.194448669,,,,,,,,,,,,,,2022-11-16 17:50:10.578241+00:00,1.1790146002296664,0.014589802494752861,1.2520723216016352,-0.887130839662243,0.8835632245861482,0.58558008,315.11544004936695,0.2095049142829264,0.2122152527052604,,,,,,,,0.9871245084444887,-0.15995375840606704,,,,,,,,,,,,
2022-11-16 10:50:10.777973-07:00,6.400085,1.34,0.73,-0.87,0.71,15.42,975.84,24.32,24.0,0.0,0.000381692,0.000924929,0.00645274,32.8213883,-111.78698,324.682275,0.419934094,-0.288166923,-0.198212832,,,,,,,,,,,,,,2022-11-16 17:50:10.777973+00:00,1.1780461009006546,0.014573906801404048,1.1352242766949414,-0.8744019958102239,0.7239857098870462,0.7164527399999999,320.37598755308557,0.20936491797445286,0.21213630210829737,,,,,,,,0.9243826489174406,-0.3814665363834365,,,,,,,,,,,,
2022-11-16 10:50:10.978257-07:00,6.600369,1.64,0.86,-1.24,0.64,15.41,975.85,24.38,25.0,0.0,0.000208488,-0.000635841,0.00599624,32.8213883,-111.78698,324.681146,0.43221996,-0.286112053,-0.195959216,2.02277,7.51825,3051.73,27.0713,11552.0,-0.177162,-1.0,23.0,-1306.0,83.0,,0.0,,2022-11-16 17:50:10.978257+00:00,1.1780989984390908,0.014574617258109037,1.5096821610312456,-1.2470880462031937,0.8508299667695496,0.64599624,325.69610666839014,0.21400589583465338,0.2167661822476994,1.3577861193144334,325.9989434950454,-1.1216740392937683,0.7417684502972914,0.531627668,0.21526491737292752,0.21248900443618046,0.9502226651108715,0.3115716397710045,0.3553633740253278,0.19545919225185432,,,,,,,,,,
2022-11-16 10:50:11.177829-07:00,6.799941,1.56,0.74,-1.28,0.48,14.92,975.84,25.16,24.0,0.0,0.000578963,0.000200509,0.00496424,32.8213883,-111.78698,324.68255000000005,0.442764303,-0.285758894,-0.199904208,,,,,,,,,,,,,,2022-11-16 17:50:11.177829+00:00,1.1800908228448013,0.014607160314289382,1.4786244217836229,-1.2854797094473522,0.730665516699744,0.48496424,330.38613877339463,0.21457192681323597,0.2173720889173107,,,,,,,,0.327254458183431,-0.9449362516059319,,,,,,,,,,,,
2022-11-16 10:50:11.378098-07:00,7.00021,1.43,0.53,-1.31,0.22,14.44,975.83,25.95,23.0,0.0,0.000203594,-0.000107581,0.00514504,32.8213882,-111.78698,324.682886,0.454394985,-0.285074027,-0.195566918,,,,,,,,,,,,,,2022-11-16 17:50:11.378098+00:00,1.1820483315978294,0.01463918019848136,1.4133274154607214,-1.314269605345828,0.519797833543969,0.22514504,338.42104443098975,0.2149973672756338,0.21783476088606976,,,,,,,,0.4671954041959996,0.884154089680151,,,,,,,,,,,,
2022-11-16 10:50:11.577505-07:00,7.199617,1.46,0.08,-1.4,0.39,15.46,975.84,24.34,24.0,0.0,1.92122e-05,-0.000625322,0.00415565,32.8213882,-111.78698,324.677911,0.463237551,-0.283342959,-0.198027975,,,,,,,,,,,,,,2022-11-16 17:50:11.577505+00:00,1.1778828292051626,0.014571253094145212,1.4029093640039991,-1.401226359551985,0.06869769215044305,0.39415565,357.1932167115704,0.21640807816581148,0.21920534121798244,,,,,,,,0.999528361275506,0.030709200671810516,,,,,,,,,,,,
2022-11-16 10:50:11.778022-07:00,7.400134,1.54,0.43,-1.36,0.6,15.19,975.85,24.76,25.0,0.0,0.000225118,0.000678746,0.00413991,32.8213882,-111.78698,324.675714,0.472735856,-0.286760674,-0.202254861,,,,,,,,,,,,,,2022-11-16 17:50:11.778022+00:00,1.1789978740014708,0.014589231469167808,1.4257763189898107,-1.3628227653514982,0.41898952496671094,0.60413991,342.9103513437667,0.2157319310877448,0.21865011947681387,,,,,,,,0.9491565671658514,-0.31480440118577857,,,,,,,,,,,,
2022-11-16 10:50:11.977546-07:00,7.599658,1.77,0.84,-1.52,0.36,14.69,975.83,25.5,24.0,0.0,-0.000262345,-0.000327168,0.00425772,32.8213882,-111.78698,324.68032200000005,0.482816076,-0.28666571,-0.191040985,,,,,,,,,,,,,,2022-11-16 17:50:11.977546+00:00,1.181021677613326,0.014622461011635907,1.7368262317894778,-1.5273515704866116,0.826899352741383,0.36425772,331.5691405493957,0.2184015441237544,0.22136760223197366,,,,,,,,0.780158049057045,-0.6255824633823309,,,,,,,,,,,,
2022-11-16 10:50:12.178077-07:00,7.800189,2.14,1.09,-1.77,0.5,14.69,975.84,25.55,23.0,0.0,0.000123733,-0.000420895,0.00475719,32.8213881,-111.78698,324.681329,0.493529048,-0.285025856,-0.203785527,,,,,,,,,,,,,,2022-11-16 17:50:12.178077+00:00,1.181033780353328,0.014622508204933512,2.0791257691527907,-1.7797440563486542,1.0748372238840738,0.50475719,328.87104756208254,0.22311008555054976,0.2260620263195154,,,,,,,,0.9594022982810033,0.2820411850300035,,,,,,,,,,,,
2022-11-16 10:50:12.377639-07:00,7.999751,2.66,1.23,-2.28,0.59,14.77,975.83,25.43,22.0,0.0,0.000582162,9.33056e-05,0.00488487,32.8213881,-111.78698,324.68505200000004,0.503557512,-0.28753574,-0.202701374,,,,,,,,,,,,,,2022-11-16 17:50:12.377639+00:00,1.180693524882675,0.014617118974791484,2.590807134014624,-2.2906286460121876,1.2104965971573167,0.59488487,332.14551603241966,0.23456632827017881,0.23732168120162336,,,,,,,,0.15825456666548676,-0.9873983452130751,,,,,,,,,,,,
2022-11-16 10:50:12.578113-07:00,8.200225,2.72,0.98,-2.5,0.42,14.87,975.84,25.28,24.0,0.0,0.000256675,-0.000108811,0.00459358,32.8213881,-111.78698,324.68462500000004,0.518048804,-0.285631835,-0.197732381,,,,,,,,,,,,,,2022-11-16 17:50:12.578113+00:00,1.1802956854971944,0.01461049405701096,2.685411979105766,-2.5088673256763587,0.9576127817016132,0.42459357999999997,339.10858056667564,0.24017544260076804,0.24281261576765603,,,,,,,,0.39030231472982674,0.9206867562404377,,,,,,,,,,,,
2022-11-16 10:50:12.777535-07:00,8.399647,2.56,1.34,-2.11,0.54,14.71,975.83,25.57,24.0,0.0,0.0002367,-0.00028865,0.00453684,32.821388,-111.78698,324.681238,0.528198902,-0.285831704,-0.197829952,,,,,,,,,,,,,,2022-11-16 17:50:12.777535+00:00,1.1809396223310629,0.014621125134553267,2.499910086930047,-2.1225520202746737,1.3207283460130992,0.54453684,328.1086378131176,0.23043001254375287,0.23344692660876937,,,,,,,,0.7732585959826157,0.6340908008629316,,,,,,,,,,,,
2022-11-16 10:50:12.978315-07:00,8.600427,2.52,1.55,-1.88,0.63,14.2,975.84,26.36,23.0,0.0,0.000164591,0.000162969,0.00404325,32.821388,-111.78698,324.679681,0.538882976,-0.288342274,-0.194762632,2.01858,7.60072,3087.66,27.0725,11495.0,-0.295917,-1.0,19.0,-1280.0,83.0,,0.0,,2022-11-16 17:50:12.978315+00:00,1.1830477234623349,0.014655314214556276,2.4365522680298346,-1.8943318523428636,1.5324143656467681,0.6340432500000001,321.02897123353364,0.22527721176405238,0.22852823627644106,2.3074861274812566,325.55402921650955,-1.9001173453064992,1.270477362945346,0.5722534899999999,0.22935909972597054,0.22618330355994445,0.7035967288524977,-0.7105994956007673,2.24412614380656,0.1610481339408576,,,,,,,,,,
2022-11-16 10:50:13.177759-07:00,8.799871,2.28,1.5,-1.61,0.63,14.24,975.84,26.3,22.0,0.0,8.41663e-05,-0.000130561,0.00424837,32.821388,-111.78698,324.68117700000005,0.545543318,-0.289070439,-0.192568848,,,,,,,,,,,,,,2022-11-16 17:50:13.177759+00:00,1.1828830625174915,0.014652630629114871,2.200630375112866,-1.6243396555349867,1.4846867451842747,0.63424837,317.571913629791,0.2198680744497983,0.2232863947678977,,,,,,,,0.8404919146689279,0.5418240871132988,,,,,,,,,,,,
