Timestamp,Seconds,S,Um,Vm,Wm,T,P,H,MD,Sts,Vx,Vy,Vz,Lat,Lon,Alt,Yaw,Roll,Pitch,CH4,C2H6,H20,T_a,Batt,R,C2C1,Power,Current,SOC,Lat_a,Lon_a,TS,Timestamp_UTC,Rho,Rho_err,Sc,V,U,W,WD,V_err,U_err,Sc_avg,WD_avg,V_avg,U_avg,W_avg,U_err_avg,V_err_avg,Nx,Ny,cross_wind,cross_wind_err,CH4_sub,CH4_res,CH4_adj,CH4_adj_err,BG_Samples_CH4,C2H6_sub,C2H6_res,C2H6_adj,C2H6_adj_err,BG_Samples_C2H6,x_dist,y_dist,s_dist,z_dist,velocity_s,velocity_z,x_src_dist,y_src_dist,s_src_dist,collecting,group,transect_num
2022-11-15 11:06:00.387270-07:00,10.654664,1.47,0.12,-1.46,0.14,13.21,971.24,42.06,26.0,0.0,-0.000691404,-0.000145974,0.00528977,32.8213782,-111.787045,365.941187,1.21449017,-0.459211263,-0.105938656,2.07422,-5.3832,5748.94,25.0774,11138.0,0.223163,-1.0,16.0,-1348.0,71.0,,0.0,,2022-11-15 18:06:00.387270+00:00,1.181541706603938,0.014700073139563737,1.4650270583353178,-1.462361424294657,0.08833655183182418,0.14528977,356.54314675678313,0.21531281454047477,0.22257678526479582,1.5839344514277218,356.44377168004814,-1.580726743202621,0.09416144377268656,0.18987719200000003,0.22484221129703172,0.2177349310506102,0.2065731608840595,-0.9784311571093638,1.5660835234989872,0.20866434378526405,,,,,,,,,,,0.07792766277977912,-0.09355376581260742,0.12175807046778939,0.0131539999999859,1.6078602338431836e-10,0.008422999999993408,-21.9088026628137,-103.18955962000274,105.4897191611022,False,,
2022-11-15 11:06:01.387568-07:00,11.654962,1.64,0.79,-1.38,0.41,13.9,971.23,40.23,26.0,0.0,-0.000373377,-0.00118638,0.00508003,32.821378,-111.787045,365.93898900000005,1.27048132,-0.462127759,-0.10282211,2.07729,-5.7767,5780.51,25.0778,11179.0,0.230565,-1.0,16.0,-1347.0,71.0,,0.0,,2022-11-15 18:06:01.387568+00:00,1.178689425014532,0.014653590794530463,1.5909901855640296,-1.3983632172352545,0.7588346876919464,0.41508003,331.5131212072233,0.21377260643132814,0.2217061183904638,1.5625508400644121,332.6710334226251,-1.3629255911171798,0.7117360982926652,0.381146914,0.22122160262554727,0.21328896032697275,0.9538752703672356,-0.3002032121444291,1.0880621035562594,0.20220041297054558,,,,,,,,,,,0.05566261685907705,-0.09355376599099786,0.10886061751937105,0.010956000000021504,-0.012897452948418334,-0.002197999999964395,-21.9310677087344,-103.18955962018114,105.49434556151344,False,,
2022-11-15 11:06:02.387579-07:00,12.654973,2.33,0.82,-2.12,0.47,13.11,971.24,42.3,27.0,0.0,-0.000159024,-0.000922435,0.00412841,32.8213781,-111.787045,365.93813500000005,1.32743353,-0.459381766,-0.105593584,2.07636,-5.64182,5805.41,25.0784,11218.0,0.256718,-1.0,13.0,-1363.0,71.0,,0.0,,2022-11-15 18:06:02.387579+00:00,1.181954457846376,0.014706827394231075,2.2738735424233165,-2.1393496254156905,0.7705089663115585,0.47412841,340.1929894206414,0.22891846419383627,0.23618840109390413,2.1142115530531385,337.2762773638625,-1.9517127156213703,0.8088467033232962,0.438638548,0.23232961105093386,0.2247688208550347,0.9854630701512216,-0.1698897800579202,1.1286645995318305,0.22571723624489037,,,,,,,,,,,0.06679513908890623,-0.09355376587315777,0.11495171906046446,0.010102000000017597,0.006091101541093408,-0.0008540000000039072,-21.91993518650457,-103.18955962006329,105.49203179938833,False,,
2022-11-15 11:06:03.387795-07:00,13.655189,1.85,0.34,-1.8,0.29,13.12,971.22,42.32,28.0,0.0,-3.1481e-05,-0.000596003,0.0038763,32.8213781,-111.787045,365.94149200000004,1.37732239,-0.456139044,-0.118931728,2.07451,-6.67404,5830.75,25.0795,11181.0,0.306443,-1.0,17.0,-1373.0,71.0,,0.0,,2022-11-15 18:06:03.387795+00:00,1.1818888315147913,0.0147060562150414,1.8324127296719233,-1.8082483585209606,0.2966045949913117,0.2938763,350.68480078211655,0.22151052944599972,0.22932810918955424,1.9594765118151394,350.9107654055263,-1.924683537310458,0.3156274998337803,0.29215852600000003,0.23173239835183565,0.22408401231944036,0.9986079252415824,-0.052746674252527714,0.41670877833991676,0.23108851077181494,,,,,,,,,,,0.06679513912406065,-0.0935537659223953,0.11495171912096377,0.013459000000011656,6.049931389195962e-11,0.003356999999994059,-21.919935186469417,-103.18955962011253,105.49203179942918,False,,
2022-11-15 11:06:04.386955-07:00,14.654349,1.98,0.88,-1.66,0.63,13.24,971.22,41.97,29.0,0.0,7.02097e-05,-0.000963417,0.0036537,32.821378,-111.787045,365.938165,1.44507702,-0.453114639,-0.120152627,2.07909,-5.91423,5823.29,25.0801,11181.0,0.262764,-1.0,17.0,-1373.0,71.0,,0.0,,2022-11-15 18:06:04.386955+00:00,1.1813936094058426,0.014697952713080059,1.879723084075796,-1.6826279049208603,0.8379273276299432,0.6336537,333.52727843848953,0.2184479339330913,0.2271273678448043,1.9158309786885326,335.5010976779272,-1.7298545060671446,0.8007057150921592,0.539799424,0.22805674824499209,0.21947190150946633,0.9973550956931059,0.07268296289362229,0.6728569742219135,0.2268549299414605,,,,,,,,,,,0.05566261685188629,-0.09355376597891214,0.10886061750530793,0.010131999999998698,-0.006091101615655847,-0.0033270000000129585,-21.93106770874159,-103.18955962016905,105.49434556150311,False,,
2022-11-15 11:06:05.387478-07:00,15.654872,2.45,1.1,-2.09,0.65,12.96,971.22,42.66,27.0,0.0,0.000127836,-2.49703e-05,0.00273988,32.8213779,-111.787045,365.93786,1.50125691,-0.456126705,-0.111190887,2.07631,-5.97109,5789.14,25.0808,11136.0,0.325948,-1.0,19.0,-1328.0,71.0,,0.0,,2022-11-15 18:06:05.387478+00:00,1.182549773855298,0.014716874862948408,2.361879111935241,-2.118126344617255,1.0449946065096933,0.65273988,333.74020315863163,0.22780926093731022,0.23624367589357906,2.375609788130672,333.44693248507366,-2.12092096337721,1.0627794533260055,0.6254545900000001,0.23631441656066227,0.2278730808085073,0.191707752633934,0.9814520556705999,-1.877839178878782,0.2196700751674762,,,,,,,,,,,0.04453009319611894,-0.09355376607975309,0.1036109856519095,0.00982699999997294,-0.005249631853398426,-0.0003050000000257569,-21.942200232397358,-103.18955962026989,105.49666044792059,False,,
2022-11-15 11:06:06.386952-07:00,16.654346,2.62,1.13,-2.32,0.46,12.98,971.22,42.55,26.0,0.0,-0.000274953,-0.000528519,0.00253745,32.8213779,-111.787045,365.93761600000005,1.55114603,-0.451990508,-0.104155646,2.07532,-5.57767,5755.06,25.0816,11211.0,0.290279,-1.0,17.0,-1366.0,71.0,,0.0,,2022-11-15 18:06:06.386952+00:00,1.1824671156388329,0.014715521657274952,2.580929577866772,-2.3502666841002293,1.0665101966301431,0.46253745,335.59227825211826,0.23349405062470763,0.2418014142786723,2.4820360885299175,336.2015969054378,-2.2716267973685382,0.992700992734709,0.48433369400000004,0.24012940566214747,0.2317393141826809,0.8871321962868809,-0.46151540203032776,1.9290477665913162,0.19532238214252637,,,,,,,,,,,0.0445300931944155,-0.0935537660761743,0.10361098564794599,0.009583000000020547,-3.963510075699617e-12,-0.0002439999999523934,-21.942200232399063,-103.18955962026631,105.49666044791744,False,,
2022-11-15 11:06:07.387744-07:00,17.655138,2.43,1.09,-2.1,0.57,13.02,971.23,42.54,26.0,0.0,-0.000198505,0.000316707,0.00222405,32.8213779,-111.787045,365.936884,1.59743934,-0.452842663,-0.104225683,2.07701,-6.44122,5720.15,25.0816,11161.0,0.289371,-1.0,19.0,-1351.0,71.0,,0.0,,2022-11-15 18:06:07.387744+00:00,1.1823140072349354,0.014712863777147507,2.365658874246953,-2.1292530439683266,1.0308362547247631,0.57222405,334.1669620819938,0.2278380077147062,0.2367846251773768,2.365442970708199,339.652256731886,-2.205891363810998,0.8285668054242953,0.4623627900000001,0.23872924230719206,0.2300588011781969,0.8473204931918845,0.5310818974669176,-0.46944733688409346,0.18326767462014684,,,,,,,,,,,0.044530093189305175,-0.09355376606543796,0.10361098563605547,0.008850999999992837,-1.1890516349311042e-11,-0.0007320000000277105,-21.942200232404172,-103.18955962025558,105.49666044790801,False,,
2022-11-15 11:06:08.387297-07:00,18.654691,2.6,0.04,-2.59,-0.19,12.74,971.22,43.39,26.0,0.0,0.000155348,-0.000190163,0.00234871,32.8213777,-111.787045,365.943231,1.64134602,-0.457652729,-0.0976116413,2.07451,-6.08203,5700.42,25.0828,11146.0,0.321513,-1.0,16.0,-1328.0,71.0,,0.0,,2022-11-15 18:06:08.387297+00:00,1.183459777528907,0.014731776647618195,2.590496961952996,-2.590273220102792,-0.03404636700168357,-0.18765129,360.753048287155,0.24070741104764082,0.24811655200913985,2.541335666079947,361.06324786085554,-2.5399578591817367,-0.04908079812870646,-0.061575943999999994,0.24685902632503134,0.23934265349035838,0.7744359174589204,0.6326523608978001,-1.6449202691206686,0.17634333231558322,,,,,,,,,,,0.022265046616807796,-0.093553766369159,0.09616672762813451,0.015197999999998046,-0.007444258007920965,0.00634700000000521,-21.964465278976668,-103.1895596205593,105.50129359243105,False,,
2022-11-15 11:06:09.387836-07:00,19.65523,1.96,1.03,-1.6,0.48,13.86,971.22,40.21,27.0,0.0,7.08639e-05,0.000359825,0.00183807,32.8213776,-111.787045,365.936456,1.69256684,-0.458786544,-0.0798180167,2.07414,-5.89179,5692.68,25.0832,11214.0,0.38034,-1.0,14.0,-1349.0,71.0,,0.0,,2022-11-15 18:06:09.387836+00:00,1.1788415588228258,0.01465622719880822,1.902594681296169,-1.6293647604985615,0.9823629668009355,0.48183807,328.9137361513681,0.21660103562752236,0.22694030061602097,2.1115185367866856,334.7757045294078,-1.8988675235360257,0.8841779848580515,0.409044254,0.232263955831496,0.22247303144373376,0.9811538158146775,-0.19322833568681852,1.2344296149654264,0.22374611429703586,,,,,,,,,,,0.011132523650655281,-0.09355376637510363,0.09421380093064853,0.008422999999993408,-0.0019529266974859794,-0.006775000000004638,-21.975597801942822,-103.18955962056525,105.50361185020608,False,,
2022-11-15 11:06:10.387687-07:00,20.655081,2.49,0.77,-2.33,0.38,13.45,971.21,41.32,28.0,0.0,-0.000589325,-0.000183884,0.00263253,32.8213774,-111.787045,365.933191,1.73560429,-0.46324892,-0.109230819,2.07499,-5.78265,5704.33,25.084,11193.0,0.347057,-1.0,17.0,-1376.0,71.0,,0.0,,2022-11-15 18:06:10.387687+00:00,1.1805158134858935,0.014683745571723878,2.453944069648823,-2.3524362351586334,0.6984878355972294,0.38263253,343.4627374399601,0.23339265192145336,0.2423934949017307,2.0817982925839864,346.20807456508885,-1.990968138257402,0.4633607530476408,0.38632294100000003,0.23453324518723856,0.2249740659291913,0.29786167099723593,-0.9546090429860459,2.038613597254916,0.20606728216820488,,,,,,,,,,,-0.01113252222865283,-0.09355376653784422,0.09421380092422188,0.005157999999994445,-6.426650878132989e-12,-0.003264999999998963,-21.99786284782213,-103.18955962072798,105.5082517369678,False,,
2022-11-15 11:06:11.386976-07:00,21.65437,1.94,0.0,-1.94,0.04,13.19,971.23,41.96,29.0,0.0,0.000491807,-0.000137587,0.00266605,32.8213775,-111.787045,365.93874500000004,1.78547892,-0.450564843,-0.0860348427,2.07396,-6.16009,5740.5,25.0846,11136.0,0.416625,-1.0,20.0,-1333.0,71.0,,0.0,,2022-11-15 18:06:11.386976+00:00,1.1816120676483253,0.014701375786309962,1.940122260116839,-1.9391956957159233,-0.059953631397172163,0.042666050000000004,361.7708353048504,0.22361496119867616,0.23321931971398002,2.1110436888128477,353.900949425015,-2.0917482714453035,0.22279238333642076,0.26654306,0.23665678889445582,0.22718984955289573,0.26941391379036855,0.9630244768728133,-1.9543814169008757,0.21139857816914182,,,,,,,,,,,0.0,-0.09355376651399107,0.09355376651399107,0.010712000000012267,-0.0006600344102308114,0.0055540000000178225,-21.986730325593477,-103.18955962070413,105.5059312319702,False,,
2022-11-15 11:06:12.387734-07:00,22.655128,2.48,0.21,-2.46,0.22,12.81,971.22,43.13,28.0,0.0,0.000167098,0.00110395,0.00160662,32.8213775,-111.787045,365.93728000000004,1.83177207,-0.461068707,-0.0903057904,2.07753,-5.97167,5753.74,25.0855,11173.0,0.384323,-1.0,14.0,-1339.0,71.0,,0.0,,2022-11-15 18:06:12.387734+00:00,1.1831700790241269,0.014727031882488511,2.467853649113734,-2.464351613528159,0.13142586634728107,0.22160662,356.9472616822689,0.2367272884367686,0.24546297420728325,2.4420676423382757,357.9725709148576,-2.4395621495825948,0.08406950313585075,0.217652892,0.2448766622502979,0.23611395505889982,0.9887376672254679,-0.14965903049779503,0.4482251905609932,0.2394503641988054,,,,,,,,,,,0.0,-0.09355376649250373,0.09355376649250373,0.009247000000016214,-2.1487339685322127e-11,-0.0014649999999960528,-21.986730325593477,-103.18955962068264,105.50593123194918,False,,
2022-11-15 11:06:13.387143-07:00,23.654537,1.73,0.15,-1.71,0.16,13.01,971.22,42.58,27.0,0.0,-0.000570394,4.5031e-05,0.00240713,32.8213774,-111.787045,365.940515,1.88329576,-0.463956775,-0.0915278955,2.07899,-6.45619,5726.85,25.0862,11215.0,0.237087,-1.0,17.0,-1377.0,71.0,,0.0,,2022-11-15 18:06:13.387143+00:00,1.1823431499781216,0.014713492317577705,1.7164903273165868,-1.7139608638091988,0.09315149543527476,0.16240713,356.8891110677533,0.2183180987126381,0.22906816418656176,1.829967070332367,353.6612264468355,-1.80922244982712,0.1942297646242451,0.25808980000000004,0.23108521189120235,0.22048528448132293,0.0787023025873312,0.9968981630876105,-1.788324207142599,0.21912426203223698,,,,,,,,,,,-0.011132522241435622,-0.09355376664526627,0.0942138010324018,0.012481999999977234,0.0006600345398980745,0.003234999999961019,-21.997862847834913,-103.18955962083541,105.50825173707554,False,,
2022-11-15 11:06:14.387860-07:00,24.655254,2.45,-0.09,-2.43,-0.28,12.89,971.22,42.84,26.0,0.0,-0.000229877,-0.000666156,0.00144705,32.8213774,-111.787045,365.942285,1.92781948,-0.454624796,-0.0934749956,2.07818,-6.46076,5694.52,25.0869,11167.0,0.153398,-1.0,16.0,-1353.0,71.0,,0.0,,2022-11-15 18:06:14.387860+00:00,1.182839168639838,0.014721613052882186,2.432346826872049,-2.4262631353825515,-0.17192522816083547,-0.27855295,364.0532093201397,0.2357227027527517,0.2447417300941037,2.145906454510249,361.4738591445124,-2.1367155640675,-0.07624592266319126,-0.09500990260000002,0.23824407702079725,0.2284167993794067,0.9452994723426725,-0.3262037823028189,0.6249294682423248,0.21427575515096361,,,,,,,,,,,-0.011132522244524856,-0.09355376667122708,0.09421380105854578,0.014251999999999043,2.6143975873083036e-11,0.0017700000000218097,-21.997862847838,-103.18955962086136,105.50825173710156,False,,
2022-11-15 11:06:15.387689-07:00,25.655083,2.01,0.21,-1.99,0.24,13.24,971.21,41.87,26.0,0.0,-0.000136665,-0.000231532,0.00211542,32.8213774,-111.787045,365.938684,1.97364564,-0.45597809,-0.100994344,2.07541,-5.86346,5674.23,25.0881,11142.0,0.161689,-1.0,18.0,-1323.0,71.0,,0.0,,2022-11-15 18:06:15.387689+00:00,1.181381445389354,0.014697905030743075,2.0012710309981028,-1.996283370924195,0.14120354982698827,0.24211542,355.9540236670757,0.22433952170295565,0.23497682256399607,1.931106774121289,353.3798659685899,-1.9149062436145001,0.2120038127387433,0.2657462242,0.23354349278021286,0.22268741016590635,0.8611697484335822,-0.5083174838453235,1.1559515936370066,0.18250663516966897,,,,,,,,,,,-0.011132522238239923,-0.09355376661841075,0.09421380100535681,0.010650999999995747,-5.3188967119588426e-11,-0.003601000000003296,-21.997862847831716,-103.18955962080855,105.5082517370486,False,,
2022-11-15 11:06:16.386884-07:00,26.654278,2.04,-0.11,-2.03,0.1,13.29,971.2,41.7,26.0,0.0,-3.9455e-05,-0.000792952,0.00166808,32.8213774,-111.787045,365.938867,2.01262089,-0.449587502,-0.105045854,2.07416,-6.18692,5670.72,25.0887,11192.0,0.173229,-1.0,13.0,-1357.0,71.0,,0.0,,2022-11-15 18:06:16.386884+00:00,1.1811630655368486,0.014694483582546275,2.0337714235685804,-2.025677515801963,-0.181264462315586,0.10166808000000001,365.11340065425367,0.22520565788993713,0.23570793703334308,2.0952436556893494,360.0067462658908,-2.0870433940388473,-0.02530937338464436,0.064062388,0.23762642475465023,0.2272072690219768,0.9987644088022075,-0.04969563069301893,0.07843883640479068,0.23704023344736208,,,,,,,,,,,-0.011132522238559319,-0.09355376662109485,0.09421380100805984,0.010833999999988464,2.703032242479253e-12,0.00018299999999271677,-21.997862847832035,-103.18955962081124,105.50825173705128,False,,
2022-11-15 11:06:17.387559-07:00,27.654953,2.27,-0.16,-2.26,-0.0,13.47,971.22,41.19,27.0,0.0,0.000302912,0.000405507,0.00208835,32.8213774,-111.787045,365.94173600000005,2.05624078,-0.444255297,-0.0946169594,2.07813,-6.5124,5677.33,25.0894,11214.0,0.0761351,-1.0,17.0,-1372.0,71.0,,0.0,,2022-11-15 18:06:17.387559+00:00,1.1804455927630286,0.014682446061373425,2.265221226523816,-2.2523983784404,-0.2406839211354157,0.00208835,366.0992951502299,0.23090287179370972,0.24094896252794448,2.4085417543190992,364.71683878302076,-2.3981831018795248,-0.2061273965739432,-0.036546914199999996,0.2447436308379085,0.23509084467773725,0.8011538181335885,-0.598458486187616,1.2700732779643906,0.17823027570875008,,,,,,,,,,,-0.011132522243566667,-0.09355376666317483,0.09421380105043671,0.013703000000020893,4.237686590524703e-11,0.002869000000032429,-21.997862847837045,-103.18955962085332,105.50825173709347,False,,
