Timestamp,Seconds,S,Um,Vm,Wm,T,P,H,MD,Sts,Vx,Vy,Vz,Lat,Lon,Alt,Yaw,Roll,Pitch,CH4,C2H6,H20,T_a,Batt,R,C2C1,Power,Current,SOC,Lat_a,Lon_a,TS,Timestamp_UTC,Rho,Rho_err,Sc,V,U,W,WD,V_err,U_err,Sc_avg,WD_avg,V_avg,U_avg,W_avg,U_err_avg,V_err_avg,Nx,Ny,cross_wind,cross_wind_err,CH4_sub,CH4_res,CH4_adj,CH4_adj_err,BG_Samples_CH4,C2H6_sub,C2H6_res,C2H6_adj,C2H6_adj_err,BG_Samples_C2H6
2022-11-15 11:05:51.786771-07:00,2.054165,3.01,-0.25,-2.98,-0.32,12.29,971.24,44.9,26.0,0.0,0.000496299,1.63028e-05,0.0102055,32.8213782,-111.787045,365.937585,0.678750786,-0.454772571,-0.117598985,,,,,,,,,,,,,,2022-11-15 18:05:51.786771+00:00,1.1853499267905814,0.014762448430155966,2.990404657054261,-2.9768130562229906,-0.28478771257227803,-0.30979450000000003,365.46477876260474,0.25353368617241556,0.25612771969989456,,,,,,,,0.0328310381926453,-0.9994609161599032,,,,,,,,,,,,
2022-11-15 11:05:51.986414-07:00,2.253808,3.11,-0.41,-3.08,-0.14,12.28,971.23,44.88,27.0,0.0,7.74917e-05,0.000922766,0.00987682,32.8213782,-111.787045,365.935541,0.688195936,-0.456146686,-0.115892995,,,,,,,,,,,,,,2022-11-15 18:05:51.986414+00:00,1.1853792504306537,0.014763081229784569,3.106244814122754,-3.0739305509520283,-0.4468868013135551,-0.13012318,368.2716878260309,0.2565635478666118,0.2590320784823896,,,,,,,,0.996492420347594,-0.08368306991138659,,,,,,,,,,,,
2022-11-15 11:05:52.186054-07:00,2.453448,2.95,-0.49,-2.91,-0.06,12.34,971.23,44.75,29.0,0.0,-7.14133e-06,-0.000183663,0.00946254,32.8213782,-111.787045,365.93789100000004,0.702735832,-0.459047992,-0.104466014,,,,,,,,,,,,,,2022-11-15 18:05:52.186054+00:00,1.1851301252247766,0.014758996717203935,2.951147941436867,-2.903955062036068,-0.5256606984758817,-0.05053746,370.2603181753741,0.2514128089784797,0.25408822634686634,,,,,,,,0.9992449203709133,-0.03885343116028752,,,,,,,,,,,,
2022-11-15 11:05:52.387159-07:00,2.654553,2.82,-0.41,-2.78,-0.09,12.37,971.24,44.66,27.0,0.0,-0.000166279,0.000993985,0.00974599,32.8213782,-111.787045,365.93807400000003,0.717345177,-0.457920323,-0.113766694,2.07631,-5.49304,5791.13,25.0725,11140.0,-0.366789,-1.0,19.0,-1336.0,71.0,,0.0,,2022-11-15 18:05:52.387159+00:00,1.18501780296688,0.014757003386276753,2.8091160547956986,-2.7736550532329196,-0.4449389339970609,-0.08025401,369.1135212483067,0.2475949322844232,0.2504958909150097,2.716133903801037,365.5569209718461,-2.692250750269454,-0.2876614905380206,-0.02657831200000001,0.2486050920313072,0.2455571857347622,0.9862948138981278,0.1649925455214794,-0.7279203407449251,0.24192979892856822,,,,,,,,,,
2022-11-15 11:05:52.586830-07:00,2.854224,2.53,-0.08,-2.53,-0.04,12.65,971.23,43.8,26.0,0.0,-0.000352406,-0.000133656,0.00898298,32.8213783,-111.787045,365.93917200000004,0.733524885,-0.455830031,-0.105583412,,,,,,,,,,,,,,2022-11-15 18:05:52.586830+00:00,1.1838446446830704,0.014737929523115806,2.5314137000676014,-2.5289021567396555,-0.11273509891539016,-0.03101702,362.55247982577305,0.24059895755960045,0.2439482678128984,,,,,,,,0.3546188814923635,-0.9350109351708701,,,,,,,,,,,,
2022-11-15 11:05:52.786774-07:00,3.054168,2.19,0.12,-2.18,0.15,12.74,971.24,43.49,27.0,0.0,0.000425,0.000571603,0.00904011,32.8213783,-111.787045,365.93642600000004,0.749089127,-0.459835192,-0.113644697,,,,,,,,,,,,,,2022-11-15 18:05:52.786774+00:00,1.183484148109775,0.014731872461707983,2.1827470085822647,-2.180810928386597,0.09191408001178479,0.15904010999999998,357.58659778374596,0.23161568198469584,0.23546099659937197,,,,,,,,0.8024879716516627,-0.596668295918595,,,,,,,,,,,,
2022-11-15 11:05:52.986082-07:00,3.253476,2.45,-0.13,-2.43,-0.29,12.76,971.24,43.48,28.0,0.0,-9.71653e-05,-0.00020435,0.00879091,32.8213783,-111.787045,365.937402,0.762244802,-0.461273103,-0.107025645,,,,,,,,,,,,,,2022-11-15 18:05:52.986082+00:00,1.1834013609286267,0.014730516483096083,2.4336852591005935,-2.4282598852432553,-0.16241265370018262,-0.28120909,363.82649343961157,0.23788824950880794,0.2414597340177035,,,,,,,,0.9031077831348331,-0.42941394020372375,,,,,,,,,,,,
2022-11-15 11:05:53.186898-07:00,3.454292,2.66,-0.12,-2.64,-0.31,12.8,971.25,43.36,28.0,0.0,-0.000558164,-5.14325e-05,0.00948819,32.8213783,-111.787045,365.93779900000004,0.775578113,-0.461510267,-0.117714645,,,,,,,,,,,,,,2022-11-15 18:05:53.186898+00:00,1.1832480040419155,0.014727853158755235,2.642810156798346,-2.6381852500503014,-0.15628215283111577,-0.30051181,363.39015450663743,0.24354235668836363,0.24694565020125359,,,,,,,,0.09175713175111912,-0.9957814161616031,,,,,,,,,,,,
2022-11-15 11:05:53.387326-07:00,3.65472,3.12,-0.36,-3.09,-0.21,12.54,971.24,44.11,26.0,0.0,-0.000428358,0.000716158,0.00914408,32.8213782,-111.787045,365.937494,0.786350524,-0.462090779,-0.116383809,2.07846,-5.56795,5743.06,25.0728,11145.0,-0.360457,-1.0,14.0,-1327.0,71.0,,0.0,,2022-11-15 18:05:53.387326+00:00,1.1843126574367449,0.014745446056313814,3.1102454971973597,-3.0840522004774016,-0.40280153620231895,-0.20085592,367.4411598954305,0.2567636327988668,0.2595906472762305,2.74262586759582,365.60464026434755,-2.7263343039784216,-0.2739603857548536,-0.242944506,0.2495278015157305,0.2462239130516742,0.8581988537576564,0.5133173749339144,-1.6345872571403048,0.19489432621318475,,,,,,,,,,
2022-11-15 11:05:53.586459-07:00,3.853853,2.83,-0.43,-2.79,-0.18,12.61,971.23,43.92,26.0,0.0,-0.000210842,-0.000320243,0.00889204,32.8213782,-111.787045,365.93670000000003,0.804213089,-0.46216545,-0.1076871,,,,,,,,,,,,,,2022-11-15 18:05:53.586459+00:00,1.184010356419448,0.014740644474694193,2.8232925602227037,-2.7840100597065565,-0.469328102782653,-0.17110796,369.56894579749616,0.2477573955220591,0.25098818361504865,,,,,,,,0.8352304385637045,-0.5499000950142506,,,,,,,,,,,,
2022-11-15 11:05:53.786802-07:00,4.054196,2.72,-0.14,-2.7,-0.27,12.74,971.24,43.49,28.0,0.0,-0.000692618,0.000578359,0.00896225,32.8213782,-111.787045,365.936304,0.81275623,-0.461004911,-0.116762978,,,,,,,,,,,,,,2022-11-15 18:05:53.786802+00:00,1.183484148109775,0.014731872461707983,2.7030958646600953,-2.6971641244145936,-0.1789774832579976,-0.26103775,363.7964476825622,0.2451679307402736,0.24865479246841646,,,,,,,,0.6409540972397045,0.7675792110470654,,,,,,,,,,,,
2022-11-15 11:05:53.986435-07:00,4.253829,2.41,-0.02,-2.41,0.0,12.87,971.25,43.06,27.0,0.0,-0.000323524,-0.00032682,0.00882774,32.8213782,-111.787045,365.936395,0.826011388,-0.460836274,-0.109674335,,,,,,,,,,,,,,2022-11-15 18:05:53.986435+00:00,1.1829584181378427,0.01472311093095518,2.410417090801131,-2.409788056100724,-0.05506429242696043,0.00882774,361.30899587573396,0.23724604975827646,0.24117820857866418,,,,,,,,0.7106813328561029,-0.7035140674712006,,,,,,,,,,,,
2022-11-15 11:05:54.186163-07:00,4.453557,2.05,-0.1,-2.04,0.03,12.89,971.23,43.05,26.0,0.0,-0.000350009,0.000683189,0.00762363,32.8213782,-111.787045,365.93557100000004,0.839875061,-0.460763284,-0.119551396,,,,,,,,,,,,,,2022-11-15 18:05:54.186163+00:00,1.1828513475402793,0.014721660892352448,2.041790000703305,-2.037631837307722,-0.1302417082272819,0.03762363,363.65726644487415,0.2281150002029707,0.2325066433379701,,,,,,,,0.8899995276891258,0.4559614465205726,,,,,,,,,,,,
2022-11-15 11:05:54.387901-07:00,4.655295,1.9,-0.05,-1.9,0.12,12.72,971.24,43.59,26.0,0.0,-0.000361734,4.3961e-06,0.00738056,32.8213782,-111.787045,365.935968,0.852723355,-0.458886148,-0.11351395,2.07692,-5.91427,5717.18,25.0731,11145.0,-0.300941,-1.0,14.0,-1327.0,71.0,,0.0,,2022-11-15 18:05:54.387901+00:00,1.1835669468748158,0.014733228691179963,1.9006683194338603,-1.8990410700453921,-0.07863253003933143,0.12738056,362.37105981770253,0.2249514276738685,0.22957871158173668,2.2154675034477873,362.8309744070642,-2.212456861659553,-0.10916355358353198,-0.016471368000000004,0.23666831110103295,0.2324139319898662,0.01215195530951883,0.9999261622650721,-2.213620049480838,0.2323796140484515,,,,,,,,,,
2022-11-15 11:05:54.586143-07:00,4.853537,2.32,-0.08,-2.31,-0.11,12.5,971.23,44.18,27.0,0.0,-0.000177197,-0.000229011,0.0067389,32.8213782,-111.787045,365.93432,0.865774433,-0.457891996,-0.122289254,,,,,,,,,,,,,,2022-11-15 18:05:54.586143+00:00,1.184466302994649,0.014748115776200076,2.3116224082530024,-2.3087564909432228,-0.11507225497463303,-0.1032611,362.8533555384838,0.23459471910203356,0.23881355272641716,,,,,,,,0.7908939218351393,-0.6119532697880063,,,,,,,,,,,,
2022-11-15 11:05:54.786919-07:00,5.054313,2.41,-0.13,-2.41,-0.16,12.58,971.24,43.93,28.0,0.0,-0.000203183,0.000679639,0.00707233,32.8213782,-111.787045,365.936792,0.870615696,-0.453519543,-0.121107028,,,,,,,,,,,,,,2022-11-15 18:05:54.786919+00:00,1.1841468627834095,0.01474272932725796,2.412839698047637,-2.407066853900706,-0.16680698224945317,-0.15292767000000002,363.9641943585265,0.23716246321218162,0.24126443928037664,,,,,,,,0.9581008197053676,0.28643117721348466,,,,,,,,,,,,
2022-11-15 11:05:54.986744-07:00,5.254138,2.21,-0.13,-2.2,-0.05,12.71,971.24,43.56,27.0,0.0,-0.000230839,-0.000759133,0.00814927,32.8213782,-111.787045,365.940332,0.884931547,-0.452782325,-0.114030884,,,,,,,,,,,,,,2022-11-15 18:05:54.986744+00:00,1.1836083506020558,0.014733906900009652,2.204611772113626,-2.198488970274166,-0.1641929149653504,-0.04185073,364.27117371460326,0.23181524491024422,0.23624233773119188,,,,,,,,0.9567445823174665,-0.29092920823832136,,,,,,,,,,,,
2022-11-15 11:05:55.186609-07:00,5.454003,2.25,-0.17,-2.24,-0.11,12.65,971.24,43.8,25.0,0.0,0.000175803,0.000369646,0.0086195,32.8213782,-111.787045,365.941278,0.899130054,-0.451773688,-0.121540653,,,,,,,,,,,,,,2022-11-15 18:05:55.186609+00:00,1.1838568338107196,0.014737977470833035,2.246057480298373,-2.2366868816408116,-0.20495364915067724,-0.1013805,365.2355459056911,0.2327711742029321,0.23720512443411493,,,,,,,,0.9030680060884685,-0.42949758599949994,,,,,,,,,,,,
2022-11-15 11:05:55.387120-07:00,5.654514,2.27,-0.14,-2.26,-0.2,12.62,971.23,43.82,26.0,0.0,0.00050658,-0.000714107,0.00829491,32.8213782,-111.787045,365.940942,0.912981916,-0.450050274,-0.11112512,2.07878,-5.84276,5709.77,25.0741,11203.0,-0.31425,-1.0,14.0,-1348.0,71.0,,0.0,,2022-11-15 18:05:55.387120+00:00,1.1839689241362685,0.014739965642583867,2.265004773866025,-2.2581964539879196,-0.17548618416351014,-0.19170509000000002,364.4435686255646,0.233240905397232,0.2377290765365643,2.2297657709589815,364.86380218511766,-2.2214964919667612,-0.189346008135497,-0.081819766,0.2368782340885637,0.23235196040922199,0.8156179682153145,0.5785908138955562,-1.439771469798326,0.17573136320102503,,,,,,,,,,
2022-11-15 11:05:55.586229-07:00,5.853623,2.26,-0.21,-2.25,-0.02,12.67,971.24,43.75,28.0,0.0,0.00035215,0.000468429,0.00793953,32.8213782,-111.787045,365.935083,0.926681638,-0.454175567,-0.11970741,,,,,,,,,,,,,,2022-11-15 18:05:55.586229+00:00,1.1837739944829038,0.014736620362817277,2.259274741590695,-2.2458409747271886,-0.24600950027617646,-0.01206047,366.2512582408325,0.23296331898184117,0.23750459125609757,,,,,,,,0.799321097484272,-0.6009041380424491,,,,,,,,,,,,
2022-11-15 11:05:55.786346-07:00,6.05374,2.17,-0.12,-2.17,-0.07,12.63,971.24,43.74,27.0,0.0,-0.000525454,-0.000528337,0.00789796,32.8213782,-111.787045,365.936456,0.939441202,-0.456644771,-0.113793214,,,,,,,,,,,,,,2022-11-15 18:05:55.786346+00:00,1.183939684733374,0.014739334830013816,2.17388008692619,-2.168269179203719,-0.15608779212177076,-0.062102040000000004,364.117464438897,0.23096915855386055,0.23571004048484975,,,,,,,,0.7090386563056496,-0.7051696135429255,,,,,,,,,,,,
2022-11-15 11:05:55.986140-07:00,6.253534,2.24,-0.22,-2.22,-0.02,12.54,971.23,44.0,26.0,0.0,-0.00028867,-8.3223e-05,0.00776059,32.8213782,-111.787045,365.93548000000004,0.95480842,-0.456618747,-0.117744487,,,,,,,,,,,,,,2022-11-15 18:05:55.986140+00:00,1.1843004636158825,0.014745398059031122,2.230990204800735,-2.2161089436298274,-0.2572517130763462,-0.01223941,366.6214082865658,0.23216083775762847,0.23687516170501013,,,,,,,,0.27701563097098897,-0.9608654121143839,,,,,,,,,,,,
2022-11-15 11:05:56.185997-07:00,6.453391,1.84,0.0,-1.84,0.14,12.61,971.24,43.86,26.0,0.0,0.000110231,-0.000262047,0.0080962,32.8213782,-111.787045,365.936792,0.965704464,-0.459658189,-0.115106814,,,,,,,,,,,,,,2022-11-15 18:05:56.185997+00:00,1.1840225472533021,0.014740692440427453,1.8402601555248297,-1.8400006980502792,-0.03090099006108783,0.1480962,360.9621354458065,0.22338563127905328,0.22871317891300305,,,,,,,,0.9217668873100988,0.38774451054612186,,,,,,,,,,,,
2022-11-15 11:05:56.386988-07:00,6.654382,2.09,-0.04,-2.09,-0.11,12.74,971.24,43.44,28.0,0.0,-0.000179771,-0.000415763,0.00826199,32.8213782,-111.787045,365.93822600000004,0.975295568,-0.460961475,-0.112434044,2.07693,-5.40615,5705.35,25.0743,11197.0,0.0721832,-1.0,16.0,-1364.0,71.0,,0.0,,2022-11-15 18:05:56.386988+00:00,1.183484148109775,0.014731872461707983,2.0908047366324527,-2.0894321270446405,-0.07574848644302687,-0.10173801,362.07624294139174,0.22897694928619305,0.23403307436113102,2.042777634755142,362.6969338665348,-2.0388076066729903,-0.1008790618986191,-0.006171898,0.23301197708119176,0.22790243476953292,0.9178718383285366,-0.3968769184563305,0.7165616302679589,0.19956505190950832,,,,,,,,,,
2022-11-15 11:05:56.586716-07:00,6.85411,2.15,-0.08,-2.15,-0.11,12.96,971.24,42.82,28.0,0.0,-0.000237022,-0.000129691,0.00758774,32.8213782,-111.787045,365.936578,0.985206007,-0.4605648,-0.122729388,,,,,,,,,,,,,,2022-11-15 18:05:56.586716+00:00,1.1825741256967728,0.014716970479398897,2.1516302533797527,-2.148436313124121,-0.11719281423642304,-0.10241226,363.1222734862824,0.23038718974399958,0.23540048706791747,,,,,,,,0.4800106092402785,-0.8772626830184769,,,,,,,,,,,,
2022-11-15 11:05:56.786030-07:00,7.053424,1.9,0.01,-1.9,0.03,12.94,971.25,42.92,26.0,0.0,-0.000197756,-0.000174106,0.00743399,32.8213782,-111.787045,365.939996,0.998264569,-0.460932439,-0.114954615,,,,,,,,,,,,,,2022-11-15 18:05:56.786030+00:00,1.1826689739445133,0.014718371770832938,1.9002028234379382,-1.900059951516082,-0.02330130567621163,0.03743399,360.7026091726273,0.22460156578079019,0.2300379833588971,,,,,,,,0.6608005352474138,-0.7505615581794284,,,,,,,,,,,,
2022-11-15 11:05:56.985931-07:00,7.253325,2.2,-0.17,-2.19,-0.13,12.91,971.22,42.96,26.0,0.0,-0.000320886,-6.97694e-05,0.00674181,32.8213782,-111.787045,365.93840900000004,1.00949559,-0.460845873,-0.126037142,,,,,,,,,,,,,,2022-11-15 18:05:56.985931+00:00,1.1827564699634316,0.014720258971520675,2.1966882069758737,-2.1867347786746434,-0.2088781616197289,-0.12325819,365.4563709718534,0.2313081180128236,0.23635352698088982,,,,,,,,0.21246329885321533,-0.9771690471153951,,,,,,,,,,,,
2022-11-15 11:05:57.186120-07:00,7.453514,1.86,0.01,-1.85,0.18,12.73,971.23,43.52,28.0,0.0,-0.000290527,-0.000461396,0.00673086,32.8213782,-111.787045,365.93892800000003,1.02653995,-0.460016255,-0.114769586,,,,,,,,,,,,,,2022-11-15 18:05:57.186120+00:00,1.183513360327485,0.01473250263337042,1.8504920433566059,-1.8503436334111705,-0.02343588745609352,0.18673086,360.7256520466457,0.2234496969852204,0.22910297724246698,,,,,,,,0.8462176179528801,-0.5328374452552612,,,,,,,,,,,,
2022-11-15 11:05:57.386879-07:00,7.654273,1.46,0.2,-1.42,0.25,13.53,971.23,41.26,28.0,0.0,-0.000243428,-0.0010089,0.00636269,32.8213782,-111.787045,365.935938,1.04337364,-0.45890386,-0.120903443,2.07514,-5.42999,5689.87,25.0752,11138.0,0.142804,-1.0,18.0,-1358.0,71.0,,0.0,,2022-11-15 18:05:57.386879+00:00,1.1802106859579373,0.014678453807970835,1.4349872683369649,-1.4244153194784561,0.17386620696464306,0.25636269,353.04081912059024,0.21510010072831723,0.2214084844049789,1.6969709151554544,360.3360833425434,-1.6921808915225263,-0.026770266538791644,0.11218154200000001,0.22650000114904884,0.22059225550519046,0.9721040905197579,-0.23454986078604775,0.3708773069247551,0.21438316715448885,,,,,,,,,,
2022-11-15 11:05:57.586773-07:00,7.854167,1.64,-0.07,-1.64,-0.0,13.69,971.23,40.87,26.0,0.0,0.000125371,0.000254555,0.00549337,32.8213782,-111.787045,365.93120700000003,1.05506771,-0.460310816,-0.117515795,,,,,,,,,,,,,,2022-11-15 18:05:57.586773+00:00,1.1795523617710968,0.014667691834862842,1.6412314940408588,-1.6381784632615695,-0.10006067927788596,0.00549337,363.4953095744831,0.2190861965420552,0.22513102034022092,,,,,,,,0.897098582484844,-0.44183043501289443,,,,,,,,,,,,
2022-11-15 11:05:57.786741-07:00,8.054135,1.38,0.05,-1.36,0.23,13.59,971.22,41.03,26.0,0.0,5.60139e-05,-0.00053583,0.00557898,32.8213782,-111.787045,365.929071,1.06972847,-0.461180191,-0.116828906,,,,,,,,,,,,,,2022-11-15 18:05:57.786741+00:00,1.179951579123036,0.014674368681829385,1.3614555630669685,-1.361232262786792,0.024657188695107128,0.23557898000000002,358.96226499914445,0.2140171652575359,0.22050399677668733,,,,,,,,0.9945804175178417,0.1039701548043275,,,,,,,,,,,,
2022-11-15 11:05:57.986158-07:00,8.253552,1.2,0.14,-1.13,0.36,13.79,971.23,40.51,26.0,0.0,0.000428196,1.7137e-05,0.00554578,32.8213782,-111.787045,365.92901,1.0785557,-0.460676843,-0.123855919,,,,,,,,,,,,,,2022-11-15 18:05:57.986158+00:00,1.1791412819767946,0.014660973653045185,1.138667215882896,-1.1324179108210526,0.11913313467792537,0.36554578,353.9944344503559,0.210491837243566,0.2172823392693272,,,,,,,,0.03998937915582404,-0.9992001048612493,,,,,,,,,,,,
2022-11-15 11:05:58.186276-07:00,8.45367,1.07,0.3,-0.94,0.42,13.78,971.22,40.52,28.0,0.0,-1.69944e-06,-0.000724854,0.0064311,32.8213782,-111.787045,365.93111600000003,1.09400373,-0.461889562,-0.111594303,,,,,,,,,,,,,,2022-11-15 18:05:58.186276+00:00,1.1791702359381708,0.01466159775075924,0.9874058677938213,-0.9462813488812656,0.2819963767730393,0.4264311,343.40569123991395,0.20800526559739074,0.21508681698618293,,,,,,,,0.9999972516071728,-0.0023445208680665944,,,,,,,,,,,,
2022-11-15 11:05:58.387616-07:00,8.65501,1.27,0.73,-0.95,0.43,14.47,971.23,38.75,26.0,0.0,-0.000429593,0.000445046,0.00674726,32.8213782,-111.787045,365.93313,1.10528157,-0.466146049,-0.118036224,2.07641,-5.58808,5680.8,25.0756,11213.0,0.161181,-1.0,14.0,-1386.0,71.0,,0.0,,2022-11-15 18:05:58.387616+00:00,1.176353520097425,0.014615453575054465,1.1974686110314299,-0.963459607791475,0.7111094561035165,0.43674725999999997,323.56973829154737,0.20808747388373347,0.2153268720310222,1.368180862061401,337.9759021683112,-1.2443790569722377,0.5199893248540953,0.42030389799999995,0.21945383134262092,0.2125166631813035,0.7194875588382824,0.6945053294805801,-0.4901020369999979,0.1530126464246218,,,,,,,,,,
2022-11-15 11:05:58.586130-07:00,8.853524,1.59,0.77,-1.32,0.45,13.86,971.24,40.28,26.0,0.0,0.000126405,-0.000124647,0.00647247,32.8213782,-111.787045,365.93343500000003,1.11685051,-0.467595148,-0.110708651,,,,,,,,,,,,,,2022-11-15 18:05:58.586130+00:00,1.1788658343023017,0.01465632201228378,1.5283392623449923,-1.3348823201974822,0.7442513634850944,0.45647247,330.85854972772444,0.21322934846258998,0.22025659495328279,,,,,,,,0.7021380277523734,0.7120408625802365,,,,,,,,,,,,
