Timestamp,Seconds,S,Um,Vm,Wm,T,P,H,MD,Sts,Vx,Vy,Vz,Lat,Lon,Alt,Yaw,Roll,Pitch,CH4,C2H6,H2O,T_a,Batt,R,C2C1,Power,Current,SOC,Lat_a,Lon_a,TS,Timestamp_UTC,Rho,Rho_err,Sc,V,U,W,WD,V_err,U_err,Sc_avg,WD_avg,V_avg,U_avg,W_avg,U_err_avg,V_err_avg,Nx,Ny,cross_wind,cross_wind_err,CH4_sub,CH4_res,CH4_adj,CH4_adj_err,BG_Samples_CH4,C2H6_sub,C2H6_res,C2H6_adj,C2H6_adj_err,BG_Samples_C2H6
2023-04-19 07:42:28.863551-07:00,9.679061,4.87,-4.82,-0.21,0.68,17.79,887.28,50.97,82.0,0.0,-0.000394642,-4.05866e-05,0.00425917,32.6911162,-103.07525,1154.60171,102.030467,-0.126538124,0.246762638,,,,,,,,,,,,,,2023-04-19 14:42:28.863551+00:00,1.0624098961421673,0.014025319081796444,4.824467131688357,4.757867974085925,0.7988588397888458,0.68425917,189.53121335898015,0.24263886518074942,0.2877254176815168,,,,,,,,0.10230448718610113,-0.9947531311343477,,,,,,,,,,,,
2023-04-19 07:42:29.063023-07:00,9.878533,4.43,-4.4,-0.3,0.5,18.05,887.27,50.07,79.0,0.0,0.0014108,0.000194196,0.00493749,32.6911162,-103.07525,1154.6084199999998,102.038006,-0.12919855,0.247623143,,,,,,,,,,,,,,2023-04-19 14:42:29.063023+00:00,1.0614493527847528,0.014009362332555467,4.410607565280994,4.3660040145455365,0.6256740684143747,0.50493749,188.1552975695935,0.24279856175885198,0.2717219322784716,,,,,,,,0.136363753236979,-0.9906588347171413,,,,,,,,,,,,
2023-04-19 07:42:29.263496-07:00,10.079006,2.76,-2.75,-0.22,0.02,17.91,887.3,50.57,84.0,0.0,9.37635e-05,0.000422476,0.00378143,32.6911162,-103.07525,1154.61953,102.042428,-0.129398363,0.245340291,,,,,,,,,,,,,,2023-04-19 14:42:29.263496+00:00,1.0619958169757662,0.014018055227997631,2.7592170445391297,2.735804160871228,0.3586841120469758,0.02378143,187.4692969424862,0.24268330826349893,0.2118542317378502,,,,,,,,0.976245772370417,-0.21666608393767584,,,,,,,,,,,,
2023-04-19 07:42:29.462954-07:00,10.278464,2.02,-2.0,0.18,0.19,18.09,887.32,50.02,91.0,0.0,0.000656023,-0.000283854,0.00211138,32.6911162,-103.07525,1154.6313699999998,102.040989,-0.131941812,0.250267411,,,,,,,,,,,,,,2023-04-19 14:42:29.462954+00:00,1.061363376577156,0.014007131003653302,2.0080064195319087,1.9181633181987277,0.5939185681540874,0.19211138,197.20402959614722,0.24263075045486385,0.18809403580799416,,,,,,,,0.39710959171015403,0.9177711981598653,,,,,,,,,,,,
2023-04-19 07:42:29.662893-07:00,10.478403,2.97,-2.96,-0.03,0.26,18.72,887.3,48.12,87.0,0.0,-0.00060831,0.000331148,0.00196902,32.6911162,-103.07525,1154.64187,102.042614,-0.130386569,0.245485354,2.48274,95.5187,13352.8,26.6184,11672.0,0.974596,0.150743,12.0,-1202.0,74.0,,0.0,,2023-04-19 14:42:29.662893+00:00,1.0590485575392006,0.01396864949291515,2.960355759594142,2.9014486990398125,0.5876237488413727,0.26196902,191.44912115687256,0.24253893662849915,0.21729565945393456,2.6153701289646856,190.23710280813071,2.571158799425622,0.448552978090779,0.384470164,0.20709249418862502,0.2426531825633343,0.478120376419995,0.878294316076338,2.4726964779942584,0.1930767139448163,,,,,,,,,,
2023-04-19 07:42:29.863434-07:00,10.678944,2.78,-2.7,-0.13,0.65,18.85,887.32,47.74,80.0,0.0,0.0002865,-0.000172442,0.00154897,32.6911162,-103.07525,1154.65237,102.046412,-0.132533732,0.251450806,,,,,,,,,,,,,,2023-04-19 14:42:29.863434+00:00,1.0586009239531877,0.013960837980718637,2.7030039048883587,2.667502002234397,0.43664994894904086,0.65154897,189.2964385059991,0.2425977082442185,0.20967253557449606,,,,,,,,0.5156870589853148,0.8567770171958843,,,,,,,,,,,,
2023-04-19 07:42:30.063550-07:00,10.87906,2.76,-2.63,-0.29,0.79,19.01,887.32,47.27,80.0,0.0,0.000387792,0.000289756,0.00294002,32.6911162,-103.07525,1154.66726,102.051269,-0.131143063,0.244179202,,,,,,,,,,,,,,2023-04-19 14:42:30.063550+00:00,1.05802118631685,0.013951131662507577,2.6462675162698894,2.632875816783946,0.26588851246241796,0.7929400200000001,185.76662783914847,0.24281520922559105,0.20854600836884998,,,,,,,,0.5985606139284174,-0.80107751900402,,,,,,,,,,,,
2023-04-19 07:42:30.263084-07:00,11.078594,3.69,-3.5,0.87,0.78,18.6,887.32,48.49,88.0,0.0,-0.000784994,0.00109237,0.00318234,32.6911162,-103.07525,1154.6793499999999,102.057067,-0.134038376,0.249943561,,,,,,,,,,,,,,2023-04-19 14:42:30.263084+00:00,1.0595080369985632,0.013976031603533322,3.607145561903922,3.242151817688334,1.5811232386576934,0.78318234,205.99743224540057,0.2448701407292111,0.22895183040639105,,,,,,,,0.8120671361232822,0.5835640208482105,,,,,,,,,,,,
2023-04-19 07:42:30.463768-07:00,11.279278,3.78,-3.52,0.43,1.29,18.67,887.3,48.29,91.0,0.0,0.000938483,0.000283757,0.000739665,32.6911162,-103.07525,1154.67751,102.060371,-0.132342443,0.248094377,2.48888,95.1725,13313.7,26.6206,11632.0,0.974229,0.147778,13.0,-1203.0,74.0,,0.0,,2023-04-19 14:42:30.463768+00:00,1.0592300133265935,0.013971688982895896,3.5467412191757677,3.352745115195968,1.1569241411302584,1.290739665,199.03790208433273,0.24314559892464924,0.232918563280481,3.486132704790381,199.0146017524511,3.2554348498769814,1.1820782066002926,0.8933017185999998,0.22988211031628084,0.2438368664931983,0.2894171458681162,-0.9572030691956401,-2.7739985291215365,0.22424079140505226,,,,,,,,,,
2023-04-19 07:42:30.663605-07:00,11.479115,3.48,-3.31,0.46,0.98,18.44,887.32,48.87,83.0,0.0,-0.00126818,0.000823311,-0.000109688,32.6911162,-103.07525,1154.6825199999998,102.066606,-0.129128875,0.244035073,,,,,,,,,,,,,,2023-04-19 14:42:30.663605+00:00,1.0600894056529062,0.013985773166189496,3.342151680350649,3.141527293094153,1.1405192331632084,0.979890312,199.9532310038483,0.24324287096354832,0.2254011375193844,,,,,,,,0.5445205349069099,0.8387475109141563,,,,,,,,,,,,
