Timestamp,Seconds,S,Um,Vm,Wm,T,P,H,MD,Sts,Vx,Vy,Vz,Lat,Lon,Alt,Yaw,Roll,Pitch,CH4,C2H6,H20,T_a,Batt,R,C2C1,Power,Current,SOC,Lat_a,Lon_a,TS,Timestamp_UTC,Rho,Rho_err,Sc,V,U,W,WD,V_err,U_err,Sc_avg,WD_avg,V_avg,U_avg,W_avg,U_err_avg,V_err_avg,Nx,Ny,cross_wind,cross_wind_err,CH4_sub,CH4_res,CH4_adj,CH4_adj_err,BG_Samples_CH4,C2H6_sub,C2H6_res,C2H6_adj,C2H6_adj_err,BG_Samples_C2H6,x_dist,y_dist,s_dist,z_dist,velocity_s,velocity_z,x_src_dist,y_src_dist,s_src_dist,collecting,group,transect_num
2023-04-19 07:42:19.604317-07:00,0.419827,4.6,-4.56,0.08,0.63,18.82,887.32,48.28,87.0,0.0,-0.00105289,0.0021911,0.00213131,32.6911164,-103.075249,1154.60269,101.870308,-0.125900201,0.234627179,2.48027,94.3067,13392.0,26.5951,11642.0,0.946195,0.162529,14.0,-1180.0,74.0,,0.0,,2023-04-19 14:42:19.604317+00:00,1.058709695497246,0.01396265944322342,4.562603343904456,4.448222987777571,1.015215014080911,0.63213131,192.85637332673102,0.24210210527635342,0.275343654258136,4.389302888945574,189.58574296523145,4.323790019716562,0.7382937752004904,0.48270142940000005,0.27061096735591067,0.24225372002961265,0.9013364965348571,0.4331195216268477,2.5381689897072794,0.2244942647768411,,,,,,,,,,,0.6012305816832988,0.46851145501824154,0.762221224996095,-0.46275999999988926,0.762221224996095,-0.46275999999988926,-11.089363355611573,-22.675927223927566,25.242259310482492,False,,
2023-04-19 07:42:20.654287-07:00,1.469797,2.8,-2.74,0.2,0.57,18.46,887.35,49.44,83.0,0.0,-0.00297847,0.00277367,0.0061571,32.6911164,-103.075249,1154.5709499999998,101.899165,-0.133298844,0.245787512,2.47935,94.7724,13368.8,26.5973,11689.0,0.957604,0.166339,12.0,-1229.0,74.0,,0.0,,2023-04-19 14:42:20.654287+00:00,1.0600525385013457,0.013984682501009201,2.7491325324246167,2.6426585378985274,0.7576843227277458,0.5761571,195.99828069547982,0.2422816403513293,0.20924085446031546,3.0466428872717026,192.4939208158723,2.9375708613625773,0.6755749634677961,0.498264818,0.21962781179956553,0.2426835966620481,0.68149903613003,0.7318190102435438,2.6101738867195188,0.16521928059777286,,,,,,,,,,,0.6012305786918742,0.4685114526871614,0.762221221203661,-0.49450000000001637,-3.792434033478287e-09,-0.03174000000012711,-11.089363358602997,-22.675927226258647,25.242259313890763,False,,
2023-04-19 07:42:21.663021-07:00,2.478531,3.65,-3.53,0.53,0.77,18.19,887.34,50.23,79.0,0.0,-0.00136573,0.00135179,0.00463794,32.6911164,-103.075249,1154.57217,101.908187,-0.131934198,0.247379068,2.48306,93.8564,13391.6,26.5991,11658.0,0.954747,0.157606,14.0,-1213.0,74.0,,0.0,,2023-04-19 14:42:21.663021+00:00,1.0610229872303671,0.014001107410953628,3.570355749403274,3.346022140980286,1.2456227395831838,0.77463794,200.4187752795471,0.243045154229072,0.2330553133964403,3.5368089306582666,205.3777429371618,3.191115124323938,1.5124881020948933,0.5527776839999999,0.22786747181836287,0.24437526863163006,0.7034702964007478,0.7107246598239321,3.3319946646774348,0.16719342102155235,,,,,,,,,,,0.6012305788068565,0.46851145277676187,0.7622212213494318,-0.49327999999991334,1.4577083984335104e-10,0.0012200000001030276,-11.089363358488015,-22.675927226169044,25.242259313759757,False,,
2023-04-19 07:42:24.463590-07:00,5.2791,3.94,-3.88,0.61,0.3,18.52,887.32,49.26,79.0,0.0,0.00120159,0.000655431,-0.00193679,32.6911163,-103.07525,1154.5928,101.96538,-0.12381018,0.234445083,2.48578,95.5121,13344.7,26.6067,11619.0,0.970121,0.156821,14.0,-1191.0,74.0,,0.0,,2023-04-19 14:42:24.463590+00:00,1.0597986415960876,0.013980900661018812,3.9286993967068162,3.669889281611466,1.4023521706040114,0.29806320999999997,200.91304839954608,0.24347115806405564,0.24481196522297868,4.0158959051134975,206.81109248036313,3.5728808240559693,1.7996486532491656,0.5149000991999999,0.2413678499507681,0.24579874748326,0.4788624196405826,-0.8778899606761468,-2.2748120975332426,0.19735486189167162,,,,,,,,,,,0.5900966813437275,0.37480916456859653,0.6990679531901673,-0.4726499999999305,-0.06315326815926448,0.02062999999998283,-11.100497255951144,-22.76962951437721,25.331345553510904,False,,
2023-04-19 07:42:25.663086-07:00,6.478596,3.6,-3.56,0.1,0.55,18.99,887.33,47.84,86.0,0.0,-0.00321757,0.00195014,-0.00361765,32.6911163,-103.07525,1154.58962,101.984349,-0.119808696,0.237283424,2.48616,95.966,13335.0,26.609,11619.0,0.971154,0.160023,14.0,-1191.0,74.0,,0.0,,2023-04-19 14:42:25.663086+00:00,1.058105543393623,0.013952386586176183,3.5625453115353296,3.463593204348888,0.8338172530780116,0.54638235,193.53568842865087,0.24241357990909343,0.2370821210061104,3.5973251460417117,194.22494358554985,3.481936924108531,0.8908833547179394,0.46988799640000006,0.23783779777322755,0.24252571987816074,0.5183206833684837,0.8551863359481534,3.439468149349968,0.18852790780902695,,,,,,,,,,,0.5900966810495698,0.37480916438175754,0.6990679528416883,-0.47582999999985987,-3.484790234153934e-10,-0.0031799999999293505,-11.100497256245301,-22.76962951456405,25.33134555380775,False,,
2023-04-19 07:42:26.463561-07:00,7.279071,3.12,-3.03,0.76,0.06,18.44,887.33,49.56,81.0,0.0,-0.00078476,0.000677691,-0.00028051,32.6911162,-103.07525,1154.5846199999999,101.997,-0.127952543,0.242132554,2.4902,95.1457,13354.0,26.6113,11678.0,0.969711,0.154956,11.0,-1207.0,74.0,,0.0,,2023-04-19 14:42:26.463561+00:00,1.0601013527453378,0.01398581576865791,3.1241236812889923,2.806523941558093,1.3724329278518161,0.05971949,206.0593370468779,0.2441770861818535,0.21428087635358462,3.3259293708521995,196.66006780736285,3.167904483696213,0.951570290196807,0.1829864992,0.2266765815815448,0.2429924997032226,0.6535887841779185,0.756849853799834,3.019563714366878,0.1695598516812245,,,,,,,,,,,0.5789627811938737,0.37480916450780916,0.6896954485907437,-0.480829999999969,-0.009372504250944602,-0.005000000000109139,-11.111631156100998,-22.769629514437998,25.33622653778578,False,,
2023-04-19 07:42:27.463146-07:00,8.278656,3.05,-3.04,0.09,0.21,18.85,887.33,47.62,86.0,0.0,-0.000976466,0.000282687,0.00222114,32.6911161,-103.07525,1154.57107,102.016909,-0.122631418,0.239799304,2.49104,95.8071,13372.0,26.6133,11685.0,0.973837,0.152122,11.0,-1213.0,74.0,,0.0,,2023-04-19 14:42:27.463146+00:00,1.0586128542705924,0.013960880420081511,3.0413752699482055,2.9549267025905896,0.7199803573498552,0.21222114,193.69353680486677,0.24249336863042925,0.21916608310343802,3.012862026068809,189.41293958584336,2.9694250926016794,0.488169384325433,0.39997304600000005,0.2200349805185226,0.24259675855055352,0.2780814843106847,0.9605574881721377,2.988054375253036,0.22448269727364592,,,,,,,,,,,0.5678288805945799,0.3748091641315108,0.6803760336418792,-0.4943799999998646,-0.009319414948864568,-0.01354999999989559,-11.122765056700292,-22.769629514814298,25.341111474212322,False,,
2023-04-19 07:42:28.463229-07:00,9.278739,4.47,-4.39,-0.72,0.44,17.49,887.28,52.67,89.0,0.0,0.00108087,-0.000356712,0.00212021,32.6911162,-103.07525,1154.5768099999998,102.019773,-0.126762484,0.247653239,2.48434,95.077,13376.5,26.6161,11628.0,0.973848,0.151129,15.0,-1178.0,74.0,,0.0,,2023-04-19 14:42:28.463229+00:00,1.0635065207253034,0.01404372707201562,4.4483463245803065,4.443335465534725,0.2110804683726848,0.44212021,182.71978894182104,0.2440547798319045,0.27490237744345775,4.3123629299318065,185.34294414558934,4.282447418798594,0.4111201732222458,0.48061178800000004,0.2689459838363021,0.24346644375742713,0.31339718219406854,0.9496221386387418,4.19555078027847,0.22113705533756586,,,,,,,,,,,0.5789627804850606,0.37480916404893744,0.6896954477463627,-0.48864000000003216,0.009319414104483559,0.005739999999832435,-11.11163115680981,-22.76962951489687,25.336226538509028,False,,
2023-04-19 07:42:29.662893-07:00,10.478403,2.97,-2.96,-0.03,0.26,18.72,887.3,48.12,87.0,0.0,-0.00060831,0.000331148,0.00196902,32.6911162,-103.07525,1154.64187,102.042614,-0.130386569,0.245485354,2.48274,95.5187,13352.8,26.6184,11672.0,0.974596,0.150743,12.0,-1202.0,74.0,,0.0,,2023-04-19 14:42:29.662893+00:00,1.0590485575392006,0.01396864949291515,2.960355759594142,2.9014486990398125,0.5876237488413727,0.26196902,191.44912115687256,0.24253893662849915,0.21729565945393456,2.6153701289646856,190.23710280813071,2.571158799425622,0.448552978090779,0.384470164,0.20709249418862502,0.2426531825633343,0.478120376419995,0.878294316076338,2.4726964779942584,0.1930767139448163,,,,,,,,,,,0.5789627863897189,0.3748091678714976,0.6896954547803484,-0.4235799999999017,7.0339857272117e-09,0.06506000000013046,-11.111631150905152,-22.76962951107431,25.336226532484112,False,,
2023-04-19 07:42:30.463768-07:00,11.279278,3.78,-3.52,0.43,1.29,18.67,887.3,48.29,91.0,0.0,0.000938483,0.000283757,0.000739665,32.6911162,-103.07525,1154.67751,102.060371,-0.132342443,0.248094377,2.48888,95.1725,13313.7,26.6206,11632.0,0.974229,0.147778,13.0,-1203.0,74.0,,0.0,,2023-04-19 14:42:30.463768+00:00,1.0592300133265935,0.013971688982895896,3.5467412191757677,3.352745115195968,1.1569241411302584,1.290739665,199.03790208433273,0.24314559892464924,0.232918563280481,3.486132704790381,199.0146017524511,3.2554348498769814,1.1820782066002926,0.8933017185999998,0.22988211031628084,0.2438368664931983,0.2894171458681162,-0.9572030691956401,-2.7739985291215365,0.22424079140505226,,,,,,,,,,,0.5789627896243026,0.3748091699655038,0.6896954586335801,-0.3879399999998441,3.8532316226636e-09,0.035640000000057626,-11.111631147670568,-22.769629508980305,25.33622652918365,False,,
2023-04-19 07:42:31.663369-07:00,12.478879,4.51,-4.41,0.33,0.88,18.48,887.33,48.87,80.0,0.0,-0.000804334,0.000595426,-0.00255739,32.691116,-103.07525,1154.68203,102.073455,-0.121255822,0.236326603,2.48468,95.6995,13327.4,26.6235,11663.0,0.973397,0.151112,12.0,-1187.0,74.0,,0.0,,2023-04-19 14:42:31.663369+00:00,1.0599559491376505,0.013983379068937951,4.422674678272803,4.24402269114009,1.2443161603561488,0.87744261,196.34074808896048,0.24294852596669023,0.26674628341433865,4.134990134176453,195.99453953273778,3.949215806908223,1.1674572334672437,0.42429069259999996,0.25569360915811273,0.24338125398816463,0.5949842973695049,0.8037373239334581,3.8687508660435816,0.18141760938663581,,,,,,,,,,,0.5566949901998924,0.3748091710707206,0.671111933161957,-0.3834199999998873,-0.018583525471623008,0.004519999999956781,-11.133898947094979,-22.769629507875088,25.346000348970616,False,,
2023-04-19 07:42:32.663197-07:00,13.478707,4.36,-4.23,-1.05,0.03,17.65,887.31,51.53,79.0,0.0,-0.00365189,0.000201436,0.00723469,32.6911161,-103.07525,1154.71353,102.09405,-0.125779429,0.242529483,2.48715,95.7709,13331.5,26.6255,11693.0,0.972603,0.153098,10.0,-1216.0,74.0,,0.0,,2023-04-19 14:42:32.663197+00:00,1.062957311353675,0.014034032128503878,4.3586917831949,4.356309457923166,-0.14409013741376808,0.03723469,178.10556433073506,0.24600053888234769,0.27120075484448153,4.264612310202847,183.92482519110808,4.217242681335018,0.2770766902969983,0.269380706,0.2659335078762312,0.2448272388359428,0.05507566142226581,0.9984821838765577,4.226101864379618,0.24408593034818996,,,,,,,,,,,0.5678288932751999,0.3748091725016602,0.6803760488358755,-0.35191999999983636,0.009264115673918494,0.03150000000005093,-11.12276504401967,-22.769629506444147,25.34111146112573,False,,
2023-04-19 07:42:33.662833-07:00,14.478343,3.66,-3.63,0.33,0.34,17.76,887.33,51.23,80.0,0.0,-0.000397516,0.00306745,0.0266267,32.6911161,-103.07525,1154.82375,102.101238,-0.134424066,0.251843893,2.48368,95.7711,13302.9,26.6276,11634.0,0.968657,0.154987,13.0,-1202.0,74.0,,0.0,,2023-04-19 14:42:33.662833+00:00,1.0625793319136951,0.01402737204557162,3.64777993172532,3.483223059675945,1.0832615320594225,0.3666267,197.27538123893453,0.24302085451356337,0.23744517190994763,4.065818089608884,190.03502493003086,3.9871181785564787,0.6988133212918811,0.47267748000000004,0.2567271090484068,0.2431912727536379,0.9917073038996238,0.12851701596340936,1.2054308053890557,0.25251879197092975,,,,,,,,,,,0.5678289030860796,0.3748091789775682,0.6803760605913315,-0.24169999999980973,1.1755455942008552e-08,0.11022000000002663,-11.122765034208792,-22.76962949996824,25.341111451000753,False,,
2023-04-19 07:42:34.463525-07:00,15.279035,4.2,-4.04,-1.12,0.24,17.61,887.31,51.72,79.0,0.0,-0.0012255,0.00061219,0.00549595,32.6911161,-103.07525,1154.8146,102.122206,-0.137090544,0.257544196,2.48436,96.0442,13290.8,26.6304,11632.0,0.966618,0.163457,13.0,-1190.0,74.0,,0.0,,2023-04-19 14:42:34.463525+00:00,1.0631035429276676,0.014036486792465613,4.193057422771038,4.1857251595412635,-0.2478617345185895,0.24549595,176.61113275758876,0.24652274062336443,0.2643155866056877,4.099028745475399,180.45640877275406,4.095273274912428,0.030496650305330074,0.331472362,0.2607782025359791,0.24492149737065755,0.44688653450940125,0.8945906467620695,3.6772217100404205,0.2028095639898604,,,,,,,,,,,0.5678289022716216,0.3748091784399656,0.680376059615443,-0.2508499999999003,-9.758884811361668e-10,-0.009150000000090586,-11.12276503502325,-22.769629500505843,25.34111145184129,False,,
2023-04-19 07:42:35.463008-07:00,16.278518,3.65,-3.6,-0.54,-0.26,17.47,887.26,52.29,79.0,0.0,-0.00274077,0.00250173,0.00606134,32.691116,-103.07525,1154.80813,102.127816,-0.139812078,0.261966175,2.48079,95.4001,13267.5,26.6326,11632.0,0.959074,0.166898,13.0,-1190.0,74.0,,0.0,,2023-04-19 14:42:35.463008+00:00,1.0635557355936887,0.01404487003698027,3.6426007111390284,3.635604956605994,0.22564693725483093,-0.25393866,183.55155593197506,0.24364289356445973,0.24303550908435437,4.111582652228983,189.44223882040106,3.9992374282331626,0.7008213014468846,0.181537526,0.2579785830311577,0.24420444159485272,0.6741646936738646,0.7385810489063637,3.4262299525800954,0.17746467545089503,,,,,,,,,,,0.5566950012041934,0.37480917847964823,0.6711119464279603,-0.25731999999993604,-0.009264113187482659,-0.006470000000035725,-11.133898936090677,-22.76962950046616,25.346000337480863,False,,
2023-04-19 07:42:36.463081-07:00,17.278591,4.79,-4.73,0.74,0.19,18.06,887.28,50.32,82.0,0.0,-0.00565632,0.0035731,0.0163458,32.691116,-103.07525,1154.8874799999999,102.153211,-0.143937782,0.257281818,2.48148,96.143,13255.7,26.6345,11682.0,0.941745,0.171305,10.0,-1211.0,74.0,,0.0,,2023-04-19 14:42:36.463081+00:00,1.061424865848021,0.014008793745038349,4.788843980734297,4.471775361747741,1.7135494699252116,0.2063458,200.9664431002488,0.24447935991557515,0.275585591426413,4.31056049708531,193.10290881205518,4.166477889032608,0.9961572216099652,0.424494596,0.2634726438241851,0.24355990993449125,0.5340664332363076,0.8454425142434278,4.054531676331202,0.18961749863807903,,,,,,,,,,,0.5566950081287872,0.37480918314180856,0.6711119547757589,-0.17796999999995933,8.347798563512754e-09,0.07934999999997672,-11.133898929166083,-22.769629495803997,25.34600033025079,False,,
2023-04-19 07:42:37.463169-07:00,18.278679,4.41,-4.39,-0.03,0.41,18.31,887.29,49.62,85.0,0.0,-0.00334385,0.00538259,-0.00642337,32.691116,-103.07525,1154.8927199999998,102.159699,-0.14006153,0.260760874,2.47996,94.8718,13261.3,26.6368,11620.0,0.928492,0.169346,14.0,-1182.0,74.0,,0.0,,2023-04-19 14:42:37.463169+00:00,1.060526380416813,0.013993570388677521,4.394692146025305,4.303208963292156,0.8920267241392196,0.40357663,191.71117064287373,0.24284612277982684,0.2687105559644003,4.033022147416301,188.61529669494126,3.970831201135005,0.6041243740812346,0.44559464000000004,0.25628582941417,0.2434688730316777,0.8494327732480593,0.5276968483249744,2.608558152531986,0.19695604113308127,,,,,,,,,,,0.5566950085860635,0.3748091834496815,0.6711119553270186,-0.17273000000000138,5.512597045509438e-10,0.005239999999957945,-11.133898928708808,-22.769629495496126,25.346000329773343,False,,
