Timestamp,Seconds,S,Um,Vm,Wm,T,P,H,MD,Sts,Vx,Vy,Vz,Lat,Lon,Alt,Yaw,Roll,Pitch,CH4,C2H6,H2O,T_a,Batt,R,C2C1,Power,Current,SOC,Lat_a,Lon_a,TS,Timestamp_UTC,Rho,Rho_err,Sc,V,U,W,WD,V_err,U_err,Sc_avg,WD_avg,V_avg,U_avg,W_avg,U_err_avg,V_err_avg,Nx,Ny,cross_wind,cross_wind_err,CH4_sub,CH4_res,CH4_adj,CH4_adj_err,BG_Samples_CH4,C2H6_sub,C2H6_res,C2H6_adj,C2H6_adj_err,BG_Samples_C2H6,x_dist,y_dist,s_dist,z_dist,velocity_s,velocity_z,x_src_dist,y_src_dist,s_src_dist,collecting,group,transect_num
2023-06-29 09:48:56.228485-07:00,10.45632,2.02,-0.74,-1.86,0.26,23.98,859.71,60.09,36.0,0.0,-0.00103355,0.000465981,-0.000633009,33.994272,-106.894667,1432.59817,-12.6950662,-0.200668541,-3.61522141,1.89484,-3.8812,14208.2,30.9098,11808.0,0.840257,0.451731,14.0,-1264.0,89.0,,0.0,,2023-06-29 16:48:56.228485+00:00,1.0079531004572369,0.01354587826357248,2.001500929226856,-1.9766875034523292,-0.31418542835619534,0.259366991,369.0313525644156,0.2541489086298393,0.18740773101282987,2.14066259171895,368.24471114287974,-2.1184816502994956,-0.30640658430324574,0.20927348440000001,0.19127582012314276,0.2556805117615946,0.41101262356819274,0.9116296524727523,-2.057207664725478,0.2149308461683264,,,,,,,,,,,-0.5901223975216675,-0.3692578324282071,0.6961291481228887,0.17127000000004955,-0.009463559268721222,-0.0225799999998344,-808.5788990143916,519.0397111263566,960.8340427240582,False,,
2023-06-29 09:48:57.229059-07:00,11.456894,1.9,-0.63,-1.77,0.24,24.19,859.69,59.28,36.0,0.0,-0.000220266,0.000308377,-0.000595467,33.9942718,-106.894667,1432.5956099999999,-12.6499976,-0.200899969,-3.62101514,1.89193,-3.17782,14180.7,30.9191,11737.0,0.778368,0.454821,17.0,-1247.0,89.0,,0.0,,2023-06-29 16:48:57.229059+00:00,1.0072177891756726,0.013533834779164505,1.8784967221818438,-1.8646934047467436,-0.22730693245461878,0.239404533,366.95009020916393,0.2531390694333455,0.1846652853378739,2.32572559699261,365.758244222987,-2.309135899667808,-0.20779108808944172,0.2191387366,0.19746075981321604,0.25845980948305014,0.8137375719857399,0.5812324525856696,-1.5112321378197142,0.15722666812853517,,,,,,,,,,,-0.612391167220905,-0.36925783314925237,0.7151043903041454,0.1687099999999191,0.01897524218125668,-0.002560000000130458,-808.6011677840909,519.0397111256354,960.8527828274104,False,,
2023-06-29 09:48:58.228720-07:00,12.456555,2.57,-1.13,-2.31,0.18,24.49,859.7,58.27,32.0,0.0,-0.000339103,-6.41207e-05,0.000214731,33.9942716,-106.894667,1432.58828,-12.6176773,-0.198932347,-3.62696931,1.89441,-3.15379,14160.9,30.9275,11786.0,0.765544,0.515232,15.0,-1270.0,89.0,,0.0,,2023-06-29 16:48:58.228720+00:00,1.0062142893635824,0.013516819417363168,2.5717166436330974,-2.501118353702285,-0.5984425418643411,0.180214731,373.4561777675452,0.2592417832311675,0.2026935597886097,2.549645423158657,375.18823040032555,-2.438595551619833,-0.6593447696596174,0.18790218539999998,0.2008590071467729,0.2584058947826464,0.1857967721499565,-0.9825881942394062,2.2736310696096673,0.24958194264760863,,,,,,,,,,,-0.6346599364277328,-0.3692578335942022,0.7342646543155522,0.1613800000000083,0.019160264011406802,-0.007329999999910797,-808.6234365532977,519.0397111251905,960.8715230810965,False,,
2023-06-29 09:48:59.228911-07:00,13.456746,2.12,-1.07,-1.83,0.01,24.17,859.72,58.54,27.0,0.0,-0.000724444,0.000596893,-9.42391e-06,33.9942714,-106.894667,1432.5836399999998,-12.5798939,-0.196280666,-3.63655766,1.89352,-3.35887,14157.7,30.9369,11772.0,0.738275,0.529021,19.0,-1285.0,89.0,,0.0,,2023-06-29 16:48:59.228911+00:00,1.007320692827731,0.013535091690935126,2.1195108142371013,-2.0185175733242917,-0.6464618301562999,0.00999057609,377.7584770451879,0.25361112515329204,0.18890815806208294,2.1433232052483104,375.3523811028285,-2.064022842714812,-0.572624878806729,-0.008641618982000004,0.19038375174847363,0.254352098403505,0.6358926362397126,0.7717775295874508,-1.9570943943233623,0.16993951624678585,,,,,,,,,,,-0.6569287051521182,-0.36925783419485364,0.753595827859412,0.15673999999989974,0.019331173543859825,-0.004640000000108557,-808.6457053220221,519.0397111245899,960.8902634848831,False,,
2023-06-29 09:49:00.228311-07:00,14.456146,1.48,-0.69,-1.31,-0.09,24.18,859.7,58.58,28.0,0.0,-0.00027732,9.2864e-05,0.000121277,33.9942712,-106.894667,1432.57937,-12.5375013,-0.19202593,-3.63182379,1.89181,-2.09903,14178.7,30.9458,11741.0,0.649206,-1.0,16.0,-1268.0,89.0,,0.0,,2023-06-29 16:49:00.228311+00:00,1.0072633810452245,0.01353444347816989,1.4805913060869142,-1.4284532671574146,-0.3894507404120099,-0.089878723,375.25036143642114,0.24884572611824615,0.175070523904227,1.6982044492152641,373.51617467282017,-1.6509386432183155,-0.3950507600379694,-0.003917022280000004,0.18002231203785318,0.250669476985084,0.3175322816794189,0.9482474624756252,-1.6909397483487643,0.226124959135271,,,,,,,,,,,-0.6791974745917729,-0.36925783481692137,0.7730850910899283,0.1524699999999939,0.01948926323051625,-0.004269999999905849,-808.6679740914617,519.0397111239678,960.9090040398419,False,,
2023-06-29 09:49:01.228600-07:00,15.456435,2.24,-0.94,-2.02,0.21,24.21,859.69,58.41,31.0,0.0,-0.000143588,-9.73051e-05,-0.000329314,33.9942711,-106.894667,1432.5729,-12.5032816,-0.201314151,-3.63103802,1.89348,-2.61147,14193.2,30.9465,11754.0,0.669386,-1.0,14.0,-1253.0,89.0,,0.0,,2023-06-29 16:49:01.228600+00:00,1.0071500451758624,0.013532696433534884,2.228129569617247,-2.1756959941066585,-0.4805292085097215,0.209670686,372.4545349552393,0.25553413694356636,0.19345333054250088,2.141932711104248,372.6068806824918,-2.089592979443806,-0.4527262430107169,0.18978353038,0.19139981476227674,0.25484145307025063,0.560989649549943,-0.8278228150382376,1.4758380061186653,0.18473652133721244,,,,,,,,,,,-0.6903318584771941,-0.3692578348770382,0.7828853194732002,0.14599999999995816,0.00980022838327188,-0.006470000000035725,-808.6791084753471,519.0397111239076,960.9183743732199,False,,
2023-06-29 09:49:02.228652-07:00,16.456487,2.14,-1.09,-1.84,0.09,24.17,859.7,58.62,36.0,0.0,2.64293e-05,-0.000216505,-0.000767772,33.9942709,-106.894667,1432.57998,-12.4560229,-0.199345048,-3.63407373,1.89412,-2.02013,14173.5,30.9535,11754.0,0.646087,-1.0,14.0,-1253.0,89.0,,0.0,,2023-06-29 16:49:02.228652+00:00,1.007297259135533,0.01353501277672171,2.1388184944414093,-2.032008619799983,-0.667447017540107,0.089232228,378.1836259423795,0.2534714952476407,0.1896612453707454,2.09190549641606,376.42846306059744,-1.993812219008658,-0.5880421779339259,0.13967051608,0.18870901239126886,0.25332464137681965,0.9926314079320712,0.12117296722781934,-0.8253052776783562,0.1859754184835758,,,,,,,,,,,-0.7126006291248086,-0.36925783615606256,0.8025901857060866,0.1530800000000454,0.019704866232886475,0.007080000000087239,-808.7013772459948,519.0397111226287,960.9371151546966,False,,
2023-06-29 09:49:03.228308-07:00,17.456143,1.63,-0.48,-1.52,0.36,24.74,859.7,56.58,35.0,0.0,-0.000293178,0.00010872,-0.000465917,33.9942707,-106.894667,1432.5751,-12.4142838,-0.194981471,-3.62735899,1.89286,-2.02391,14184.0,30.9621,11793.0,0.591205,-1.0,15.0,-1276.0,89.0,,0.0,,2023-06-29 16:49:03.228308+00:00,1.0053698381489027,0.013502640527985482,1.593906567853017,-1.5875415522440486,-0.1423023785589725,0.359534083,365.122129643648,0.25029346103508504,0.1789005242858067,1.6968629459287943,365.820202317638,-1.687688035182214,-0.16930573500022544,0.33748563460000003,0.1813921154953971,0.2512427025201466,0.3476955509261659,0.9376074892331812,-1.6412557920819393,0.22195534947210993,,,,,,,,,,,-0.7348693977358873,-0.3692578367428224,0.8224259126053207,0.14820000000008804,0.019835726899234074,-0.004879999999957363,-808.7236460146058,519.0397111220419,960.9558560853928,False,,
2023-06-29 09:49:04.228771-07:00,18.456606,1.97,-0.59,-1.87,0.19,24.12,859.71,58.83,30.0,0.0,-0.000237816,-0.000561917,-0.00191316,33.9942705,-106.894667,1432.57559,-12.3847865,-0.193672075,-3.64168039,1.89402,-2.25845,14170.3,30.9714,11783.0,0.55337,-1.0,17.0,-1314.0,89.0,,0.0,,2023-06-29 16:49:04.228771+00:00,1.007478402593127,0.013537899477494536,1.9614480820321214,-1.9535864692210005,-0.17543798272926164,0.18808684,365.13156944414175,0.2536499711358513,0.1878216291553742,1.9795388283254869,363.94775344068387,-1.971687282216432,-0.1385971778593932,0.1947086866,0.18833499435602274,0.2539341631215226,0.9209190870451424,-0.38975381347196786,0.6408358507167289,0.16431739036175566,,,,,,,,,,,-0.757138167658492,-0.3692578376404066,0.8423832593209147,0.14868999999998778,0.019957346715594015,0.0004899999998997373,-808.7459147845284,519.0397111211444,960.9745971675758,False,,
2023-06-29 09:49:05.228599-07:00,19.456434,2.1,-0.7,-1.95,0.31,24.42,859.71,57.73,27.0,0.0,-0.00055616,0.000276321,-0.00184302,33.9942703,-106.894667,1432.57449,-12.3493371,-0.193262942,-3.63550027,1.89037,-1.26668,14178.5,30.9802,11760.0,0.379063,-1.0,13.0,-1252.0,89.0,,0.0,,2023-06-29 16:49:05.228599+00:00,1.006462696975027,0.013520834316768721,2.0716326044733435,-2.0543142813417337,-0.2673097106212282,0.30815698,367.41373733002956,0.25445617112511687,0.19062925879896223,2.166569971719068,365.80260475650505,-2.1507672498562664,-0.2111706109789774,0.236711268,0.1933466628568285,0.2557260487534541,0.44494621490546793,0.8955572934443096,-2.02009486116431,0.20863956576386913,,,,,,,,,,,-0.7794069373902623,-0.36925783844595905,0.8624537815476551,0.14759000000003653,0.020070522226740328,-0.001099999999951251,-808.7681835542602,519.0397111203388,960.99333840019,False,,
2023-06-29 09:49:06.228404-07:00,20.456239,2.0,-0.8,-1.77,0.45,24.84,859.7,56.32,28.0,0.0,-0.000242383,-0.000107941,0.000125683,33.9942703,-106.894667,1432.5801,-12.3163298,-0.193680342,-3.64326606,1.89126,-1.19974,14173.9,30.9889,11796.0,0.297648,-1.0,15.0,-1272.0,89.0,,0.0,,2023-06-29 16:49:06.228404+00:00,1.0050324543983915,0.013496977464199414,1.9425514375184518,-1.9000181463718844,-0.4042735841760528,0.450125683,372.01189393516455,0.2524672972837192,0.18668740387449706,2.2283656666205176,360.10503730060617,-2.202013242828366,0.012103901977131737,0.353308636,0.1951820186793532,0.25703463176419694,0.4068157021904843,-0.9135102541576987,2.0164857344968303,0.2169143433953518,,,,,,,,,,,-0.7794069380756532,-0.36925783877067514,0.8624537823060753,0.1531999999999698,7.584202155186404e-10,0.0056099999999332795,-808.7681835549456,519.0397111200141,960.9933384005915,False,,
2023-06-29 09:49:07.228510-07:00,21.456345,2.73,-0.43,-2.69,0.11,24.24,859.7,58.3,33.0,0.0,0.000485603,0.000570616,-0.00331807,33.99427,-106.894667,1432.56594,-12.2731616,-0.188872517,-3.62876755,1.88976,-1.05658,14169.3,30.9981,11765.0,0.12028,-1.0,17.0,-1258.0,89.0,,0.0,,2023-06-29 16:49:07.228510+00:00,1.007060160348958,0.013531028712299465,2.7236085943521067,-2.7193563784889205,0.15213369778020913,0.10668193,356.7979400888118,0.2639927863286447,0.2106605207134897,2.6475932490993013,357.3063030257838,-2.637362515659831,0.11577900329964426,0.17733476399999998,0.20808755234116577,0.26272578420430814,0.7615575954976587,-0.6480972371024464,1.7974397389986865,0.1635312775166147,,,,,,,,,,,-0.8128100907402616,-0.36925783925490446,0.8927550590505735,0.1390400000000227,0.03030127674449823,-0.014159999999947104,-808.8015867076102,519.0397111195298,961.0214505305242,False,,
2023-06-29 09:49:08.228957-07:00,22.456792,2.57,-0.24,-2.55,0.14,24.48,859.7,57.54,38.0,0.0,7.3679e-05,6.16408e-05,-0.00251192,33.9942697,-106.894667,1432.57083,-12.2387777,-0.194888283,-3.63567265,1.88744,-0.900043,14183.1,31.0066,11731.0,-0.0419303,-1.0,15.0,-1243.0,89.0,,0.0,,2023-06-29 16:49:08.228957+00:00,1.0062480969195868,0.013517387204731366,2.5612168217797726,-2.542860309622306,0.30609321115508237,0.13748808,353.13612654167724,0.2619048647920601,0.20516495832638368,2.4926415346574413,353.15563565493767,-2.467197791164166,0.2958183745593241,0.167596796,0.2028633038457522,0.2608492235550056,0.6416676743827406,-0.7669827870638591,2.082115326548053,0.1747080456109004,,,,,,,,,,,-0.8462132457834743,-0.36925784084177904,0.9232703885441877,0.14392999999995482,0.03051532949361424,0.004889999999932115,-808.8349898626534,519.0397111179429,961.0495630005335,False,,
2023-06-29 09:49:09.229426-07:00,23.457261,2.07,-0.7,-1.93,0.32,24.68,859.7,56.78,37.0,0.0,2.50263e-05,0.000147034,-0.00292405,33.9942696,-106.894667,1432.57339,-12.2051967,-0.18576231,-3.63206461,1.88851,0.628672,14187.9,31.0156,11793.0,-0.22605,-1.0,14.0,-1258.0,89.0,,0.0,,2023-06-29 16:49:09.229426+00:00,1.0055723771486305,0.013506040693609852,2.052873098503482,-2.0342180545102426,-0.27612472772979024,0.31707595,367.7300828085967,0.2539578011926893,0.19056709704522107,2.1109593993659153,370.6213091114016,-2.0676082875085986,-0.38348966969432685,0.22125571800000002,0.1915284537248764,0.25412011450054706,0.9858220169321471,-0.16779437097779387,-0.031119527619725307,0.1862734365461421,,,,,,,,,,,-0.8573476306981511,-0.3692578414245672,0.9334861077259072,0.14649000000008527,0.010215719181719485,0.002560000000130458,-808.8461242475681,519.0397111173602,961.0589338990119,False,,
2023-06-29 09:49:10.228556-07:00,24.456391,2.32,-0.26,-2.3,0.22,24.3,859.71,58.14,31.0,0.0,0.000274263,0.000355217,-0.00285837,33.9942696,-106.894668,1432.56875,-12.1734158,-0.189059758,-3.63932263,1.88864,0.233335,14190.8,31.0245,11784.0,-0.409109,-1.0,16.0,-1269.0,89.0,,0.0,,2023-06-29 16:49:10.228556+00:00,1.0068687333631157,0.013527655112898539,2.3143229295666248,-2.3027531451913155,0.23112458681271442,0.21714163,354.2684857414192,0.2583858341647779,0.19816761463391244,2.419061184065628,356.9518946998761,-2.40737932735124,0.11661960080528391,0.172817766,0.20135657811617644,0.25945036213413714,0.79152521183909,-0.6111365142282728,1.5635447647746334,0.1590733337101899,,,,,,,,,,,-0.8573476300745798,-0.4615723017386065,0.9737011597645213,0.14184999999997672,0.040215052038614085,-0.004640000000108557,-808.8461242469446,518.9473966570462,961.0090807096618,False,,
2023-06-29 09:49:11.228687-07:00,25.456522,2.18,-0.45,-2.13,0.13,24.31,859.71,58.11,28.0,0.0,0.000248362,-0.000434529,-0.00105314,33.9942697,-106.894668,1432.56973,-12.144357,-0.197693831,-3.64165515,1.88626,0.363283,14209.8,31.0337,11737.0,-0.527879,-1.0,15.0,-1245.0,89.0,,0.0,,2023-06-29 16:49:11.228687+00:00,1.0068348844848343,0.013527086445151023,2.1774517788182295,-2.177435503617569,0.008418827969274621,0.12894686,359.7784729298815,0.2561838803724754,0.1946662275138135,2.177259836829509,358.14408980103184,-2.1713470921882703,0.07230118309938606,0.148169306,0.19451313415112043,0.2562909613265775,0.8681917425924973,0.4962288767234358,-1.014713838386729,0.1596214154003054,,,,,,,,,,,-0.8462132456375648,-0.46157230126624765,0.9639117420120378,0.14283000000000357,-0.009789417752483542,0.0009800000000268483,-808.8349898625075,518.9473966575184,960.9997093253975,False,,
2023-06-29 09:49:12.228937-07:00,26.456772,1.72,-0.58,-1.57,0.39,24.54,859.7,57.38,27.0,0.0,-0.000558697,0.000169792,0.0010759,33.9942697,-106.894668,1432.5743699999998,-12.1154826,-0.197638393,-3.63143454,1.8857,0.593815,14199.1,31.0423,11737.0,-0.67066,-1.0,15.0,-1245.0,89.0,,0.0,,2023-06-29 16:49:12.228937+00:00,1.0060452856534536,0.013513981210131252,1.6736197850980536,-1.6565929121758018,-0.23812414493400585,0.39107590000000003,368.1798542122627,0.25009958306012153,0.18150900712557136,1.927861196024106,364.5031630942625,-1.9200243257454015,-0.14037753543221113,0.22374710520000002,0.1881060019854921,0.25302341659688116,0.2907756808635702,0.9567912538366596,-1.877880855470081,0.23217554401195264,,,,,,,,,,,-0.8462132462530377,-0.4615723016019612,0.9639117427131159,0.14746999999988475,7.010780844751707e-10,0.004639999999881184,-808.8349898631229,518.9473966571828,960.9997093257341,False,,
2023-06-29 09:49:13.228721-07:00,27.456556,1.77,-0.61,-1.62,0.39,24.98,859.7,55.79,29.0,0.0,-0.000325416,-0.000375228,-0.00254344,33.9942696,-106.894667,1432.57205,-12.0798843,-0.196287142,-3.64403516,1.88618,1.40954,14185.8,31.0516,11799.0,-0.774171,-1.0,13.0,-1293.0,89.0,,0.0,,2023-06-29 16:49:13.228721+00:00,1.0045604973876383,0.01348905731030934,1.7314596253576702,-1.7121611076728989,-0.25779211705565264,0.38745656,368.562441728323,0.2504935058723218,0.18290497117534107,1.8910174938925697,365.39639171279725,-1.8783029823361037,-0.17492747799396088,0.313271022,0.1870531244798634,0.2523689275764402,0.7554714135454192,-0.6551816109413375,1.0984768647348544,0.15209622270189674,,,,,,,,,,,-0.8573476305180681,-0.36925784134700573,0.9334861075298315,0.14515000000005784,-0.03042563518328434,-0.002319999999826905,-808.846124247388,519.0397111174377,961.0589338989021,False,,
