Timestamp,Seconds,S,Um,Vm,Wm,T,P,H,MD,Sts,Vx,Vy,Vz,Lat,Lon,Alt,Yaw,Roll,Pitch,CH4,C2H6,H2O,T_a,Batt,R,C2C1,Power,Current,SOC,Lat_a,Lon_a,TS,Timestamp_UTC
2023-08-31 10:28:37.310664-07:00,0.0,1.53,-0.73,1.31,0.3,24.52,863.13,75.22,25.0,0.0,0.00635487,-0.00526631,-0.0238235,34.0613486,-106.883428,1396.43201,-43.3450465,0.150430663,-0.582274792,,,,,,,,,,,,,,2023-08-31 17:28:37.310664+00:00
2023-08-31 10:28:37.520900-07:00,0.210236,1.61,-0.98,1.24,0.29,24.11,863.11,77.1,21.0,0.0,0.00458002,-0.00255597,-0.0280004,34.0613485,-106.883428,1396.41724,-43.3375337,0.156063383,-0.539612292,,,,,,,,,,,,,,2023-08-31 17:28:37.520900+00:00
2023-08-31 10:28:37.731225-07:00,0.420561,1.91,-1.1,1.53,0.36,24.21,863.13,76.65,24.0,0.0,0.00467687,-0.00321938,-0.0234804,34.0613485,-106.883428,1396.43713,-43.3234332,0.162728644,-0.487351133,,,,,,,,,,,,,,2023-08-31 17:28:37.731225+00:00
2023-08-31 10:28:37.941351-07:00,0.630687,1.97,-0.96,1.7,0.29,24.1,863.11,77.15,29.0,0.0,0.00905334,-0.00560426,-0.0222523,34.0613484,-106.883428,1396.40149,-43.309514,0.156046515,-0.52221564,,,,,,,,,,,,,,2023-08-31 17:28:37.941351+00:00
2023-08-31 10:28:38.151520-07:00,0.840856,1.74,-0.71,1.56,0.31,24.52,863.1,75.46,24.0,0.0,0.00914338,-0.00620198,-0.0319329,34.0613483,-106.883428,1396.3949,-43.2973453,0.163106541,-0.574290054,,,,,,,,,,,,,,2023-08-31 17:28:38.151520+00:00
2023-08-31 10:28:38.361090-07:00,1.050426,1.5,-0.61,1.35,0.2,24.8,863.13,73.96,21.0,0.0,0.00748055,-0.00253287,-0.0370407,34.0613482,-106.883428,1396.36951,-43.2930879,0.159017405,-0.531770411,,,,,,,,,,,,,,2023-08-31 17:28:38.361090+00:00
2023-08-31 10:28:38.571221-07:00,1.260557,1.52,-0.61,1.38,0.2,24.87,863.11,73.62,27.0,0.0,0.00741203,-0.00479397,-0.0365751,34.0613482,-106.883428,1396.4054,-43.2775055,0.165282674,-0.524052717,,,,,,,,,,,,,,2023-08-31 17:28:38.571221+00:00
2023-08-31 10:28:38.775786-07:00,1.465122,2.06,-0.89,1.84,0.25,24.0,863.12,77.6,28.0,0.0,0.0137133,-0.00854017,-0.0249615,34.0613482,-106.883428,1396.38904,-43.2787778,0.160970063,-0.566921142,,,,,,,,,,,,,,2023-08-31 17:28:38.775786+00:00
2023-08-31 10:28:38.976370-07:00,1.665706,2.01,-1.02,1.69,0.36,24.07,863.11,77.29,23.0,0.0,0.0079516,-0.000961003,-0.0405075,34.0613482,-106.883428,1396.33386,-43.2502473,0.15904287,-0.547747733,1.84566,24.0121,19045.7,29.0409,,-0.708667,-1.0,,,,,,,2023-08-31 17:28:38.976370+00:00
2023-08-31 10:28:39.176481-07:00,1.865817,1.79,-0.89,1.52,0.34,24.0,863.11,77.67,22.0,0.0,0.0104683,-0.00378893,-0.0536808,34.0613481,-106.883428,1396.3269,-43.2462117,0.164743665,-0.504607826,,,,,,,,,,,,,,2023-08-31 17:28:39.176481+00:00
2023-08-31 10:28:39.375915-07:00,2.065251,2.27,-1.31,1.82,0.38,23.74,863.11,79.0,28.0,0.0,0.0123334,-0.00460797,-0.0579739,34.0613481,-106.883428,1396.31372,-43.2399998,0.163336989,-0.559874073,,,,,,,,,,,,,,2023-08-31 17:28:39.375915+00:00
2023-08-31 10:28:39.576267-07:00,2.265603,2.27,-1.28,1.84,0.37,23.69,863.12,79.37,27.0,0.0,0.0103535,-0.00301729,-0.060322,34.061348,-106.883428,1396.29065,-43.2256419,0.159636549,-0.576564888,,,,,,,,,,,,,,2023-08-31 17:28:39.576267+00:00
2023-08-31 10:28:39.776280-07:00,2.465616,1.98,-0.97,1.69,0.36,23.86,863.11,78.48,22.0,0.0,0.0113242,-0.00564282,-0.0578276,34.0613479,-106.883428,1396.29846,-43.2157854,0.163432233,-0.536996641,,,,,,,,,,,,,,2023-08-31 17:28:39.776280+00:00
2023-08-31 10:28:39.976223-07:00,2.665559,1.81,-0.9,1.55,0.31,23.84,863.11,78.64,23.0,0.0,0.013363,-0.00759348,-0.0719249,34.0613479,-106.883427,1396.21509,-43.2056232,0.16463635,-0.554106346,1.84353,23.5033,19015.5,29.0509,,-0.698121,-1.0,,,,,,,2023-08-31 17:28:39.976223+00:00
2023-08-31 10:28:40.176538-07:00,2.865874,1.76,-0.94,1.44,0.36,24.1,863.12,77.38,30.0,0.0,0.0135212,-0.00696552,-0.0739227,34.0613478,-106.883427,1396.24268,-43.1963556,0.162880978,-0.574514341,,,,,,,,,,,,,,2023-08-31 17:28:40.176538+00:00
2023-08-31 10:28:40.375938-07:00,3.065274,1.99,-0.79,1.79,0.32,24.06,863.12,77.49,25.0,0.0,0.0131813,-0.00430259,-0.0564504,34.0613478,-106.883427,1396.30493,-43.1902517,0.162774063,-0.543655731,,,,,,,,,,,,,,2023-08-31 17:28:40.375938+00:00
2023-08-31 10:28:40.576563-07:00,3.265899,2.01,-0.86,1.79,0.32,24.16,863.12,77.03,21.0,0.0,0.0154829,-0.00625383,-0.0417931,34.0613477,-106.883427,1396.28296,-43.1787331,0.161644071,-0.555718987,,,,,,,,,,,,,,2023-08-31 17:28:40.576563+00:00
2023-08-31 10:28:40.776348-07:00,3.465684,1.92,-0.9,1.67,0.29,24.26,863.11,76.63,25.0,0.0,0.00700158,-0.003706,-0.0394152,34.0613477,-106.883427,1396.28345,-43.1659755,0.162789783,-0.572234437,,,,,,,,,,,,,,2023-08-31 17:28:40.776348+00:00
2023-08-31 10:28:40.976328-07:00,3.665664,1.77,-0.65,1.63,0.22,24.35,863.12,76.32,30.0,0.0,0.00216601,-0.00169544,-0.0270235,34.0613476,-106.883427,1396.29053,-43.1517642,0.160340161,-0.557826573,1.84448,23.6982,18990.7,29.0608,,-0.697072,-1.0,,,,,,,2023-08-31 17:28:40.976328+00:00
2023-08-31 10:28:41.176572-07:00,3.865908,1.72,-0.79,1.5,0.33,24.51,863.11,75.49,24.0,0.0,0.00248721,-0.00250759,-0.022585,34.0613476,-106.883427,1396.28406,-43.1398966,0.157314543,-0.565679374,,,,,,,,,,,,,,2023-08-31 17:28:41.176572+00:00
2023-08-31 10:28:41.375828-07:00,4.065164,1.83,-0.85,1.59,0.31,24.55,863.11,74.48,21.0,0.0,0.00234423,-0.00215598,-0.0132627,34.0613476,-106.883427,1396.27295,-43.1301869,0.159064912,-0.573366171,,,,,,,,,,,,,,2023-08-31 17:28:41.375828+00:00
2023-08-31 10:28:41.576446-07:00,4.265782,1.95,-0.74,1.79,0.23,24.43,863.11,75.93,27.0,0.0,0.0018236,-0.00168201,-0.00985877,34.0613476,-106.883427,1396.28516,-43.1208685,0.161578006,-0.560901746,,,,,,,,,,,,,,2023-08-31 17:28:41.576446+00:00
2023-08-31 10:28:41.775971-07:00,4.465307,2.1,-0.69,1.96,0.27,24.3,863.11,76.54,28.0,0.0,0.0024259,-0.00222854,-0.00735376,34.0613475,-106.883427,1396.28101,-43.1117581,0.159338286,-0.559024528,,,,,,,,,,,,,,2023-08-31 17:28:41.775971+00:00
2023-08-31 10:28:41.976593-07:00,4.665929,2.01,-0.87,1.79,0.23,24.57,863.12,75.38,22.0,0.0,0.00245507,-0.0018077,-0.0013302,34.0613474,-106.883427,1396.30457,-43.0995817,0.157417027,-0.565104009,1.84556,23.0779,18881.3,29.0713,,-0.664588,-1.0,,,,,,,2023-08-31 17:28:41.976593+00:00
2023-08-31 10:28:42.176343-07:00,4.865679,1.82,-0.8,1.62,0.25,24.55,863.11,75.39,22.0,0.0,0.00178484,-0.00111164,-0.0025522,34.0613474,-106.883427,1396.29431,-43.0887454,0.158364661,-0.555424208,,,,,,,,,,,,,,2023-08-31 17:28:42.176343+00:00
2023-08-31 10:28:42.376519-07:00,5.065855,2.28,-0.71,2.16,0.19,24.19,863.1,77.04,29.0,0.0,0.00279458,-0.00222275,-0.00236292,34.0613474,-106.883427,1396.26953,-43.0779154,0.15664982,-0.551756332,,,,,,,,,,,,,,2023-08-31 17:28:42.376519+00:00
2023-08-31 10:28:42.576635-07:00,5.265971,2.01,-0.51,1.95,0.11,24.23,863.11,76.91,27.0,0.0,0.00187737,-0.0016001,-0.00217239,34.0613473,-106.883427,1396.28357,-43.0679239,0.156683945,-0.559895525,,,,,,,,,,,,,,2023-08-31 17:28:42.576635+00:00
2023-08-31 10:28:42.776280-07:00,5.465616,1.76,-0.7,1.6,0.22,24.48,863.12,75.78,21.0,0.0,0.00206426,-0.00136541,0.000297596,34.0613473,-106.883427,1396.27686,-43.0568941,0.157418756,-0.547671104,,,,,,,,,,,,,,2023-08-31 17:28:42.776280+00:00
2023-08-31 10:28:42.975752-07:00,5.665088,1.71,-0.54,1.62,0.13,24.63,863.12,75.12,23.0,0.0,0.00197962,-0.00185217,0.00124028,34.0613472,-106.883427,1396.2782,-43.0504741,0.15925999,-0.542885699,,,,,,,,,,,,,,2023-08-31 17:28:42.975752+00:00
2023-08-31 10:28:43.176524-07:00,5.86586,1.67,-0.41,1.61,0.02,24.78,863.12,74.44,29.0,0.0,0.00156126,-0.00119536,-0.00176941,34.0613472,-106.883427,1396.27588,-43.0429371,0.160183949,-0.55312238,,,,,,,,,,,,,,2023-08-31 17:28:43.176524+00:00
2023-08-31 10:28:43.376059-07:00,6.065395,1.83,-0.36,1.8,0.01,24.5,863.12,74.84,25.0,0.0,0.00213001,-0.00121344,0.00105543,34.0613472,-106.883426,1396.26868,-43.032508,0.159058292,-0.54287508,,,,,,,,,,,,,,2023-08-31 17:28:43.376059+00:00
2023-08-31 10:28:43.576228-07:00,6.265564,1.69,-0.72,1.51,0.23,24.51,863.12,75.63,21.0,0.0,0.00221985,-0.0026579,-0.00111623,34.0613471,-106.883426,1396.27966,-43.0227401,0.161638311,-0.526278812,,,,,,,,,,,,,,2023-08-31 17:28:43.576228+00:00
2023-08-31 10:28:43.775793-07:00,6.465129,1.56,-0.82,1.29,0.33,24.72,863.13,73.79,25.0,0.0,0.00393477,-0.00437657,0.00107731,34.0613471,-106.883426,1396.28284,-43.013319,0.155591642,-0.576114607,,,,,,,,,,,,,,2023-08-31 17:28:43.775793+00:00
2023-08-31 10:28:43.976361-07:00,6.665697,1.53,-0.69,1.34,0.23,24.6,863.12,75.3,29.0,0.0,0.00331782,-0.00183229,0.00454512,34.061347,-106.883426,1396.29688,-43.0029489,0.157743775,-0.595928635,,,,,,,,,,,,,,2023-08-31 17:28:43.976361+00:00
2023-08-31 10:28:44.176461-07:00,6.865797,1.36,-0.44,1.27,0.18,24.27,863.12,75.89,24.0,0.0,0.000121587,0.00171224,-0.00389088,34.061347,-106.883426,1396.28381,-42.9958197,0.161065515,-0.523694704,1.84041,23.3682,19085.3,29.0974,,-0.561314,-1.0,,,,,,,2023-08-31 17:28:44.176461+00:00
2023-08-31 10:28:44.376357-07:00,7.065693,1.23,-0.55,1.07,0.26,24.47,863.13,75.85,21.0,0.0,0.00455562,-0.00308194,-0.00474376,34.0613469,-106.883426,1396.27344,-42.9853824,0.159381997,-0.496531619,,,,,,,,,,,,,,2023-08-31 17:28:44.376357+00:00
2023-08-31 10:28:44.576604-07:00,7.26594,1.39,-0.62,1.23,0.21,24.58,863.12,75.48,27.0,0.0,0.00623572,-0.00350734,-0.0178017,34.0613469,-106.883426,1396.25525,-42.974418,0.157800745,-0.568707217,,,,,,,,,,,,,,2023-08-31 17:28:44.576604+00:00
2023-08-31 10:28:44.776151-07:00,7.465487,1.33,-0.93,0.93,0.22,24.91,863.11,73.88,30.0,0.0,0.00394472,0.00238056,-0.0233485,34.0613469,-106.883426,1396.23267,-42.9688386,0.154614115,-0.533582518,,,,,,,,,,,,,,2023-08-31 17:28:44.776151+00:00
2023-08-31 10:28:44.976585-07:00,7.665921,0.88,-0.72,0.09,0.5,25.59,863.12,70.99,23.0,0.0,0.00665554,-0.0033645,-0.0256703,34.0613468,-106.883426,1396.22754,-42.9616081,0.156945166,-0.509649717,1.83838,23.23,19158.9,29.107,,-0.477428,-1.0,,,,,,,2023-08-31 17:28:44.976585+00:00
2023-08-31 10:28:45.175752-07:00,7.865088,0.33,-0.24,0.05,0.22,25.99,863.12,69.19,23.0,0.0,0.00704183,-0.00264773,-0.0262701,34.0613468,-106.883426,1396.2583,-42.9507815,0.152704713,-0.528790614,,,,,,,,,,,,,,2023-08-31 17:28:45.175752+00:00
2023-08-31 10:28:45.375921-07:00,8.065257,0.72,-0.66,0.05,0.28,25.97,863.12,69.41,27.0,0.0,0.00791419,-0.00324883,-0.0159701,34.0613468,-106.883426,1396.24426,-42.9558992,0.147488842,-0.547500928,,,,,,,,,,,,,,2023-08-31 17:28:45.375921+00:00
2023-08-31 10:28:45.576019-07:00,8.265355,0.42,-0.38,0.03,0.19,26.4,863.12,67.83,26.0,0.0,-0.000252207,0.00148859,-0.0122805,34.0613467,-106.883426,1396.29346,-42.928049,0.152307623,-0.502759388,,,,,,,,,,,,,,2023-08-31 17:28:45.576019+00:00
2023-08-31 10:28:45.776097-07:00,8.465433,0.29,-0.27,0.04,0.09,26.17,863.12,68.74,22.0,0.0,0.00608652,-0.00155923,-0.0113676,34.0613467,-106.883426,1396.25,-42.9274438,0.156760006,-0.443937149,,,,,,,,,,,,,,2023-08-31 17:28:45.776097+00:00
2023-08-31 10:28:45.976363-07:00,8.665699,0.42,-0.4,0.1,0.09,26.31,863.12,68.1,23.0,0.0,0.00273176,0.00158274,-0.0238373,34.0613466,-106.883426,1396.2345,-42.914019,0.150139691,-0.446592759,,,,,,,,,,,,,,2023-08-31 17:28:45.976363+00:00
2023-08-31 10:28:46.175837-07:00,8.865173,0.7,-0.61,0.31,0.14,25.71,863.12,70.59,29.0,0.0,0.00373323,-0.00224158,-0.0314018,34.0613466,-106.883426,1396.20105,-42.911451,0.150553634,-0.466146023,1.83661,23.1006,19131.0,29.1175,,-0.297547,-1.0,,,,,,,2023-08-31 17:28:46.175837+00:00
2023-08-31 10:28:46.376363-07:00,9.065699,0.72,-0.53,0.47,0.11,25.28,863.12,72.48,25.0,0.0,0.00546367,-0.00550253,-0.0435959,34.0613465,-106.883426,1396.172,-42.9140141,0.149269325,-0.540223247,,,,,,,,,,,,,,2023-08-31 17:28:46.376363+00:00
2023-08-31 10:28:46.576170-07:00,9.265506,1.08,-0.15,1.07,0.06,24.86,863.12,74.14,21.0,0.0,0.00149079,-0.00132497,-0.0532989,34.0613465,-106.883426,1396.20447,-42.9017989,0.14866985,-0.559704911,,,,,,,,,,,,,,2023-08-31 17:28:46.576170+00:00
2023-08-31 10:28:46.776544-07:00,9.46588,1.61,0.26,1.59,0.09,24.49,863.13,75.97,24.0,0.0,0.00151197,-0.000713239,-0.0547661,34.0613464,-106.883426,1396.12476,-42.8857523,0.146445709,-0.492406085,,,,,,,,,,,,,,2023-08-31 17:28:46.776544+00:00
2023-08-31 10:28:46.975735-07:00,9.665071,1.32,0.02,1.31,0.13,24.8,863.13,74.56,30.0,0.0,0.00287052,-0.00741635,-0.0735743,34.0613464,-106.883426,1396.10474,-42.8688761,0.147796798,-0.51047268,,,,,,,,,,,,,,2023-08-31 17:28:46.975735+00:00
2023-08-31 10:28:47.176275-07:00,9.865611,1.06,-0.26,1.0,0.22,25.09,863.13,73.13,25.0,0.0,-0.00407681,-0.000732721,-0.0806251,34.0613464,-106.883426,1396.08069,-42.8569692,0.145211631,-0.510683411,1.83396,23.9619,19308.7,29.1279,,-0.302736,-1.0,,,,,,,2023-08-31 17:28:47.176275+00:00
2023-08-31 10:28:47.376236-07:00,10.065572,1.1,-0.42,1.01,0.18,25.06,863.14,74.33,22.0,0.0,-0.00146219,-0.00576486,-0.0713279,34.0613463,-106.883426,1396.1189,-42.8564493,0.146875801,-0.454720295,,,,,,,,,,,,,,2023-08-31 17:28:47.376236+00:00
2023-08-31 10:28:47.576206-07:00,10.265542,1.39,-0.56,1.27,0.16,25.05,863.14,73.44,26.0,0.0,0.00345807,-0.00896072,-0.0529988,34.0613463,-106.883426,1396.15076,-42.8624674,0.147963972,-0.529944218,,,,,,,,,,,,,,2023-08-31 17:28:47.576206+00:00
2023-08-31 10:28:47.776466-07:00,10.465802,1.62,-0.75,1.41,0.24,24.83,863.12,75.33,29.0,0.0,0.00033226,-0.00360587,-0.0509543,34.0613463,-106.883425,1396.10388,-42.846553,0.144879215,-0.583568219,,,,,,,,,,,,,,2023-08-31 17:28:47.776466+00:00
2023-08-31 10:28:47.975862-07:00,10.665198,1.68,-0.58,1.57,0.13,25.08,863.12,74.24,23.0,0.0,-0.00463481,-0.00125707,-0.0682354,34.0613463,-106.883425,1396.06311,-42.8267081,0.152215225,-0.505667667,,,,,,,,,,,,,,2023-08-31 17:28:47.975862+00:00
2023-08-31 10:28:48.176466-07:00,10.865802,1.74,-0.71,1.58,0.18,24.92,863.13,74.84,21.0,0.0,-0.00220623,-0.00484185,-0.0681126,34.0613463,-106.883426,1396.08801,-42.8134827,0.151497752,-0.496825328,,,,,,,,,,,,,,2023-08-31 17:28:48.176466+00:00
2023-08-31 10:28:48.376629-07:00,11.065965,1.72,-0.83,1.49,0.21,25.08,863.13,74.23,26.0,0.0,-0.00344255,-0.00323478,-0.064114,34.0613462,-106.883425,1396.07996,-42.8126691,0.147298798,-0.555254085,,,,,,,,,,,,,,2023-08-31 17:28:48.376629+00:00
2023-08-31 10:28:48.576304-07:00,11.26564,1.54,-0.63,1.39,0.19,25.48,863.11,72.57,29.0,0.0,-0.00478905,-0.00101936,-0.0739642,34.0613462,-106.883425,1396.03442,-42.8090799,0.148863027,-0.534615842,,,,,,,,,,,,,,2023-08-31 17:28:48.576304+00:00
2023-08-31 10:28:48.776259-07:00,11.465595,1.51,-0.65,1.35,0.17,25.6,863.14,71.99,23.0,0.0,-0.00445279,0.000661215,-0.0774852,34.0613461,-106.883425,1396.01465,-42.7931657,0.149652647,-0.50225212,,,,,,,,,,,,,,2023-08-31 17:28:48.776259+00:00
2023-08-31 10:28:48.975955-07:00,11.665291,1.59,-0.73,1.37,0.35,25.82,863.13,71.09,22.0,0.0,-1.24952e-05,-0.00388408,-0.094449,34.061346,-106.883425,1395.94995,-42.7913916,0.149869403,-0.519231044,,,,,,,,,,,,,,2023-08-31 17:28:48.975955+00:00
2023-08-31 10:28:49.176010-07:00,11.865346,1.62,-0.95,1.28,0.31,26.01,863.14,70.29,29.0,0.0,-0.0011325,-0.00178168,-0.101362,34.0613459,-106.883425,1395.92065,-42.7756695,0.149904443,-0.50978131,1.83211,23.045,19319.1,29.1483,,-0.0340851,-1.0,,,,,,,2023-08-31 17:28:49.176010+00:00
2023-08-31 10:28:49.376237-07:00,12.065573,1.92,-1.01,1.62,0.24,25.72,863.14,71.52,27.0,0.0,-0.000684734,0.000266952,-0.093365,34.0613459,-106.883425,1395.9624,-42.7658158,0.150805793,-0.463849723,,,,,,,,,,,,,,2023-08-31 17:28:49.376237+00:00
2023-08-31 10:28:49.576365-07:00,12.265701,2.19,-1.18,1.8,0.37,25.68,863.13,71.76,21.0,0.0,-0.000207853,-0.00197402,-0.0894189,34.0613458,-106.883425,1395.94214,-42.7583304,0.151979213,-0.476902014,,,,,,,,,,,,,,2023-08-31 17:28:49.576365+00:00
2023-08-31 10:28:49.776079-07:00,12.465415,2.96,-1.03,2.77,0.21,23.97,863.12,79.4,23.0,0.0,-0.000568595,0.0010809,-0.0713385,34.0613458,-106.883425,1395.96826,-42.7553948,0.152974396,-0.467927214,,,,,,,,,,,,,,2023-08-31 17:28:49.776079+00:00
2023-08-31 10:28:49.976408-07:00,12.665744,3.0,-1.31,2.69,0.19,23.44,863.12,81.96,30.0,0.0,-0.00117915,0.00475253,-0.0706377,34.0613457,-106.883425,1395.94336,-42.7503124,0.154338879,-0.439532454,1.83267,23.0115,19470.5,29.1589,,0.00555837,-1.0,,,,,,,2023-08-31 17:28:49.976408+00:00
2023-08-31 10:28:50.175752-07:00,12.865088,3.56,-1.53,3.21,0.27,23.23,863.11,83.32,25.0,0.0,-5.88795e-07,7.94986e-05,-0.0592626,34.0613456,-106.883425,1395.97119,-42.7408099,0.150992297,-0.43894432,1.83267,23.0115,19470.5,29.1589,,0.00555837,-1.0,,,,,,,2023-08-31 17:28:50.175752+00:00
2023-08-31 10:28:50.376431-07:00,13.065767,3.7,-1.51,3.37,0.26,23.68,863.1,80.78,21.0,0.0,-9.92992e-05,-0.000643625,-0.038733,34.0613456,-106.883425,1396.02087,-42.7240386,0.152290641,-0.451032998,,,,,,,,,,,,,,2023-08-31 17:28:50.376431+00:00
2023-08-31 10:28:50.576624-07:00,13.26596,3.98,-1.61,3.63,0.27,23.57,863.09,81.24,24.0,0.0,-0.000118312,-0.000782377,-0.0274788,34.0613455,-106.883425,1396.005,-42.7151266,0.153243511,-0.453240072,,,,,,,,,,,,,,2023-08-31 17:28:50.576624+00:00
2023-08-31 10:28:50.775770-07:00,13.465106,4.22,-1.24,4.03,0.03,23.03,863.09,84.01,29.0,0.0,0.000196875,-0.000436224,-0.0224787,34.0613455,-106.883425,1396.0072,-42.7173304,0.15135329,-0.44471955,,,,,,,,,,,,,,2023-08-31 17:28:50.775770+00:00
2023-08-31 10:28:50.975864-07:00,13.6652,3.69,-1.0,3.55,0.09,23.25,863.08,82.98,23.0,0.0,0.0017012,-0.00102253,-0.0131726,34.0613454,-106.883425,1396.00854,-42.6990682,0.148516518,-0.474794508,,,,,,,,,,,,,,2023-08-31 17:28:50.975864+00:00
2023-08-31 10:28:51.176005-07:00,13.865341,3.47,-1.15,3.27,0.16,23.18,863.1,82.49,21.0,0.0,0.00104852,-0.000623399,-0.00718042,34.0613453,-106.883425,1396.00781,-42.6924456,0.150439862,-0.478050487,,,,,,,,,,,,,,2023-08-31 17:28:51.176005+00:00
2023-08-31 10:28:51.375755-07:00,14.065091,3.78,-0.52,3.74,0.11,23.26,863.09,82.93,26.0,0.0,0.00154159,-0.00216464,-0.00506903,34.0613452,-106.883425,1395.99878,-42.6799945,0.148978288,-0.48006082,,,,,,,,,,,,,,2023-08-31 17:28:51.375755+00:00
2023-08-31 10:28:51.575912-07:00,14.265248,3.34,-0.49,3.3,0.19,23.03,863.12,83.28,29.0,0.0,0.00167407,-0.00208524,-0.00401617,34.0613452,-106.883425,1395.98901,-42.6639016,0.147390757,-0.50417644,,,,,,,,,,,,,,2023-08-31 17:28:51.575912+00:00
2023-08-31 10:28:51.776206-07:00,14.465542,2.75,-0.56,2.67,0.3,23.37,863.11,81.65,22.0,0.0,0.00139794,-0.00205617,-0.00107988,34.0613451,-106.883424,1395.98499,-42.6555828,0.144041178,-0.507552019,,,,,,,,,,,,,,2023-08-31 17:28:51.776206+00:00
2023-08-31 10:28:51.975762-07:00,14.665098,2.74,-1.17,2.46,0.3,23.69,863.11,79.94,22.0,0.0,0.00123094,-0.0016488,-0.00249262,34.061345,-106.883424,1395.974,-42.6470796,0.143825036,-0.513616294,1.83261,22.7575,19379.1,29.1791,,0.321513,-1.0,,,,,,,2023-08-31 17:28:51.975762+00:00
2023-08-31 10:28:52.175801-07:00,14.865137,2.29,-0.59,2.21,0.19,24.0,863.12,78.69,28.0,0.0,0.000791233,-0.00134702,-0.00121194,34.061345,-106.883424,1395.95288,-42.6358582,0.142695821,-0.509516843,,,,,,,,,,,,,,2023-08-31 17:28:52.175801+00:00
2023-08-31 10:28:52.376388-07:00,15.065724,2.67,-0.9,2.5,0.28,23.79,863.12,79.43,28.0,0.0,0.000725019,-0.00174003,-0.00155614,34.0613449,-106.883424,1395.93372,-42.6245838,0.144051624,-0.49941727,,,,,,,,,,,,,,2023-08-31 17:28:52.376388+00:00
2023-08-31 10:28:52.576077-07:00,15.265413,2.88,-0.73,2.78,0.19,23.71,863.1,79.89,22.0,0.0,0.00033999,-0.00100172,-0.00252428,34.0613449,-106.883424,1395.90918,-42.6142657,0.145914172,-0.487999171,,,,,,,,,,,,,,2023-08-31 17:28:52.576077+00:00
2023-08-31 10:28:52.776468-07:00,15.465804,3.29,-0.76,3.2,0.12,23.63,863.09,80.2,22.0,0.0,0.000944182,-0.00158288,-0.000394047,34.0613448,-106.883424,1395.89465,-42.6019812,0.147859507,-0.470269247,,,,,,,,,,,,,,2023-08-31 17:28:52.776468+00:00
2023-08-31 10:28:52.976091-07:00,15.665427,2.84,-1.07,2.62,0.24,23.95,863.08,78.92,29.0,0.0,0.00104639,-0.0012067,-0.00268303,34.0613448,-106.883424,1395.875,-42.5917781,0.153293098,-0.479708093,1.83445,22.2988,18864.0,29.1896,,0.348782,-1.0,,,,,,,2023-08-31 17:28:52.976091+00:00
2023-08-31 10:28:53.176444-07:00,15.86578,2.61,-1.06,2.38,0.24,23.94,863.1,78.83,27.0,0.0,0.000751085,-0.000647111,-0.000157832,34.0613447,-106.883424,1395.854,-42.5847569,0.155550198,-0.473121375,,,,,,,,,,,,,,2023-08-31 17:28:53.176444+00:00
2023-08-31 10:28:53.376314-07:00,16.06565,2.78,-1.37,2.4,0.26,23.51,863.1,80.96,22.0,0.0,0.000565432,-0.000478505,-0.000298398,34.0613446,-106.883424,1395.85583,-42.578877,0.159494203,-0.456153293,,,,,,,,,,,,,,2023-08-31 17:28:53.376314+00:00
2023-08-31 10:28:53.576478-07:00,16.265814,3.06,-1.36,2.73,0.07,23.42,863.11,81.4,24.0,0.0,0.0010606,-0.0013497,0.0029577,34.0613446,-106.883424,1395.8595,-42.5748412,0.160215989,-0.448036588,,,,,,,,,,,,,,2023-08-31 17:28:53.576478+00:00
2023-08-31 10:28:53.775938-07:00,16.465274,3.08,-1.28,2.78,0.33,23.14,863.1,82.93,30.0,0.0,0.000646466,-0.000644212,0.00241637,34.0613445,-106.883424,1395.85352,-42.5597397,0.15933569,-0.450308549,,,,,,,,,,,,,,2023-08-31 17:28:53.775938+00:00
2023-08-31 10:28:53.976298-07:00,16.665634,2.99,-1.46,2.59,0.38,23.16,863.11,81.66,25.0,0.0,0.00076201,-0.000915591,-0.000666202,34.0613444,-106.883424,1395.84741,-42.5490795,0.159477834,-0.463076072,1.83664,22.3854,18737.8,29.1988,,0.451406,-1.0,,,,,,,2023-08-31 17:28:53.976298+00:00
2023-08-31 10:28:54.175695-07:00,16.865031,3.23,-1.37,2.9,0.37,22.99,863.09,82.78,21.0,0.0,0.000431523,0.000134316,0.000696299,34.0613444,-106.883424,1395.82581,-42.5435369,0.156444768,-0.459589094,1.83664,22.3854,18737.8,29.1988,,0.451406,-1.0,,,,,,,2023-08-31 17:28:54.175695+00:00
2023-08-31 10:28:54.376474-07:00,17.06581,3.3,-1.18,3.07,0.24,23.18,863.1,81.92,26.0,0.0,0.000322268,-0.000500812,-0.00204553,34.0613443,-106.883424,1395.81628,-42.5365589,0.157985484,-0.450946178,,,,,,,,,,,,,,2023-08-31 17:28:54.376474+00:00
2023-08-31 10:28:54.576606-07:00,17.265942,3.05,-1.15,2.82,0.15,23.34,863.1,80.97,31.0,0.0,0.00180773,-0.00162983,0.000338217,34.0613442,-106.883424,1395.80798,-42.5271869,0.156801632,-0.451558779,,,,,,,,,,,,,,2023-08-31 17:28:54.576606+00:00
2023-08-31 10:28:54.775971-07:00,17.465307,2.81,-1.14,2.54,0.39,23.33,863.11,80.99,24.0,0.0,0.00149614,-0.00111444,0.00106778,34.0613442,-106.883424,1395.79382,-42.5174542,0.155158154,-0.449438954,,,,,,,,,,,,,,2023-08-31 17:28:54.775971+00:00
