Timestamp,Seconds,S,Um,Vm,Wm,T,P,H,MD,Sts,Vx,Vy,Vz,Lat,Lon,Alt,Yaw,Roll,Pitch,CH4,C2H6,H20,T_a,Batt,R,C2C1,Power,Current,SOC,Lat_a,Lon_a,TS,Timestamp_UTC,Rho,Rho_err,Sc,V,U,W,WD,V_err,U_err,Sc_avg,WD_avg,V_avg,U_avg,W_avg,U_err_avg,V_err_avg,Nx,Ny,cross_wind,cross_wind_err,CH4_sub,CH4_res,CH4_adj,CH4_adj_err,BG_Samples_CH4,C2H6_sub,C2H6_res,C2H6_adj,C2H6_adj_err,BG_Samples_C2H6
2023-08-31 10:35:09.176350-07:00,391.865686,3.64,-1.15,3.46,0.01,24.9,862.44,58.51,31.0,2.0,-1.66298,-0.293053,-0.0548665,34.061351,-106.884284,1402.6072,0.748804269,-0.419406893,-2.25931622,,,,,,,,,,,,,,2023-08-31 17:35:09.176350+00:00,1.0080326855262247,0.013504333275703584,4.216995983681567,3.1816805549302796,-2.767663992027395,-0.0448665,138.98081161264503,0.26863691511424104,0.27153239611965435,,,,,,,,0.17354752663605683,-0.9848254952013109,,,,,,,,,,,,
2023-08-31 10:35:09.376263-07:00,392.065599,3.66,-1.35,3.4,0.14,24.52,862.44,59.92,35.0,2.0,-1.71399,-0.284598,-0.0350072,34.0613505,-106.884288,1402.56631,1.14285603,-1.23193324,-1.81586024,,,,,,,,,,,,,,2023-08-31 17:35:09.376263+00:00,1.0093195213528112,0.013525905450134655,4.341133220701687,3.141651773961522,-2.9959075037531155,0.10499280000000001,136.3603066203714,0.26637812018162405,0.2710041948150752,,,,,,,,0.1638014390429922,-0.9864933292057503,,,,,,,,,,,,
2023-08-31 10:35:09.576422-07:00,392.265758,3.86,-1.52,3.54,0.21,24.14,862.45,61.36,44.0,2.0,-1.78206,-0.270412,-0.056118,34.0613502,-106.88429,1402.5406699999999,2.60786934,-0.742904737,-1.56100574,,,,,,,,,,,,,,2023-08-31 17:35:09.576422+00:00,1.0106213649089222,0.013547587583567845,4.580251003859612,3.3350820201702636,-3.139415101112628,0.153882,136.73101899196513,0.2702605277821086,0.28041970926678583,,,,,,,,0.15002389226338214,-0.9886823715178424,,,,,,,,,,,,
2023-08-31 10:35:09.775667-07:00,392.465003,3.64,-1.64,3.25,-0.18,24.21,862.46,61.04,52.0,2.0,-1.95019,-0.181208,-0.0599198,34.0613497,-106.884297,1402.5287099999998,5.8495928,-0.445158209,-0.369844319,,,,,,,,,,,,,,2023-08-31 17:35:09.775667+00:00,1.0103951749611773,0.013543635000295769,4.574633226387732,3.2190133276143835,-3.2504187964955547,-0.2399198,134.72186327152738,0.2571960330379805,0.2819835061842093,,,,,,,,0.09251958750509875,-0.9957108646228012,,,,,,,,,,,,
2023-08-31 10:35:09.976280-07:00,392.665616,3.47,-1.34,3.2,-0.07,23.96,862.45,61.9,37.0,2.0,-2.01318,-0.0755823,0.00100189,34.0613497,-106.884301,1402.53298,5.86545558,-1.29234202,0.38503112,,,,,,,,,,,,,,2023-08-31 17:35:09.976280+00:00,1.0112336359387886,0.013557864062532074,4.432008546015309,3.2446028057273506,-3.0191476255756253,-0.06899811,137.06139378014953,0.2552885739014476,0.2796277796664579,,,,,,,,0.03751730516113061,-0.9992959780832937,,,,,,,,,,,,
2023-08-31 10:35:10.176575-07:00,392.865911,3.83,-1.83,3.36,-0.12,24.02,862.45,61.79,38.0,2.0,-2.06202,0.0568495,0.0252801,34.0613499,-106.884306,1402.54775,5.65165745,-0.160773402,0.150657391,,,,,,,,,,,,,,2023-08-31 17:35:10.176575+00:00,1.0110294631819277,0.013554436803738915,5.043809155830385,3.580735265820058,-3.5522310956004786,-0.0947199,135.22895943652412,0.26156427528507814,0.28527976156303053,,,,,,,,0.027559338325821917,0.999620169299841,,,,,,,,,,,,
2023-08-31 10:35:10.375824-07:00,393.06516,3.96,-2.12,3.34,-0.11,23.99,862.46,61.86,27.0,2.0,-2.07539,0.106763,0.0218352,34.06135,-106.884308,1402.5509299999999,5.61184985,1.03382964,-0.260183504,,,,,,,,,,,,,,2023-08-31 17:35:10.375824+00:00,1.0111432631973332,0.013556189829549082,5.303248201925446,3.638067143559643,-3.8586149004762396,-0.0881648,133.31487958907113,0.2608288975800647,0.28541351785549807,,,,,,,,0.051374447843540096,0.9986794611429493,,,,,,,,,,,,
2023-08-31 10:35:10.575883-07:00,393.265219,3.91,-2.29,3.15,0.36,24.2,862.46,61.13,41.0,2.0,-2.02339,0.176875,-0.0507732,34.0613509,-106.884315,1402.5838899999999,5.70581362,2.97875787,-1.71190117,,,,,,,,,,,,,,2023-08-31 17:35:10.575883+00:00,1.010429154956972,0.013544205159932812,5.332465070261533,3.5389417204741322,-3.988868915450459,0.30922679999999997,131.5795767720709,0.2535745873586425,0.2804870446807997,,,,,,,,0.08708309370150111,0.9962010513904187,,,,,,,,,,,,
2023-08-31 10:35:10.776387-07:00,393.465723,4.23,-2.49,3.4,0.31,24.34,862.46,60.51,39.0,2.0,-1.9918,0.192783,-0.105202,34.0613515,-106.884319,1402.5509299999999,5.73090214,2.43584867,-1.90768107,,,,,,,,,,,,,,2023-08-31 17:35:10.776387+00:00,1.0099536429004525,0.013536227376708645,5.628665935108378,3.824431783641122,-4.1298428228354,0.20479799999999998,132.80116064654325,0.26304803284497097,0.2888265353176494,,,,,,,,0.09633813712794276,0.99534866420502,,,,,,,,,,,,
2023-08-31 10:35:10.975892-07:00,393.665228,3.96,-2.01,3.41,0.13,24.75,862.44,59.04,32.0,2.0,-2.01626,0.236303,-0.120646,34.0613517,-106.884322,1402.5447,5.8413073,2.26142979,-2.30503172,,,,,,,,,,,,,,2023-08-31 17:35:10.975892+00:00,1.0085402548542843,0.013512840219806454,5.305944065253414,3.8331616875162213,-3.6687755315575963,0.009354000000000001,136.2552925505117,0.2633573298681771,0.2879984155616375,,,,,,,,0.11640197979458328,0.9932021844014951,,,,,,,,,,,,
