Timestamp,Seconds,S,Um,Vm,Wm,T,P,H,MD,Sts,Vx,Vy,Vz,Lat,Lon,Alt,Yaw,Roll,Pitch,CH4,C2H6,H20,T_a,Batt,R,C2C1,Power,Current,SOC,Lat_a,Lon_a,TS,Timestamp_UTC,Rho,Rho_err,Sc,V,U,W,WD,V_err,U_err,Sc_avg,WD_avg,V_avg,U_avg,W_avg,U_err_avg,V_err_avg,Nx,Ny,cross_wind,cross_wind_err,CH4_sub,CH4_res,CH4_adj,CH4_adj_err,BG_Samples_CH4,C2H6_sub,C2H6_res,C2H6_adj,C2H6_adj_err,BG_Samples_C2H6
2022-11-15 14:12:27.596858-07:00,2.79984,2.12,1.59,-1.39,0.21,16.43,969.05,37.13,24.0,0.0,-0.000317753,-7.67752e-05,1.83692e-05,32.8213557,-111.787042,386.19002700000004,-1.20982771,-0.508184611,0.030963867,2.05829,-8.93313,6238.67,28.8301,11423.0,0.101561,-1.0,20.0,-1311.0,78.0,,0.0,,2022-11-15 21:12:27.596858+00:00,1.1657689176245194,0.014475742719062101,2.1117242857799328,-1.3561957981872996,1.6186761307104889,0.2100183692,309.95770883528945,0.22094130589053065,0.2130936670239808,2.212832599030185,310.54467094273286,-1.4365544549696925,1.6822716557699597,0.26807323016,0.2144158328600258,0.22222683311692593,0.23486079463456902,-0.9720290155873017,1.7914722705670878,0.21030172478702092,,,,,,,,,,
2022-11-15 14:12:27.796967-07:00,2.999949,2.26,1.67,-1.51,0.24,16.43,969.05,37.17,26.0,0.0,-0.000715854,0.000124774,-6.06004e-05,32.8213557,-111.787042,386.188196,-1.20459331,-0.51349683,0.0288667419,,,,,,,,,,,,,,2022-11-15 21:12:27.796967+00:00,1.1657689176245194,0.014475742719062101,2.250821335123659,-1.4744338250965792,1.7006591598727008,0.2399393996,310.9245635277176,0.22280500246291754,0.21506830004180663,,,,,,,,0.17171204559749323,0.9851471836211706,,,,,,,,,,,,
2022-11-15 14:12:27.996409-07:00,3.199391,2.41,1.85,-1.52,0.27,16.53,969.07,36.96,26.0,0.0,-0.000532506,1.53758e-05,-0.00030894,32.8213557,-111.787042,386.18410600000004,-1.19770765,-0.516012916,0.0318746569,,,,,,,,,,,,,,2022-11-15 21:12:27.996409+00:00,1.1653905360089503,0.014469292702495421,2.393919602194998,-1.480983059218488,1.8808349848089563,0.26969106000000004,308.2171510381118,0.2229493579963924,0.21520121441185847,,,,,,,,0.028862387198453524,0.9995833945225413,,,,,,,,,,,,
2022-11-15 14:12:28.196630-07:00,3.399612,2.14,1.51,-1.5,0.27,16.6,969.05,36.84,25.0,0.0,-0.000846698,0.000428735,-0.00115165,32.8213556,-111.787042,386.178644,-1.19181535,-0.51600513,0.0326298732,,,,,,,,,,,,,,2022-11-15 21:12:28.196630+00:00,1.1650849462146966,0.01446462425316341,2.1274944411527326,-1.467839363437512,1.5400260388315312,0.26884835,313.6252050893032,0.2226087672979724,0.21500213916209468,,,,,,,,0.451747914644581,0.8921456280306889,,,,,,,,,,,,
2022-11-15 14:12:28.396891-07:00,3.599873,2.26,1.62,-1.55,0.23,16.52,969.05,37.03,25.0,0.0,-0.00079277,0.000625481,-0.00116061,32.8213556,-111.787042,386.184259,-1.18334277,-0.516061785,0.0302142937,,,,,,,,,,,,,,2022-11-15 21:12:28.396891+00:00,1.165406715109291,0.014469854330192324,2.241067940434367,-1.515588100007153,1.6508719589233571,0.22883939,312.5535825570538,0.22340548793105636,0.21585984033685854,,,,,,,,0.6194063053960847,0.7850705884413021,,,,,,,,,,,,
2022-11-15 14:12:28.597297-07:00,3.800279,2.26,1.73,-1.45,0.18,16.59,969.06,36.9,24.0,0.0,-0.000600382,0.000683391,0.000686329,32.8213555,-111.787042,386.189569,-1.17974954,-0.517003323,0.0303322279,2.05907,-9.22785,6241.68,28.8308,11485.0,-0.00235977,-1.0,19.0,-1303.0,78.0,,0.0,,2022-11-15 21:12:28.597297+00:00,1.165137180984298,0.014465323948836845,2.2564031927041057,-1.413390170257858,1.7588870329454775,0.180686329,308.7843404368892,0.22178058742382267,0.2141313487857099,2.2055626498031953,310.30154649034915,-1.4251197435810716,1.680905118482783,0.22345466286000004,0.2143633414845351,0.22196052404334554,0.7512595892866749,0.6600068404985031,0.32220730964826527,0.15487374510996235,,,,,,,,,,
2022-11-15 14:12:28.797250-07:00,4.000232,2.12,1.65,-1.32,0.2,16.53,969.06,37.09,26.0,0.0,-0.000844905,0.000580687,-1.53047e-05,32.8213554,-111.787042,386.188196,-1.16924212,-0.518634814,0.0337825278,,,,,,,,,,,,,,2022-11-15 21:12:28.797250+00:00,1.165378510143574,0.014469246532275585,2.112007182157594,-1.2854750462732911,1.6757470700836512,0.19998469530000001,307.49201716189754,0.2197962220912849,0.21213847272914413,,,,,,,,0.566406158535269,0.8241262424976648,,,,,,,,,,,,
2022-11-15 14:12:28.996879-07:00,4.199861,2.3,1.75,-1.48,0.24,16.64,969.06,36.64,26.0,0.0,-0.000702239,0.000848769,-0.00108545,32.8213554,-111.787042,386.18575400000003,-1.16367406,-0.51795925,0.0274231856,,,,,,,,,,,,,,2022-11-15 21:12:28.996879+00:00,1.1649361496890525,0.014462056764212706,2.2908404925671757,-1.443306037929545,1.7789934916298988,0.23891455,309.0525872066021,0.22221155547259136,0.21468490640886817,,,,,,,,0.7704792607140856,0.6374650647756912,,,,,,,,,,,,
2022-11-15 14:12:29.197275-07:00,4.400257,2.27,1.56,-1.63,0.21,16.63,969.06,36.82,25.0,0.0,-0.000322917,0.000565001,-0.000987392,32.8213553,-111.787042,386.186975,-1.15383011,-0.519465017,0.0309652544,,,,,,,,,,,,,,2022-11-15 21:12:29.197275+00:00,1.1649763503982005,0.014462710082287802,2.2555854885057927,-1.5976911250817065,1.5921837094987081,0.209012608,315.0989228015992,0.22468959143070805,0.2174291640748442,,,,,,,,0.8682038959525401,0.4962076128525548,,,,,,,,,,,,
2022-11-15 14:12:29.397084-07:00,4.600066,2.2,1.52,-1.58,0.26,16.68,969.05,36.75,25.0,0.0,-0.000822044,-9.1729e-05,-0.000719638,32.8213553,-111.787042,386.186975,-1.14653552,-0.517361572,0.0255556472,,,,,,,,,,,,,,2022-11-15 21:12:29.397084+00:00,1.1647633549518972,0.014459397980304139,2.1919248205077966,-1.549360981355493,1.5504886224062657,0.259280362,314.97915735328365,0.22381181800882666,0.21656442408857282,,,,,,,,0.11089819352372073,-0.9938317718171298,,,,,,,,,,,,
2022-11-15 14:12:29.598257-07:00,4.801239,2.1,1.59,-1.36,0.23,16.67,969.05,36.73,25.0,0.0,-0.00101189,-4.37429e-05,-0.000525998,32.8213552,-111.787042,386.185602,-1.13903291,-0.515937058,0.0277806083,2.05936,-9.09799,6230.44,28.8315,11418.0,0.00544092,-1.0,19.0,-1303.0,78.0,,0.0,,2022-11-15 21:12:29.598257+00:00,1.164803544150536,0.014460051056509252,2.0915413768088595,-1.3281680907746605,1.6157087774569692,0.229474002,309.42137868306884,0.22029564301017382,0.21288451032121067,2.1189389722324696,311.24198887989974,-1.398543396486137,1.5873842335437203,0.2270543038,0.2141321206790236,0.22146559601170526,0.04318857304091172,-0.9990669382772557,1.4657953290896735,0.22105286751831904,,,,,,,,,,
2022-11-15 14:12:29.797277-07:00,5.000259,2.08,1.57,-1.35,0.23,16.65,969.07,36.72,26.0,0.0,-0.000784774,0.00043172,-0.000814943,32.8213552,-111.787041,386.186487,-1.13046207,-0.513303148,0.0246938794,,,,,,,,,,,,,,2022-11-15 21:12:29.797277+00:00,1.1649079726400025,0.014461449624340235,2.0697238017318624,-1.3183309837121908,1.5955438047386357,0.229185057,309.56549568084176,0.22012386886298885,0.21276706620454894,,,,,,,,0.4819995788145189,0.8761714478471816,,,,,,,,,,,,
2022-11-15 14:12:29.996820-07:00,5.199802,2.0,1.56,-1.23,0.21,16.67,969.06,36.77,26.0,0.0,-0.000810917,2.34439e-05,-0.00168051,32.8213552,-111.787041,386.186487,-1.12301397,-0.511337282,0.0293895616,,,,,,,,,,,,,,2022-11-15 21:12:29.996820+00:00,1.1648155642067162,0.014460097166410276,1.9859193736080385,-1.1991658015066353,1.582996253618022,0.20831949,307.1449898807052,0.21840705874582894,0.21101543870594122,,,,,,,,0.028898282843895843,0.9995823574116713,,,,,,,,,,,,
2022-11-15 14:12:30.197150-07:00,5.400132,1.88,1.57,-1.02,0.21,16.99,969.06,35.99,25.0,0.0,-0.000471901,0.000471561,-0.00139592,32.8213552,-111.787041,386.186487,-1.11666835,-0.506961513,0.0287456961,,,,,,,,,,,,,,2022-11-15 21:12:30.197150+00:00,1.1635308706775713,0.01443922800300689,1.8715948415686001,-0.9887380859104994,1.5891080040249737,0.20860408,301.8897461847045,0.21577397767716228,0.2082968337708232,,,,,,,,0.7068519117694583,0.7073615587716525,,,,,,,,,,,,
2022-11-15 14:12:30.396691-07:00,5.599673,1.79,1.5,-0.93,0.31,17.28,969.07,35.33,25.0,0.0,-0.000434078,-0.000436727,-0.000618298,32.8213551,-111.787041,386.187402,-1.10872351,-0.504845329,0.033624583,,,,,,,,,,,,,,2022-11-15 21:12:30.396691+00:00,1.1623810572980502,0.014420413484359797,1.7647576533047489,-0.9012381080762699,1.5172802797930216,0.309381702,300.7095754929433,0.2147702764784425,0.20731841256486538,,,,,,,,0.7092545274442261,-0.7049524915197247,,,,,,,,,,,,
2022-11-15 14:12:30.598115-07:00,5.801097,1.51,1.13,-0.98,0.15,17.43,969.07,35.0,25.0,0.0,-0.000531003,0.000399785,-0.000466103,32.8213551,-111.787041,386.18963,-1.10011076,-0.505663655,0.034454818,2.05794,-8.95586,6214.93,28.8327,11418.0,-0.02073,-1.0,19.0,-1303.0,78.0,,0.0,,2022-11-15 21:12:30.598115+00:00,1.1617810257797256,0.014410677508753732,1.4950968286031618,-0.9577242825663222,1.1480760974264972,0.149533897,309.83484050605796,0.21527770087490047,0.2079887915789959,1.7015063970538589,304.01592487417184,-0.9446967200377838,1.411983174559595,0.21549288500000002,0.20784124057802975,0.21519727699746158,0.601474829139421,0.7988917510599945,0.09456192177435108,0.15658013196790524,,,,,,,,,,
2022-11-15 14:12:30.796440-07:00,5.999422,1.64,1.31,-0.97,0.2,17.22,969.07,35.45,26.0,0.0,-0.000234577,0.000425683,0.000124246,32.8213551,-111.787041,386.187006,-1.09381463,-0.506299849,0.0346442023,,,,,,,,,,,,,,2022-11-15 21:12:30.796440+00:00,1.1626212434861474,0.014424311584268837,1.6295927973061044,-0.9443903080788696,1.3280435350690247,0.200124246,305.41716399498205,0.21514958067874185,0.2078576697038674,,,,,,,,0.8758234898630773,0.48263155160438903,,,,,,,,,,,,
2022-11-15 14:12:30.996706-07:00,6.199688,1.75,1.46,-0.96,0.21,16.99,969.07,35.99,26.0,0.0,-0.000509051,0.000788132,-0.0001795,32.821355,-111.787041,386.18874500000004,-1.08503178,-0.508464738,0.0356946743,,,,,,,,,,,,,,2022-11-15 21:12:30.996706+00:00,1.1635428774766412,0.014439273976500357,1.7464898644866782,-0.9313928155569573,1.477407956484457,0.2098205,302.2282981921711,0.21501484927806078,0.20774449527159666,,,,,,,,0.8400155349868415,0.5425623475516621,,,,,,,,,,,,
2022-11-15 14:12:31.197225-07:00,6.400207,2.08,1.64,-1.27,0.16,16.88,969.06,36.22,25.0,0.0,-0.000315343,0.000203209,-0.000187162,32.821355,-111.787041,386.189386,-1.07706329,-0.506505694,0.030330607,,,,,,,,,,,,,,2022-11-15 21:12:31.197225+00:00,1.1639721643222787,0.014446394934989896,2.07387256396717,-1.2387450063781256,1.6632673329170573,0.159812838,306.67748892357787,0.21882457953282064,0.21174034076982434,,,,,,,,0.5416786487590807,0.8405856538619586,,,,,,,,,,,,
2022-11-15 14:12:31.396787-07:00,6.599769,2.17,1.59,-1.47,0.14,16.75,969.05,36.54,25.0,0.0,-0.000121962,0.000807095,-0.00145207,32.821355,-111.787041,386.18340500000005,-1.06978021,-0.510622611,0.0329599735,,,,,,,,,,,,,,2022-11-15 21:12:31.396787+00:00,1.1644821081949237,0.01445482810898197,2.1647821304882346,-1.4392512193566114,1.6170459486550426,0.13854793,311.670670721366,0.22179700600608265,0.21492108328538934,,,,,,,,0.9887744227486893,0.14941599953818935,,,,,,,,,,,,
2022-11-15 14:12:31.598240-07:00,6.801222,2.1,1.79,-1.09,0.12,17.2,969.06,35.56,25.0,0.0,-0.000761654,0.000235203,-0.0016608,32.821355,-111.787041,386.181726,-1.06395749,-0.512557533,0.0298590104,2.06157,-9.31298,6217.03,28.8337,11473.0,0.0444198,-1.0,21.0,-1295.0,78.0,,0.0,,2022-11-15 21:12:31.598240+00:00,1.1626893294933376,0.01442556553840357,2.0949812729534982,-1.0563392663690212,1.8091693918350538,0.11833919999999999,300.2798352103194,0.2164374881948862,0.20929799474863167,2.0147518534544395,305.23110230304593,-1.1655217851014683,1.6335632413847332,0.12289652960000001,0.21099622364924486,0.21802022782415512,0.29505740331418684,0.9554795281687041,-0.631637277146611,0.19988546479718233,,,,,,,,,,
2022-11-15 14:12:31.796881-07:00,6.999863,2.03,1.54,-1.31,0.1,17.04,969.06,35.87,27.0,0.0,-0.000147388,0.000236532,-0.00103976,32.8213549,-111.787041,386.183618,-1.05687354,-0.514881739,0.0349587246,,,,,,,,,,,,,,2022-11-15 21:12:31.796881+00:00,1.1633303932540422,0.014435972672620909,2.021542209865886,-1.2811354985915124,1.5637534142306864,0.09896024,309.32671746810206,0.21933387743319302,0.21243692374260484,,,,,,,,0.8487143538099954,0.5288515345887558,,,,,,,,,,,,
2022-11-15 14:12:31.996488-07:00,7.19947,1.72,1.5,-0.84,0.1,17.43,969.05,35.04,26.0,0.0,-0.000625585,0.000113057,-0.00117756,32.8213549,-111.787041,386.18590700000004,-1.05455901,-0.516301951,0.0361773133,,,,,,,,,,,,,,2022-11-15 21:12:31.996488+00:00,1.1617570485432869,0.01441058593638328,1.718581089997409,-0.812137934812071,1.5145801192858261,0.09882244000000001,298.2007991918641,0.213708187953793,0.2065847756997741,,,,,,,,0.17784119037945487,0.9840592009652765,,,,,,,,,,,,
2022-11-15 14:12:32.196431-07:00,7.399413,2.04,1.91,-0.65,0.27,17.76,969.06,34.36,25.0,0.0,-0.000861456,0.000683031,9.62711e-06,32.8213549,-111.787041,386.189111,-1.04491745,-0.517914802,0.0438590702,,,,,,,,,,,,,,2022-11-15 21:12:32.196431+00:00,1.160451159528344,0.01438925924051499,2.0165441627396903,-0.6143776614122811,1.9206744777387694,0.27000962711000004,287.7382264455152,0.21207637507333385,0.2049075221303273,,,,,,,,0.6212870924585453,0.7835830196886652,,,,,,,,,,,,
2022-11-15 14:12:32.397310-07:00,7.600292,1.77,1.06,-1.4,0.15,17.57,969.06,34.78,24.0,0.0,-0.000592801,0.000238878,0.00109942,32.8213548,-111.787041,386.195245,-1.04043171,-0.519047906,0.0361512532,,,,,,,,,,,,,,2022-11-15 21:12:32.397310+00:00,1.1612095721601214,0.014401556806079217,1.7554640940919453,-1.3802828662090227,1.0846535828991022,0.15109941999999998,321.83903626762765,0.22062293331919772,0.21403785489817315,,,,,,,,0.3737601784211295,0.9275253791819421,,,,,,,,,,,,
2022-11-15 14:12:32.598191-07:00,7.801173,1.87,0.75,-1.7,0.15,17.18,969.08,35.65,24.0,0.0,-0.000546462,0.00085383,0.000558245,32.8213548,-111.787041,386.193658,-1.03047928,-0.515895183,0.0388360551,2.05726,-9.32774,6217.12,28.8341,11449.0,0.00833445,-1.0,20.0,-1288.0,78.0,,0.0,,2022-11-15 21:12:32.598191+00:00,1.1627934217054898,0.014426957389400804,1.8570860329365866,-1.685383013349706,0.7799055276380679,0.150558245,335.16781284077547,0.22561843748879631,0.21947659665930017,1.7601437664348416,315.4078178023834,-1.194131180290341,1.1949728025783894,0.159936894022,0.21196100869725526,0.2185872111534981,0.842266563517323,0.5390612543864745,0.36277578397505206,0.16323331572339722,,,,,,,,,,
2022-11-15 14:12:32.796938-07:00,7.99992,1.7,1.09,-1.28,0.27,17.19,969.06,35.63,25.0,0.0,-0.000582892,0.000596871,-0.000459132,32.8213548,-111.787041,386.187006,-1.02167727,-0.517619875,0.038744948,,,,,,,,,,,,,,2022-11-15 21:12:32.796938+00:00,1.162729375278606,0.014426215541691953,1.6803865747292355,-1.2597641862957407,1.1120671002492981,0.26954086800000004,318.5632832783638,0.21880626690759444,0.21223818407746373,,,,,,,,0.7154350611071258,0.6986792349416455,,,,,,,,,,,,
2022-11-15 14:12:32.997244-07:00,8.200226,1.49,1.06,-1.05,-0.04,17.58,969.07,34.67,26.0,0.0,-0.000860684,0.000220038,-0.00152369,32.8213548,-111.787041,386.185876,-1.01446972,-0.517547236,0.0371211136,,,,,,,,,,,,,,2022-11-15 21:12:32.997244+00:00,1.1611816134250772,0.014400954760905174,1.491237967676752,-1.0308481741849547,1.0775633243667098,-0.04152369,313.73073017963503,0.21581204297856832,0.2091448857210118,,,,,,,,0.2476885281592571,0.9688397148229942,,,,,,,,,,,,
2022-11-15 14:12:33.196561-07:00,8.399543,1.6,0.97,-1.26,-0.13,17.46,969.08,35.03,25.0,0.0,-0.00056801,0.000210018,-0.00151663,32.8213547,-111.787041,386.182764,-1.00729604,-0.517095566,0.0365461636,,,,,,,,,,,,,,2022-11-15 21:12:33.196561+00:00,1.1616730811870026,0.01440877767575687,1.589607320470187,-1.2425429324572705,0.9914325465168543,-0.13151663,321.41342103025306,0.21848486104110854,0.21202576831388464,,,,,,,,0.34679725310168186,0.9379401181531409,,,,,,,,,,,,
2022-11-15 14:12:33.396835-07:00,8.599817,1.65,0.82,-1.41,0.22,17.25,969.07,35.44,24.0,0.0,-0.000271739,-0.000116097,-0.00163009,32.8213547,-111.787041,386.184564,-1.00250103,-0.51804921,0.0356205027,,,,,,,,,,,,,,2022-11-15 21:12:33.396835+00:00,1.1625011379857875,0.014422362269127317,1.6310625703744845,-1.3955535098590806,0.8442721774384264,0.21836991,328.827194770234,0.22067130977725727,0.2144029946173258,,,,,,,,0.39288246690597045,-0.919588694579201,,,,,,,,,,,,
2022-11-15 14:12:33.598253-07:00,8.801235,1.82,1.04,-1.49,0.21,17.03,969.06,35.93,25.0,0.0,-0.000191827,0.000389971,-0.000226208,32.8213547,-111.787041,386.18676100000005,-0.993899858,-0.521153438,0.0344095813,2.05979,-9.55836,6221.66,28.8353,11473.0,0.000180463,-1.0,20.0,-1284.0,78.0,,0.0,,2022-11-15 21:12:33.598253+00:00,1.163370483211767,0.014436623620478109,1.8166296992732414,-1.4713460617400778,1.0654971754460687,0.209773792,324.08926322229536,0.22191259048578796,0.21570245653467499,1.7446692861835023,323.44865003010665,-1.3979145645939426,1.0379460262736413,0.13131566546,0.2145319233196044,0.2207935448821404,0.8973153515671645,0.44139003142560446,0.31433934987704326,0.17801127098173744,,,,,,,,,,
