Timestamp,Seconds,S,Um,Vm,Wm,T,P,H,MD,Sts,Vx,Vy,Vz,Lat,Lon,Alt,Yaw,Roll,Pitch,CH4,C2H6,H20,T_a,Batt,R,C2C1,Power,Current,SOC,Lat_a,Lon_a,TS,Timestamp_UTC
2022-11-15 14:12:27.796967-07:00,2.999949,2.26,1.67,-1.51,0.24,16.43,969.05,37.17,26.0,0.0,-0.000715854,0.000124774,-6.06004e-05,32.8213557,-111.787042,385.338196,-1.20459331,-0.51349683,0.0288667419,,,,,,,,,,,,,,2022-11-15 21:12:27.796967+00:00
2022-11-15 14:12:27.996409-07:00,3.199391,2.41,1.85,-1.52,0.27,16.53,969.07,36.96,26.0,0.0,-0.000532506,1.53758e-05,-0.00030894,32.8213557,-111.787042,385.334106,-1.19770765,-0.516012916,0.0318746569,,,,,,,,,,,,,,2022-11-15 21:12:27.996409+00:00
2022-11-15 14:12:28.196630-07:00,3.399612,2.14,1.51,-1.5,0.27,16.6,969.05,36.84,25.0,0.0,-0.000846698,0.000428735,-0.00115165,32.8213556,-111.787042,385.328644,-1.19181535,-0.51600513,0.0326298732,,,,,,,,,,,,,,2022-11-15 21:12:28.196630+00:00
2022-11-15 14:12:28.396891-07:00,3.599873,2.26,1.62,-1.55,0.23,16.52,969.05,37.03,25.0,0.0,-0.00079277,0.000625481,-0.00116061,32.8213556,-111.787042,385.334259,-1.18334277,-0.516061785,0.0302142937,,,,,,,,,,,,,,2022-11-15 21:12:28.396891+00:00
2022-11-15 14:12:28.597297-07:00,3.800279,2.26,1.73,-1.45,0.18,16.59,969.06,36.9,24.0,0.0,-0.000600382,0.000683391,0.000686329,32.8213555,-111.787042,385.339569,-1.17974954,-0.517003323,0.0303322279,2.05907,-9.22785,6241.68,28.8308,11485.0,-0.00235977,-1.0,19.0,-1303.0,78.0,,0.0,,2022-11-15 21:12:28.597297+00:00
2022-11-15 14:12:28.797250-07:00,4.000232,2.12,1.65,-1.32,0.2,16.53,969.06,37.09,26.0,0.0,-0.000844905,0.000580687,-1.53047e-05,32.8213554,-111.787042,385.338196,-1.16924212,-0.518634814,0.0337825278,,,,,,,,,,,,,,2022-11-15 21:12:28.797250+00:00
2022-11-15 14:12:28.996879-07:00,4.199861,2.3,1.75,-1.48,0.24,16.64,969.06,36.64,26.0,0.0,-0.000702239,0.000848769,-0.00108545,32.8213554,-111.787042,385.335754,-1.16367406,-0.51795925,0.0274231856,,,,,,,,,,,,,,2022-11-15 21:12:28.996879+00:00
2022-11-15 14:12:29.197275-07:00,4.400257,2.27,1.56,-1.63,0.21,16.63,969.06,36.82,25.0,0.0,-0.000322917,0.000565001,-0.000987392,32.8213553,-111.787042,385.336975,-1.15383011,-0.519465017,0.0309652544,,,,,,,,,,,,,,2022-11-15 21:12:29.197275+00:00
2022-11-15 14:12:29.397084-07:00,4.600066,2.2,1.52,-1.58,0.26,16.68,969.05,36.75,25.0,0.0,-0.000822044,-9.1729e-05,-0.000719638,32.8213553,-111.787042,385.336975,-1.14653552,-0.517361572,0.0255556472,,,,,,,,,,,,,,2022-11-15 21:12:29.397084+00:00
2022-11-15 14:12:29.598257-07:00,4.801239,2.1,1.59,-1.36,0.23,16.67,969.05,36.73,25.0,0.0,-0.00101189,-4.37429e-05,-0.000525998,32.8213552,-111.787042,385.335602,-1.13903291,-0.515937058,0.0277806083,2.05936,-9.09799,6230.44,28.8315,11418.0,0.00544092,-1.0,19.0,-1303.0,78.0,,0.0,,2022-11-15 21:12:29.598257+00:00
2022-11-15 14:12:29.797277-07:00,5.000259,2.08,1.57,-1.35,0.23,16.65,969.07,36.72,26.0,0.0,-0.000784774,0.00043172,-0.000814943,32.8213552,-111.787041,385.336487,-1.13046207,-0.513303148,0.0246938794,,,,,,,,,,,,,,2022-11-15 21:12:29.797277+00:00
2022-11-15 14:12:29.996820-07:00,5.199802,2.0,1.56,-1.23,0.21,16.67,969.06,36.77,26.0,0.0,-0.000810917,2.34439e-05,-0.00168051,32.8213552,-111.787041,385.336487,-1.12301397,-0.511337282,0.0293895616,,,,,,,,,,,,,,2022-11-15 21:12:29.996820+00:00
2022-11-15 14:12:30.197150-07:00,5.400132,1.88,1.57,-1.02,0.21,16.99,969.06,35.99,25.0,0.0,-0.000471901,0.000471561,-0.00139592,32.8213552,-111.787041,385.336487,-1.11666835,-0.506961513,0.0287456961,,,,,,,,,,,,,,2022-11-15 21:12:30.197150+00:00
2022-11-15 14:12:30.396691-07:00,5.599673,1.79,1.5,-0.93,0.31,17.28,969.07,35.33,25.0,0.0,-0.000434078,-0.000436727,-0.000618298,32.8213551,-111.787041,385.337402,-1.10872351,-0.504845329,0.033624583,,,,,,,,,,,,,,2022-11-15 21:12:30.396691+00:00
2022-11-15 14:12:30.598115-07:00,5.801097,1.51,1.13,-0.98,0.15,17.43,969.07,35.0,25.0,0.0,-0.000531003,0.000399785,-0.000466103,32.8213551,-111.787041,385.33963,-1.10011076,-0.505663655,0.034454818,2.05794,-8.95586,6214.93,28.8327,11418.0,-0.02073,-1.0,19.0,-1303.0,78.0,,0.0,,2022-11-15 21:12:30.598115+00:00
2022-11-15 14:12:30.796440-07:00,5.999422,1.64,1.31,-0.97,0.2,17.22,969.07,35.45,26.0,0.0,-0.000234577,0.000425683,0.000124246,32.8213551,-111.787041,385.337006,-1.09381463,-0.506299849,0.0346442023,,,,,,,,,,,,,,2022-11-15 21:12:30.796440+00:00
2022-11-15 14:12:30.996706-07:00,6.199688,1.75,1.46,-0.96,0.21,16.99,969.07,35.99,26.0,0.0,-0.000509051,0.000788132,-0.0001795,32.821355,-111.787041,385.338745,-1.08503178,-0.508464738,0.0356946743,,,,,,,,,,,,,,2022-11-15 21:12:30.996706+00:00
2022-11-15 14:12:31.197225-07:00,6.400207,2.08,1.64,-1.27,0.16,16.88,969.06,36.22,25.0,0.0,-0.000315343,0.000203209,-0.000187162,32.821355,-111.787041,385.339386,-1.07706329,-0.506505694,0.030330607,,,,,,,,,,,,,,2022-11-15 21:12:31.197225+00:00
2022-11-15 14:12:31.396787-07:00,6.599769,2.17,1.59,-1.47,0.14,16.75,969.05,36.54,25.0,0.0,-0.000121962,0.000807095,-0.00145207,32.821355,-111.787041,385.333405,-1.06978021,-0.510622611,0.0329599735,,,,,,,,,,,,,,2022-11-15 21:12:31.396787+00:00
2022-11-15 14:12:31.598240-07:00,6.801222,2.1,1.79,-1.09,0.12,17.2,969.06,35.56,25.0,0.0,-0.000761654,0.000235203,-0.0016608,32.821355,-111.787041,385.331726,-1.06395749,-0.512557533,0.0298590104,2.06157,-9.31298,6217.03,28.8337,11473.0,0.0444198,-1.0,21.0,-1295.0,78.0,,0.0,,2022-11-15 21:12:31.598240+00:00
2022-11-15 14:12:31.796881-07:00,6.999863,2.03,1.54,-1.31,0.1,17.04,969.06,35.87,27.0,0.0,-0.000147388,0.000236532,-0.00103976,32.8213549,-111.787041,385.333618,-1.05687354,-0.514881739,0.0349587246,,,,,,,,,,,,,,2022-11-15 21:12:31.796881+00:00
2022-11-15 14:12:31.996488-07:00,7.19947,1.72,1.5,-0.84,0.1,17.43,969.05,35.04,26.0,0.0,-0.000625585,0.000113057,-0.00117756,32.8213549,-111.787041,385.335907,-1.05455901,-0.516301951,0.0361773133,,,,,,,,,,,,,,2022-11-15 21:12:31.996488+00:00
2022-11-15 14:12:32.196431-07:00,7.399413,2.04,1.91,-0.65,0.27,17.76,969.06,34.36,25.0,0.0,-0.000861456,0.000683031,9.62711e-06,32.8213549,-111.787041,385.339111,-1.04491745,-0.517914802,0.0438590702,,,,,,,,,,,,,,2022-11-15 21:12:32.196431+00:00
2022-11-15 14:12:32.397310-07:00,7.600292,1.77,1.06,-1.4,0.15,17.57,969.06,34.78,24.0,0.0,-0.000592801,0.000238878,0.00109942,32.8213548,-111.787041,385.345245,-1.04043171,-0.519047906,0.0361512532,,,,,,,,,,,,,,2022-11-15 21:12:32.397310+00:00
2022-11-15 14:12:32.598191-07:00,7.801173,1.87,0.75,-1.7,0.15,17.18,969.08,35.65,24.0,0.0,-0.000546462,0.00085383,0.000558245,32.8213548,-111.787041,385.343658,-1.03047928,-0.515895183,0.0388360551,2.05726,-9.32774,6217.12,28.8341,11449.0,0.00833445,-1.0,20.0,-1288.0,78.0,,0.0,,2022-11-15 21:12:32.598191+00:00
2022-11-15 14:12:32.796938-07:00,7.99992,1.7,1.09,-1.28,0.27,17.19,969.06,35.63,25.0,0.0,-0.000582892,0.000596871,-0.000459132,32.8213548,-111.787041,385.337006,-1.02167727,-0.517619875,0.038744948,,,,,,,,,,,,,,2022-11-15 21:12:32.796938+00:00
2022-11-15 14:12:32.997244-07:00,8.200226,1.49,1.06,-1.05,-0.04,17.58,969.07,34.67,26.0,0.0,-0.000860684,0.000220038,-0.00152369,32.8213548,-111.787041,385.335876,-1.01446972,-0.517547236,0.0371211136,,,,,,,,,,,,,,2022-11-15 21:12:32.997244+00:00
2022-11-15 14:12:33.196561-07:00,8.399543,1.6,0.97,-1.26,-0.13,17.46,969.08,35.03,25.0,0.0,-0.00056801,0.000210018,-0.00151663,32.8213547,-111.787041,385.332764,-1.00729604,-0.517095566,0.0365461636,,,,,,,,,,,,,,2022-11-15 21:12:33.196561+00:00
2022-11-15 14:12:33.396835-07:00,8.599817,1.65,0.82,-1.41,0.22,17.25,969.07,35.44,24.0,0.0,-0.000271739,-0.000116097,-0.00163009,32.8213547,-111.787041,385.334564,-1.00250103,-0.51804921,0.0356205027,,,,,,,,,,,,,,2022-11-15 21:12:33.396835+00:00
2022-11-15 14:12:33.598253-07:00,8.801235,1.82,1.04,-1.49,0.21,17.03,969.06,35.93,25.0,0.0,-0.000191827,0.000389971,-0.000226208,32.8213547,-111.787041,385.336761,-0.993899858,-0.521153438,0.0344095813,2.05979,-9.55836,6221.66,28.8353,11473.0,0.000180463,-1.0,20.0,-1284.0,78.0,,0.0,,2022-11-15 21:12:33.598253+00:00
2022-11-15 14:12:33.796641-07:00,8.999623,1.9,1.05,-1.56,0.23,17.05,969.07,35.95,27.0,0.0,-0.000701744,4.45408e-05,6.56533e-05,32.8213546,-111.787041,385.336029,-0.986909348,-0.525491886,0.0306908128,,,,,,,,,,,,,,2022-11-15 21:12:33.796641+00:00
2022-11-15 14:12:33.996352-07:00,9.199334,1.81,1.19,-1.36,0.13,17.31,969.06,35.39,26.0,0.0,-0.0005474,0.000977238,-0.000114398,32.8213546,-111.787041,385.337402,-0.979024793,-0.524957793,0.0334931352,,,,,,,,,,,,,,2022-11-15 21:12:33.996352+00:00
2022-11-15 14:12:34.196658-07:00,9.39964,1.9,1.66,-0.92,0.16,17.4,969.06,35.11,25.0,0.0,-0.00102319,0.000665277,0.000798085,32.8213546,-111.787041,385.339294,-0.97290371,-0.524012986,0.0315954829,,,,,,,,,,,,,,2022-11-15 21:12:34.196658+00:00
2022-11-15 14:12:34.396632-07:00,9.599614,1.79,1.5,-0.96,0.17,17.51,969.06,34.91,24.0,0.0,-9.45205e-05,0.00043552,0.000332314,32.8213546,-111.787041,385.341888,-0.965811384,-0.523042593,0.0339732095,,,,,,,,,,,,,,2022-11-15 21:12:34.396632+00:00
2022-11-15 14:12:34.598111-07:00,9.801093,1.6,1.3,-0.94,0.1,17.56,969.06,34.8,25.0,0.0,-0.000735932,0.000118633,0.000799575,32.8213545,-111.78704,385.344086,-0.959707751,-0.51979161,0.0344599773,2.0599,-9.40104,6236.44,28.836,11427.0,0.0189504,-1.0,18.0,-1298.0,78.0,,0.0,,2022-11-15 21:12:34.598111+00:00
2022-11-15 14:12:34.797290-07:00,10.000272,1.5,1.03,-1.1,-0.02,17.53,969.07,34.86,26.0,0.0,-0.000889227,0.000476497,0.000809278,32.8213545,-111.78704,385.34314,-0.952880354,-0.520886733,0.0353037259,,,,,,,,,,,,,,2022-11-15 21:12:34.797290+00:00
2022-11-15 14:12:34.996770-07:00,10.199752,1.41,1.06,-0.94,0.06,17.8,969.06,34.27,26.0,0.0,-0.000804979,-0.000237542,-2.78814e-05,32.8213545,-111.78704,385.340881,-0.951508191,-0.516764828,0.0298301255,,,,,,,,,,,,,,2022-11-15 21:12:34.996770+00:00
2022-11-15 14:12:35.197274-07:00,10.400256,1.59,1.24,-1.0,-0.01,17.6,969.05,34.72,25.0,0.0,-0.000617062,-0.000408033,-0.00112341,32.8213545,-111.78704,385.335144,-0.947828039,-0.514151007,0.0310382521,,,,,,,,,,,,,,2022-11-15 21:12:35.197274+00:00
2022-11-15 14:12:35.396490-07:00,10.599472,2.1,1.86,-0.96,0.1,17.06,969.06,35.92,24.0,0.0,-0.000741615,-0.000298696,-0.000784838,32.8213544,-111.78704,385.335785,-0.945223198,-0.512821601,0.0265580893,,,,,,,,,,,,,,2022-11-15 21:12:35.396490+00:00
2022-11-15 14:12:35.597691-07:00,10.800673,2.25,1.93,-1.15,0.16,16.9,969.07,36.24,24.0,0.0,-7.42634e-05,-0.000411439,-0.000441834,32.8213544,-111.78704,385.337402,-0.935116679,-0.513379565,0.0267596716,2.05923,-8.64315,6243.55,28.8376,11473.0,-0.00617504,-1.0,21.0,-1296.0,78.0,,0.0,,2022-11-15 21:12:35.597691+00:00
2022-11-15 14:12:35.796976-07:00,10.999958,2.07,1.76,-1.07,0.06,17.14,969.05,35.83,26.0,0.0,-0.000715038,-0.000321318,-0.000816938,32.8213544,-111.78704,385.331482,-0.925905842,-0.509624005,0.0303799225,,,,,,,,,,,,,,2022-11-15 21:12:35.796976+00:00
2022-11-15 14:12:35.997197-07:00,11.200179,1.88,1.53,-1.1,-0.03,17.45,969.06,35.05,26.0,0.0,-0.000426111,-0.000790535,-0.00183051,32.8213544,-111.78704,385.327545,-0.918064291,-0.510546378,0.0293989864,,,,,,,,,,,,,,2022-11-15 21:12:35.997197+00:00
2022-11-15 14:12:36.197295-07:00,11.400277,2.23,1.98,-1.02,0.11,17.18,969.04,35.64,25.0,0.0,-0.000770657,-0.000303445,-0.000309528,32.8213543,-111.78704,385.334412,-0.907661971,-0.509053972,0.0289127223,,,,,,,,,,,,,,2022-11-15 21:12:36.197295+00:00
2022-11-15 14:12:36.396703-07:00,11.599685,2.33,2.07,-1.04,0.21,17.16,969.05,35.69,25.0,0.0,-0.000864168,-0.00036814,0.00114306,32.8213543,-111.78704,385.340088,-0.902480046,-0.512329206,0.0241515113,,,,,,,,,,,,,,2022-11-15 21:12:36.396703+00:00
2022-11-15 14:12:36.597681-07:00,11.800663,2.09,1.8,-1.06,0.13,17.23,969.06,35.57,24.0,0.0,-0.00022516,-0.000354341,0.00136183,32.8213543,-111.78704,385.34021,-0.897280979,-0.50967247,0.0229812143,2.05985,-8.6041,6245.9,28.8385,11435.0,0.0953077,-1.0,18.0,-1297.0,78.0,,0.0,,2022-11-15 21:12:36.597681+00:00
2022-11-15 14:12:36.796919-07:00,11.999901,1.95,1.62,-1.07,0.14,17.31,969.05,35.35,26.0,0.0,-2.22594e-05,-0.000576686,0.000368494,32.8213543,-111.78704,385.340576,-0.89281954,-0.509373512,0.0188011566,,,,,,,,,,,,,,2022-11-15 21:12:36.796919+00:00
2022-11-15 14:12:36.997280-07:00,12.200262,2.12,1.73,-1.23,-0.07,17.4,969.05,35.11,25.0,0.0,9.98819e-05,-0.000117314,-1.91827e-05,32.8213542,-111.78704,385.342224,-0.884148486,-0.507887709,0.0263264915,,,,,,,,,,,,,,2022-11-15 21:12:36.997280+00:00
2022-11-15 14:12:37.196817-07:00,12.399799,2.28,1.94,-1.19,-0.01,17.41,969.05,35.27,24.0,0.0,-0.000401505,-0.000120894,-1.12055e-07,32.8213542,-111.78704,385.343048,-0.879281068,-0.510199066,0.0251169342,,,,,,,,,,,,,,2022-11-15 21:12:37.196817+00:00
2022-11-15 14:12:37.396920-07:00,12.599902,2.23,1.73,-1.41,-0.1,17.32,969.06,35.38,24.0,0.0,-8.06495e-05,-0.000207248,-0.000451916,32.8213542,-111.78704,385.340485,-0.869943523,-0.515177355,0.0344339205,,,,,,,,,,,,,,2022-11-15 21:12:37.396920+00:00
2022-11-15 14:12:37.597423-07:00,12.800405,2.19,1.67,-1.41,-0.07,17.21,969.06,35.66,25.0,0.0,0.000347408,-0.000373748,-0.000638576,32.8213542,-111.78704,385.340332,-0.868760667,-0.517523732,0.026184008,2.05968,-9.76874,6253.52,28.8389,11429.0,0.0649854,-1.0,20.0,-1290.0,78.0,,0.0,,2022-11-15 21:12:37.597423+00:00
2022-11-15 14:12:37.796516-07:00,12.999498,2.44,1.86,-1.58,-0.07,17.21,969.05,35.66,26.0,0.0,-0.000166715,-0.000298968,-0.000113962,32.8213542,-111.78704,385.344604,-0.862757254,-0.519423593,0.0313605617,,,,,,,,,,,,,,2022-11-15 21:12:37.796516+00:00
2022-11-15 14:12:37.996608-07:00,13.19959,2.44,1.92,-1.51,-0.05,17.28,969.04,35.45,26.0,0.0,-0.000410623,-4.35875e-05,0.000791237,32.8213542,-111.78704,385.34906,-0.858386068,-0.519992884,0.0244180671,,,,,,,,,,,,,,2022-11-15 21:12:37.996608+00:00
2022-11-15 14:12:38.197228-07:00,13.40021,2.38,1.97,-1.33,-0.14,17.28,969.05,35.57,25.0,0.0,-0.000624063,0.000241847,0.000533062,32.8213542,-111.78704,385.348267,-0.849292899,-0.520193293,0.03012311,,,,,,,,,,,,,,2022-11-15 21:12:38.197228+00:00
2022-11-15 14:12:38.397250-07:00,13.600232,2.12,1.66,-1.32,0.0,17.66,969.06,34.67,24.0,0.0,-0.000827841,0.000352947,0.00137191,32.8213542,-111.78704,385.353027,-0.839252007,-0.515981023,0.0293905721,,,,,,,,,,,,,,2022-11-15 21:12:38.397250+00:00
2022-11-15 14:12:38.598333-07:00,13.801315,2.34,1.76,-1.54,-0.07,18.02,969.05,33.81,25.0,0.0,-0.000216632,-6.76489e-05,0.000302451,32.8213541,-111.78704,385.346863,-0.835082108,-0.513941811,0.0298606279,2.06019,-8.74052,6245.36,28.84,11478.0,0.113264,-1.0,18.0,-1285.0,78.0,,0.0,,2022-11-15 21:12:38.598333+00:00
2022-11-15 14:12:38.797303-07:00,14.000285,2.52,1.91,-1.65,-0.02,17.86,969.05,34.15,27.0,0.0,-0.000262076,0.000837732,-0.000187732,32.8213541,-111.78704,385.342621,-0.829898324,-0.511292587,0.0268007728,,,,,,,,,,,,,,2022-11-15 21:12:38.797303+00:00
2022-11-15 14:12:38.997112-07:00,14.200094,2.37,1.89,-1.42,0.05,17.59,969.05,34.83,26.0,0.0,0.000174796,-0.000386819,-0.00142111,32.8213541,-111.78704,385.338898,-0.825899337,-0.514110843,0.0350613642,,,,,,,,,,,,,,2022-11-15 21:12:38.997112+00:00
2022-11-15 14:12:39.197248-07:00,14.40023,2.27,1.84,-1.31,0.13,17.65,969.06,34.65,25.0,0.0,5.9402e-05,0.000633339,-0.00147724,32.8213541,-111.78704,385.341064,-0.819178516,-0.516089017,0.0274210761,,,,,,,,,,,,,,2022-11-15 21:12:39.197248+00:00
2022-11-15 14:12:39.396944-07:00,14.599926,2.66,2.42,-1.07,0.21,17.83,969.06,34.29,25.0,0.0,-3.57768e-05,-0.00021583,-0.00147549,32.8213541,-111.78704,385.337402,-0.813868334,-0.515068288,0.0360099003,,,,,,,,,,,,,,2022-11-15 21:12:39.396944+00:00
2022-11-15 14:12:39.597720-07:00,14.800702,2.82,2.26,-1.69,0.01,17.77,969.03,34.42,26.0,0.0,-0.000381265,0.000429144,-0.000863703,32.8213541,-111.78704,385.338593,-0.803430243,-0.517900578,0.026214939,2.05979,-9.1891,6255.41,28.8407,11478.0,0.199724,-1.0,18.0,-1285.0,78.0,,0.0,,2022-11-15 21:12:39.597720+00:00
2022-11-15 14:12:39.797153-07:00,15.000135,2.54,1.94,-1.64,0.03,17.81,969.05,34.34,27.0,0.0,-0.000585095,4.0972e-05,0.000143515,32.8213541,-111.78704,385.341644,-0.799158491,-0.515886224,0.0249824049,,,,,,,,,,,,,,2022-11-15 21:12:39.797153+00:00
2022-11-15 14:12:39.996671-07:00,15.199653,2.8,2.34,-1.53,0.04,17.79,969.04,34.38,25.0,0.0,-2.37519e-05,-0.000336343,0.000220635,32.8213542,-111.78704,385.340179,-0.796087534,-0.513182955,0.0239745783,,,,,,,,,,,,,,2022-11-15 21:12:39.996671+00:00
2022-11-15 14:12:40.196927-07:00,15.399909,3.06,2.58,-1.65,-0.13,17.17,969.04,35.82,25.0,0.0,-0.000394665,-8.92305e-06,0.000720445,32.8213542,-111.78704,385.341522,-0.793089071,-0.512775803,0.0255141875,,,,,,,,,,,,,,2022-11-15 21:12:40.196927+00:00
2022-11-15 14:12:40.396446-07:00,15.599428,2.97,2.58,-1.47,-0.12,17.49,969.02,35.04,25.0,0.0,-0.000135924,0.000208389,-0.000143291,32.8213542,-111.78704,385.335693,-0.788868362,-0.514149582,0.0259647716,,,,,,,,,,,,,,2022-11-15 21:12:40.396446+00:00
2022-11-15 14:12:40.598351-07:00,15.801333,2.95,2.19,-1.97,0.1,17.78,969.05,34.46,26.0,0.0,-5.12371e-05,-0.000856928,-0.000432624,32.8213542,-111.78704,385.342682,-0.784280613,-0.512465506,0.0272998569,2.06066,-9.16025,6262.94,28.8418,11469.0,0.1885,-1.0,20.0,-1292.0,78.0,,0.0,,2022-11-15 21:12:40.598351+00:00
2022-11-15 14:12:40.797241-07:00,16.000223,2.61,1.77,-1.92,0.02,17.74,969.06,34.5,26.0,0.0,0.000303537,-8.39044e-05,-0.000246662,32.8213541,-111.78704,385.341034,-0.773566521,-0.51154414,0.0272141927,,,,,,,,,,,,,,2022-11-15 21:12:40.797241+00:00
2022-11-15 14:12:40.997309-07:00,16.200291,2.55,1.77,-1.84,0.05,17.88,969.05,34.23,25.0,0.0,-0.000181422,-0.000494669,-0.000298224,32.821354,-111.78704,385.346497,-0.765297305,-0.51668882,0.0282473557,,,,,,,,,,,,,,2022-11-15 21:12:40.997309+00:00
2022-11-15 14:12:41.196435-07:00,16.399417,2.58,1.64,-2.0,-0.03,18.21,969.06,33.49,25.0,0.0,-0.000619656,0.000479046,-0.000932657,32.821354,-111.78704,385.342102,-0.756016779,-0.516911689,0.0229244433,,,,,,,,,,,,,,2022-11-15 21:12:41.196435+00:00
2022-11-15 14:12:41.396828-07:00,16.59981,2.6,1.72,-1.95,-0.08,18.45,969.06,33.04,25.0,0.0,-0.000607984,0.000338881,-0.00140135,32.821354,-111.787039,385.343384,-0.747958719,-0.515967566,0.0170541855,,,,,,,,,,,,,,2022-11-15 21:12:41.396828+00:00
