Timestamp,Seconds,S,Um,Vm,Wm,T,P,H,MD,Sts,Vx,Vy,Vz,Lat,Lon,Alt,Yaw,Roll,Pitch,CH4,C2H6,H2O,T_a,Batt,R,C2C1,Power,Current,SOC,Lat_a,Lon_a,TS,Timestamp_UTC,Rho,Rho_err,Sc,V,U,W,WD,V_err,U_err,Sc_avg,WD_avg,V_avg,U_avg,W_avg,U_err_avg,V_err_avg,Nx,Ny,cross_wind,cross_wind_err,CH4_sub,CH4_res,CH4_adj,CH4_adj_err,BG_Samples_CH4,C2H6_sub,C2H6_res,C2H6_adj,C2H6_adj_err,BG_Samples_C2H6,x_dist,y_dist,s_dist,z_dist,velocity_s,velocity_z,x_src_dist,y_src_dist,s_src_dist,collecting,group,transect_num
2022-11-16 10:04:29.944326-07:00,0.630567,2.49,1.85,-1.65,0.16,12.83,975.73,30.25,22.0,0.0,-5.06869e-05,-0.000513239,0.000270448,32.821382,-111.786993,325.42397500000004,2.08188798,-0.406041272,0.206782932,2.0068,-7.29733,3796.96,28.6075,11699.0,0.0392333,-1.0,20.0,-1294.0,89.0,,0.0,,2022-11-16 17:04:29.944326+00:00,1.1885811705622702,0.014747298726497668,2.479229816163192,-1.7166305581785206,1.7887873009612616,0.160270448,313.82077024182274,0.2165551425472911,0.2297105846455411,2.3333929356317005,308.4185601640367,-1.4622184565165497,1.8019339298612014,0.24237379843999998,0.22583355270391853,0.21233414366658243,0.9951587286880429,-0.09828074438056668,1.936918197173972,0.22366160652079217,,,,,,,,,,,0.08905962000353575,-0.09355316634941442,0.12916582694031495,0.004059000000040669,0.12916582694031495,0.004059000000040669,-21.485630386629417,-98.32415087236714,100.64427931026616,False,,
2022-11-16 10:04:31.177907-07:00,1.864148,1.89,1.74,-0.65,0.36,13.86,975.74,28.36,25.0,0.0,-0.000312951,0.000133828,0.000885702,32.8213821,-111.786993,325.430444,2.14910212,-0.40668792,0.202799465,2.00761,-6.97701,3786.81,28.6085,11702.0,0.029367,-1.0,18.0,-1265.0,89.0,,0.0,,2022-11-16 17:04:31.177907+00:00,1.1843278171843497,0.014677689040753351,1.8571041301353515,-0.7146591742491267,1.7140881000775126,0.360885702,292.63284564014026,0.20158748558608233,0.21627579964871554,2.01867354149345,292.81102083646226,-0.7919719474773999,1.8492335125824209,0.42620729865999996,0.2172737282450022,0.20258567938936972,0.39318978493160184,0.9194573361638052,-0.0010846900434384743,0.17452919842679,,,,,,,,,,,0.10019207234003723,-0.09355316633898231,0.13707897830025048,0.010528000000022075,0.007913151359935533,0.006468999999981406,-21.474497934292916,-98.32415087235671,100.64190333206102,False,,
2022-11-16 10:04:31.977976-07:00,2.664217,2.39,1.96,-1.34,0.29,13.61,975.73,28.75,24.0,0.0,-0.000123353,9.60433e-05,-0.000334768,32.8213822,-111.786993,325.43017000000003,2.19514456,-0.405597581,0.210534238,2.00642,-7.1524,3773.87,28.609,11619.0,-0.0213116,-1.0,17.0,-1276.0,89.0,,0.0,,2022-11-16 17:04:31.977976+00:00,1.185348176724083,0.014694487762287208,2.374122547407358,-1.4139947499313266,1.9071121407181715,0.289665232,306.5544359702112,0.21040587334872654,0.22485802969295848,2.4996544976069117,306.0022468294945,-1.472382022970951,2.014796678118418,0.26004819826,0.22600838835994042,0.21159934154719023,0.6143473683698272,0.7890356842228796,0.07602308006996772,0.1569421297505746,,,,,,,,,,,0.1113245252895797,-0.09355316622964978,0.14541439008070264,0.010254000000031738,0.008335411780452162,-0.00027399999999033753,-21.463365481343374,-98.32415087224739,100.63952852897408,False,,
2022-11-16 10:04:33.178034-07:00,3.864275,2.72,2.21,-1.57,0.14,12.19,975.72,31.64,26.0,0.0,-8.70688e-05,-0.000224537,-0.00119786,32.8213822,-111.786992,325.42424900000003,2.25595289,-0.412675315,0.205562775,2.00398,-7.10318,3790.59,28.6096,11673.0,-0.0548173,-1.0,19.0,-1286.0,89.0,,0.0,,2022-11-16 17:04:33.178034+00:00,1.1912348759540055,0.0147908680768214,2.710972120909354,-1.6560013402814684,2.146399171014968,0.13880214000000002,307.65109622133394,0.21447694782605795,0.22913018569568483,2.716459473397002,308.1546530528366,-1.6775603985557912,2.1354576845230926,0.16264037280000002,0.22954159011335365,0.2149251839615804,0.9323565043477934,-0.36154024506320614,2.597513459526774,0.20150582850132812,,,,,,,,,,,0.11132452518623875,0.0,0.11132452518623875,0.0043330000000310065,-0.03408986489446389,-0.005921000000000731,-21.463365481446715,-98.23059770601773,100.54812968659166,False,,
2022-11-16 10:04:34.177559-07:00,4.8638,2.71,2.16,-1.61,0.22,12.36,975.73,31.23,24.0,0.0,-0.000313668,0.000181464,-0.00171535,32.8213823,-111.786992,325.41985500000004,2.32265155,-0.409052564,0.219098075,2.00619,-7.91168,3786.98,28.6102,11685.0,-0.183241,-1.0,18.0,-1275.0,89.0,,0.0,,2022-11-16 17:04:34.177559+00:00,1.1905377855675738,0.014779305194211771,2.693653936072817,-1.696033762818669,2.09266361432021,0.21828465,309.02360840894085,0.21509436219524775,0.2300703085155615,2.6864408135840705,307.4379551211034,-1.6312653097963672,2.1317068508531447,0.1962143106,0.22893436041589948,0.2138411154589142,0.5007608158770762,0.8655857007149118,-0.34452466438804263,0.17019248094655154,,,,,,,,,,,0.12245697804539238,0.0,0.12245697804539238,-6.099999995967664e-05,0.011132452859153624,-0.004393999999990683,-21.45223302858756,-98.23059770601773,100.5457539013673,False,,
2022-11-16 10:04:34.977848-07:00,5.664089,2.11,1.73,-1.14,0.38,13.32,975.74,29.41,26.0,0.0,-4.91642e-05,0.000950265,-0.00070726,32.8213824,-111.786992,325.421289,2.36524482,-0.413212433,0.211759398,2.00686,-6.9807,3738.23,28.6117,11648.0,-0.214906,-1.0,16.0,-1283.0,89.0,,0.0,,2022-11-16 17:04:34.977848+00:00,1.1865602918633025,0.014714125978699873,2.071239995504105,-1.209474892888914,1.6814296305368226,0.37929274,305.727971079368,0.20668378555738443,0.2223995880068896,2.337020290852623,307.0855509653459,-1.403588401876665,1.8656436977089499,0.26497040520000004,0.2252766566886904,0.2097181578381023,0.9986643038211878,0.05166825208328993,1.7906308051815492,0.22467595382166208,,,,,,,,,,,0.13358942959497444,0.0,0.13358942959497444,0.0013730000000009568,0.011132451549582062,0.0014339999999606334,-21.44110057703798,-98.23059770601773,100.54337929290101,False,,
2022-11-16 10:04:35.977906-07:00,6.664147,2.84,2.46,-1.32,0.52,12.57,975.72,30.9,24.0,0.0,-0.000122332,-0.000200973,-0.0017072,32.8213824,-111.786992,325.42424900000003,2.41334157,-0.415733983,0.209290295,2.00383,-7.14131,3698.23,28.6122,11634.0,-0.202323,-1.0,16.0,-1294.0,89.0,,0.0,,2022-11-16 17:04:35.977906+00:00,1.1896505652552005,0.014764939072050294,2.7917707730358248,-1.4226166263031095,2.4021128166143666,0.5182928,300.635525678679,0.20942026113729345,0.22566311641523756,2.6773961874450425,307.7548310999427,-1.6283102393207933,2.1110088662294455,0.30109556987999997,0.22933227665255104,0.2136582945863444,0.8541974065632237,-0.5199488346180446,2.6498563100966397,0.1770219562169182,,,,,,,,,,,0.13358942965696852,0.0,0.13358942965696852,0.0043330000000310065,6.19940765389515e-11,0.0029600000000300497,-21.441100576975984,-98.23059770601773,100.54337929288778,False,,
2022-11-16 10:04:36.177649-07:00,6.86389,2.9,2.35,-1.69,0.19,12.42,975.72,31.24,23.0,0.0,-0.000234954,0.000373057,-0.000901193,32.8213824,-111.786992,325.427118,2.42559442,-0.412311286,0.209394202,2.00383,-7.14131,3698.23,28.6122,11634.0,-0.202323,-1.0,16.0,-1294.0,89.0,,0.0,,2022-11-16 17:04:36.177649+00:00,1.1902754473674262,0.014775163293296697,2.894165942179806,-1.78756936082066,2.276135382864723,0.189098807,308.14441943181936,0.21647485695833082,0.23210895897220646,2.7866185533402734,306.7344543164319,-1.667453707381594,2.2230516478028237,0.30085230639999994,0.23010971233050065,0.21434267017332273,0.8461650704395901,0.5329208886579354,0.9924477426201551,0.1756437007056349,,,,,,,,,,,0.13358942971705673,0.0,0.13358942971705673,0.007202000000006592,6.008821218372873e-11,0.0028689999999755855,-21.441100576915897,-98.23059770601773,100.54337929287497,False,,
2022-11-16 10:04:37.177592-07:00,7.863833,3.08,2.56,-1.7,0.19,12.47,975.72,31.02,22.0,0.0,-0.000300207,0.000597133,-0.000460034,32.8213825,-111.786992,325.42705700000005,2.4807334,-0.405071539,0.211635333,2.00588,-7.19903,3694.23,28.6126,11680.0,-0.22462,-1.0,17.0,-1294.0,89.0,,0.0,,2022-11-16 17:04:37.177592+00:00,1.1900670804030384,0.014771753640062472,3.0724498899127033,-1.8086152874928845,2.4837187980670463,0.189539966,306.06167390621096,0.21654198093898014,0.2326855259757297,3.031173492042655,305.01182606840047,-1.73862837482493,2.4825663075155227,0.1773416554,0.23136498385262136,0.21509196120774657,0.8934432149628807,0.44917615880274825,1.437081608155869,0.18971509511760448,,,,,,,,,,,0.1447218819560449,0.0,0.1447218819560449,0.007141000000046915,0.011132452238988177,-6.099999995967664e-05,-21.429968124676908,-98.23059770601773,100.5410058608236,False,,
2022-11-16 10:04:37.977965-07:00,8.664206,3.01,2.74,-1.19,0.36,12.74,975.73,30.63,22.0,0.0,8.85059e-05,0.000160977,-0.000508132,32.8213825,-111.786992,325.41994600000004,2.52572082,-0.406535656,0.2168001,2.00644,-7.85113,3682.0,28.6131,11680.0,-0.298406,-1.0,17.0,-1294.0,89.0,,0.0,,2022-11-16 17:04:37.977965+00:00,1.1889553435146316,0.014753416843629604,2.9872652484439315,-1.3094289453286705,2.6849859406887457,0.359491868,295.9978244915729,0.2069540160205214,0.22429794714022394,2.823228300836856,301.9368840733057,-1.4846470261703886,2.3925347355619215,0.3416963234,0.22710195458501797,0.21022470303641877,0.8762881905679156,-0.4817873048049402,2.811834023621744,0.18108584497266636,,,,,,,,,,,0.14472188179470144,0.0,0.14472188179470144,3.000000003794412e-05,-1.6134346636498265e-10,-0.007111000000008971,-21.42996812483825,-98.23059770601773,100.54100586085798,False,,
