Timestamp,Seconds,S,Um,Vm,Wm,T,P,H,MD,Sts,Vx,Vy,Vz,Lat,Lon,Alt,Yaw,Roll,Pitch,CH4,C2H6,H2O,T_a,Batt,R,C2C1,Power,Current,SOC,Lat_a,Lon_a,TS,Timestamp_UTC,Rho,Rho_err,Sc,V,U,W,WD,V_err,U_err,Sc_avg,WD_avg,V_avg,U_avg,W_avg,U_err_avg,V_err_avg,Nx,Ny,cross_wind,cross_wind_err,CH4_sub,CH4_res,CH4_adj,CH4_adj_err,BG_Samples_CH4,C2H6_sub,C2H6_res,C2H6_adj,C2H6_adj_err,BG_Samples_C2H6
2022-11-16 10:04:29.313759-07:00,0.0,2.5,1.84,-1.69,0.17,12.77,975.73,30.42,25.0,0.0,-6.36207e-05,-0.000229428,-0.000468245,32.821382,-111.786993,325.42638500000004,2.04120727,-0.407659995,0.197331706,,,,,,,,,,,,,,2022-11-16 17:04:29.313759+00:00,1.188830593023916,0.014751376904881288,2.4984552802161746,-1.754694653921844,1.7785739958568447,0.169531755,314.6127764924295,0.21748775047108004,0.2303107089640908,,,,,,,,0.9636362023483079,-0.26721764448428725,,,,,,,,,,,,
2022-11-16 10:04:29.523852-07:00,0.210093,2.53,1.95,-1.59,0.19,12.57,975.73,30.82,27.0,0.0,-0.000396764,-0.000114834,0.000625977,32.821382,-111.786993,325.42836900000003,2.05825501,-0.407472114,0.19662399,,,,,,,,,,,,,,2022-11-16 17:04:29.523852+00:00,1.1896627577957373,0.014764987207184867,2.5158458072401744,-1.659124430078955,1.8912393426859404,0.190625977,311.2594522455467,0.21541252035278724,0.22858734965981123,,,,,,,,0.2780162211281636,-0.9605763794668366,,,,,,,,,,,,
2022-11-16 10:04:29.733295-07:00,0.419536,2.5,1.87,-1.65,0.18,12.37,975.74,31.21,25.0,0.0,-0.000253238,0.000120521,0.000648715,32.821382,-111.786993,325.426447,2.06982076,-0.407213774,0.194968366,,,,,,,,,,,,,,2022-11-16 17:04:29.733295+00:00,1.1905082894721217,0.014778670978997004,2.4936058288253737,-1.716342354690455,1.808933097449296,0.180648715,313.49548227469626,0.2165873383293111,0.2296804590536668,,,,,,,,0.4297344016303294,0.9029553389041026,,,,,,,,,,,,
2022-11-16 10:04:29.944326-07:00,0.630567,2.49,1.85,-1.65,0.16,12.83,975.73,30.25,22.0,0.0,-5.06869e-05,-0.000513239,0.000270448,32.821382,-111.786993,325.42397500000004,2.08188798,-0.406041272,0.206782932,2.0068,-7.29733,3796.96,28.6075,11699.0,0.0392333,-1.0,20.0,-1294.0,89.0,,0.0,,2022-11-16 17:04:29.944326+00:00,1.1885811705622702,0.014747298726497668,2.479229816163192,-1.7166305581785206,1.7887873009612616,0.160270448,313.82077024182274,0.2165551425472911,0.2297105846455411,2.3333929356317005,308.4185601640367,-1.4622184565165497,1.8019339298612014,0.24237379843999998,0.22583355270391853,0.21233414366658243,0.9951587286880429,-0.09828074438056668,1.936918197173972,0.22366160652079217,,,,,,,,,,
2022-11-16 10:04:30.153538-07:00,0.839779,2.29,1.87,-1.3,0.21,13.34,975.73,29.25,24.0,0.0,-9.61477e-05,0.000360965,7.40452e-05,32.821382,-111.786993,325.423578,2.09273606,-0.403579994,0.1980883,,,,,,,,,,,,,,2022-11-16 17:04:30.153538+00:00,1.1864652977674548,0.014712725432770047,2.2771830700020206,-1.3670587918241903,1.8211845030089653,0.2100740452,306.893456513032,0.21003321238948489,0.2238168997940621,,,,,,,,0.9663079687624543,0.2573886351534964,,,,,,,,,,,,
2022-11-16 10:04:30.363787-07:00,1.050028,1.96,1.73,-0.79,0.47,13.79,975.74,28.45,28.0,0.0,-0.000336507,0.000982066,0.000249807,32.8213821,-111.786993,325.42486,2.10185944,-0.403203589,0.203407756,,,,,,,,,,,,,,2022-11-16 17:04:30.363787+00:00,1.1846167380291357,0.014682402117010844,1.9011001559277414,-0.8519361478106282,1.699525405200543,0.47024980699999996,296.62363954508606,0.20308250471403783,0.2173724703665115,,,,,,,,0.9460054324999128,0.32415076998312525,,,,,,,,,,,,
2022-11-16 10:04:30.573749-07:00,1.25999,1.85,1.5,-1.03,0.31,13.48,975.75,29.08,26.0,0.0,0.000285059,-0.000273088,0.000800584,32.8213821,-111.786993,325.429346,2.11624676,-0.403364375,0.208274017,,,,,,,,,,,,,,2022-11-16 17:04:30.573749+00:00,1.1859100947659436,0.01470335864333532,1.8199795317022778,-1.0849612041868244,1.4612271148677465,0.310800584,306.59388819571575,0.20590251292782905,0.21998527683059704,,,,,,,,0.6917818346563899,0.7221065664009982,,,,,,,,,,,,
2022-11-16 10:04:30.777724-07:00,1.463965,1.81,1.6,-0.64,0.56,13.87,975.75,28.35,23.0,0.0,-8.75784e-05,0.000623435,-2.20497e-05,32.8213821,-111.786993,325.426965,2.13053847,-0.401743976,0.200519916,,,,,,,,,,,,,,2022-11-16 17:04:30.777724+00:00,1.1842986915990608,0.014677063545407062,1.722919874807525,-0.6984162941243539,1.5750135158494296,0.5599779503000001,293.91417942935414,0.20156396767916937,0.21608723425459656,,,,,,,,0.9902767522869241,0.13911130033200733,,,,,,,,,,,,
2022-11-16 10:04:30.977905-07:00,1.664146,1.78,1.7,-0.41,0.32,13.83,975.75,28.37,23.0,0.0,-2.58446e-05,-1.45941e-05,-0.00067839,32.8213821,-111.786993,325.426782,2.13957591,-0.405026032,0.218418893,,,,,,,,,,,,,,2022-11-16 17:04:30.977905+00:00,1.1844637621533292,0.014679756129180906,1.7487214738293997,-0.4731965024445488,1.6834820649791058,0.31932161000000003,285.6997172356955,0.19991741358115944,0.2145795606882843,,,,,,,,0.49170694856403646,-0.8707607459766683,,,,,,,,,,,,
2022-11-16 10:04:31.177907-07:00,1.864148,1.89,1.74,-0.65,0.36,13.86,975.74,28.36,25.0,0.0,-0.000312951,0.000133828,0.000885702,32.8213821,-111.786993,325.430444,2.14910212,-0.40668792,0.202799465,2.00761,-6.97701,3786.81,28.6085,11702.0,0.029367,-1.0,18.0,-1265.0,89.0,,0.0,,2022-11-16 17:04:31.177907+00:00,1.1843278171843497,0.014677689040753351,1.8571041301353515,-0.7146591742491267,1.7140881000775126,0.360885702,292.63284564014026,0.20158748558608233,0.21627579964871554,2.01867354149345,292.81102083646226,-0.7919719474773999,1.8492335125824209,0.42620729865999996,0.2172737282450022,0.20258567938936972,0.39318978493160184,0.9194573361638052,-0.0010846900434384743,0.17452919842679,,,,,,,,,,
2022-11-16 10:04:31.377477-07:00,2.063718,2.46,2.26,-0.79,0.55,13.01,975.74,29.91,27.0,0.0,-0.000538566,0.000317651,0.000515068,32.8213821,-111.786993,325.428979,2.16181179,-0.407866754,0.212017973,,,,,,,,,,,,,,2022-11-16 17:04:31.377477+00:00,1.1878457045362043,0.01473512570495786,2.393479519923662,-0.8743713175050206,2.2280527398198045,0.550515068,291.42690139191564,0.20288489909141738,0.2177803864974685,,,,,,,,0.5080267336082934,0.8613413016564851,,,,,,,,,,,,
2022-11-16 10:04:31.577878-07:00,2.264119,2.39,2.09,-1.12,0.34,13.48,975.74,29.04,23.0,0.0,-0.000434196,-0.000664892,0.000336163,32.8213821,-111.786993,325.42901,2.17609738,-0.406539355,0.211764361,,,,,,,,,,,,,,2022-11-16 17:04:31.577878+00:00,1.1858979409345853,0.01470331091639378,2.3711427087713086,-1.1992164490639492,2.0455311421862516,0.340336163,300.38146048520576,0.20697463100902,0.22164566013594617,,,,,,,,0.8372815639467813,-0.5467719658823337,,,,,,,,,,,,
2022-11-16 10:04:31.778239-07:00,2.46448,2.29,1.9,-1.24,0.26,13.59,975.73,28.82,22.0,0.0,-0.000185473,7.3533e-05,-0.000235083,32.8213821,-111.786993,325.4255,2.18312205,-0.405437669,0.198539642,,,,,,,,,,,,,,2022-11-16 17:04:31.778239+00:00,1.1854308542840137,0.014695837143065623,2.2686384467707685,-1.3114040042903652,1.8511995947756907,0.259764917,305.3140497698006,0.20878550209236027,0.22326038007681187,,,,,,,,0.36855365999040457,0.9296064757238287,,,,,,,,,,,,
2022-11-16 10:04:31.977976-07:00,2.664217,2.39,1.96,-1.34,0.29,13.61,975.73,28.75,24.0,0.0,-0.000123353,9.60433e-05,-0.000334768,32.8213822,-111.786993,325.43017000000003,2.19514456,-0.405597581,0.210534238,2.00642,-7.1524,3773.87,28.609,11619.0,-0.0213116,-1.0,17.0,-1276.0,89.0,,0.0,,2022-11-16 17:04:31.977976+00:00,1.185348176724083,0.014694487762287208,2.374122547407358,-1.4139947499313266,1.9071121407181715,0.289665232,306.5544359702112,0.21040587334872654,0.22485802969295848,2.4996544976069117,306.0022468294945,-1.472382022970951,2.014796678118418,0.26004819826,0.22600838835994042,0.21159934154719023,0.6143473683698272,0.7890356842228796,0.07602308006996772,0.1569421297505746,,,,,,,,,,
2022-11-16 10:04:32.177861-07:00,2.864102,2.68,2.09,-1.66,0.19,12.79,975.73,30.42,27.0,0.0,-0.000513626,5.49557e-05,9.20683e-05,32.8213822,-111.786993,325.43273300000004,2.20197714,-0.402532782,0.201158609,,,,,,,,,,,,,,2022-11-16 17:04:32.177861+00:00,1.1887474405728407,0.014750017260422939,2.668600620227366,-1.7390218742755186,2.024162096045953,0.1900920683,310.6669211156927,0.21644047181202877,0.23050484624229015,,,,,,,,0.10638832068427073,0.994324657856769,,,,,,,,,,,,
2022-11-16 10:04:32.377540-07:00,3.063781,2.82,2.31,-1.61,0.22,12.24,975.72,31.57,24.0,0.0,-0.000115859,-0.000256399,0.000382611,32.8213822,-111.786993,325.43111600000003,2.21345494,-0.405067335,0.203473791,,,,,,,,,,,,,,2022-11-16 17:04:32.377540+00:00,1.1910261729728298,0.014787451142544674,2.815768164857758,-1.6982730372935955,2.245978416866024,0.220382611,307.09436680656205,0.21539022947381553,0.22977302565169525,,,,,,,,0.911282717142998,-0.4117812640668279,,,,,,,,,,,,
2022-11-16 10:04:32.577641-07:00,3.263882,2.8,2.27,-1.63,0.16,12.19,975.72,31.56,22.0,0.0,8.12754e-05,-0.000118349,-2.42376e-05,32.8213822,-111.786993,325.428064,2.22173013,-0.405744706,0.203028158,,,,,,,,,,,,,,2022-11-16 17:04:32.577641+00:00,1.1912348759540055,0.0147908680768214,2.7947387747826062,-1.716893665579137,2.205185017264451,0.1599757624,307.9032996284863,0.21577267778010012,0.2301462698398988,,,,,,,,0.8243329637458399,0.5661052595427815,,,,,,,,,,,,
2022-11-16 10:04:32.777408-07:00,3.463649,2.72,2.23,-1.55,0.15,12.31,975.72,31.38,23.0,0.0,7.17545e-05,-0.000700686,-0.00138677,32.8213822,-111.786993,325.42510400000003,2.23430688,-0.408039277,0.203651697,,,,,,,,,,,,,,2022-11-16 17:04:32.777408+00:00,1.1907341116258527,0.014782670096718525,2.716248132087174,-1.6364613687440788,2.1679479015131604,0.14861322999999999,307.04709265139917,0.21414410021261535,0.22870461671071274,,,,,,,,0.9947973826743547,0.10187329102494656,,,,,,,,,,,,
2022-11-16 10:04:32.977679-07:00,3.66392,2.73,2.26,-1.53,0.16,12.24,975.73,31.54,26.0,0.0,-0.000145458,-4.79067e-06,-0.000460886,32.8213822,-111.786992,325.427118,2.24744512,-0.410297124,0.20271234,,,,,,,,,,,,,,2022-11-16 17:04:32.977679+00:00,1.1910383796117525,0.014787499427083253,2.729079699983233,-1.617454378481317,2.1981167717826526,0.159539114,306.34698855050004,0.21371963972910138,0.22841883777553598,,,,,,,,0.03291722590886583,-0.9994580812812836,,,,,,,,,,,,
2022-11-16 10:04:33.178034-07:00,3.864275,2.72,2.21,-1.57,0.14,12.19,975.72,31.64,26.0,0.0,-8.70688e-05,-0.000224537,-0.00119786,32.8213822,-111.786992,325.42424900000003,2.25595289,-0.412675315,0.205562775,2.00398,-7.10318,3790.59,28.6096,11673.0,-0.0548173,-1.0,19.0,-1286.0,89.0,,0.0,,2022-11-16 17:04:33.178034+00:00,1.1912348759540055,0.0147908680768214,2.710972120909354,-1.6560013402814684,2.146399171014968,0.13880214000000002,307.65109622133394,0.21447694782605795,0.22913018569568483,2.716459473397002,308.1546530528366,-1.6775603985557912,2.1354576845230926,0.16264037280000002,0.22954159011335365,0.2149251839615804,0.9323565043477934,-0.36154024506320614,2.597513459526774,0.20150582850132812,,,,,,,,,,
2022-11-16 10:04:33.377757-07:00,4.063998,2.75,2.17,-1.67,0.18,12.19,975.73,31.63,23.0,0.0,-0.000293261,2.55605e-05,-0.00225676,32.8213822,-111.786992,325.42135,2.27000002,-0.411158526,0.202803067,,,,,,,,,,,,,,2022-11-16 17:04:33.377757+00:00,1.1912470847318921,0.014790916384050029,2.737969581647496,-1.7546146268793759,2.1018574978261286,0.17774324,309.8548718274927,0.21646694105895173,0.2310045621661114,,,,,,,,0.08683036895620445,0.9962231110684641,,,,,,,,,,,,
2022-11-16 10:04:33.578133-07:00,4.264374,2.7,2.13,-1.64,0.19,12.22,975.73,31.58,23.0,0.0,-7.85899e-05,0.0001979,-0.00149586,32.8213822,-111.786992,325.424463,2.28079691,-0.407630054,0.204592028,,,,,,,,,,,,,,2022-11-16 17:04:33.578133+00:00,1.1911218528836178,0.01478886601963672,2.6880278323577516,-1.7232702783927158,2.0629670804785527,0.18850414000000001,309.873216013457,0.21581829098117566,0.23044974821872335,,,,,,,,0.9293970491958655,0.3690814611248009,,,,,,,,,,,,
2022-11-16 10:04:33.777884-07:00,4.464125,2.72,2.2,-1.6,0.16,12.34,975.73,31.33,23.0,0.0,0.000156714,-0.000213303,-0.000942747,32.8213822,-111.786992,325.42568400000005,2.29563431,-0.408513103,0.210581449,,,,,,,,,,,,,,2022-11-16 17:04:33.777884+00:00,1.1906211886840103,0.014780670266408193,2.7205493170187185,-1.687051671029244,2.1343020511653106,0.159057253,308.32448538817255,0.2149660904171103,0.2298161006484042,,,,,,,,0.8058789432871993,0.5920803397903928,,,,,,,,,,,,
2022-11-16 10:04:33.977361-07:00,4.663602,2.53,2.03,-1.49,0.23,12.44,975.73,31.12,27.0,0.0,-0.000124963,0.000838496,-0.0017881,32.8213823,-111.786992,325.421014,2.30857891,-0.406964433,0.204568082,,,,,,,,,,,,,,2022-11-16 17:04:33.977361+00:00,1.190204289917007,0.01477384743627188,2.5175136466934007,-1.5697234281271217,1.968208149682432,0.22821190000000002,308.5737382699044,0.21278424312699004,0.22778621239453778,,,,,,,,0.9890763178371983,0.1474043333610295,,,,,,,,,,,,
2022-11-16 10:04:34.177559-07:00,4.8638,2.71,2.16,-1.61,0.22,12.36,975.73,31.23,24.0,0.0,-0.000313668,0.000181464,-0.00171535,32.8213823,-111.786992,325.41985500000004,2.32265155,-0.409052564,0.219098075,2.00619,-7.91168,3786.98,28.6102,11685.0,-0.183241,-1.0,18.0,-1275.0,89.0,,0.0,,2022-11-16 17:04:34.177559+00:00,1.1905377855675738,0.014779305194211771,2.693653936072817,-1.696033762818669,2.09266361432021,0.21828465,309.02360840894085,0.21509436219524775,0.2300703085155615,2.6864408135840705,307.4379551211034,-1.6312653097963672,2.1317068508531447,0.1962143106,0.22893436041589948,0.2138411154589142,0.5007608158770762,0.8655857007149118,-0.34452466438804263,0.17019248094655154,,,,,,,,,,
2022-11-16 10:04:34.377591-07:00,5.063832,2.79,2.25,-1.64,0.2,12.56,975.73,30.79,22.0,0.0,6.85849e-05,0.000104323,-0.00223474,32.8213823,-111.786992,325.41814600000004,2.33033026,-0.409620636,0.206164462,,,,,,,,,,,,,,2022-11-16 17:04:34.377591+00:00,1.1897043966168424,0.014765668384376453,2.784248239767323,-1.7300260422542253,2.181524273018666,0.19776526,308.41566295912605,0.21568538526560566,0.23072395950556338,,,,,,,,0.8355959690259428,-0.5493444971487342,,,,,,,,,,,,
2022-11-16 10:04:34.577265-07:00,5.263506,2.73,2.34,-1.38,0.18,12.61,975.73,30.74,23.0,0.0,0.000166839,0.000952346,-0.00224751,32.8213823,-111.786992,325.417078,2.34135705,-0.410618257,0.214339934,,,,,,,,,,,,,,2022-11-16 17:04:34.577265+00:00,1.1894962316538287,0.014762263129421806,2.716238928368092,-1.473491644752576,2.281836166079105,0.17775248999999999,302.8522805793732,0.2106754962896172,0.22627522101543066,,,,,,,,0.9849991111642132,-0.17255941297335786,,,,,,,,,,,,
2022-11-16 10:04:34.777811-07:00,5.464052,2.38,1.9,-1.39,0.33,12.86,975.73,30.31,26.0,0.0,0.000182994,0.000613304,-0.00141031,32.8213823,-111.786992,325.420312,2.35735614,-0.412970907,0.219906284,,,,,,,,,,,,,,2022-11-16 17:04:34.777811+00:00,1.1884564985748682,0.01474526048640373,2.353927541548449,-1.4663612040124279,1.8414015559425239,0.32858969,308.53132181430647,0.21080676647081656,0.22620303341517156,,,,,,,,0.958254045385219,-0.28591814301100715,,,,,,,,,,,,
2022-11-16 10:04:34.977848-07:00,5.664089,2.11,1.73,-1.14,0.38,13.32,975.74,29.41,26.0,0.0,-4.91642e-05,0.000950265,-0.00070726,32.8213824,-111.786992,325.421289,2.36524482,-0.413212433,0.211759398,2.00686,-6.9807,3738.23,28.6117,11648.0,-0.214906,-1.0,16.0,-1283.0,89.0,,0.0,,2022-11-16 17:04:34.977848+00:00,1.1865602918633025,0.014714125978699873,2.071239995504105,-1.209474892888914,1.6814296305368226,0.37929274,305.727971079368,0.20668378555738443,0.2223995880068896,2.337020290852623,307.0855509653459,-1.403588401876665,1.8656436977089499,0.26497040520000004,0.2252766566886904,0.2097181578381023,0.9986643038211878,0.05166825208328993,1.7906308051815492,0.22467595382166208,,,,,,,,,,
2022-11-16 10:04:35.177750-07:00,5.863991,2.34,1.87,-1.38,0.23,12.82,975.74,30.37,24.0,0.0,-0.000258872,0.000258438,-0.000221614,32.8213824,-111.786992,325.427209,2.375333,-0.416910943,0.222639261,,,,,,,,,,,,,,2022-11-16 17:04:35.177750+00:00,1.1886349155858316,0.014748026288315536,2.3237060186681373,-1.456058917183693,1.810939560251633,0.229778386,308.800502085334,0.21057662113381687,0.22608613901920427,,,,,,,,0.706513301520389,0.707699763158615,,,,,,,,,,,,
2022-11-16 10:04:35.378064-07:00,6.064305,2.23,1.77,-1.34,0.21,12.86,975.73,30.31,22.0,0.0,-9.60696e-05,-6.375e-05,-0.00056128,32.8213824,-111.786992,325.431085,2.38484737,-0.416011091,0.212215503,,,,,,,,,,,,,,2022-11-16 17:04:35.378064+00:00,1.1884564985748682,0.01474526048640373,2.219988970174332,-1.4125553505457127,1.7126115757346645,0.20943872,309.5156792683477,0.20984811973887638,0.22541930198675578,,,,,,,,0.552919178007029,-0.8332348904072797,,,,,,,,,,,,
2022-11-16 10:04:35.578260-07:00,6.264501,2.35,1.73,-1.59,0.2,12.7,975.72,30.63,24.0,0.0,4.79745e-05,0.000309711,-4.70026e-05,32.8213824,-111.786992,325.431329,2.39508659,-0.418596472,0.216285964,,,,,,,,,,,,,,2022-11-16 17:04:35.578260+00:00,1.189109531239167,0.014756089567052827,2.349495853754311,-1.6605979471465466,1.6620906186912234,0.1999529974,314.9742606710616,0.21449418958305855,0.22964497153693822,,,,,,,,0.9882145307033807,-0.1530752798680994,,,,,,,,,,,,
2022-11-16 10:04:35.778092-07:00,6.464333,2.53,2.15,-1.27,0.38,12.66,975.73,30.72,27.0,0.0,-0.000320607,-0.000454996,-0.000683155,32.8213824,-111.786992,325.42653800000005,2.40264663,-0.414507532,0.214875213,,,,,,,,,,,,,,2022-11-16 17:04:35.778092+00:00,1.1892881395241526,0.014758859451336185,2.497057016467568,-1.3594704142465137,2.094548623517326,0.379316845,302.9856564957067,0.2086126435362527,0.2246510703712039,,,,,,,,0.8174472114845657,-0.5760035212011362,,,,,,,,,,,,
2022-11-16 10:04:35.977906-07:00,6.664147,2.84,2.46,-1.32,0.52,12.57,975.72,30.9,24.0,0.0,-0.000122332,-0.000200973,-0.0017072,32.8213824,-111.786992,325.42424900000003,2.41334157,-0.415733983,0.209290295,2.00383,-7.14131,3698.23,28.6122,11634.0,-0.202323,-1.0,16.0,-1294.0,89.0,,0.0,,2022-11-16 17:04:35.977906+00:00,1.1896505652552005,0.014764939072050294,2.7917707730358248,-1.4226166263031095,2.4021128166143666,0.5182928,300.635525678679,0.20942026113729345,0.22566311641523756,2.6773961874450425,307.7548310999427,-1.6283102393207933,2.1110088662294455,0.30109556987999997,0.22933227665255104,0.2136582945863444,0.8541974065632237,-0.5199488346180446,2.6498563100966397,0.1770219562169182,,,,,,,,,,
2022-11-16 10:04:36.177649-07:00,6.86389,2.9,2.35,-1.69,0.19,12.42,975.72,31.24,23.0,0.0,-0.000234954,0.000373057,-0.000901193,32.8213824,-111.786992,325.427118,2.42559442,-0.412311286,0.209394202,2.00383,-7.14131,3698.23,28.6122,11634.0,-0.202323,-1.0,16.0,-1294.0,89.0,,0.0,,2022-11-16 17:04:36.177649+00:00,1.1902754473674262,0.014775163293296697,2.894165942179806,-1.78756936082066,2.276135382864723,0.189098807,308.14441943181936,0.21647485695833082,0.23210895897220646,2.7866185533402734,306.7344543164319,-1.667453707381594,2.2230516478028237,0.30085230639999994,0.23010971233050065,0.21434267017332273,0.8461650704395901,0.5329208886579354,0.9924477426201551,0.1756437007056349,,,,,,,,,,
