Timestamp,Seconds,S,Um,Vm,Wm,T,P,H,MD,Sts,Vx,Vy,Vz,Lat,Lon,Alt,Yaw,Roll,Pitch,CH4,C2H6,H20,T_a,Batt,R,C2C1,Power,Current,SOC,Lat_a,Lon_a,TS,Timestamp_UTC,Rho,Rho_err,Sc,V,U,W,WD,V_err,U_err,Sc_avg,WD_avg,V_avg,U_avg,W_avg,U_err_avg,V_err_avg,Nx,Ny,cross_wind,cross_wind_err,CH4_sub,CH4_res,CH4_adj,CH4_adj_err,BG_Samples_CH4,C2H6_sub,C2H6_res,C2H6_adj,C2H6_adj_err,BG_Samples_C2H6,x_dist,y_dist,s_dist,z_dist,velocity_s,velocity_z,x_src_dist,y_src_dist,s_src_dist,collecting,group,transect_num
2023-04-19 08:56:23.629953-07:00,0.629162,6.18,5.06,-3.45,0.77,21.89,886.76,23.63,350.0,0.0,-0.00676654,-0.0230854,0.0462197,32.6911382,-103.075236,1159.58901,-104.447018,-0.467713124,-0.545797732,2.13828,35.4978,5129.67,36.7451,11144.0,0.957099,0.155642,17.0,-1357.0,54.0,,0.0,,2023-04-19 15:56:23.629953+00:00,1.0470322167981607,0.013776424043968189,6.100210901062242,5.737633113751523,2.0717478826876174,0.8162197,199.85366676019635,0.2594350778316047,0.38051589267436137,6.220991431897643,197.96521662922257,5.897820127879295,1.885323972003707,0.977178788,0.38684797742462107,0.25283006621910287,0.959627089143083,-0.2812753984670067,0.15029624878961134,0.35680330575228597,,,,,,,,,,,0.8461770353953907,0.37480936498428147,0.9254715745556168,0.25879000000009,0.9254715745556168,0.25879000000009,-8.662179056726416,-21.457813376792753,23.140248506099837,False,,
2023-04-19 08:56:24.663404-07:00,1.662613,6.26,4.99,-3.67,0.9,22.4,886.73,22.96,324.0,0.0,-0.00628739,-0.0232823,0.00958229,32.691138,-103.075236,1159.56594,-104.393011,-0.477102216,-0.561516866,2.14195,36.2265,5130.2,36.7467,11158.0,0.959398,0.157077,14.0,-1361.0,54.0,,0.0,,2023-04-19 15:56:24.663404+00:00,1.045190100781874,0.01374623337761254,6.1703269469511985,5.7223572850035564,2.3081511508215447,0.90958229,201.96701453303575,0.270416689687373,0.379858566531124,6.743096396875854,205.14137790726335,6.060714435639123,2.8558467358271526,0.8621690866,0.39304455376412406,0.30260852722902504,0.9654168829560701,-0.2607110318022343,1.1769875399283452,0.3669061946610557,,,,,,,,,,,0.8239092161608156,0.3748093644684664,0.9051565920701153,0.2357200000001285,-0.020314982485501454,-0.02306999999996151,-8.68444687596099,-21.457813377308568,23.14859331529221,False,,
2023-04-19 08:56:25.662905-07:00,2.662114,4.95,4.36,-1.67,1.66,22.82,886.88,22.36,351.0,0.0,-0.00758607,-0.0207488,0.0320957,32.6911378,-103.075236,1159.61367,-104.332156,-0.470327805,-0.54692199,2.13708,34.9065,5105.41,36.7479,11149.0,0.960832,0.1571,14.0,-1361.0,54.0,,0.0,,2023-04-19 15:56:25.662905+00:00,1.0438834647981734,0.013722185648520058,4.647403665967755,4.6169512253574085,0.5311517835056735,1.6920956999999999,186.56267527139013,0.18338374026610743,0.33979072376355346,4.6575276321133865,188.0135930549107,4.571945228123601,0.6011207913811478,1.196644756,0.34054240486436266,0.1880818198364464,0.9391951924170834,-0.3433837365697999,-1.0053618784984222,0.30120577584484576,,,,,,,,,,,0.8016414052760498,0.3748093681124605,0.8849355937455685,0.2834500000001299,-0.020220998324546824,0.04773000000000138,-8.706714686845757,-21.45781337366457,23.156956523195223,False,,
2023-04-19 08:56:26.663308-07:00,3.662517,4.18,3.8,-1.3,1.15,23.04,886.84,22.05,338.0,0.0,-0.00401413,-0.0210943,0.033121,32.6911377,-103.075236,1159.69705,-104.28002,-0.483694581,-0.571690663,2.138,35.2879,5094.32,36.7494,11116.0,0.962217,0.154528,14.0,-1325.0,54.0,,0.0,,2023-04-19 15:56:26.663308+00:00,1.043061056975545,0.013709139413825169,3.99486926580944,3.982151971077617,0.3185060912313979,1.1831209999999999,184.57297672991535,0.17210958492437212,0.31888576016812265,4.1682603568103,189.98042548664438,4.077540992891793,0.7133514986521916,1.0441177799999999,0.32209787906015985,0.1859284650530315,0.9823713524251139,-0.18693989925762955,-0.06147902594461119,0.31090957926172574,,,,,,,,,,,0.7905075067295921,0.37480937343122384,0.8748623803820478,0.36683000000016364,-0.010073213363520739,0.08338000000003376,-8.717848585392215,-21.45781336834581,23.161145017217635,False,,
2023-04-19 08:56:27.463184-07:00,4.462393,4.13,3.62,-1.87,0.65,22.32,886.84,23.04,347.0,0.0,-0.00402371,-0.0252804,0.00773992,32.6911375,-103.075236,1159.65286,-104.211544,-0.478394394,-0.564446945,2.13957,35.2915,5109.04,36.7509,11098.0,0.962774,0.157819,17.0,-1324.0,54.0,,0.0,,2023-04-19 15:56:27.463184+00:00,1.045602783584075,0.013751392735852505,4.048935474872307,3.943022837210258,0.9200268392377503,0.65773992,193.13385938074754,0.19069407127659369,0.31765975800913043,4.211972095442365,194.30847334382798,4.06535200203289,1.0489013974250558,0.8985165119999999,0.3215099293563727,0.19721052261617558,0.9875692225153726,-0.15718470262841258,0.39685159203098863,0.3136042279803918,,,,,,,,,,,0.7682396847757766,0.37480937167451644,0.8547948750193993,0.3226400000000922,-0.020067505362648452,-0.04419000000007145,-8.74011640734603,-21.457813370102517,23.169535805451726,False,,
2023-04-19 08:56:28.663423-07:00,5.662632,5.69,5.59,-0.24,0.99,22.43,886.85,22.83,353.0,0.0,-0.000163861,-0.0269349,0.00979508,32.6911372,-103.075235,1159.6658,-104.155502,-0.480351,-0.569748445,2.13738,35.0414,5119.72,36.7522,11120.0,0.962726,0.154894,18.0,-1343.0,54.0,,0.0,,2023-04-19 15:56:28.663423+00:00,1.0452254486713202,0.013744961263606503,5.568810196726253,5.452021005880933,-1.1345104488700593,0.99979508,168.24507980737758,0.15408439570524377,0.36948299906491544,5.753376216798618,178.47670184130067,5.690886105982138,-0.1374453615596413,0.7394001960000001,0.3799733471715979,0.17798823243945877,0.9999814954547651,-0.0060834815732087304,-0.1720632189567029,0.3799592848908246,,,,,,,,,,,0.7348379608413238,0.46851171652178686,0.8714872673835379,0.33558000000016364,0.016692392364138553,0.01294000000007145,-8.773518131280483,-21.364111025255248,23.095451073736147,False,,
2023-04-19 08:56:29.463827-07:00,6.463036,5.41,5.25,-0.91,0.9,22.72,886.83,22.46,338.0,0.0,0.000337169,-0.0273529,0.0348849,32.6911371,-103.075236,1159.7721199999999,-104.084102,-0.48973452,-0.563019473,2.13527,35.5088,5123.17,36.7538,11150.0,0.960429,0.154694,16.0,-1371.0,54.0,,0.0,,2023-04-19 15:56:29.463827+00:00,1.0441774117447005,0.013727845095803595,5.300980639464609,5.286274625189141,-0.3945837389706053,0.9348849,175.7311837040957,0.16329443000861898,0.36327545799635397,6.051203724051633,177.1231654863547,5.993787725328038,-0.25660917759266233,0.77993505,0.39036383581475687,0.17680307961524397,0.9999240357881682,0.012325690775856882,-0.1827121104002177,0.3903045316293984,,,,,,,,,,,0.7237040639331893,0.37480938036085876,0.8150028489274774,0.4419000000000324,-0.05648441845606045,0.10631999999986874,-8.784652028188617,-21.457813361416175,23.186372409450534,False,,
2023-04-19 08:56:30.663309-07:00,7.662518,4.13,3.31,-2.37,0.7,23.17,886.87,21.79,353.0,0.0,0.00330845,-0.0228724,-0.0265342,32.6911369,-103.075236,1159.6061,-104.020144,-0.481589191,-0.561969761,2.13395,34.7546,5114.01,36.7552,11155.0,0.962301,0.158832,14.0,-1363.0,54.0,,0.0,,2023-04-19 15:56:30.663309+00:00,1.0426387197071854,0.013701660734372007,4.050959546849716,3.762688073246847,1.5008170153815517,0.6734658,201.745489986878,0.21056996850719908,0.3116566414883798,4.666303383311013,185.56270072136226,4.547038743350194,0.39869684836333674,1.131756754,0.33730740012507754,0.18440334195555566,0.9896998133708148,0.14315823208525016,1.0455362241378778,0.3304161415551113,,,,,,,,,,,0.7014362280759385,0.37480937144610665,0.7952954463475983,0.2758800000001429,-0.01970740257987913,-0.16601999999988948,-8.806919864045868,-21.45781337033093,23.194818217172525,False,,
2023-04-19 08:56:31.463386-07:00,8.462595,4.29,3.8,-1.88,0.66,22.93,886.86,22.17,322.0,0.0,-0.00276417,-0.0217791,-0.0202618,32.6911368,-103.075236,1159.60818,-103.988664,-0.48236823,-0.566019726,2.13326,34.1141,5108.15,36.7569,11129.0,0.961027,0.159722,13.0,-1347.0,54.0,,0.0,,2023-04-19 15:56:31.463386+00:00,1.0434721081158844,0.013715659370385628,4.217756227010097,4.1199787169164885,0.9029080587953664,0.6397382,192.3611525338692,0.19161491993909044,0.3227232254503359,4.232877972017404,184.3261188325594,4.129532118114944,0.2745527643010006,1.2638116,0.3236566599184552,0.17693334085181278,0.9920418672245294,-0.12590843368761778,-0.2475750839057424,0.31853810203492255,,,,,,,,,,,0.6903023208519367,0.3748093719881398,0.7854930677629904,0.277960000000121,-0.009802378584607863,0.0020799999999780994,-8.81805377126987,-21.457813369788894,23.19904797455486,False,,
2023-04-19 08:56:32.463424-07:00,9.462633,5.72,5.26,-2.21,0.33,22.13,886.8,23.25,352.0,0.0,-0.006134,-0.0202846,-0.0447371,32.6911366,-103.075236,1159.52737,-103.908451,-0.497105886,-0.577940868,2.13674,34.5526,5108.91,36.7582,11093.0,0.957246,0.160654,14.0,-1325.0,54.0,,0.0,,2023-04-19 15:56:32.463424+00:00,1.0462283928977851,0.013762422546427474,5.684422055466453,5.6167180520754645,0.8747184850928097,0.2852629,188.85184182609225,0.20430915486394396,0.37497386568739105,5.0529650742423105,186.249291764189,4.881084025292421,0.5013819334664559,0.776299862,0.34867473753935385,0.19456076648375237,0.9571925172629219,-0.2894520424800472,-0.9329207056327139,0.3198775111719625,,,,,,,,,,,0.6680344953593933,0.3748093680798473,0.765997486543196,0.19715000000019245,-0.019495581219794444,-0.08080999999992855,-8.840321596762413,-21.457813373697185,23.20752121004313,False,,
