Timestamp,Seconds,S,Um,Vm,Wm,T,P,H,MD,Sts,Vx,Vy,Vz,Lat,Lon,Alt,Yaw,Roll,Pitch,nan,CH4,C2H6,H20,T_a,Batt,R,C2C1,Power,Current,SOC,Lat_a,Lon_a,TS,Timestamp_UTC,Rho,Rho_err,Sc,V,U,W,WD,V_err,U_err,Sc_avg,WD_avg,V_avg,U_avg,W_avg,U_err_avg,V_err_avg,Nx,Ny,cross_wind,cross_wind_err,CH4_sub,CH4_res,CH4_adj,CH4_adj_err,BG_Samples_CH4,C2H6_sub,C2H6_res,C2H6_adj,C2H6_adj_err,BG_Samples_C2H6,x_dist,y_dist,s_dist,z_dist,velocity_s,velocity_z,x_src_dist,y_src_dist,s_src_dist,collecting,group,transect_num
2023-06-06 10:58:59-07:00,806.462465,6.2,-2.5,5.67,-0.65,20.39,860.73,56.3,,2.0,-0.732364,-0.0886717,-0.368305,34.0618268,-106.884838,1414.34194,-10.3526037,2.16295681,-0.959293234,,1.95843,4.98855,15727.4,30.3402,11849.0,-0.0718009,-1.0,13.0,-1255.0,90.0,,0.0,,2023-06-06 17:58:59+00:00,1.0214908949800374,0.013757974692639662,6.567213159355685,5.039759698222551,-4.2105950725029615,-1.018305,140.12207472397617,0.3295424750891619,0.30677292426477787,6.786582966710105,144.97030646645612,5.502509705091501,-3.8107692884444986,-0.8499167599999999,0.3273602857919263,0.3410966170996629,0.12019818391568138,-0.9927499164358424,-5.920663597709681,0.33620185708468714,1.9558463255250402,0.002583674474959663,0.002583674474959663,0.005099019513592785,True,4.5918293165462565,,0.39672068345374356,0.7071067811865476,False,-40.01686466210983,-85.6916379359364,94.57487123718028,5.547480000000178,0.8131716424291824,-0.5113599999999678,153.63160842385065,-26.19545826453085,155.84887917655408,True,0.0,
2023-06-06 10:59:00-07:00,807.462465,5.97,-4.22,4.23,-0.96,19.87,860.47,54.34,,2.0,-0.891914,-0.137548,-0.366686,34.061828,-106.884848,1414.69058,-10.2328338,2.02649891,-7.1650485,,1.95785,4.38124,15659.1,30.3405,11836.0,-0.249625,-1.0,11.0,-1232.0,90.0,,0.0,,2023-06-06 17:59:00+00:00,1.022994547616899,0.01378758461151587,6.65772473439418,3.275491912660244,-5.796244591894082,-1.326686,119.47104667137009,0.2925365574949826,0.24007553298604872,7.619966102627082,141.61130171256264,5.614836108657633,-3.8739263643173594,-0.7459072800000001,0.34113303064434125,0.35030376355131965,0.15241488721890525,-0.9883166001611267,-6.139679783282216,0.3422578582430652,1.9558535073437262,0.001996492656273885,0.001996492656273885,0.005099019513592785,True,4.60758650290682,,-0.22634650290681968,0.7071067811865476,False,-39.88325460583096,-86.61404874056245,95.35547932439994,5.89612000000011,0.7806080872196617,0.3486399999999321,153.76521848012953,-27.117869069156903,156.1381479238623,True,0.0,9.0
2023-06-06 10:59:01-07:00,808.462465,9.3,1.65,9.15,0.08,21.66,861.34,61.05,,2.0,-1.38612,-0.174902,-0.019515,34.0618262,-106.884863,1414.4186,-10.3091795,3.58401843,-2.88408953,,1.95793,4.12702,15646.8,30.3411,11873.0,-0.236333,-1.0,13.0,-1266.0,90.0,,0.0,,2023-06-06 17:59:01+00:00,1.017811268702054,0.013686096223857679,9.229503512412325,9.122667609231884,-1.400239542757903,0.060485,171.27376517413956,0.43839078661197733,0.4944960453914812,7.70684177520162,148.66031212440453,6.362154371271201,-3.598144630237411,-0.45088990000000007,0.37239854371121106,0.3674205756376244,0.12518832809078329,-0.9921329963819541,-6.762548990302095,0.36170940515731875,1.9558604876570518,,0.0020695123429481654,0.005099019513592785,False,4.6233660559427,,-0.4963460559427002,0.7071067811865476,False,-40.0836712617267,-87.99765785982149,96.69688976710873,5.624140000000125,1.341410442708792,-0.271979999999985,153.5648018242338,-28.501478188415938,156.18733181100492,True,0.0,9.0
2023-06-06 10:59:02-07:00,809.462465,6.22,-2.44,5.72,-0.64,20.41,860.73,56.37,,2.0,-0.884279,-0.416455,0.2576,34.0618237,-106.884878,1414.29604,-8.23050112,6.30827494,-1.65890735,,1.95538,4.57911,15844.3,30.3416,11817.0,-0.225653,-1.0,13.0,-1225.0,90.0,,0.0,,2023-06-06 17:59:02+00:00,1.0214213016502252,0.013756797527233727,6.397043556999493,4.89532974089269,-4.117998664166882,-0.3824,139.92912915284109,0.3353394905238998,0.3189092913220232,7.308696687994212,150.80701611461006,6.120838502691697,-3.1061610138941576,-0.28828392,0.3758718434161534,0.37065863746959765,0.42606815167436934,-0.9046910688896993,-6.860904209494247,0.3109502587260488,1.955867266226047,,-0.00048726622604711167,0.005099019513592785,False,4.63916777248399,,-0.060057772483990135,0.7071067811865476,False,-40.36202931491174,-89.38126975280477,98.071936827216,5.501580000000104,1.3750470601072777,-0.12256000000002132,153.28644377104877,-29.88509008139922,156.17250863435677,True,0.0,9.0
2023-06-06 10:59:04-07:00,811.462465,5.96,-3.56,4.78,-0.84,20.07,860.57,55.09,,2.0,-1.06797,-0.444441,0.0939227,34.0618126,-106.884897,1414.5396999999998,10.1524553,3.33533096,-2.10251805,,1.952,3.76385,16118.4,30.3422,11873.0,-0.0728796,-1.0,11.0,-1275.0,90.0,,0.0,,2023-06-06 17:59:04+00:00,1.0224155885325878,0.013776180901292859,6.148593279545389,4.8882288106807374,-3.729667332578268,-0.7460772999999999,142.65674810809696,0.3249034648989596,0.3570350957537224,6.275056788838401,151.30795931747826,5.305121622911153,-2.806459209210138,-0.7075686720000001,0.37659776328136224,0.35787499879506274,0.3842127944919554,-0.9232445659459266,-5.976202245433267,0.3100701001638555,1.955880217175168,,-0.003880217175167955,0.005099019513592785,False,4.670836876230567,,-0.9069868762305666,0.7071067811865476,False,-41.597944076852386,-91.1338590855383,100.17868647194219,5.745239999999967,2.106749644726179,0.24365999999986343,152.05052900910812,-31.637679414132755,155.30713483501353,True,0.0,9.0
2023-06-06 10:59:05-07:00,812.462465,8.39,0.71,8.36,-0.08,21.37,861.2,59.97,,2.0,-0.956101,-0.249193,-0.1825,34.0618114,-106.884907,1414.82925,9.91756481,3.84401253,-2.4313594,,1.95157,4.35128,16179.8,30.3428,11815.0,-0.0310636,-1.0,16.0,-1239.0,90.0,,0.0,,2023-06-06 17:59:05+00:00,1.018647864282569,0.01370243935563053,7.952104305162423,7.863595872578353,1.1831410875087678,-0.2625,188.55642919088444,0.5127746469481256,0.46969771948069494,6.93356394012307,174.01989710029184,6.792722449674277,-0.6110346033021065,-0.49712148159999997,0.4245322838693212,0.43864258153177704,0.25220900724281503,-0.9676727838818211,-6.727241073702682,0.4116275397327121,1.955886389077355,,-0.004316389077354987,0.005099019513592785,False,4.686703849923742,-0.33542384992374163,-0.33542384992374163,0.7071067811865476,True,-41.731558210979614,-92.05627204916894,101.07363738535872,6.034790000000157,0.8949509134165368,0.28955000000019027,151.91691487498088,-32.56009237776339,155.36701271756715,True,0.0,9.0
2023-06-06 10:59:06-07:00,813.462465,8.01,0.28,8.0,-0.16,21.24,861.14,59.48,,2.0,-0.76475,0.119447,-0.13498,34.061812,-106.884915,1414.6622599999998,10.4357074,1.44448302,-2.38435458,,1.95413,4.42833,16047.7,30.3437,11843.0,-0.0280001,-1.0,15.0,-1261.0,90.0,,0.0,,2023-06-06 17:59:06+00:00,1.0190266893318698,0.013709789643661806,7.994211977880022,7.936400242021582,0.9596751250919184,-0.29498,186.89477148304448,0.49522987085079584,0.45772564923125947,8.399109069745972,188.32615039492094,8.240301318663391,1.288438817265463,-0.21657569999999998,0.47070653271309115,0.5114978832745399,0.1543198912256239,0.988020936606159,8.340421964914048,0.49944256453761254,1.955892358279334,,-0.0017623582793340198,0.005099019513592785,False,4.702592160098,,-0.274262160098,0.7071067811865476,False,-41.66475099731326,-92.79419499223768,101.71879914708758,5.867799999999988,0.6451617617288576,-0.16699000000016895,151.98372208864723,-33.29801532083213,155.58859085493873,True,0.0,9.0
2023-06-06 10:59:07-07:00,814.462465,7.97,0.24,7.97,-0.17,21.23,861.13,59.43,,2.0,-0.571559,0.14444,-0.0078859,34.0618139,-106.884924,1414.63015,-4.49598343,5.86364793,-2.9170911,,1.95707,4.3589,16078.6,30.3447,11838.0,-0.0369945,-1.0,14.0,-1228.0,90.0,,0.0,,2023-06-06 17:59:07+00:00,1.0190494714984948,0.013710333520638792,8.165013093184893,8.108728376897718,-0.9570595183030335,-0.1778859,173.26861819408163,0.42747390016966264,0.4413874533552288,7.54807672253933,155.31444959158944,6.445312187204754,-2.7140105662681036,-0.5569831599999999,0.3724923713236018,0.3724012308768246,0.2450097991607601,0.9695206023160127,5.583903770091961,0.3507595211436249,1.9558981245421347,,0.0011718754578653456,0.005099019513592785,False,4.718501596411155,,-0.35960159641115474,0.7071067811865476,False,-41.45319807144589,-93.62435917495917,102.39086024285706,5.835690000000113,0.6720610957694788,-0.03210999999987507,152.1952750145146,-34.12817950355362,155.97478761957174,True,0.0,9.0
2023-06-06 10:59:08-07:00,815.462465,7.15,-0.79,7.1,-0.35,20.92,860.98,58.26,,2.0,-0.243353,0.000466034,-0.0931279,34.0618152,-106.884927,1414.58206,-11.1250133,0.3436533,-3.93400465,,1.96347,4.64782,16061.3,30.3451,11838.0,0.116593,-1.0,14.0,-1228.0,90.0,,0.0,,2023-06-06 17:59:08+00:00,1.0199460285969137,0.013727866679290542,7.221059912200159,6.814615768829827,-2.3884551866844888,-0.44312789999999996,160.68494273996055,0.3687163079228358,0.37872896593743666,6.878183826153379,144.05601549305524,5.329881714991257,-3.6598972448117904,-0.7050873799999999,0.3184955160529921,0.3368060123734592,0.0019150499292340279,0.999998166290203,5.322863055575258,0.336804777167648,1.9559036876267883,,0.007566312373211703,0.005099019513592785,False,4.734431947086591,,-0.08661194708659092,0.7071067811865476,False,-41.30845116486464,-93.90107927165832,102.5855780605747,5.787600000000111,0.1947178177176454,-0.048090000000001965,152.34002192109585,-34.40489960025277,156.176756898789,True,0.0,9.0
2023-06-06 10:59:09-07:00,816.462465,5.95,-3.82,4.56,-0.89,19.99,860.53,54.79,,2.0,-1.09718,-0.384266,-0.0723153,34.0618135,-106.884937,1414.52859,-11.0395623,-0.0962434309,-3.72987835,,1.96249,4.09836,15979.8,30.3461,11870.0,0.0582387,-1.0,14.0,-1272.0,90.0,,0.0,,2023-06-06 17:59:09+00:00,1.0226470773650704,0.013780740089579475,6.6335046421067805,3.3598726919413675,-5.7196712607280915,-0.9623153,120.43100237322261,0.2999656217559092,0.2500219387518948,6.783145487056044,138.32170586953012,4.978490508452661,-4.370856613356766,-0.650781558,0.3152268190294145,0.3346256707481661,0.33054429725411,-0.9437904786300753,-6.143413667488315,0.3000478975846769,1.9559090472943255,,0.006580952705674603,0.005099019513592785,False,4.750382998913221,,-0.6520229989132211,0.7071067811865476,False,-41.49773482455537,-94.82348783643538,103.50630821856089,5.73413000000005,0.9207301579861848,-0.05347000000006119,152.1507382614051,-35.32730816502983,156.1981621392441,True,0.0,9.0
2023-06-06 10:59:10-07:00,817.462465,6.94,-1.09,6.85,-0.4,20.82,860.93,57.91,,2.0,-1.38442,-0.374109,-0.000869852,34.0618118,-106.884953,1414.6,-11.1247176,1.32267582,-3.25164204,,1.96137,4.12665,15952.9,30.3469,11812.0,0.0336852,-1.0,17.0,-1236.0,90.0,,0.0,,2023-06-06 17:59:10+00:00,1.0202337325784385,0.013733525670348235,7.205302218995048,6.136865841464975,-3.77561355423398,-0.400869852,148.39872332943122,0.3612963473930379,0.36515257594211536,6.9564286072099835,131.4286653997794,4.519166998663824,-5.09178695069153,-0.7140217104,0.2961210713622099,0.32445222976574667,0.26087096514643865,-0.9653736787086986,-5.690984246345986,0.30304286081899456,1.955914203305776,,0.005455796694224135,0.005099019513592785,False,4.7663545372455935,,-0.6397045372455938,0.7071067811865476,False,-41.68701929781135,-96.29934279684821,104.93507993536278,5.8055400000000645,1.42877171680189,0.0714100000000144,151.96145378814913,-36.80316312544266,156.35458500934894,True,0.0,9.0
2023-06-06 10:59:11-07:00,818.462465,7.13,-0.81,7.08,-0.35,20.91,860.98,58.23,,2.0,-1.41029,-0.319107,-0.134728,34.0618113,-106.884969,1414.47012,-10.9426686,0.716944459,-5.91161717,,1.96224,3.89493,15885.8,30.3478,11877.0,-0.024355,-1.0,14.0,-1272.0,90.0,,0.0,,2023-06-06 17:59:11+00:00,1.0199807135601386,0.013728452723181366,7.387076108965884,6.478402150179126,-3.54953504282026,-0.48472799999999994,151.2815393660424,0.3688013467463171,0.37829262966509086,7.138002989384034,136.48228476631076,5.045358194940091,-4.72057424060524,-0.6890406200000001,0.31770193170277444,0.3361326629066997,0.22069148305345004,-0.9753436672822912,-5.962748694628713,0.3201355846397912,1.9559191554221709,,0.00632084457782911,0.005099019513592785,False,4.782346346003699,,-0.887416346003699,0.7071067811865476,False,-41.7426902147118,-97.77519337997968,106.31293725061789,5.675660000000107,1.3778573152551132,-0.12987999999995736,151.90578287124868,-38.27901370857413,156.65455550423087,True,0.0,9.0
2023-06-06 10:59:12-07:00,819.462465,5.95,-3.8,4.58,-0.88,20.0,860.53,54.81,,2.0,-1.50385,-0.461771,-0.028579,34.0618077,-106.884984,1414.51211,-8.15433566,1.41219394,-4.47789434,,1.96817,4.24134,15813.2,30.3489,11809.0,-0.0620208,-1.0,16.0,-1240.0,90.0,,0.0,,2023-06-06 17:59:12+00:00,1.0226121925935416,0.013780149500151722,6.88981218122912,3.532931159961407,-5.915057845159835,-0.908579,120.84892328779756,0.30240274194520567,0.26676138165601737,7.808329219568698,142.03464966294274,5.8319392976133155,-3.813627155872246,-0.49821983999999997,0.36823215579392155,0.36772161846465945,0.2935329370528324,-0.9559489603870794,-6.694461488481624,0.33753261216265007,1.9559239034045401,,0.012246096595459832,0.005099019513592785,False,4.7983582076732,-0.5570182076731998,-0.5570182076731998,0.7071067811865476,True,-42.14352720784177,-99.15880947270257,107.74296441792303,5.717650000000049,1.4300271673051412,0.041989999999941574,151.50494587811872,-39.66262980129702,156.61057700004307,True,0.0,9.0
2023-06-06 10:59:13-07:00,820.462465,9.95,2.28,9.68,0.19,21.85,861.43,61.77,,2.0,-1.72902,-0.502046,-0.0462677,34.0618034,-106.885003,1414.5410399999998,3.01185608,3.91281583,-4.04268602,,1.97461,4.21667,15750.9,30.3495,11862.0,-0.0765653,-1.0,11.0,-1259.0,90.0,,0.0,,2023-06-06 17:59:13+00:00,1.0172620101701424,0.013675403115819362,9.106273697317125,9.044785731332484,1.056442958580351,0.1437323,186.66203668291388,0.5451066252409911,0.5239776636107747,7.399878811747887,155.84699481068805,6.399221861359966,-2.5943439107925967,-0.47242402199999994,0.4062367899786092,0.41021031332754426,0.27884730770785554,-0.9603354512794373,-6.868825428859148,0.3796304706598396,1.9559284470139149,,0.018681552986085093,0.005099019513592785,False,4.8143899033051945,,-0.5977199033051948,0.7071067811865476,False,-42.622304592996315,-100.91138935732424,109.54345873142607,5.7465799999999945,1.8004943135030373,0.02892999999994572,151.0261684929642,-41.41520968591869,156.6017980835272,True,0.0,9.0
2023-06-06 10:59:14-07:00,821.462465,9.11,1.46,8.99,0.05,21.6,861.31,60.83,,2.0,-1.98019,-0.308661,-0.0697938,34.0618002,-106.885023,1414.56838,5.09614571,3.70639352,-3.03776481,,1.9828,4.08398,15749.7,30.3505,11849.0,-0.14756,-1.0,13.0,-1250.0,90.0,,0.0,,2023-06-06 17:59:14+00:00,1.0179829997218186,0.013689470130446815,8.520475776106338,8.51611406961674,0.2725960463592343,-0.0197938,181.83337985163388,0.5227096885410003,0.494236512786063,7.325323344950587,155.82158060332694,6.380704976119322,-2.6501955017750136,-0.5145609600000001,0.4045900957729982,0.40918485253458153,0.15401463092738063,-0.9880685671856497,-6.712742905479847,0.39959404412995253,1.9559327860113254,,0.026867213988674532,0.005099019513592785,False,4.83044121251644,,-0.74646121251644,0.7071067811865476,False,-42.97860408426304,-102.75620883988448,111.38221969496651,5.773920000000089,1.8387609635404374,0.027340000000094733,150.66986900169746,-43.26002916847893,156.75726314479442,True,0.0,9.0
2023-06-06 10:59:15-07:00,822.462465,7.26,-0.63,7.23,-0.32,20.96,861.0,58.43,,2.0,-1.48586,-0.41252,0.0304749,34.0617991,-106.885041,1414.7237799999998,-13.3141173,7.21492007,-2.98934887,,1.98166,5.01707,15757.0,30.3514,11839.0,0.0103855,-1.0,14.0,-1270.0,90.0,,0.0,,2023-06-06 17:59:15+00:00,1.0198310017845662,0.013725604406727366,7.492162341934727,6.478070826007748,-3.763920154723283,-0.2895251,149.84234760268976,0.3640583693715448,0.3785136964452897,7.71562569245297,151.96391959491507,6.587468604716568,-3.2180202826400603,-0.327977384,0.38689942705142744,0.38496260494244444,0.26751208365218476,-0.9635545055159395,-7.208244365063484,0.35848446099462355,1.955936920157802,,0.025723079842197905,0.005099019513592785,False,4.846511913489216,,0.17055808651078408,0.7071067811865476,False,-43.10108302095138,-104.41654645375966,112.96246514178544,5.9293199999999615,1.5802454468189353,0.1553999999998723,150.5473900650091,-44.920366782354115,157.10619340830337,True,0.0,9.0
2023-06-06 10:59:16-07:00,823.462465,6.23,-2.42,5.74,-0.64,20.42,860.74,56.4,,2.0,-0.930084,-0.570932,-0.237465,34.0617971,-106.885051,1414.65139,-13.6672419,1.82144148,-2.68209421,,1.97617,4.80338,15825.4,30.3523,11828.0,0.0689009,-1.0,14.0,-1232.0,90.0,,0.0,,2023-06-06 17:59:16+00:00,1.0213983750557698,0.013756249914875817,6.416872155933958,4.434732303513262,-4.637822512966239,-0.877465,133.71764138420642,0.3246749463393463,0.2945748057186448,7.177946965772155,132.53816384211976,4.38268663731907,-4.730702856445287,-1.0149751999999999,0.3016972005471964,0.3292353460827167,0.5231484366917383,-0.8522415814702955,-6.209967594680029,0.2529829135863309,1.9559408492143755,,0.020229150785624483,0.005099019513592785,False,4.862601782971364,,-0.059221782971364156,0.7071067811865476,False,-43.323769603444724,-105.33895539872307,113.90015161160467,5.856930000000148,0.9376864698192264,-0.07238999999981388,150.32470348251576,-45.84277572731752,157.15939858465805,True,0.0,9.0
2023-06-06 10:59:17-07:00,824.462465,6.4,-2.02,6.08,-0.57,20.54,860.8,56.85,,2.0,-0.895468,-0.669895,-0.170939,34.0617931,-106.885063,1414.52688,-7.40502139,2.0181405,-1.98284729,,1.97575,4.13496,15843.9,30.3526,11861.0,0.0199797,-1.0,14.0,-1278.0,90.0,,0.0,,2023-06-06 17:59:17+00:00,1.021052207706137,0.013749436892237522,6.2896063352033815,5.09905435342548,-3.6822265754083063,-0.740939,144.16547672545096,0.34859385065152126,0.3398195592807292,7.089158598723903,158.02856158288284,6.499825801987489,-2.486313441040312,-0.508402,0.39755014806979416,0.38730694170905006,0.5990232247729945,-0.8007316505437777,-6.6939757379208835,0.286387036184554,1.9559445729420761,,0.019805427057923763,0.005099019513592785,False,4.878710596276278,,-0.7437505962762776,0.7071067811865476,False,-43.7691428902155,-106.44584754363139,115.09325057806873,5.732420000000047,1.1930989664640634,-0.12451000000010026,149.87933019574498,-46.94966787222584,157.06076828169876,True,0.0,9.0
2023-06-06 10:59:18-07:00,825.462465,13.45,5.42,12.31,0.75,22.81,861.9,65.35,,2.0,-0.260624,-0.408513,-0.00669984,34.0617888,-106.88507,1414.7350099999999,-7.33162906,7.06778308,-0.679076721,,1.97663,5.47173,15965.8,30.354,11861.0,0.171498,-1.0,14.0,-1278.0,90.0,,0.0,,2023-06-06 17:59:18+00:00,1.0145155584411882,0.013621694025041244,12.985515389935912,12.492500090674184,3.544157364842583,0.74330016,195.8387882908252,0.5792814833794936,0.6696751766964048,7.8164806626840315,165.10834505395047,7.312219341240857,-1.27738972146125,-0.25969622800000003,0.428244248490368,0.40980696131321226,0.8430429030898869,-0.5378463196395189,-5.009744600241176,0.32663458202943946,1.9559480911019347,,0.020681908898065426,0.005099019513592785,False,4.894838127282874,,0.5768918727171259,0.7071067811865476,False,-44.24792152606231,-107.09154185511963,115.87267536517575,5.94055000000003,0.7794247871070183,0.20812999999998283,149.4005515598982,-47.59536218371408,156.79873503252733,True,0.0,9.0
2023-06-06 10:59:19-07:00,826.462465,5.96,-4.02,4.39,-0.92,19.93,860.5,54.56,,2.0,0.16156,-0.13269,0.0773718,34.0617883,-106.885069,1414.8497599999998,-7.54000313,2.91658499,-2.26531225,,1.97286,5.03774,16087.3,30.3541,11806.0,0.212084,-1.0,14.0,-1239.0,90.0,,0.0,,2023-06-06 17:59:19+00:00,1.022820776923537,0.013784161489119422,5.743466451003532,3.6918539510275443,-4.399729682387933,-0.8426282,130.0003239964568,0.29757690453873936,0.26203270348068847,6.819199252404711,148.1937304269509,5.458357066966333,-2.76408264011488,-0.629461968,0.33963037028932147,0.3496828616492294,0.6346823001360506,0.7727731736376542,2.4637575856928517,0.24964808191122326,1.9559514034549812,,0.01690859654501886,0.005099019513592785,False,4.910984148435702,,0.12675585156429836,0.7071067811865476,False,-44.30359409158547,-106.99930363387266,115.80871913446605,6.055299999999988,-0.06395623070970657,0.11474999999995816,149.34487899437502,-47.50312396246711,156.7177069384249,True,0.0,9.0
