Timestamp,Seconds,S,Um,Vm,Wm,T,P,H,MD,Sts,Vx,Vy,Vz,Lat,Lon,Alt,Yaw,Roll,Pitch,CH4,C2H6,H20,T_a,Batt,R,C2C1,Power,Current,SOC,Lat_a,Lon_a,TS,Timestamp_UTC,Rho,Rho_err,Sc,V,U,W,WD,V_err,U_err,Sc_avg,WD_avg,V_avg,U_avg,W_avg,U_err_avg,V_err_avg,Nx,Ny,cross_wind,cross_wind_err,CH4_sub,CH4_res,CH4_adj,CH4_adj_err,BG_Samples_CH4,C2H6_sub,C2H6_res,C2H6_adj,C2H6_adj_err,BG_Samples_C2H6
2022-11-16 11:53:51.578246-07:00,2.000117,4.11,-0.99,-3.98,0.17,15.45,975.09,22.96,24.0,0.0,-0.00455835,0.104236,0.0168082,32.8213578,-111.78698,331.753625,-5.56314875,-0.481796543,0.159208539,,,,,,,,,,,,,,2022-11-16 18:53:51.578246+00:00,1.177018327739914,0.014568402824128286,3.9988789832287654,-3.952991375003422,-0.6040631685985179,0.1868082,368.6882515250905,0.28666704722174957,0.2755609577093981,,,,,,,,0.9990451668214838,0.0436892967514191,,,,,,,,,,,,
2022-11-16 11:53:51.777705-07:00,2.199576,3.98,-1.08,-3.81,0.39,16.0,975.08,21.49,22.0,0.0,-0.00521357,0.105327,0.0253378,32.8213578,-111.78698,331.779291,-5.54822646,-0.475557474,0.142611269,,,,,,,,,,,,,,2022-11-16 18:53:51.777705+00:00,1.1747674415806917,0.01453198063384891,3.857481130319177,-3.7912420412299164,-0.711789614689154,0.41533780000000003,370.6332574043625,0.28196494994292504,0.26974001759077715,,,,,,,,0.9987771763593597,0.04943836550316429,,,,,,,,,,,,
2022-11-16 11:53:51.977884-07:00,2.399755,4.79,-0.93,-4.7,0.17,15.08,975.1,22.71,21.0,0.0,-0.005835,0.110138,0.0270044,32.8213578,-111.78698,331.762964,-5.532865,-0.480150446,0.159434243,,,,,,,,,,,,,,2022-11-16 18:53:51.977884+00:00,1.1785413490560364,0.014593023869332436,4.68213126561444,-4.657632498652495,-0.4783437006383519,0.19700440000000002,365.8637777281762,0.30790061654554923,0.30274029949032527,,,,,,,,0.998599560657915,0.052904796132478435,,,,,,,,,,,,
2022-11-16 11:53:52.177714-07:00,2.599585,5.02,-1.24,-4.86,-0.11,14.48,975.1,23.62,21.0,0.0,-0.00758248,0.109852,0.0140639,32.8213578,-111.78698,331.73021900000003,-5.51833833,-0.478971562,0.181800197,2.02133,-6.06836,2886.06,29.2738,11499.0,0.268663,-1.0,19.0,-1286.0,82.0,,0.0,,2022-11-16 18:53:52.177714+00:00,1.1809998019623174,0.014633051575268227,4.908354477498112,-4.846867966574722,-0.7744769792366882,-0.0959361,369.0784980363974,0.31289344898836113,0.31026631966342666,4.610871286047986,367.47478826766627,-4.569721687227082,-0.5901800782230093,0.10588747400000002,0.29959798923782616,0.305219774347829,0.9976262874027926,0.06886066135988449,-0.9034532179497745,0.298180870674997,,,,,,,,,,
2022-11-16 11:53:52.378251-07:00,2.800122,4.9,-1.06,-4.78,0.01,14.68,975.09,23.31,22.0,0.0,-0.00868686,0.110856,0.00551671,32.8213578,-111.78698,331.72738000000004,-5.49978807,-0.480566864,0.170776326,,,,,,,,,,,,,,2022-11-16 18:53:52.378251+00:00,1.1801670756548628,0.014619637332027716,4.7872024755391385,-4.748732117688231,-0.6056821082418602,0.01551671,367.26860569583926,0.31040986376100377,0.30644236381820544,,,,,,,,0.9969437931606073,0.07812216893136163,,,,,,,,,,,,
2022-11-16 11:53:52.577895-07:00,2.999766,4.93,-0.84,-4.86,-0.01,15.0,975.11,22.83,23.0,0.0,-0.0088521,0.113894,0.00751456,32.8213578,-111.78698,331.74447000000004,-5.4833004,-0.48212097,0.187111471,,,,,,,,,,,,,,2022-11-16 18:53:52.577895+00:00,1.1788806409547232,0.014598395207182242,4.819187081269062,-4.804133811990045,-0.3806079883089921,-0.0024854400000000002,364.5298024735562,0.3129299925013058,0.30880094562639626,,,,,,,,0.9969932400021914,0.0774885758672391,,,,,,,,,,,,
2022-11-16 11:53:52.777979-07:00,3.19985,4.64,-1.12,-4.5,0.1,15.02,975.1,22.76,22.0,0.0,-0.00855378,0.11631,0.0138196,32.8213578,-111.78698,331.75063500000005,-5.46539503,-0.480760206,0.22058688,,,,,,,,,,,,,,2022-11-16 18:53:52.777979+00:00,1.1787867336586784,0.014597016731899363,4.523593324312999,-4.469906462130627,-0.694861701039848,0.1138196,368.83609396395946,0.3018447522702637,0.2958015031354952,,,,,,,,0.9973066380839324,0.0733448678076678,,,,,,,,,,,,
2022-11-16 11:53:52.977556-07:00,3.399427,4.92,-1.09,-4.8,-0.01,15.26,975.1,23.21,21.0,0.0,-0.0100585,0.117748,0.0211766,32.8213578,-111.78698,331.776971,-5.44747332,-0.48173618,0.227613638,,,,,,,,,,,,,,2022-11-16 18:53:52.977556+00:00,1.1778058078375278,0.014581058446415548,4.80677473004123,-4.7640506648707035,-0.6394564628713584,0.0111766,367.64485467042545,0.31108430447699253,0.3074403065367507,,,,,,,,0.9963712218985539,0.08511397166377979,,,,,,,,,,,,
2022-11-16 11:53:53.177750-07:00,3.599621,4.49,-1.16,-4.33,0.19,15.59,975.1,22.73,21.0,0.0,-0.00407737,0.051828,0.0193326,32.8213578,-111.78698,331.751703,-5.4327426,-0.484790642,0.238920603,2.02261,-5.98651,2890.98,29.2741,11539.0,0.0472092,-1.0,19.0,-1306.0,82.0,,0.0,,2022-11-16 18:53:53.177750+00:00,1.1764596974386001,0.014559172995435117,4.432276874653414,-4.368547321046452,-0.7489142790502111,0.2093326,369.72783913942993,0.29677736472283767,0.2894980824704299,4.827972191810969,369.1113020856127,-4.765754370285113,-0.7654409410448547,0.08333799,0.30577809259473393,0.30943935016069446,0.9969197135184191,0.07842885182350393,-1.136855806996013,0.3039031862662998,,,,,,,,,,
2022-11-16 11:53:53.378081-07:00,3.799952,5.19,-1.22,-5.05,-0.06,14.82,975.1,23.9,23.0,0.0,-0.00196149,0.0221221,0.012936,32.8213578,-111.78698,331.739099,-5.41056134,-0.486305553,0.218928986,,,,,,,,,,,,,,2022-11-16 18:53:53.378081+00:00,1.1796054208369668,0.014610342151421606,5.173660456966626,-5.1204141585326175,-0.7403521925940585,-0.047063999999999995,368.227285292886,0.31905512076995696,0.3179692762501449,,,,,,,,0.9960921494859886,0.0883200415103109,,,,,,,,,,,,
2022-11-16 11:53:53.578161-07:00,4.000032,5.24,-1.48,-5.03,0.12,14.86,975.1,23.82,23.0,0.0,-0.00290317,0.0409774,0.00942515,32.8213578,-111.78698,331.73446,-5.39276404,-0.481736505,0.233446747,,,,,,,,,,,,,,2022-11-16 18:53:53.578161+00:00,1.1794415924392254,0.014607675111427798,5.203555573080573,-5.1058532448451635,-1.0036200696687978,0.12942515,371.1204373613626,0.3184352085634215,0.318181294580849,,,,,,,,0.9974996837084056,0.07067093463108334,,,,,,,,,,,,
2022-11-16 11:53:53.778046-07:00,4.199917,5.29,-1.38,-5.1,0.09,14.54,975.12,23.45,22.0,0.0,-0.0015477,0.0240728,0.00711048,32.8213578,-111.78698,331.731287,-5.37361769,-0.487091406,0.206003738,,,,,,,,,,,,,,2022-11-16 18:53:53.778046+00:00,1.180777713315672,0.01462913334606768,5.25994968922361,-5.1827505256420565,-0.8978684325225703,0.09711048,369.82846597062263,0.320715484990223,0.3206531734232215,,,,,,,,0.997939623804703,0.0641600127846606,,,,,,,,,,,,
2022-11-16 11:53:53.977823-07:00,4.399694,5.26,-1.42,-5.06,-0.04,14.7,975.11,23.27,21.0,0.0,-0.00311632,0.0346531,0.00578339,32.8213578,-111.78698,331.725977,-5.35875812,-0.484699921,0.206105872,,,,,,,,,,,,,,2022-11-16 18:53:53.977823+00:00,1.1801092815393557,0.014618396312762958,5.2219468706268986,-5.135848080385945,-0.9443482487123397,-0.03421661,370.4188181615123,0.3194434505882224,0.3192123522864096,,,,,,,,0.9959807460403762,0.08956759188934098,,,,,,,,,,,,
2022-11-16 11:53:54.178014-07:00,4.599885,5.41,-1.29,-5.25,-0.09,14.62,975.1,23.37,22.0,0.0,-0.00468406,0.0621662,0.00335308,32.8213578,-111.78698,331.71697400000005,-5.34122815,-0.48792575,0.182718622,2.02287,-6.27152,2896.62,29.2732,11539.0,-0.0169877,-1.0,19.0,-1306.0,82.0,,0.0,,2022-11-16 18:53:54.178014+00:00,1.1804252459895797,0.014623692048283796,5.345381158401881,-5.285120461072371,-0.8003758120733044,-0.08664692,368.61140890546693,0.3256501523349009,0.3264491647709356,5.213075124614917,370.2155330133194,-5.129534152390448,-0.9238791838734433,0.085652459,0.31997857454715795,0.32013085613319586,0.9971734162109913,0.07513439959233767,-1.3066722306775511,0.31817737086696085,,,,,,,,,,
2022-11-16 11:53:54.377619-07:00,4.79949,5.08,-1.33,-4.89,0.25,14.9,975.11,22.91,23.0,0.0,-0.00746437,0.082677,0.0018075,32.8213578,-111.78698,331.71151100000003,-5.32219521,-0.491196839,0.160702689,,,,,,,,,,,,,,2022-11-16 18:53:54.377619+00:00,1.1792899034580926,0.01460505612681235,4.987523964307038,-4.909607316607291,-0.8781522027832939,0.2518075,370.14091817950555,0.3140486968269207,0.3121197581245653,,,,,,,,0.9959491908434498,0.0899177916670422,,,,,,,,,,,,
2022-11-16 11:53:54.577637-07:00,4.999508,5.34,-1.57,-5.1,0.2,15.03,975.11,22.72,24.0,0.0,-0.00764537,0.0891225,0.000207845,32.8213579,-111.78698,331.708185,-5.31307446,-0.490087017,0.165100815,,,,,,,,,,,,,,2022-11-16 18:53:54.577637+00:00,1.1787579175900602,0.014596398122072661,5.250573940515159,-5.134344378244576,-1.098651223275708,0.20020784500000002,372.0780538494894,0.32079649592571224,0.3214584241306578,,,,,,,,0.9963406550741852,0.0854710421507979,,,,,,,,,,,,
2022-11-16 11:53:54.777911-07:00,5.199782,5.76,-1.65,-5.52,-0.02,14.57,975.1,23.44,23.0,0.0,-0.00884442,0.10148,7.29293e-05,32.8213579,-111.78698,331.70507200000003,-5.2868638,-0.490987375,0.102604417,,,,,,,,,,,,,,2022-11-16 18:53:54.777911+00:00,1.1806303803643172,0.014627033354775845,5.66364827229693,-5.5470718781792945,-1.1431996022586959,-0.0199270707,371.6450823022592,0.33472030369735367,0.33900637332060685,,,,,,,,0.996223563030898,0.08682518333998769,,,,,,,,,,,,
2022-11-16 11:53:54.977798-07:00,5.399669,5.18,-1.58,-4.93,0.21,14.85,975.1,22.99,22.0,0.0,-0.0090585,0.113074,0.0083891,32.8213579,-111.78698,331.728876,-5.27418987,-0.49435978,0.125393142,,,,,,,,,,,,,,2022-11-16 18:53:54.977798+00:00,1.1794825452722963,0.014608341779664977,5.068671119065462,-4.94129021389312,-1.129193488881514,0.2183891,372.87230972810494,0.31537500539461566,0.31471235397125913,,,,,,,,0.996806456922283,0.07985541583414843,,,,,,,,,,,,
2022-11-16 11:53:55.178150-07:00,5.600021,5.5,-1.66,-5.25,0.16,14.97,975.12,23.58,21.0,0.0,-0.00934172,0.111735,0.0139222,32.821358,-111.78698,331.74523300000004,-5.26566588,-0.488266597,0.144673939,2.02329,-6.7816,2897.16,29.2728,11497.0,-0.075401,-1.0,23.0,-1282.0,82.0,,0.0,,2022-11-16 18:53:55.178150+00:00,1.1790154808544553,0.014600439888139463,5.39909648443,-5.268453983734323,-1.1805233879336419,0.1739222,372.6298723661292,0.32576519559294154,0.32795602815800384,5.281023351034554,372.6269166704348,-5.153521232124694,-1.1523979106776228,0.19738148585999998,0.32333592362361296,0.3221909105980333,0.9965232319900478,0.08331535335164497,-1.5777587329467166,0.32109929274792526,,,,,,,,,,
2022-11-16 11:53:55.378291-07:00,5.800162,5.12,-1.58,-4.86,0.3,15.15,975.12,22.5,22.0,0.0,-0.0106524,0.113998,0.026821,32.8213579,-111.78698,331.768793,-5.23097151,-0.492922097,0.0763645858,,,,,,,,,,,,,,2022-11-16 18:53:55.378291+00:00,1.178279362968386,0.01458846223898897,5.001689899342066,-4.8698113869659005,-1.1409815531189371,0.326821,373.1863670797849,0.3131932902985726,0.31198172140022207,,,,,,,,0.995662518018073,0.09303843406845591,,,,,,,,,,,,
2022-11-16 11:53:55.578114-07:00,5.999985,5.39,-1.63,-5.13,0.26,15.17,975.13,22.55,23.0,0.0,-0.0114192,0.116008,0.0277022,32.8213579,-111.78698,331.758752,-5.21824675,-0.499729528,0.124626118,,,,,,,,,,,,,,2022-11-16 18:53:55.578114+00:00,1.1782097114194916,0.014587179567601836,5.272010980038307,-5.1409786978508345,-1.1680915211953249,0.2877022,372.80095187589575,0.3219007580066829,0.32302314126797305,,,,,,,,0.9951902402401533,0.09796114398446885,,,,,,,,,,,,
2022-11-16 11:53:55.777620-07:00,6.199491,5.32,-1.6,-5.06,0.26,15.4,975.11,22.22,22.0,0.0,-0.0103232,0.110854,0.0195379,32.8213579,-111.78698,331.74120500000004,-5.20041135,-0.497417662,0.067364337,,,,,,,,,,,,,,2022-11-16 18:53:55.777620+00:00,1.1772464276246872,0.014571812493645022,5.2009659351009585,-5.073341332478069,-1.1451001625404826,0.2795379,372.7190575486424,0.31964758213494143,0.32010681402738755,,,,,,,,0.9956919332772153,0.09272310395301424,,,,,,,,,,,,
2022-11-16 11:53:55.977519-07:00,6.39939,5.09,-1.5,-4.85,0.3,15.64,975.1,21.85,21.0,0.0,-0.0103142,0.113132,0.0122401,32.8213579,-111.78698,331.73211100000003,-5.19471582,-0.504935246,0.0615838722,,,,,,,,,,,,,,2022-11-16 18:53:55.977519+00:00,1.1762560096901602,0.014555862779001295,4.968255226651819,-4.852758952054826,-1.0650307743933352,0.31224009999999996,372.3784027647778,0.31291336461907426,0.3113465490056292,,,,,,,,0.9958697810690585,0.09079305674700792,,,,,,,,,,,,
2022-11-16 11:53:56.178156-07:00,6.600027,5.26,-1.71,-4.96,0.42,15.77,975.11,21.71,21.0,0.0,-0.0123904,0.108843,0.0130103,32.8213578,-111.78698,331.735742,-5.18287247,-0.501340095,0.0600131813,2.02135,-5.77955,2885.36,29.2718,11501.0,-0.108802,-1.0,18.0,-1257.0,82.0,,0.0,,2022-11-16 18:53:56.178156+00:00,1.1757388089820835,0.014547309992254887,5.143915273283426,-4.985350413155257,-1.267337996262721,0.43301029999999996,374.2631739906666,0.31644077208748655,0.31651188519262097,5.312033476162201,373.27941139831603,-5.169385426913469,-1.2212698365689558,0.24651337,0.3241691841038703,0.32272117819153384,0.9935828303883065,0.11310684841141026,-1.7981256347481027,0.3200486668380857,,,,,,,,,,
2022-11-16 11:53:56.377699-07:00,6.79957,5.59,-1.76,-5.31,0.15,14.99,975.11,22.77,22.0,0.0,-0.010817,0.110448,0.0115876,32.8213577,-111.78698,331.73797,-5.15678546,-0.499030585,0.0180599193,,,,,,,,,,,,,,2022-11-16 18:53:56.377699+00:00,1.178921554421821,0.014599061024300952,5.489121807677989,-5.336250939150586,-1.2864229996158192,0.1615876,373.5538185129626,0.32791983846178424,0.33091526607089117,,,,,,,,0.9952383511011297,0.09747114700004587,,,,,,,,,,,,
2022-11-16 11:53:56.577553-07:00,6.999424,5.86,-1.84,-5.57,0.04,14.4,975.11,23.66,24.0,0.0,-0.00907132,0.113268,0.00619095,32.8213577,-111.78698,331.712396,-5.14201283,-0.503671152,0.0602469286,,,,,,,,,,,,,,2022-11-16 18:53:56.577553+00:00,1.1813404857976126,0.014638452581506192,5.757909138096809,-5.599225497728604,-1.3424572500324208,0.04619095,373.48260417453076,0.33668433365438266,0.3419654062228226,,,,,,,,0.9968083631579253,0.07983161741075816,,,,,,,,,,,,
2022-11-16 11:53:56.777936-07:00,7.199807,5.46,-1.6,-5.22,0.01,14.88,975.12,22.98,23.0,0.0,-0.0103089,0.106231,0.00473615,32.8213577,-111.78698,331.718683,-5.11838764,-0.500451705,0.0463740213,,,,,,,,,,,,,,2022-11-16 18:53:56.777936+00:00,1.1793838848168097,0.01460643612993699,5.35799309395153,-5.235696490101162,-1.138232075797662,0.01473615,372.2651623078863,0.3249975951436867,0.3266983576554732,,,,,,,,0.9953243940942077,0.09658856309625052,,,,,,,,,,,,
2022-11-16 11:53:56.978085-07:00,7.399956,5.08,-1.52,-4.85,0.15,14.92,975.11,22.88,22.0,0.0,-0.011182,0.111392,-0.00419889,32.8213577,-111.78698,331.688165,-5.10505067,-0.502033009,0.0294901034,2.0217,-6.12767,2878.12,29.2711,11539.0,-0.106008,-1.0,22.0,-1301.0,82.0,,0.0,,2022-11-16 18:53:56.978085+00:00,1.1792080282261377,0.014603723454121595,4.976272874772666,-4.854621932867808,-1.0935893256232145,0.14580110999999998,372.6949795084065,0.31300588969218723,0.31154920291803917,5.23382304547224,371.00911581177417,-5.131368367308835,-1.006737759182297,0.048938766,0.32264969147421113,0.322141707783425,0.9949992660107878,0.09988223384563198,-1.5142358666633506,0.3194469565162345,,,,,,,,,,
2022-11-16 11:53:57.177962-07:00,7.599833,5.24,-1.32,-5.07,-0.08,14.6,975.11,23.32,22.0,0.0,-0.0083243,0.106066,-0.0086801,32.8213577,-111.78698,331.697626,-5.09753452,-0.501820266,0.0766517408,,,,,,,,,,,,,,2022-11-16 18:53:57.177962+00:00,1.180519397710177,0.014625075595481464,5.1358420504063504,-5.061165486702159,-0.8726267718429228,-0.0886801,369.7825393181921,0.32010596811075365,0.31964152039413135,,,,,,,,0.9969344214789895,0.0782416722108655,,,,,,,,,,,,
2022-11-16 11:53:57.377936-07:00,7.799807,5.05,-1.02,-4.94,0.13,14.6,975.11,23.36,22.0,0.0,-0.00832307,0.104794,-0.00335428,32.8213577,-111.78698,331.70531600000004,-5.08129128,-0.509834567,0.0189195943,,,,,,,,,,,,,,2022-11-16 18:53:57.377936+00:00,1.180519397710177,0.014625075595481464,4.941098070133853,-4.906132429144441,-0.5867833726152646,0.12664572000000002,366.820293749855,0.31591475231611466,0.3133939701805891,,,,,,,,0.9968608250468204,0.07917383082163262,,,,,,,,,,,,
2022-11-16 11:53:57.577781-07:00,7.999652,5.2,-1.37,-5.01,0.18,14.93,975.12,22.9,23.0,0.0,-0.00733726,0.105884,-0.000172533,32.8213576,-111.78698,331.703058,-5.06947885,-0.504677328,0.0516470027,,,,,,,,,,,,,,2022-11-16 18:53:57.577781+00:00,1.1791791875304973,0.014603104273423574,5.091105036351649,-5.005576537873215,-0.9292760702064369,0.179827467,370.51712181985795,0.31819079963512664,0.3174525610646615,,,,,,,,0.997607695167738,0.06912949111713226,,,,,,,,,,,,
2022-11-16 11:53:57.777665-07:00,8.199536,5.5,-1.67,-5.24,0.05,14.64,975.11,23.33,22.0,0.0,-0.00929392,0.0988062,-0.0116894,32.8213576,-111.78698,331.66692500000005,-5.05274819,-0.506918374,0.0234339178,,,,,,,,,,,,,,2022-11-16 18:53:57.777665+00:00,1.1803553170405627,0.014622403146360588,5.4053826442421045,-5.267912987409831,-1.2113027234149996,0.0383106,372.9494871620679,0.32575771715571955,0.3278501797271436,,,,,,,,0.995605300171323,0.09364873875696307,,,,,,,,,,,,
2022-11-16 11:53:57.978241-07:00,8.400112,5.48,-1.72,-5.21,-0.07,15.51,975.11,22.03,21.0,0.0,-0.0130269,0.102717,-0.0132928,32.8213575,-111.78698,331.671625,-5.03259205,-0.505794877,7.04229856e-05,2.02241,-6.80489,2886.52,29.2704,11529.0,-0.0998932,-1.0,17.0,-1305.0,82.0,,0.0,,2022-11-16 18:53:57.978241+00:00,1.1767978129671708,0.014564519301660445,5.38969121098329,-5.238080770794932,-1.2693625125939796,-0.0832928,373.6220848747075,0.324794022510451,0.32683262342933367,5.1686323905024185,373.0825720715713,-5.033291946146964,-1.1677726994117763,0.0466878654,0.3184972650037573,0.3183902557935223,0.9920536662098801,0.12581543370960419,-1.791758996942799,0.31349612059874393,,,,,,,,,,
2022-11-16 11:53:58.178084-07:00,8.599955,5.3,-1.63,-5.04,-0.04,15.11,975.09,22.6,21.0,0.0,-0.00969631,0.0991596,-0.0117059,32.8213575,-111.78698,331.66744400000005,-5.01779165,-0.504787635,0.0593245725,,,,,,,,,,,,,,2022-11-16 18:53:58.178084+00:00,1.1784066099553845,0.014590981276976054,5.202633428630757,-5.064093114548127,-1.19262547343769,-0.0517059,373.25203492467,0.31923063562745163,0.31965224274763904,,,,,,,,0.9952530733872743,0.09732070649756262,,,,,,,,,,,,
2022-11-16 11:53:58.378233-07:00,8.800104,4.84,-1.63,-4.56,0.16,15.08,975.11,22.6,21.0,0.0,-0.00999157,0.0939316,-0.00970004,32.8213575,-111.78698,331.68126800000005,-5.00075857,-0.50567229,-0.0106196127,,,,,,,,,,,,,,2022-11-16 18:53:58.378233+00:00,1.1785534354199894,0.014593070867221825,4.754349632304295,-4.590796320108711,-1.2362967174057755,0.15029996,375.07213157655303,0.3039781040388628,0.30069871805000864,,,,,,,,0.9943901975385253,0.10577398091824196,,,,,,,,,,,,
2022-11-16 11:53:58.578247-07:00,9.000118,4.66,-1.65,-4.36,0.16,15.28,975.11,22.36,22.0,0.0,-0.0102111,0.0998826,-0.00228327,32.8213574,-111.78698,331.68297700000005,-4.99090597,-0.50604528,0.0164180041,,,,,,,,,,,,,,2022-11-16 18:53:58.578247+00:00,1.177736215688741,0.014579777082932994,4.56855051840514,-4.387132623735437,-1.27464551188795,0.15771673,376.2007907759248,0.2978587304771963,0.2930867483244853,,,,,,,,0.9948150160478646,0.10170095302251075,,,,,,,,,,,,
