K,G,f_c2h6 (kg/s/m),f_c2h6_err (kg/s/m),f_c2h6_err (%),f_c2h6_err_term1_avg (%),f_c2h6_err_term2_avg (%),f_c2h6_err_term3_avg (%),C_c2h6_avg (kg/m^3),C_c2h6_err_avg (kg/m^3),C_c2h6_err_avg (%),C_c2h6_err_term1_avg (%),C_c2h6_err_term2_avg (%),chi_c2h6_avg (ppb),chi_c2h6_err_avg (ppb),chi_c2h6_err_avg (%),chi_c2h6_err_term1_avg (%),chi_c2h6_err_term2_avg (%),rho_avg (kg/m^3),rho_err_avg (kg/m^3),rho_err_avg (%),xwind_avg (m/s),xwind_avg_err (m/s),xwind_avg_err (%),dt_avg (s),dt_err_avg (s),dt_err_avg (%),vh_avg (s),vh_err_avg (s),ds_avg (s),ds_err_avg (s),ds_err_avg (%),z_avg (m),z_std (m),Start_UTC,End_UTC,z_low (m),z_high (m),delta_z (m),F_tot_k (kg/s),F_tot_k_err (kg/s),F_tot_k_err_term1 (%),F_tot_k_err_term2 (%)
0,0,1.3806795516117787e-05,1.8803066743471811e-06,11092.000993605006,4.541936304655937,31.09592190023237,64.36214179511171,1.8237937506321423e-08,9.922329405573e-10,98.22389771348033,75.74915059126076,24.250849408739207,1.4900735958656182e-08,7.328162730004554e-10,98.1025536123418,46.553227873632416,53.44677212636758,1.1788467240657918,0.0146097232790317,1.239322341944495,-1.2165141073230938,0.364270712991663,-0.5208566252434227,1.1999950333333336,0.1,8.333367824216827,1.5684010836119404,4.139006262143268,1.8820735106089472,0.1691656366351339,9.725708759632427,6.187278409836055,0.0894227492851642,2022-11-16 18:57:00.177823,2022-11-16 18:58:12.177525,6.038185945658766,6.353114975751358,0.31492903009259177,4.34816072057772e-06,1.3693053419442378e-06,81.2982536806794,18.70174631932061
1,0,5.792486953204211e-05,5.929617507912579e-06,9210.187533609484,4.2848978882407645,51.58412800762678,44.13097410413248,3.6817824044173545e-08,1.0808720609514356e-09,59.50590100376889,64.32711381685135,35.67288618314863,3.015195822047556e-08,7.328162730004554e-10,59.25096179904419,46.553227873632416,53.44677212636758,1.1766695068278088,0.0145722139234854,1.2384264298181165,-0.5514373551227487,0.2825470831229157,-0.4796103759494728,1.818801803418804,0.1,5.498125183955168,1.8534143478882867,3.2846221543920047,3.3709933584215026,0.209229223579877,6.550233457198469,4.763359245762707,0.3946820910806502,2022-11-16 18:58:16.177695,2022-11-16 19:02:00.177575,1.1908398114406769,5.326226363622093,4.135386552181416,0.00023954172649966996,3.3525498995795234e-05,46.50230371050255,53.49769628949746
2,0,8.805455745798541e-07,2.298372051549687e-07,6266.476797846146,73.98379692140566,9.619227975121936,16.396975103472414,3.5292553833910393e-09,8.960244519160462e-10,223.09168412919607,99.58136379403672,0.418636205963261,2.892474000978553e-09,7.328162730004554e-10,223.06147963586577,46.553227873632416,53.44677212636758,1.1753045041913095,0.0145542097723872,1.2383349018261132,2.167981309671106,0.3069837350939755,2.5169663095090478,1.226091695652174,0.1,8.155996843841987,1.66877699585157,3.020657258272449,2.046073616508993,0.1778570712118469,8.701369059523453,6.51895154166666,0.0498799980068636,2022-11-16 19:02:02.977836,2022-11-16 19:03:48.978184,6.353114975751358,7.51528361458333,1.1621686388319725,1.0233424518389863e-06,2.7069658665197297e-07,2.63263695481139,97.36736304518861
3,0,3.166489226573162e-06,4.930365005446695e-07,2906.0023623374523,2.5565644708630963,17.844791057696867,79.59864447144005,3.4465753418615034e-08,1.0643759284355612e-09,173.4277346365622,67.77086255277327,32.22913744722673,2.8186965059928774e-08,7.328162730004554e-10,173.1837676560377,46.553227873632416,53.44677212636758,1.1784958003944477,0.0146093676489838,1.2396619473419332,-3.0727616586115274,0.3382183247144218,-2.837263065634424,0.800005333333335,0.1,12.499916667222193,1.4254014858681587,3.5470150575427213,1.1403287908357873,0.148102120257546,12.998513968569842,8.5116156875,0.0935557236735868,2022-11-16 19:03:53.177706,2022-11-16 19:05:24.177350,7.51528361458333,8.906167413517437,1.390883798934107,4.404218564740002e-06,7.470086876032967e-07,15.726984154388987,84.27301584561101
4,0,4.489162942611891e-06,8.072221941445196e-07,4386.111528401225,28.01236773352354,27.420123670317658,44.56750859615878,9.767297476712888e-09,9.073931646886819e-10,9.3589650155899,96.95163160564351,3.0483683943564803,8.013572208169673e-09,7.328162730004554e-10,9.27653228367534,46.553227873632416,53.44677212636758,1.174697342866263,0.0145479934376335,1.238443670720226,-1.9412754863429171,0.2754962182181018,-4.423826757772669,1.080003576470588,0.1,9.259228596890052,1.4835079729519849,3.5013891418868512,1.6021939165107764,0.1581797789515921,9.922220346496903,9.300719139534875,0.0867171922276162,2022-11-16 19:05:28.177404,2022-11-16 19:07:18.978039,8.906167413517437,10.1162097676841,1.2100423541666636,5.43207729531584e-06,1.0514896194505304e-06,13.706645307654034,86.29335469234596
5,0,6.989631839380665e-06,9.510771263810464e-07,1072.24841795566,11.272388276515196,33.92638227505071,54.80122944843409,2.173554274878541e-08,9.552825786075415e-10,15.452237767160646,87.14062948977801,12.859370510222,1.7805783925320025e-08,7.328162730004554e-10,15.27693437924941,46.553227873632416,53.44677212636758,1.1756493281390237,0.0145661621649894,1.2389875334149678,-1.862342970895412,0.2948578072734785,-2.3419052485376084,1.1319158297872352,0.1,8.83457915937061,1.6072168629238557,3.3086503433278835,1.8192342090444928,0.1708952080630211,9.472622202356677,10.931700395833326,0.0528019371400213,2022-11-16 19:07:23.977678,2022-11-16 19:09:01.177708,10.1162097676841,11.747191023982552,1.6309812562984511,1.139995851845673e-05,1.5944895723919541e-06,5.35753413442577,94.64246586557424
6,0,1.4213733544736938e-06,5.78485822852333e-07,37798.29396994891,52.27429857568281,15.233351854594192,32.492349569722975,3.722026179166706e-09,9.074183183838257e-10,-253.14230119711755,97.23635438423736,2.7636456157626528,3.047806786998975e-09,7.328162730004554e-10,-253.17186323442743,46.553227873632416,53.44677212636758,1.1775238774596557,0.0145886121565706,1.2389212024268832,-1.0466348003055936,0.2894178206612002,-1.994978448636556,2.037735113207547,0.1,4.90740917952739,1.2188290241126143,7.381109956575115,2.4836506994307626,0.1612954701207604,9.604924897697188,5.889093481481478,0.1456286368504374,2022-11-16 19:09:11.977936,2022-11-16 19:10:59.977897,5.326226363622093,6.038185945658766,0.7119595820366733,1.0119603793691553e-06,4.60948378136176e-07,20.16532963863836,79.83467036136163
